Выборы Президента Российской Федерации																																																	
Дата голосования: 04.03.2012																																																	
																																																	
Наименование Избирательной комиссии:    Троицкая городская																																																	
																																																	
Сводная таблица итогов голосования																																																	
																																																	
	Число участковых избирательных комиссий	38																																															
	Число участковых избирательных комиссий, приступивших к передаче сведений	38																																															
																																																	
		Сумма	УИК №310	УИК №311	УИК №312	УИК №313	УИК №314	УИК №315	УИК №316	УИК №317	УИК №318	УИК №319	УИК №320	УИК №321	УИК №322	УИК №323	УИК №324	УИК №325	УИК №326	УИК №327	УИК №328	УИК №329	УИК №330	УИК №331	УИК №332	УИК №333	УИК №334	УИК №335	УИК №336	УИК №337	УИК №338	УИК №339	УИК №340	УИК №341	УИК №342	УИК №343	УИК №344	УИК №345	УИК №346	УИК №347									
1	Число избирателей, включенных в список избирателей	59139	2016	718	1251	1267	2173	2242	1369	1270	1068	2219	175	1935	2361	1447	663	2055	2587	1335	1380	2745	1715	1021	1176	1633	1197	1372	2239	2418	1514	766	681	2263	2418	1266	2384	1231	841	728									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	58150	2000	700	1200	1200	2100	2300	1300	1200	1000	2200	200	2000	2300	1400	650	2000	2500	1300	1400	2700	1700	1000	1100	1600	1200	1300	2300	2400	1500	750	650	2200	2400	1200	2400	1200	850	750									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	34032	1341	515	757	823	1581	1445	663	616	471	1210	100	1483	1442	973	408	1170	1414	574	621	1416	767	536	631	1012	681	653	1072	1340	696	335	438	1307	1597	706	1474	779	492	493									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	3952	69	12	150	57	205	142	70	70	53	186	17	178	119	75	18	194	102	105	63	203	152	94	61	96	65	128	99	102	119	63	102	184	166	28	298	20	45	42									
6	Число погашенных избирательных бюллетеней	20166	590	173	293	320	314	713	567	514	476	804	83	339	739	352	224	636	984	621	716	1081	781	370	408	492	454	519	1129	958	685	352	110	709	637	466	628	401	313	215									
7	Число избирательных бюллетеней в переносных ящиках для голосования	3951	69	12	150	57	205	142	70	70	53	185	17	178	119	75	18	194	102	105	63	203	152	94	61	96	65	128	99	102	119	63	102	184	166	28	298	20	45	42									
8	Число бюллетеней в стационарных ящиках для голосования	34028	1341	514	757	823	1581	1445	663	616	471	1209	100	1483	1442	973	408	1170	1414	574	621	1416	767	536	630	1012	681	653	1071	1340	696	335	438	1307	1597	706	1474	779	492	493									
9	Число недействительных избирательных бюллетеней	505	19	2	12	6	17	16	6	8	11	15	1	10	25	17	2	17	7	7	10	13	3	10	12	19	13	9	22	20	21	3	40	18	57	5	7	12	7	6									
10	Число действительных избирательных бюллетеней	37474	1391	524	895	874	1769	1571	727	678	513	1379	116	1651	1536	1031	424	1347	1509	672	674	1606	916	620	679	1089	733	772	1148	1422	794	395	500	1473	1706	729	1765	787	530	529									
11	Число полученных открепительных  удостоверений	1046	40	23	55	25	38	48	15	25	15	40	7	40	42	23	15	30	55	17	25	32	17	23	16	25	33	20	40	33	15	20	7	30	40	15	35	24	23	20									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1046	40	23	55	25	38	48	15	25	15	40	7	40	42	23	15	30	55	17	25	32	17	23	16	25	33	20	40	33	15	20	7	30	40	15	35	24	23	20									
13	Число избирателей, проголосовавших по открепительным удостоверениям	770	28	13	12	26	30	25	22	11	2	20	14	14	54	24	28	34	24	23	15	33	22	16	29	24	13	8	18	20	15	8	16	23	21	20	20	10	26	9									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	54	5	2	0	1	0	4	1	3	1	0	0	2	5	1	0	0	1	2	0	2	2	1	0	1	0	1	3	1	0	0	0	5	2	0	6	0	1	1									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																	
19	Жириновский Владимир Вольфович	2165	77	30	45	59	78	62	60	50	45	58	7	34	87	64	24	41	53	49	47	106	69	51	55	56	65	66	92	110	35	33	27	95	74	64	84	43	29	41									
		5.70%	5.46%	5.70%	4.96%	6.70%	4.37%	3.91%	8.19%	7.29%	8.59%	4.16%	5.98%	2.05%	5.57%	6.11%	5.63%	3.01%	3.50%	7.22%	6.87%	6.55%	7.51%	8.10%	7.96%	5.05%	8.71%	8.45%	7.86%	7.63%	4.29%	8.29%	5.00%	6.37%	4.20%	8.72%	4.74%	5.38%	5.40%	7.66%									
20	Зюганов Геннадий Андреевич	5846	243	109	144	150	290	257	109	96	72	174	8	230	228	132	76	214	228	81	133	177	149	105	115	155	98	119	208	253	162	61	39	262	272	148	243	148	86	72									
		15.39%	17.23%	20.72%	15.88%	17.05%	16.24%	16.19%	14.87%	13.99%	13.74%	12.48%	6.84%	13.85%	14.61%	12.60%	17.84%	15.69%	15.04%	11.93%	19.44%	10.93%	16.21%	16.67%	16.64%	13.99%	13.14%	15.24%	17.78%	17.55%	19.88%	15.33%	7.22%	17.57%	15.43%	20.16%	13.71%	18.52%	16.01%	13.46%									
21	Миронов Сергей Михайлович	1807	73	37	42	50	86	87	16	38	22	47	4	51	101	51	30	82	62	31	32	42	42	23	36	38	28	37	63	64	43	17	20	88	92	33	80	56	24	39									
		4.76%	5.18%	7.03%	4.63%	5.68%	4.82%	5.48%	2.18%	5.54%	4.20%	3.37%	3.42%	3.07%	6.47%	4.87%	7.04%	6.01%	4.09%	4.57%	4.68%	2.59%	4.57%	3.65%	5.21%	3.43%	3.75%	4.74%	5.38%	4.44%	5.28%	4.27%	3.70%	5.90%	5.22%	4.50%	4.51%	7.01%	4.47%	7.29%									
22	Прохоров Михаил Дмитриевич	1730	87	36	77	27	74	73	26	38	36	47	6	45	113	40	20	79	9	24	39	56	26	27	38	45	41	40	51	55	33	13	5	76	97	39	104	45	19	24									
		4.56%	6.17%	6.84%	8.49%	3.07%	4.14%	4.60%	3.55%	5.54%	6.87%	3.37%	5.13%	2.71%	7.24%	3.82%	4.69%	5.79%	0.59%	3.53%	5.70%	3.46%	2.83%	4.29%	5.50%	4.06%	5.50%	5.12%	4.36%	3.81%	4.05%	3.27%	0.93%	5.10%	5.50%	5.31%	5.87%	5.63%	3.54%	4.49%									
23	Путин Владимир Владимирович	25926	911	312	587	588	1241	1092	516	456	338	1053	91	1291	1007	744	274	931	1157	487	423	1225	630	414	435	795	501	510	734	940	521	271	409	952	1171	445	1254	495	372	353									
		68.26%	64.61%	59.32%	64.72%	66.82%	69.48%	68.81%	70.40%	66.47%	64.50%	75.54%	77.78%	77.72%	64.51%	70.99%	64.32%	68.26%	76.32%	71.72%	61.84%	75.66%	68.55%	65.71%	62.95%	71.75%	67.16%	65.30%	62.74%	65.19%	63.93%	68.09%	75.74%	63.85%	66.42%	60.63%	70.77%	61.95%	69.27%	65.98%									
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
