Выборы Президента Российской Федерации																																																					
Дата голосования: 04.03.2012																																																					
																																																					
Наименование Избирательной комиссии:    Гусь-Хрустальная																																																					
																																																					
Сводная таблица итогов голосования																																																					
																																																					
	Число участковых избирательных комиссий	42																																																			
	Число участковых избирательных комиссий, приступивших к передаче сведений	42																																																			
																																																					
		Сумма	УИК №503	УИК №504	УИК №505	УИК №506	УИК №507	УИК №508	УИК №509	УИК №510	УИК №511	УИК №512	УИК №513	УИК №514	УИК №515	УИК №516	УИК №517	УИК №518	УИК №519	УИК №520	УИК №521	УИК №522	УИК №523	УИК №524	УИК №525	УИК №526	УИК №527	УИК №528	УИК №529	УИК №530	УИК №531	УИК №532	УИК №533	УИК №534	УИК №535	УИК №536	УИК №537	УИК №538	УИК №539	УИК №540	УИК №541	УИК №542	УИК №543	УИК №544									
1	Число избирателей, включенных в список избирателей	36505	780	197	456	750	647	322	528	582	596	707	497	541	426	355	546	225	1680	751	388	1716	1564	680	1220	1119	444	728	462	1654	370	1941	622	165	1887	1863	1855	1613	747	402	1683	1877	393	526									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	33966	750	200	400	700	600	250	500	500	550	650	450	500	400	300	500	200	1600	700	350	1600	1400	650	1150	1000	400	700	450	1600	300	1850	550	166	1750	1750	1750	1550	700	350	1600	1750	350	500									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	14668	299	84	185	321	245	136	159	196	292	304	165	269	100	153	224	81	747	389	145	759	684	168	517	406	167	250	174	699	121	825	204	62	976	873	748	523	314	150	510	733	143	168									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	3480	39	22	28	12	104	30	130	119	31	59	116	61	68	70	92	66	107	58	66	145	170	223	81	67	48	133	102	77	45	102	136	40	46	42	56	161	82	97	65	50	69	165									
6	Число погашенных избирательных бюллетеней	15818	412	94	187	367	251	84	211	185	227	287	169	170	232	77	184	53	746	253	139	696	546	259	552	527	185	317	174	824	134	923	210	64	728	835	946	866	304	103	1025	967	138	167									
7	Число избирательных бюллетеней в переносных ящиках для голосования	3480	39	22	28	12	104	30	130	119	31	59	116	61	68	70	92	66	107	58	66	145	170	223	81	67	48	133	102	77	45	102	136	40	46	42	56	161	82	97	65	50	69	165									
8	Число бюллетеней в стационарных ящиках для голосования	14668	299	84	185	321	245	136	159	196	292	304	165	269	100	153	224	81	747	389	145	759	684	168	517	406	167	250	174	699	121	825	204	62	976	873	748	523	314	150	510	733	143	168									
9	Число недействительных избирательных бюллетеней	188	3	1	4	1	2	3	2	2	7	3	2	5	0	1	2	0	7	3	1	12	13	0	5	10	8	1	5	4	1	9	2	0	13	13	10	4	4	4	9	10	0	2									
10	Число действительных избирательных бюллетеней	17960	335	105	209	332	347	163	287	313	316	360	279	325	168	222	314	147	847	444	210	892	841	391	593	463	207	382	271	772	165	918	338	102	1009	902	794	680	392	243	566	773	212	331									
11	Число полученных открепительных  удостоверений	563	10	5	5	10	10	5	10	5	10	7	5	10	5	5	12	5	20	10	15	15	20	11	25	28	5	15	20	35	6	20	5	5	27	25	25	50	12	7	12	8	8	15									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	563	10	5	5	10	10	5	10	5	10	7	5	10	5	5	12	5	20	10	15	15	20	11	25	28	5	15	20	35	6	20	5	5	27	25	25	50	12	7	12	8	8	15									
13	Число избирателей, проголосовавших по открепительным удостоверениям	184	1	3	3	17	3	0	4	1	2	0	4	2	0	0	4	2	6	2	3	7	33	0	8	5	3	2	0	3	3	8	5	0	2	9	3	9	3	7	4	6	2	5									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	32	2	0	0	1	0	0	0	0	0	2	0	0	0	0	1	0	1	3	2	1	0	0	0	0	0	0	1	0	0	0	1	0	2	3	2	0	3	2	4	0	0	1									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																					
19	Жириновский Владимир Вольфович	1728	39	24	32	34	21	10	24	39	42	33	27	16	15	33	32	8	84	25	14	92	100	29	51	48	10	23	29	82	13	108	32	15	100	100	79	74	36	14	26	61	20	34									
		9.52%	11.54%	22.64%	15.02%	10.21%	6.02%	6.02%	8.30%	12.38%	13.00%	9.09%	9.61%	4.85%	8.93%	14.80%	10.13%	5.44%	9.84%	5.59%	6.64%	10.18%	11.71%	7.42%	8.53%	10.15%	4.65%	6.01%	10.51%	10.57%	7.83%	11.65%	9.41%	14.71%	9.78%	10.93%	9.83%	10.82%	9.09%	5.67%	4.52%	7.79%	9.43%	10.21%									
20	Зюганов Геннадий Андреевич	3727	109	20	51	64	89	44	47	48	75	58	56	70	24	51	60	26	166	81	40	220	118	48	169	116	48	91	68	174	24	224	54	22	224	196	184	121	64	48	97	159	25	54									
		20.54%	32.25%	18.87%	23.94%	19.22%	25.50%	26.51%	16.26%	15.24%	23.22%	15.98%	19.93%	21.21%	14.29%	22.87%	18.99%	17.69%	19.44%	18.12%	18.96%	24.34%	13.82%	12.28%	28.26%	24.52%	22.33%	23.76%	24.64%	22.42%	14.46%	24.16%	15.88%	21.57%	21.92%	21.42%	22.89%	17.69%	16.16%	19.43%	16.87%	20.31%	11.79%	16.22%									
21	Миронов Сергей Михайлович	899	11	7	8	12	18	4	12	14	19	7	17	13	6	11	30	9	40	29	12	53	40	15	27	32	6	18	8	46	2	38	24	12	48	57	43	29	10	13	21	43	15	20									
		4.95%	3.25%	6.60%	3.76%	3.60%	5.16%	2.41%	4.15%	4.44%	5.88%	1.93%	6.05%	3.94%	3.57%	4.93%	9.49%	6.12%	4.68%	6.49%	5.69%	5.86%	4.68%	3.84%	4.52%	6.77%	2.79%	4.70%	2.90%	5.93%	1.20%	4.10%	7.06%	11.76%	4.70%	6.23%	5.35%	4.24%	2.53%	5.26%	3.65%	5.49%	7.08%	6.01%									
22	Прохоров Михаил Дмитриевич	1069	13	10	14	24	18	7	8	17	17	7	10	26	9	3	28	4	63	37	11	74	64	34	27	22	13	22	15	41	8	64	18	4	73	62	42	34	32	13	24	38	7	12									
		5.89%	3.85%	9.43%	6.57%	7.21%	5.16%	4.22%	2.77%	5.40%	5.26%	1.93%	3.56%	7.88%	5.36%	1.35%	8.86%	2.72%	7.38%	8.28%	5.21%	8.19%	7.49%	8.70%	4.52%	4.65%	6.05%	5.74%	5.43%	5.28%	4.82%	6.90%	5.29%	3.92%	7.14%	6.78%	5.22%	4.97%	8.08%	5.26%	4.17%	4.85%	3.30%	3.60%									
