Выборы Президента Российской Федерации																																				
Дата голосования: 18.03.2018																																				
																																				
Наименование Избирательной комиссии:    Ольхонская																																				
																																				
Сводная таблица итогов голосования																																				
																																				
	Число участковых избирательных комиссий	25																																		
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	25																																		
																																				
		Сумма	УИК №1189	УИК №1190	УИК №1191	УИК №1192	УИК №1193	УИК №1194	УИК №1195	УИК №1196	УИК №1197	УИК №1198	УИК №1199	УИК №1200	УИК №1201	УИК №1202	УИК №1203	УИК №1204	УИК №1205	УИК №1206	УИК №1207	УИК №1208	УИК №1210	УИК №1211	УИК №1212	УИК №1213	УИК №1214									
1	"Число избирателей, включенных в список избирателей"	7140	339	332	92	178	54	346	96	113	387	429	386	469	484	470	438	136	140	313	220	354	122	351	469	267	155									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	7200	364	348	85	197	50	342	93	102	385	424	409	472	496	472	447	125	160	317	203	415	122	335	429	246	162									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	3830	181	171	26	125	39	197	60	51	211	245	216	267	260	258	216	86	75	165	139	188	34	152	237	157	74									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	480	26	15	29	12	4	18	8	27	23	18	18	8	20	10	9	16	25	40	4	23	26	23	41	15	22									
6	Число погашенных избирательных бюллетеней	2879	157	162	30	60	7	127	25	24	151	161	175	197	216	204	222	23	60	112	60	193	62	160	151	74	66									
7	Число избирательных бюллетеней в переносных ящиках для голосования	491	26	15	29	12	4	18	8	27	23	18	18	8	20	10	9	16	25	40	4	34	26	23	41	15	22									
8	Число бюллетеней в стационарных ящиках для голосования	3830	181	171	26	125	39	197	60	51	211	245	216	267	260	258	216	86	75	165	139	188	34	152	237	157	74									
9	Число недействительных избирательных бюллетеней	46	3	3	1	0	1	5	0	0	3	5	0	5	4	4	0	0	0	0	2	0	1	4	4	1	0									
10	Число действительных избирательных бюллетеней	4275	204	183	54	137	42	210	68	78	231	258	234	270	276	264	225	102	100	205	141	222	59	171	274	171	96									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																				
13	Бабурин Сергей Николаевич	19	1	1	0	0	1	0	0	0	0	1	0	2	1	1	0	0	1	0	0	1	0	3	4	2	0									
		0.44%	0.48%	0.54%	0.00%	0.00%	2.33%	0.00%	0.00%	0.00%	0.00%	0.38%	0.00%	0.73%	0.36%	0.37%	0.00%	0.00%	1.00%	0.00%	0.00%	0.45%	0.00%	1.71%	1.44%	1.16%	0.00%									
14	Грудинин Павел Николаевич	648	33	19	1	16	12	25	5	4	39	44	42	47	52	44	33	6	2	47	33	13	8	21	51	23	28									
		14.99%	15.94%	10.22%	1.82%	11.68%	27.91%	11.63%	7.35%	5.13%	16.67%	16.73%	17.95%	17.09%	18.57%	16.42%	14.67%	5.88%	2.00%	22.93%	23.08%	5.86%	13.33%	12.00%	18.35%	13.37%	29.17%									
15	Жириновский Владимир Вольфович	188	14	21	7	5	5	20	0	0	3	7	9	12	3	15	3	1	2	2	10	1	0	15	20	11	2									
		4.35%	6.76%	11.29%	12.73%	3.65%	11.63%	9.30%	0.00%	0.00%	1.28%	2.66%	3.85%	4.36%	1.07%	5.60%	1.33%	0.98%	2.00%	0.98%	6.99%	0.45%	0.00%	8.57%	7.19%	6.40%	2.08%									
16	Путин Владимир Владимирович	3316	151	139	44	109	24	162	60	73	185	198	172	203	214	198	187	92	93	154	92	207	50	127	195	130	57									
		76.74%	72.95%	74.73%	80.00%	79.56%	55.81%	75.35%	88.24%	93.59%	79.06%	75.29%	73.50%	73.82%	76.43%	73.88%	83.11%	90.20%	93.00%	75.12%	64.34%	93.24%	83.33%	72.57%	70.14%	75.58%	59.38%									
17	Собчак Ксения Анатольевна	49	1	2	0	4	0	3	0	0	4	5	7	2	2	4	0	2	2	0	2	0	1	1	3	3	1									
		1.13%	0.48%	1.08%	0.00%	2.92%	0.00%	1.40%	0.00%	0.00%	1.71%	1.90%	2.99%	0.73%	0.71%	1.49%	0.00%	1.96%	2.00%	0.00%	1.40%	0.00%	1.67%	0.57%	1.08%	1.74%	1.04%									
18	Сурайкин Максим Александрович	19	1	0	1	1	0	0	2	1	0	3	0	1	1	1	1	0	0	0	1	0	0	1	0	0	4									
		0.44%	0.48%	0.00%	1.82%	0.73%	0.00%	0.00%	2.94%	1.28%	0.00%	1.14%	0.00%	0.36%	0.36%	0.37%	0.44%	0.00%	0.00%	0.00%	0.70%	0.00%	0.00%	0.57%	0.00%	0.00%	4.17%									
19	Титов Борис Юрьевич	13	0	1	1	0	0	0	1	0	0	0	1	1	0	1	0	1	0	1	1	0	0	0	1	2	1									
		0.30%	0.00%	0.54%	1.82%	0.00%	0.00%	0.00%	1.47%	0.00%	0.00%	0.00%	0.43%	0.36%	0.00%	0.37%	0.00%	0.98%	0.00%	0.49%	0.70%	0.00%	0.00%	0.00%	0.36%	1.16%	1.04%									
20	Явлинский Григорий Алексеевич	23	3	0	0	2	0	0	0	0	0	0	3	2	3	0	1	0	0	1	2	0	0	3	0	0	3									
		0.53%	1.45%	0.00%	0.00%	1.46%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	1.28%	0.73%	1.07%	0.00%	0.44%	0.00%	0.00%	0.49%	1.40%	0.00%	0.00%	1.71%	0.00%	0.00%	3.13%									
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
