Выборы Президента Российской Федерации																																																
Дата голосования: 04.03.2012																																																
																																																
Наименование Избирательной комиссии:    Юргинская																																																
																																																
Сводная таблица итогов голосования																																																
																																																
	Число участковых избирательных комиссий	37																																														
	Число участковых избирательных комиссий, приступивших к передаче сведений	37																																														
																																																
		Сумма	УИК №1603	УИК №1604	УИК №1605	УИК №1606	УИК №1607	УИК №1608	УИК №1609	УИК №1610	УИК №1611	УИК №1612	УИК №1613	УИК №1614	УИК №1615	УИК №1616	УИК №1617	УИК №1618	УИК №1619	УИК №1620	УИК №1621	УИК №1622	УИК №1623	УИК №1624	УИК №1625	УИК №1626	УИК №1627	УИК №1628	УИК №1629	УИК №1630	УИК №1631	УИК №1632	УИК №1633	УИК №1634	УИК №1635	УИК №1636	УИК №1637	УИК №1638	УИК №1639									
1	Число избирателей, включенных в список избирателей	16124	283	176	786	334	538	395	737	150	1371	75	343	56	74	903	1238	224	666	362	1067	455	371	1081	167	120	195	79	366	70	128	423	286	282	331	207	404	934	447									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	16625	300	180	830	360	550	400	760	160	1370	80	360	65	80	920	1260	235	690	390	1080	460	385	1100	170	140	200	85	380	80	140	425	290	300	360	220	420	930	470									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	12829	225	140	571	283	432	323	633	113	1084	65	292	45	64	758	806	185	556	314	859	379	285	821	101	83	161	73	290	57	105	355	233	228	294	177	314	758	367									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1513	28	25	123	21	55	33	57	25	150	3	35	7	6	23	111	25	71	35	95	46	44	43	66	37	20	3	37	11	19	22	31	25	15	23	48	51	44									
6	Число погашенных избирательных бюллетеней	2283	47	15	136	56	63	44	70	22	136	12	33	13	10	139	343	25	63	41	126	35	56	236	3	20	19	9	53	12	16	48	26	47	51	20	58	121	59									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1513	28	25	123	21	55	33	57	25	150	3	35	7	6	23	111	25	71	35	95	46	44	43	66	37	20	3	37	11	19	22	31	25	15	23	48	51	44									
8	Число бюллетеней в стационарных ящиках для голосования	12829	225	140	571	283	432	323	633	113	1084	65	292	45	64	758	806	185	556	314	859	379	285	821	101	83	161	73	290	57	105	355	233	228	294	177	314	758	367									
9	Число недействительных избирательных бюллетеней	135	2	3	4	0	7	3	6	0	6	1	2	0	0	9	22	3	1	4	11	3	5	12	0	1	1	0	0	1	0	4	0	1	2	4	5	8	4									
10	Число действительных избирательных бюллетеней	14207	251	162	690	304	480	353	684	138	1228	67	325	52	70	772	895	207	626	345	943	422	324	852	167	119	180	76	327	67	124	373	264	252	307	196	357	801	407									
11	Число полученных открепительных  удостоверений	560	15	6	43	20	14	10	15	5	25	3	20	5	3	22	40	13	21	20	30	15	10	32	0	8	5	10	10	3	5	10	7	15	20	15	17	18	30									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	560	15	6	43	20	14	10	15	5	25	3	20	5	3	22	40	13	21	20	30	15	10	32	0	8	5	10	10	3	5	10	7	15	20	15	17	18	30									
13	Число избирателей, проголосовавших по открепительным удостоверениям	273	2	11	17	6	6	7	11	4	14	4	4	3	2	12	8	7	6	2	7	14	6	13	22	6	4	12	6	4	6	11	5	5	1	4	7	8	6									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	89	3	1	15	1	1	0	9	4	11	0	0	2	3	0	5	0	0	0	3	8	2	3	0	0	0	2	0	0	5	0	0	1	3	1	2	4	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																
19	Жириновский Владимир Вольфович	861	20	4	66	5	10	15	42	13	78	4	7	8	2	75	101	4	18	9	55	24	12	80	4	7	8	2	20	0	2	10	8	10	8	12	18	88	12									
		6.00%	7.91%	2.42%	9.51%	1.64%	2.05%	4.21%	6.09%	9.42%	6.32%	5.88%	2.14%	15.38%	2.86%	9.60%	11.01%	1.90%	2.87%	2.58%	5.77%	5.65%	3.65%	9.26%	2.40%	5.83%	4.42%	2.63%	6.12%	0.00%	1.61%	2.65%	3.03%	3.95%	2.59%	6.00%	4.97%	10.88%	2.92%									
20	Зюганов Геннадий Андреевич	819	11	5	19	3	13	10	84	12	103	5	12	6	5	62	96	6	6	5	70	15	6	70	9	8	3	7	15	0	3	8	16	6	9	7	10	84	10									
		5.71%	4.35%	3.03%	2.74%	0.99%	2.67%	2.81%	12.17%	8.70%	8.35%	7.35%	3.67%	11.54%	7.14%	7.94%	10.47%	2.86%	0.96%	1.43%	7.34%	3.53%	1.82%	8.10%	5.39%	6.67%	1.66%	9.21%	4.59%	0.00%	2.42%	2.12%	6.06%	2.37%	2.91%	3.50%	2.76%	10.38%	2.43%									
21	Миронов Сергей Михайлович	200	2	4	4	7	7	6	11	5	13	0	0	1	1	20	26	5	10	0	10	4	3	23	0	0	0	1	1	0	0	5	0	2	2	3	4	17	3									
		1.39%	0.79%	2.42%	0.58%	2.30%	1.44%	1.69%	1.59%	3.62%	1.05%	0.00%	0.00%	1.92%	1.43%	2.56%	2.84%	2.38%	1.59%	0.00%	1.05%	0.94%	0.91%	2.66%	0.00%	0.00%	0.00%	1.32%	0.31%	0.00%	0.00%	1.33%	0.00%	0.79%	0.65%	1.50%	1.10%	2.10%	0.73%									
22	Прохоров Михаил Дмитриевич	410	5	2	8	6	17	2	23	2	55	1	5	0	1	47	27	2	14	2	36	4	4	48	2	2	2	1	8	2	0	10	2	4	2	0	9	48	7									
		2.86%	1.98%	1.21%	1.15%	1.97%	3.49%	0.56%	3.33%	1.45%	4.46%	1.47%	1.53%	0.00%	1.43%	6.02%	2.94%	0.95%	2.23%	0.57%	3.77%	0.94%	1.22%	5.56%	1.20%	1.67%	1.10%	1.32%	2.45%	2.94%	0.00%	2.65%	0.76%	1.58%	0.65%	0.00%	2.49%	5.93%	1.70%									
23	Путин Владимир Владимирович	11917	213	147	593	283	433	320	524	106	979	57	301	37	61	568	645	190	578	329	772	375	299	631	152	102	167	65	283	65	119	340	238	230	286	174	316	564	375									
		83.09%	84.19%	89.09%	85.45%	93.09%	88.91%	89.89%	75.94%	76.81%	79.34%	83.82%	92.05%	71.15%	87.14%	72.73%	70.34%	90.48%	92.19%	94.27%	80.92%	88.24%	90.88%	73.03%	91.02%	85.00%	92.27%	85.53%	86.54%	95.59%	95.97%	90.19%	90.15%	90.91%	92.56%	87.00%	87.29%	69.72%	91.24%									
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
