Выборы Президента Российской Федерации																																													
Дата голосования: 04.03.2012																																													
																																													
Наименование Избирательной комиссии:    Викуловская																																													
																																													
Сводная таблица итогов голосования																																													
																																													
	Число участковых избирательных комиссий	34																																											
	Число участковых избирательных комиссий, приступивших к передаче сведений	34																																											
																																													
		Сумма	УИК №179	УИК №180	УИК №181	УИК №182	УИК №183	УИК №184	УИК №185	УИК №186	УИК №187	УИК №188	УИК №189	УИК №190	УИК №191	УИК №192	УИК №193	УИК №194	УИК №195	УИК №196	УИК №197	УИК №198	УИК №199	УИК №200	УИК №201	УИК №202	УИК №203	УИК №204	УИК №205	УИК №206	УИК №207	УИК №208	УИК №209	УИК №210	УИК №211	УИК №212									
1	Число избирателей, включенных в список избирателей	12299	489	156	150	265	297	1654	1142	1235	1385	194	306	378	92	49	622	474	128	117	342	93	557	113	403	98	70	199	114	317	94	87	134	316	106	123									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	13517	567	167	171	309	323	1750	1122	1307	1535	194	354	458	105	56	682	546	136	128	392	107	614	126	482	120	79	220	125	344	106	103	158	373	121	137									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	253	63	30	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	8986	310	105	110	206	186	1255	728	851	1052	141	176	289	80	39	493	358	90	81	251	81	398	75	326	81	57	142	78	223	83	62	113	268	88	110									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1856	48	13	28	57	75	147	238	240	106	53	27	76	12	10	113	102	36	34	24	9	123	33	45	10	12	15	16	69	10	1	19	31	15	9									
6	Число погашенных избирательных бюллетеней	2422	146	19	33	46	62	348	156	216	377	0	57	93	13	7	76	86	10	13	72	17	93	18	111	29	10	63	31	52	13	19	26	74	18	18									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2109	111	43	28	57	75	147	238	240	106	53	121	76	12	10	113	102	36	34	69	9	123	33	45	10	12	15	16	69	10	22	19	31	15	9									
8	Число бюллетеней в стационарных ящиках для голосования	8986	310	105	110	206	186	1255	728	851	1052	141	176	289	80	39	493	358	90	81	251	81	398	75	326	81	57	142	78	223	83	62	113	268	88	110									
9	Число недействительных избирательных бюллетеней	63	8	0	0	0	1	13	7	10	4	0	0	3	0	0	0	2	0	0	0	0	0	0	0	0	0	3	0	7	2	0	0	2	1	0									
