Выборы Президента Российской Федерации																																								
Дата голосования: 18.03.2018																																								
																																								
Наименование Избирательной комиссии:    Людиновская																																								
																																								
Сводная таблица итогов голосования																																								
																																								
	Число участковых избирательных комиссий	29																																						
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	29																																						
																																								
		Сумма	УИК №1501	УИК №1502	УИК №1503	УИК №1504	УИК №1505	УИК №1506	УИК №1507	УИК №1508	УИК №1509	УИК №1510	УИК №1511	УИК №1512	УИК №1513	УИК №1514	УИК №1515	УИК №1516	УИК №1517	УИК №1518	УИК №1519	УИК №1520	УИК №1521	УИК №1522	УИК №1523	УИК №1524	УИК №1525	УИК №1526	УИК №1527	УИК №1528	УИК №1529									
1	"Число избирателей, включенных в список избирателей"	33027	1421	1201	1539	2103	1400	2485	1564	1969	2420	1863	1637	607	1513	1013	1398	1361	2654	1070	1211	282	134	363	234	183	75	477	229	336	285									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	33650	1450	1250	1550	2050	1550	2600	1500	2000	2500	1950	1650	600	1600	1000	1550	1400	2650	1100	1050	270	140	350	250	200	90	450	250	350	300									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	20298	959	746	972	1350	962	1519	875	1278	1572	1133	1013	377	881	659	759	813	1699	622	619	168	76	227	105	34	39	294	169	190	188									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1964	42	40	76	57	35	131	97	64	60	40	115	50	154	34	56	29	80	37	241	45	21	65	62	96	24	56	39	69	49									
6	Число погашенных избирательных бюллетеней	11388	449	464	502	643	553	950	528	658	868	777	522	173	565	307	735	558	871	441	190	57	43	58	83	70	27	100	42	91	63									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1964	42	40	76	57	35	131	97	64	60	40	115	50	154	34	56	29	80	37	241	45	21	65	62	96	24	56	39	69	49									
8	Число бюллетеней в стационарных ящиках для голосования	20296	959	746	972	1350	962	1519	875	1278	1572	1133	1012	377	880	659	759	813	1699	622	619	168	76	227	105	34	39	294	169	190	188									
9	Число недействительных избирательных бюллетеней	263	10	9	9	14	10	18	13	20	22	20	8	3	10	9	5	19	22	10	7	2	0	2	1	0	1	6	1	5	7									
10	Число действительных избирательных бюллетеней	21997	991	777	1039	1393	987	1632	959	1322	1610	1153	1119	424	1024	684	810	823	1757	649	853	211	97	290	166	130	62	344	207	254	230									
11	Число утраченных избирательных бюллетеней	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																								
13	Бабурин Сергей Николаевич	226	15	11	8	16	11	13	7	15	17	13	13	3	13	7	9	11	20	5	9	1	1	2	2	0	0	2	2	0	0									
		1.02%	1.50%	1.40%	0.76%	1.14%	1.10%	0.79%	0.72%	1.12%	1.04%	1.11%	1.15%	0.70%	1.26%	1.01%	1.10%	1.31%	1.12%	0.76%	1.05%	0.47%	1.03%	0.68%	1.20%	0.00%	0.00%	0.57%	0.96%	0.00%	0.00%									
14	Грудинин Павел Николаевич	2694	130	106	130	213	112	212	125	180	208	157	145	35	136	90	106	108	212	50	76	12	4	35	14	12	2	30	18	15	21									
		12.10%	12.99%	13.49%	12.40%	15.14%	11.23%	12.85%	12.86%	13.41%	12.75%	13.38%	12.87%	8.20%	13.15%	12.99%	13.01%	12.83%	11.92%	7.59%	8.84%	5.63%	4.12%	11.99%	8.38%	9.23%	3.17%	8.57%	8.65%	5.79%	8.86%									
15	Жириновский Владимир Вольфович	1605	58	49	99	73	53	98	85	88	117	81	77	41	66	50	61	63	139	43	102	21	13	23	11	8	4	29	12	14	27									
		7.21%	5.79%	6.23%	9.45%	5.19%	5.32%	5.94%	8.74%	6.56%	7.17%	6.91%	6.83%	9.60%	6.38%	7.22%	7.48%	7.48%	7.81%	6.53%	11.86%	9.86%	13.40%	7.88%	6.59%	6.15%	6.35%	8.29%	5.77%	5.41%	11.39%									
16	Путин Владимир Владимирович	16857	745	584	765	1058	777	1274	716	996	1213	861	859	332	778	520	619	613	1351	538	637	172	75	228	137	108	56	276	174	218	177									
		75.73%	74.43%	74.30%	72.99%	75.20%	77.93%	77.21%	73.66%	74.22%	74.33%	73.40%	76.22%	77.75%	75.24%	75.04%	75.95%	72.80%	75.94%	81.64%	74.07%	80.75%	77.32%	78.08%	82.04%	83.08%	88.89%	78.86%	83.65%	84.17%	74.68%									
17	Собчак Ксения Анатольевна	207	19	5	11	14	11	10	10	16	16	12	5	4	7	6	7	10	9	5	17	2	2	0	0	1	0	5	0	0	3									
		0.93%	1.90%	0.64%	1.05%	0.99%	1.10%	0.61%	1.03%	1.19%	0.98%	1.02%	0.44%	0.94%	0.68%	0.87%	0.86%	1.19%	0.51%	0.76%	1.98%	0.94%	2.06%	0.00%	0.00%	0.77%	0.00%	1.43%	0.00%	0.00%	1.27%									
18	Сурайкин Максим Александрович	168	14	7	11	7	8	11	5	7	15	15	9	4	7	6	2	6	8	5	9	2	2	0	1	1	0	2	0	2	2									
		0.75%	1.40%	0.89%	1.05%	0.50%	0.80%	0.67%	0.51%	0.52%	0.92%	1.28%	0.80%	0.94%	0.68%	0.87%	0.25%	0.71%	0.45%	0.76%	1.05%	0.94%	2.06%	0.00%	0.60%	0.77%	0.00%	0.57%	0.00%	0.77%	0.84%									
19	Титов Борис Юрьевич	125	7	13	8	5	10	7	5	7	11	8	5	3	9	4	6	5	6	2	1	0	0	1	1	0	0	0	0	1	0									
		0.56%	0.70%	1.65%	0.76%	0.36%	1.00%	0.42%	0.51%	0.52%	0.67%	0.68%	0.44%	0.70%	0.87%	0.58%	0.74%	0.59%	0.34%	0.30%	0.12%	0.00%	0.00%	0.34%	0.60%	0.00%	0.00%	0.00%	0.00%	0.39%	0.00%									
20	Явлинский Григорий Алексеевич	115	3	2	7	7	5	7	6	13	13	6	6	2	8	1	0	7	12	1	2	1	0	1	0	0	0	0	1	4	0									
		0.52%	0.30%	0.25%	0.67%	0.50%	0.50%	0.42%	0.62%	0.97%	0.80%	0.51%	0.53%	0.47%	0.77%	0.14%	0.00%	0.83%	0.67%	0.15%	0.23%	0.47%	0.00%	0.34%	0.00%	0.00%	0.00%	0.00%	0.48%	1.54%	0.00%									
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
