Выборы Президента Российской Федерации																																					
Дата голосования: 18.03.2018																																					
																																					
Наименование Избирательной комиссии:    Каякентская																																					
																																					
Сводная таблица итогов голосования																																					
																																					
	Число участковых избирательных комиссий	26																																			
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	26																																			
																																					
		Сумма	УИК №662	УИК №663	УИК №664	УИК №665	УИК №666	УИК №667	УИК №668	УИК №669	УИК №670	УИК №671	УИК №672	УИК №673	УИК №674	УИК №675	УИК №676	УИК №677	УИК №678	УИК №679	УИК №680	УИК №681	УИК №682	УИК №683	УИК №684	УИК №685	УИК №686	УИК №687									
1	"Число избирателей, включенных в список избирателей"	34059	1503	1816	544	85	165	174	2000	1842	1725	1633	1363	786	390	1174	1690	224	1047	1543	2510	1799	2335	2519	2782	1381	441	588									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	32280	1400	1700	520	70	150	170	1900	1700	1600	1700	1300	750	400	1100	1500	220	1000	1500	2300	1700	2200	2400	2700	1300	430	570									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	29176	1250	1690	464	58	130	112	1797	1669	1578	1630	1244	578	213	1004	613	135	966	1310	2130	1666	2004	2260	2602	1256	295	522									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	501	35	10	6	4	0	0	14	5	12	3	10	26	26	62	45	0	16	60	29	25	8	31	0	28	34	12									
6	Число погашенных избирательных бюллетеней	2603	115	0	50	8	20	58	89	26	10	67	46	146	161	34	842	85	18	130	141	9	188	109	98	16	101	36									
7	Число избирательных бюллетеней в переносных ящиках для голосования	500	35	10	6	4	0	0	14	5	11	3	10	26	26	62	45	0	16	60	29	25	8	31	0	28	34	12									
8	Число бюллетеней в стационарных ящиках для голосования	29168	1250	1690	464	58	130	112	1797	1669	1578	1630	1244	578	213	1004	605	135	966	1310	2130	1666	2004	2260	2602	1256	295	522									
9	Число недействительных избирательных бюллетеней	74	2	4	0	1	0	1	3	1	0	0	3	1	0	3	12	0	0	19	4	0	4	3	5	0	6	2									
10	Число действительных избирательных бюллетеней	29594	1283	1696	470	61	130	111	1808	1673	1589	1633	1251	603	239	1063	638	135	982	1351	2155	1691	2008	2288	2597	1284	323	532									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																					
13	Бабурин Сергей Николаевич	37	1	1	0	1	0	1	2	0	5	0	3	1	0	3	3	0	0	0	5	0	2	2	6	0	1	0									
		0.12%	0.08%	0.06%	0.00%	1.61%	0.00%	0.89%	0.11%	0.00%	0.31%	0.00%	0.24%	0.17%	0.00%	0.28%	0.46%	0.00%	0.00%	0.00%	0.23%	0.00%	0.10%	0.09%	0.23%	0.00%	0.30%	0.00%									
14	Грудинин Павел Николаевич	2692	56	49	18	4	49	43	205	156	52	134	108	34	45	62	284	16	97	465	147	94	202	173	46	48	64	41									
		9.07%	4.36%	2.88%	3.83%	6.45%	37.69%	38.39%	11.32%	9.32%	3.27%	8.21%	8.61%	5.63%	18.83%	5.82%	43.69%	11.85%	9.88%	33.94%	6.81%	5.56%	10.04%	7.55%	1.77%	3.74%	19.45%	7.68%									
15	Жириновский Владимир Вольфович	37	3	1	0	0	0	1	0	0	2	1	3	1	0	4	2	0	0	0	2	0	0	2	14	0	1	0									
		0.12%	0.23%	0.06%	0.00%	0.00%	0.00%	0.89%	0.00%	0.00%	0.13%	0.06%	0.24%	0.17%	0.00%	0.38%	0.31%	0.00%	0.00%	0.00%	0.09%	0.00%	0.00%	0.09%	0.54%	0.00%	0.30%	0.00%									
16	Путин Владимир Владимирович	26694	1218	1642	447	55	80	65	1593	1517	1525	1496	1129	564	191	988	336	119	885	886	1986	1597	1787	2107	2505	1232	253	491									
		89.98%	94.79%	96.59%	95.11%	88.71%	61.54%	58.04%	87.96%	90.62%	95.97%	91.61%	90.03%	93.38%	79.92%	92.68%	51.69%	88.15%	90.12%	64.67%	91.99%	94.44%	88.82%	91.97%	96.27%	95.95%	76.90%	91.95%									
17	Собчак Ксения Анатольевна	48	4	0	4	0	1	0	2	0	1	0	2	0	1	2	7	0	0	0	3	0	9	3	4	2	3	0									
		0.16%	0.31%	0.00%	0.85%	0.00%	0.77%	0.00%	0.11%	0.00%	0.06%	0.00%	0.16%	0.00%	0.42%	0.19%	1.08%	0.00%	0.00%	0.00%	0.14%	0.00%	0.45%	0.13%	0.15%	0.16%	0.91%	0.00%									
18	Сурайкин Максим Александрович	46	1	1	1	1	0	1	2	0	1	1	5	2	2	2	3	0	0	0	4	0	7	0	11	0	1	0									
		0.16%	0.08%	0.06%	0.21%	1.61%	0.00%	0.89%	0.11%	0.00%	0.06%	0.06%	0.40%	0.33%	0.84%	0.19%	0.46%	0.00%	0.00%	0.00%	0.19%	0.00%	0.35%	0.00%	0.42%	0.00%	0.30%	0.00%									
19	Титов Борис Юрьевич	18	0	1	0	0	0	0	0	0	2	0	1	0	0	0	1	0	0	0	5	0	0	1	7	0	0	0									
		0.06%	0.00%	0.06%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.13%	0.00%	0.08%	0.00%	0.00%	0.00%	0.15%	0.00%	0.00%	0.00%	0.23%	0.00%	0.00%	0.04%	0.27%	0.00%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	22	0	1	0	0	0	0	4	0	1	1	0	1	0	2	2	0	0	0	3	0	1	0	4	2	0	0									
		0.07%	0.00%	0.06%	0.00%	0.00%	0.00%	0.00%	0.22%	0.00%	0.06%	0.06%	0.00%	0.17%	0.00%	0.19%	0.31%	0.00%	0.00%	0.00%	0.14%	0.00%	0.05%	0.00%	0.15%	0.16%	0.00%	0.00%									
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
