Выборы Президента Российской Федерации																																																		
Дата голосования: 18.03.2018																																																		
																																																		
"Наименование Избирательной комиссии:    Пенза, Ленинская"																																																		
																																																		
Сводная таблица итогов голосования																																																		
																																																		
	Число участковых избирательных комиссий	39																																																
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	39																																																
																																																		
		Сумма	УИК №116	УИК №117	УИК №118	УИК №119	УИК №120	УИК №121	УИК №122	УИК №123	УИК №124	УИК №125	УИК №126	УИК №127	УИК №128	УИК №129	УИК №130	УИК №131	УИК №132	УИК №133	УИК №134	УИК №135	УИК №136	УИК №137	УИК №138	УИК №139	УИК №140	УИК №141	УИК №142	УИК №143	УИК №144	УИК №145	УИК №146	УИК №147	УИК №148	УИК №149	УИК №150	УИК №151	УИК №152	УИК №153	УИК №786									
1	"Число избирателей, включенных в список избирателей"	71868	1657	1586	1800	1669	2314	2215	1958	2119	2073	2039	1664	1767	2056	1485	1538	1967	1631	1914	1612	2398	1924	1693	1918	2207	2098	2170	1927	2140	2019	2160	1991	1447	1416	1863	1811	1855	1655	1929	183									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	62590	1600	1400	1500	1500	2000	2000	1800	1900	1800	1700	1500	1400	1900	1400	1400	1700	1400	1700	1400	2000	1600	1500	1700	1900	1900	1900	1700	1900	1700	1900	1800	1300	1100	1400	1400	1700	1500	1500	190									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	41815	812	834	995	862	1429	1379	1084	1270	1190	1197	914	977	1282	829	934	857	769	1057	1025	1523	1137	1007	1175	1401	1220	1389	1127	1387	1313	1322	909	1003	904	1189	1099	892	910	1106	106									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	3276	110	89	85	155	71	78	96	93	100	57	60	65	101	90	54	116	94	49	36	59	45	51	76	90	83	82	100	231	148	74	121	38	52	124	54	97	55	42	55									
6	Число погашенных избирательных бюллетеней	17499	678	477	420	483	500	543	620	537	510	446	526	358	517	481	412	727	537	594	339	418	418	442	449	409	597	429	473	282	239	504	770	259	144	87	247	711	535	352	29									
7	Число избирательных бюллетеней в переносных ящиках для голосования	3275	110	89	85	155	71	78	96	93	100	57	60	65	101	90	54	116	94	49	36	59	45	51	76	90	83	82	100	231	148	74	121	37	52	124	54	97	55	42	55									
8	Число бюллетеней в стационарных ящиках для голосования	41781	812	834	995	861	1429	1377	1084	1270	1190	1197	913	977	1282	829	932	855	769	1055	1024	1517	1137	1007	1175	1400	1220	1389	1126	1386	1313	1322	909	1003	904	1188	1095	886	909	1104	106									
9	Число недействительных избирательных бюллетеней	502	9	9	7	12	19	16	8	25	12	13	8	9	13	7	6	5	25	33	7	19	10	10	16	14	13	19	19	18	11	15	14	7	3	16	10	15	12	14	4									
10	Число действительных избирательных бюллетеней	44554	913	914	1073	1004	1481	1439	1172	1338	1278	1241	965	1033	1370	912	980	966	838	1071	1053	1557	1172	1048	1235	1476	1290	1452	1207	1599	1450	1381	1016	1033	953	1296	1139	968	952	1132	157									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																		
13	Бабурин Сергей Николаевич	393	5	10	2	9	15	11	7	13	10	16	11	5	13	4	6	5	7	8	12	18	17	4	11	15	3	12	16	12	12	14	7	9	15	10	12	11	15	10	1									
		0.87%	0.54%	1.08%	0.19%	0.89%	1.00%	0.76%	0.59%	0.95%	0.78%	1.28%	1.13%	0.48%	0.94%	0.44%	0.61%	0.51%	0.81%	0.72%	1.13%	1.14%	1.44%	0.38%	0.88%	1.01%	0.23%	0.82%	1.31%	0.74%	0.82%	1.00%	0.68%	0.87%	1.57%	0.76%	1.04%	1.12%	1.56%	0.87%	0.62%									
14	Грудинин Павел Николаевич	5412	123	100	99	110	160	148	143	142	147	154	115	117	121	87	136	136	98	151	119	206	126	104	150	179	176	179	153	198	202	188	131	166	138	159	138	149	116	139	9									
		12.01%	13.34%	10.83%	9.17%	10.83%	10.67%	10.17%	12.12%	10.42%	11.40%	12.28%	11.82%	11.23%	8.75%	9.47%	13.79%	14.01%	11.36%	13.68%	11.23%	13.07%	10.66%	9.83%	11.99%	12.01%	13.51%	12.17%	12.48%	12.24%	13.83%	13.47%	12.72%	15.96%	14.44%	12.12%	12.01%	15.16%	12.03%	12.13%	5.59%									
15	Жириновский Владимир Вольфович	2741	44	74	64	72	90	92	87	82	93	92	70	75	55	31	70	60	76	98	76	90	86	72	73	103	79	70	80	91	69	69	53	42	30	73	66	73	51	69	1									
		6.08%	4.77%	8.02%	5.93%	7.09%	6.00%	6.32%	7.37%	6.02%	7.21%	7.34%	7.19%	7.20%	3.98%	3.37%	7.10%	6.18%	8.81%	8.88%	7.17%	5.71%	7.28%	6.81%	5.84%	6.91%	6.06%	4.76%	6.53%	5.63%	4.72%	4.94%	5.15%	4.04%	3.14%	5.56%	5.74%	7.43%	5.29%	6.02%	0.62%									
16	Путин Владимир Владимирович	33351	674	673	851	765	1117	1100	874	1029	960	929	732	778	1098	758	716	717	606	725	806	1138	872	819	931	1084	958	1083	871	1201	1067	1011	776	736	707	973	837	684	723	826	146									
		74.02%	73.10%	72.91%	78.80%	75.30%	74.47%	75.60%	74.07%	75.50%	74.42%	74.08%	75.23%	74.66%	79.39%	82.48%	72.62%	73.84%	70.22%	65.67%	76.04%	72.21%	73.77%	77.41%	74.42%	72.75%	73.52%	73.62%	71.04%	74.27%	73.03%	72.42%	75.34%	70.77%	73.95%	74.16%	72.85%	69.58%	75.00%	72.08%	90.68%									
17	Собчак Ксения Анатольевна	1113	42	23	25	21	36	36	26	30	27	23	12	19	36	10	21	18	15	47	18	44	27	14	25	39	34	44	35	37	42	46	17	36	28	33	39	23	29	36	0									
		2.47%	4.56%	2.49%	2.31%	2.07%	2.40%	2.47%	2.20%	2.20%	2.09%	1.83%	1.23%	1.82%	2.60%	1.09%	2.13%	1.85%	1.74%	4.26%	1.70%	2.79%	2.28%	1.32%	1.99%	2.62%	2.61%	2.99%	2.85%	2.29%	2.87%	3.30%	1.65%	3.46%	2.93%	2.52%	3.39%	2.34%	3.01%	3.14%	0.00%									
18	Сурайкин Максим Александрович	422	2	19	15	10	14	12	10	13	15	7	5	12	17	7	11	9	13	7	8	13	18	14	12	20	13	13	19	12	10	6	15	4	8	8	8	8	4	11	0									
		0.94%	0.22%	2.06%	1.39%	0.98%	0.93%	0.82%	0.85%	0.95%	1.16%	0.56%	0.51%	1.15%	1.23%	0.76%	1.12%	0.93%	1.51%	0.63%	0.75%	0.82%	1.52%	1.32%	0.96%	1.34%	0.99%	0.88%	1.55%	0.74%	0.68%	0.43%	1.46%	0.38%	0.84%	0.61%	0.70%	0.81%	0.41%	0.96%	0.00%									
19	Титов Борис Юрьевич	432	10	5	9	9	18	13	6	11	8	9	6	7	12	6	7	7	12	11	10	20	10	12	13	15	7	18	19	11	21	11	9	13	9	19	14	7	7	21	0									
		0.96%	1.08%	0.54%	0.83%	0.89%	1.20%	0.89%	0.51%	0.81%	0.62%	0.72%	0.62%	0.67%	0.87%	0.65%	0.71%	0.72%	1.39%	0.99%	0.94%	1.27%	0.85%	1.13%	1.04%	1.01%	0.54%	1.22%	1.55%	0.68%	1.44%	0.79%	0.87%	1.25%	0.94%	1.45%	1.22%	0.71%	0.73%	1.83%	0.00%									
20	Явлинский Григорий Алексеевич	690	13	10	8	8	31	27	19	18	18	11	14	20	18	9	13	14	11	24	4	28	16	9	20	21	20	33	14	37	27	36	8	27	18	21	25	13	7	20	0									
		1.53%	1.41%	1.08%	0.74%	0.79%	2.07%	1.86%	1.61%	1.32%	1.40%	0.88%	1.44%	1.92%	1.30%	0.98%	1.32%	1.44%	1.27%	2.17%	0.38%	1.78%	1.35%	0.85%	1.60%	1.41%	1.53%	2.24%	1.14%	2.29%	1.85%	2.58%	0.78%	2.60%	1.88%	1.60%	2.18%	1.32%	0.73%	1.75%	0.00%									
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
