Выборы Президента Российской Федерации																																																
Дата голосования: 18.03.2018																																																
																																																
Наименование Избирательной комиссии:    Крыловская																																																
																																																
Сводная таблица итогов голосования																																																
																																																
	Число участковых избирательных комиссий	37																																														
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	37																																														
																																																
		Сумма	УИК №2501	УИК №2502	УИК №2503	УИК №2504	УИК №2505	УИК №2506	УИК №2507	УИК №2508	УИК №2509	УИК №2510	УИК №2511	УИК №2512	УИК №2513	УИК №2514	УИК №2515	УИК №2516	УИК №2517	УИК №2518	УИК №2519	УИК №2520	УИК №2521	УИК №2522	УИК №2523	УИК №2524	УИК №2525	УИК №2526	УИК №2527	УИК №2528	УИК №2529	УИК №2530	УИК №2531	УИК №2532	УИК №2533	УИК №2534	УИК №2535	УИК №2536	УИК №2537									
1	"Число избирателей, включенных в список избирателей"	25519	1369	1169	1230	1605	1065	959	183	673	790	883	1709	1720	783	2017	1220	288	156	149	298	269	124	121	998	207	201	81	1604	126	83	179	82	55	1152	268	51	113	1539									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	26097	1412	1188	1296	1606	1091	991	183	684	821	929	1767	1744	801	2058	1239	287	150	151	300	277	125	121	1062	209	210	86	1641	126	85	177	86	57	1166	286	50	109	1526									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	17248	707	868	724	851	582	539	106	577	682	579	1320	1161	635	1564	691	218	117	109	178	115	80	109	721	160	141	68	1012	119	74	157	66	47	962	203	39	96	871									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	2685	140	148	150	303	65	64	58	21	50	91	182	233	46	186	60	57	26	10	22	70	8	2	141	45	43	7	112	6	6	20	11	3	111	56	9	11	112									
6	Число погашенных избирательных бюллетеней	6164	565	172	422	452	444	388	19	86	89	259	265	350	120	308	488	12	7	32	100	92	37	10	200	4	26	11	517	1	5	0	9	7	93	27	2	2	543									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2685	140	148	150	303	65	64	58	21	50	91	182	233	46	186	60	57	26	10	22	70	8	2	141	45	43	7	112	6	6	20	11	3	111	56	9	11	112									
8	Число бюллетеней в стационарных ящиках для голосования	17248	707	868	724	851	582	539	106	577	682	579	1320	1161	635	1564	691	218	117	109	178	115	80	109	721	160	141	68	1012	119	74	157	66	47	962	203	39	96	871									
9	Число недействительных избирательных бюллетеней	184	12	9	17	14	7	11	0	7	2	4	10	5	0	11	16	1	1	0	0	0	1	2	8	0	2	0	17	0	0	0	0	0	9	2	3	0	13									
10	Число действительных избирательных бюллетеней	19749	835	1007	857	1140	640	592	164	591	730	666	1492	1389	681	1739	735	274	142	119	200	185	87	109	854	205	182	75	1107	125	80	177	77	50	1064	257	45	107	970									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																
13	Бабурин Сергей Николаевич	103	4	3	6	7	6	4	0	1	2	2	7	4	5	5	3	0	1	1	2	0	0	1	6	1	0	0	22	0	0	2	0	0	1	0	0	0	7									
		0.52%	0.47%	0.30%	0.69%	0.61%	0.93%	0.66%	0.00%	0.17%	0.27%	0.30%	0.47%	0.29%	0.73%	0.29%	0.40%	0.00%	0.70%	0.84%	1.00%	0.00%	0.00%	0.90%	0.70%	0.49%	0.00%	0.00%	1.96%	0.00%	0.00%	1.13%	0.00%	0.00%	0.09%	0.00%	0.00%	0.00%	0.71%									
14	Грудинин Павел Николаевич	2434	160	96	162	215	137	117	12	87	59	180	127	106	68	134	111	23	5	14	29	13	14	9	92	4	16	27	130	0	1	3	2	1	64	11	2	5	198									
		12.21%	18.89%	9.45%	18.54%	18.63%	21.17%	19.40%	7.32%	14.55%	8.06%	26.87%	8.46%	7.60%	9.99%	7.66%	14.78%	8.36%	3.50%	11.76%	14.50%	7.03%	15.91%	8.11%	10.67%	1.95%	8.70%	36.00%	11.57%	0.00%	1.25%	1.69%	2.60%	2.00%	5.96%	4.25%	4.17%	4.67%	20.14%									
15	Жириновский Владимир Вольфович	1082	42	61	54	61	36	45	9	42	27	55	50	44	26	96	49	18	5	7	15	20	6	6	21	3	13	1	93	6	4	4	9	5	73	10	1	10	55									
		5.43%	4.96%	6.00%	6.18%	5.29%	5.56%	7.46%	5.49%	7.02%	3.69%	8.21%	3.33%	3.16%	3.82%	5.49%	6.52%	6.55%	3.50%	5.88%	7.50%	10.81%	6.82%	5.41%	2.44%	1.46%	7.07%	1.33%	8.27%	4.80%	5.00%	2.26%	11.69%	10.00%	6.80%	3.86%	2.08%	9.35%	5.60%									
16	Путин Владимир Владимирович	15795	610	828	620	833	454	412	140	454	628	416	1293	1208	566	1490	558	225	131	94	153	149	65	91	725	196	151	43	830	119	73	168	65	44	909	235	42	91	686									
		79.24%	72.02%	81.50%	70.94%	72.18%	70.17%	68.33%	85.37%	75.92%	85.79%	62.09%	86.09%	86.66%	83.11%	85.14%	74.30%	81.82%	91.61%	78.99%	76.50%	80.54%	73.86%	81.98%	84.11%	95.61%	82.07%	57.33%	73.84%	95.20%	91.25%	94.92%	84.42%	88.00%	84.72%	90.73%	87.50%	85.05%	69.79%									
17	Собчак Ксения Анатольевна	95	9	8	8	11	1	3	1	1	2	5	5	9	5	2	0	0	0	2	1	1	1	1	2	0	0	1	3	0	1	0	0	0	6	0	0	0	6									
		0.48%	1.06%	0.79%	0.92%	0.95%	0.15%	0.50%	0.61%	0.17%	0.27%	0.75%	0.33%	0.65%	0.73%	0.11%	0.00%	0.00%	0.00%	1.68%	0.50%	0.54%	1.14%	0.90%	0.23%	0.00%	0.00%	1.33%	0.27%	0.00%	1.25%	0.00%	0.00%	0.00%	0.56%	0.00%	0.00%	0.00%	0.61%									
18	Сурайкин Максим Александрович	127	3	1	2	3	3	7	0	1	6	5	8	7	6	8	8	8	0	0	0	2	1	0	6	0	1	2	25	0	0	0	1	0	5	1	0	1	6									
		0.64%	0.35%	0.10%	0.23%	0.26%	0.46%	1.16%	0.00%	0.17%	0.82%	0.75%	0.53%	0.50%	0.88%	0.46%	1.07%	2.91%	0.00%	0.00%	0.00%	1.08%	1.14%	0.00%	0.70%	0.00%	0.54%	2.67%	2.22%	0.00%	0.00%	0.00%	1.30%	0.00%	0.47%	0.39%	0.00%	0.93%	0.61%									
19	Титов Борис Юрьевич	68	4	9	3	4	1	3	1	4	6	2	0	7	3	3	2	0	0	1	0	0	0	1	1	0	0	0	2	0	1	0	0	0	6	0	0	0	4									
		0.34%	0.47%	0.89%	0.34%	0.35%	0.15%	0.50%	0.61%	0.67%	0.82%	0.30%	0.00%	0.50%	0.44%	0.17%	0.27%	0.00%	0.00%	0.84%	0.00%	0.00%	0.00%	0.90%	0.12%	0.00%	0.00%	0.00%	0.18%	0.00%	1.25%	0.00%	0.00%	0.00%	0.56%	0.00%	0.00%	0.00%	0.41%									
20	Явлинский Григорий Алексеевич	45	3	1	2	6	2	1	1	1	0	1	2	4	2	1	4	0	0	0	0	0	0	0	1	1	1	1	2	0	0	0	0	0	0	0	0	0	8									
		0.23%	0.35%	0.10%	0.23%	0.52%	0.31%	0.17%	0.61%	0.17%	0.00%	0.15%	0.13%	0.29%	0.29%	0.06%	0.53%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.12%	0.49%	0.54%	1.33%	0.18%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.81%									
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
