Выборы Президента Российской Федерации																																								
Дата голосования: 18.03.2018																																								
																																								
"Наименование Избирательной комиссии:    Орел, Железнодорожная"																																								
																																								
Сводная таблица итогов голосования																																								
																																								
	Число участковых избирательных комиссий	29																																						
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	29																																						
																																								
		Сумма	УИК №1	УИК №2	УИК №3	УИК №4	УИК №5	УИК №6	УИК №7	УИК №8	УИК №9	УИК №10	УИК №11	УИК №12	УИК №13	УИК №14	УИК №15	УИК №16	УИК №17	УИК №18	УИК №19	УИК №20	УИК №21	УИК №22	УИК №23	УИК №24	УИК №25	УИК №26	УИК №27	УИК №28	УИК №740									
1	"Число избирателей, включенных в список избирателей"	51752	2567	1626	2065	1481	1537	1678	2055	2735	2157	1530	1497	1799	2067	1945	1812	1565	1181	1237	1414	1369	2081	1991	2235	1751	1688	1814	2513	1766	596									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	50150	2500	1600	2000	1300	1500	1600	2000	2700	2200	1500	1400	1800	2000	1900	1800	1400	1100	1100	1400	1300	2000	1900	2200	1700	1600	1800	2500	1700	650									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	30937	1787	1010	1385	891	975	995	1217	1647	1355	929	815	1084	1210	1067	1115	966	713	731	836	786	1177	1098	1192	933	913	950	1532	1062	566									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1657	36	31	46	33	42	37	47	79	73	61	111	52	42	50	60	22	31	37	72	54	35	80	131	67	105	87	78	28	30									
6	Число погашенных избирательных бюллетеней	17556	677	559	569	376	483	568	736	974	772	510	474	664	748	783	625	412	356	332	492	460	788	722	877	700	582	763	890	610	54									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1654	36	31	46	33	42	37	44	79	73	61	111	52	42	50	60	22	31	37	72	54	35	80	131	67	105	87	78	28	30									
8	Число бюллетеней в стационарных ящиках для голосования	30933	1787	1010	1385	891	975	995	1217	1647	1355	929	815	1084	1210	1067	1115	966	713	731	836	786	1176	1097	1192	933	913	950	1530	1062	566									
9	Число недействительных избирательных бюллетеней	371	20	14	11	11	14	12	16	23	11	13	7	14	12	15	13	15	13	16	6	5	11	13	10	13	11	15	11	12	14									
10	Число действительных избирательных бюллетеней	32216	1803	1027	1420	913	1003	1020	1245	1703	1417	977	919	1122	1240	1102	1162	973	731	752	902	835	1200	1164	1313	987	1007	1022	1597	1078	582									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																								
13	Бабурин Сергей Николаевич	302	27	14	22	5	17	8	13	7	10	7	3	5	17	9	15	7	8	5	12	8	8	7	10	7	8	13	19	6	5									
		0.93%	1.48%	1.34%	1.54%	0.54%	1.67%	0.78%	1.03%	0.41%	0.70%	0.71%	0.32%	0.44%	1.36%	0.81%	1.28%	0.71%	1.08%	0.65%	1.32%	0.95%	0.66%	0.59%	0.76%	0.70%	0.79%	1.25%	1.18%	0.55%	0.84%									
14	Грудинин Павел Николаевич	3976	259	143	213	129	110	121	152	176	192	122	115	135	148	136	142	133	81	106	98	77	137	118	160	115	98	109	249	164	38									
		12.20%	14.21%	13.74%	14.88%	13.96%	10.82%	11.72%	12.05%	10.20%	13.45%	12.32%	12.42%	11.88%	11.82%	12.18%	12.09%	13.46%	10.89%	13.80%	10.79%	9.17%	11.31%	10.03%	12.09%	11.50%	9.63%	10.51%	15.49%	15.05%	6.38%									
15	Жириновский Владимир Вольфович	2093	103	67	93	49	77	65	73	95	65	60	63	80	89	84	74	73	56	39	58	52	94	71	87	65	65	60	123	75	38									
		6.42%	5.65%	6.44%	6.50%	5.30%	7.57%	6.30%	5.79%	5.50%	4.55%	6.06%	6.80%	7.04%	7.11%	7.52%	6.30%	7.39%	7.53%	5.08%	6.39%	6.19%	7.76%	6.03%	6.58%	6.50%	6.39%	5.79%	7.65%	6.88%	6.38%									
16	Путин Владимир Владимирович	24241	1279	750	1012	687	727	775	956	1338	1067	745	706	853	910	827	888	705	553	555	689	659	914	909	1007	768	801	789	1140	785	447									
		74.39%	70.16%	72.05%	70.72%	74.35%	71.48%	75.10%	75.81%	77.52%	74.72%	75.25%	76.24%	75.09%	72.68%	74.04%	75.57%	71.36%	74.33%	72.27%	75.88%	78.45%	75.47%	77.23%	76.11%	76.80%	78.68%	76.08%	70.90%	72.02%	75.00%									
17	Собчак Ксения Анатольевна	658	67	14	36	14	25	22	21	47	35	12	12	18	26	16	14	24	14	18	18	17	21	22	17	11	13	23	29	20	32									
		2.02%	3.68%	1.34%	2.52%	1.52%	2.46%	2.13%	1.67%	2.72%	2.45%	1.21%	1.30%	1.58%	2.08%	1.43%	1.19%	2.43%	1.88%	2.34%	1.98%	2.02%	1.73%	1.87%	1.28%	1.10%	1.28%	2.22%	1.80%	1.83%	5.37%									
18	Сурайкин Максим Александрович	270	10	6	12	5	16	4	11	10	10	14	6	9	9	12	8	9	9	6	9	5	9	10	15	5	8	11	14	11	7									
		0.83%	0.55%	0.58%	0.84%	0.54%	1.57%	0.39%	0.87%	0.58%	0.70%	1.41%	0.65%	0.79%	0.72%	1.07%	0.68%	0.91%	1.21%	0.78%	0.99%	0.60%	0.74%	0.85%	1.13%	0.50%	0.79%	1.06%	0.87%	1.01%	1.17%									
19	Титов Борис Юрьевич	344	26	14	10	8	21	13	9	17	20	6	10	17	19	8	13	9	6	11	9	6	11	15	12	10	9	10	13	8	4									
		1.06%	1.43%	1.34%	0.70%	0.87%	2.06%	1.26%	0.71%	0.98%	1.40%	0.61%	1.08%	1.50%	1.52%	0.72%	1.11%	0.91%	0.81%	1.43%	0.99%	0.71%	0.91%	1.27%	0.91%	1.00%	0.88%	0.96%	0.81%	0.73%	0.67%									
20	Явлинский Григорий Алексеевич	332	32	19	22	16	10	12	10	13	18	11	4	5	22	10	8	13	4	12	9	11	6	12	5	6	5	7	10	9	11									
		1.02%	1.76%	1.83%	1.54%	1.73%	0.98%	1.16%	0.79%	0.75%	1.26%	1.11%	0.43%	0.44%	1.76%	0.90%	0.68%	1.32%	0.54%	1.56%	0.99%	1.31%	0.50%	1.02%	0.38%	0.60%	0.49%	0.68%	0.62%	0.83%	1.85%									
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
