Выборы Президента Российской Федерации																																																	
Дата голосования: 04.03.2012																																																	
																																																	
Наименование Избирательной комиссии:    Иланская																																																	
																																																	
Сводная таблица итогов голосования																																																	
																																																	
	Число участковых избирательных комиссий	38																																															
	Число участковых избирательных комиссий, приступивших к передаче сведений	38																																															
																																																	
		Сумма	УИК №1250	УИК №1251	УИК №1252	УИК №1253	УИК №1254	УИК №1255	УИК №1256	УИК №1257	УИК №1258	УИК №1259	УИК №1260	УИК №1261	УИК №1262	УИК №1263	УИК №1264	УИК №1265	УИК №1266	УИК №1267	УИК №1268	УИК №1269	УИК №1270	УИК №1271	УИК №1272	УИК №1273	УИК №1274	УИК №1275	УИК №1276	УИК №1277	УИК №1278	УИК №1279	УИК №1280	УИК №1281	УИК №1282	УИК №1283	УИК №1284	УИК №1285	УИК №1286	УИК №2197									
1	Число избирателей, включенных в список избирателей	19414	1506	1547	1122	1301	1153	1013	2570	1150	687	378	162	61	595	208	259	322	71	88	49	405	62	60	423	137	107	99	178	660	40	95	49	56	1080	176	281	168	350	746									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	19505	1510	1528	1164	1306	1160	1008	2568	1167	680	383	165	60	608	212	265	320	72	89	49	415	61	62	435	139	112	99	191	613	41	97	56	63	1090	179	295	166	355	722									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	10536	670	835	546	642	574	419	1550	560	302	215	78	34	430	122	115	224	48	73	32	249	45	34	287	86	75	73	131	361	32	71	42	38	550	86	170	87	231	419									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	756	29	29	25	30	23	10	49	23	14	14	12	5	37	26	58	27	6	5	3	44	4	0	14	0	6	0	12	82	4	8	7	6	32	8	26	14	8	56									
6	Число погашенных избирательных бюллетеней	8213	811	664	593	634	563	579	969	584	364	154	75	21	141	64	92	69	18	11	14	122	12	28	134	53	31	26	48	170	5	18	7	19	508	85	99	65	116	247									
7	Число избирательных бюллетеней в переносных ящиках для голосования	756	29	29	25	30	23	10	49	23	14	14	12	5	37	26	58	27	6	5	3	44	4	0	14	0	6	0	12	82	4	8	7	6	32	8	26	14	8	56									
8	Число бюллетеней в стационарных ящиках для голосования	10536	670	835	546	642	574	419	1550	560	302	215	78	34	430	122	115	224	48	73	32	249	45	34	287	86	75	73	131	361	32	71	42	38	550	86	170	87	231	419									
9	Число недействительных избирательных бюллетеней	140	12	10	5	9	12	6	21	8	3	4	0	0	6	2	0	2	0	1	0	4	0	1	6	0	0	0	2	3	0	1	0	0	12	1	0	0	3	6									
10	Число действительных избирательных бюллетеней	11152	687	854	566	663	585	423	1578	575	313	225	90	39	461	146	173	249	54	77	35	289	49	33	295	86	81	73	141	440	36	78	49	44	570	93	196	101	236	469									
11	Число полученных открепительных  удостоверений	193	10	13	10	11	11	8	20	10	6	3	2	2	9	2	3	3	2	2	1	4	2	2	6	2	2	2	5	8	1	2	2	2	7	2	5	2	3	6									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	116	9	5	4	5	11	2	16	3	1	2	0	0	8	1	0	1	0	0	0	4	0	0	6	0	0	0	5	8	1	0	0	2	6	0	5	2	3	6									
13	Число избирателей, проголосовавших по открепительным удостоверениям	96	4	3	4	4	4	1	11	3	3	1	0	2	5	1	0	4	1	0	2	3	3	0	2	1	0	1	1	5	2	2	2	2	4	0	2	4	6	3									
14	Число неиспользованных открепительных удостоверений	77	1	8	6	6	0	6	4	7	5	1	2	2	1	1	3	2	2	2	1	0	2	2	0	2	2	2	0	0	0	2	2	0	1	2	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																	
19	Жириновский Владимир Вольфович	1310	78	82	68	88	80	58	166	83	42	18	12	6	35	15	11	33	4	21	3	34	9	6	43	12	15	8	15	46	4	4	6	12	69	6	18	7	25	68									
		11.60%	11.16%	9.49%	11.91%	13.10%	13.40%	13.52%	10.38%	14.24%	13.29%	7.86%	13.33%	15.38%	7.49%	10.14%	6.36%	13.15%	7.41%	26.92%	8.57%	11.60%	18.37%	17.65%	14.29%	13.95%	18.52%	10.96%	10.49%	10.38%	11.11%	5.06%	12.24%	27.27%	11.86%	6.38%	9.18%	6.93%	10.46%	14.32%									
20	Зюганов Геннадий Андреевич	2027	148	185	82	136	100	87	390	119	46	18	13	3	81	14	19	47	15	11	10	47	3	10	58	20	11	29	21	59	4	8	4	4	79	11	25	32	9	69									
		17.95%	21.17%	21.41%	14.36%	20.24%	16.75%	20.28%	24.39%	20.41%	14.56%	7.86%	14.44%	7.69%	17.34%	9.46%	10.98%	18.73%	27.78%	14.10%	28.57%	16.04%	6.12%	29.41%	19.27%	23.26%	13.58%	39.73%	14.69%	13.32%	11.11%	10.13%	8.16%	9.09%	13.57%	11.70%	12.76%	31.68%	3.77%	14.53%									
21	Миронов Сергей Михайлович	295	11	19	17	20	29	8	42	11	8	3	3	1	21	2	2	0	0	3	1	7	0	0	11	1	1	0	5	12	0	6	1	0	28	4	1	2	2	13									
		2.61%	1.57%	2.20%	2.98%	2.98%	4.86%	1.86%	2.63%	1.89%	2.53%	1.31%	3.33%	2.56%	4.50%	1.35%	1.16%	0.00%	0.00%	3.85%	2.86%	2.39%	0.00%	0.00%	3.65%	1.16%	1.23%	0.00%	3.50%	2.71%	0.00%	7.59%	2.04%	0.00%	4.81%	4.26%	0.51%	1.98%	0.84%	2.74%									
22	Прохоров Михаил Дмитриевич	436	28	49	29	27	20	18	89	20	10	9	1	0	14	6	3	7	1	4	0	13	0	0	10	0	1	0	2	16	1	4	0	0	20	1	2	2	14	15									
		3.86%	4.01%	5.67%	5.08%	4.02%	3.35%	4.20%	5.57%	3.43%	3.16%	3.93%	1.11%	0.00%	2.99%	4.05%	1.73%	2.79%	1.85%	5.13%	0.00%	4.44%	0.00%	0.00%	3.32%	0.00%	1.23%	0.00%	1.40%	3.61%	2.78%	5.06%	0.00%	0.00%	3.44%	1.06%	1.02%	1.98%	5.86%	3.16%									
23	Путин Владимир Владимирович	7084	422	519	370	392	356	252	891	342	207	177	61	29	310	109	138	162	34	38	21	188	37	17	173	53	53	36	98	307	27	56	38	28	374	71	150	58	186	304									
		62.73%	60.37%	60.07%	64.80%	58.33%	59.63%	58.74%	55.72%	58.66%	65.51%	77.29%	67.78%	74.36%	66.38%	73.65%	79.77%	64.54%	62.96%	48.72%	60.00%	64.16%	75.51%	50.00%	57.48%	61.63%	65.43%	49.32%	68.53%	69.30%	75.00%	70.89%	77.55%	63.64%	64.26%	75.53%	76.53%	57.43%	77.82%	64.00%									
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
