Выборы Президента Российской Федерации																																																	
Дата голосования: 18.03.2018																																																	
																																																	
"Наименование Избирательной комиссии:    Уфа, Ленинская"																																																	
																																																	
Сводная таблица итогов голосования																																																	
																																																	
	Число участковых избирательных комиссий	38																																															
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	38																																															
																																																	
		Сумма	УИК №170	УИК №171	УИК №172	УИК №173	УИК №174	УИК №175	УИК №176	УИК №177	УИК №178	УИК №179	УИК №180	УИК №181	УИК №182	УИК №183	УИК №184	УИК №185	УИК №186	УИК №187	УИК №188	УИК №189	УИК №190	УИК №191	УИК №192	УИК №193	УИК №194	УИК №195	УИК №196	УИК №197	УИК №198	УИК №199	УИК №200	УИК №201	УИК №202	УИК №203	УИК №204	УИК №205	УИК №206	УИК №3509									
1	"Число избирателей, включенных в список избирателей"	60831	1143	1244	1423	1168	997	1485	1338	1304	825	714	1573	1241	966	884	1152	885	2505	2020	780	1598	1552	859	1698	1670	2081	1329	2663	2498	2311	1867	2788	1945	2556	2263	2759	2809	1133	805									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	51980	950	1050	1100	950	850	1300	1050	1150	750	700	1400	1050	850	750	950	750	2300	1900	650	1300	1400	700	1500	1400	1800	1150	2300	2100	2100	1700	2200	1700	2100	1800	2200	2200	1130	750									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	35968	697	828	856	785	579	1123	744	765	381	423	1057	464	543	438	552	481	1258	1005	452	953	967	445	933	723	1028	623	1079	1563	1655	1322	1444	1058	1687	1406	1962	1991	1104	594									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	2486	40	133	13	84	20	65	3	20	2	2	107	150	71	56	31	8	27	32	125	98	46	54	85	211	89	118	122	39	108	60	31	26	101	274	7	19	6	3									
6	Число погашенных избирательных бюллетеней	13526	213	89	231	81	251	112	303	365	367	275	236	436	236	256	367	261	1015	863	73	249	387	201	482	466	683	409	1099	498	337	318	725	616	312	120	231	190	20	153									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2486	40	133	13	84	20	65	3	20	2	2	107	150	71	56	31	8	27	32	125	98	46	54	85	211	89	118	122	39	108	60	31	26	101	274	7	19	6	3									
8	Число бюллетеней в стационарных ящиках для голосования	35961	697	828	856	785	579	1123	744	763	381	423	1057	464	543	438	552	481	1258	1004	452	953	967	445	933	722	1028	623	1079	1561	1655	1322	1444	1058	1687	1406	1962	1990	1104	594									
9	Число недействительных избирательных бюллетеней	415	10	5	2	0	2	0	3	5	0	8	0	5	4	14	8	7	18	28	0	9	14	3	0	17	21	10	14	31	0	5	31	23	0	0	5	12	99	2									
10	Число действительных избирательных бюллетеней	38032	727	956	867	869	597	1188	744	778	383	417	1164	609	610	480	575	482	1267	1008	577	1042	999	496	1018	916	1096	731	1187	1569	1763	1377	1444	1061	1788	1680	1964	1997	1011	595									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																	
13	Бабурин Сергей Николаевич	231	3	7	3	3	1	5	5	5	4	1	7	3	10	1	3	7	8	6	0	4	9	3	4	2	3	7	6	3	26	10	9	14	5	4	10	5	7	18									
		0.60%	0.41%	0.73%	0.35%	0.35%	0.17%	0.42%	0.67%	0.64%	1.04%	0.24%	0.60%	0.49%	1.63%	0.20%	0.51%	1.43%	0.62%	0.58%	0.00%	0.38%	0.89%	0.60%	0.39%	0.21%	0.27%	0.94%	0.50%	0.19%	1.47%	0.72%	0.61%	1.29%	0.28%	0.24%	0.51%	0.25%	0.63%	3.02%									
14	Грудинин Павел Николаевич	5245	126	144	168	62	73	181	129	148	46	68	148	80	51	72	97	82	216	178	103	125	153	66	108	78	179	105	154	284	115	152	230	188	214	36	412	370	71	33									
		13.64%	17.10%	14.98%	19.33%	7.13%	12.19%	15.24%	17.27%	18.90%	12.01%	16.00%	12.71%	13.03%	8.31%	14.57%	16.64%	16.77%	16.81%	17.18%	17.85%	11.89%	15.10%	13.23%	10.61%	8.36%	16.03%	14.17%	12.82%	17.75%	6.52%	10.99%	15.59%	17.34%	11.97%	2.14%	20.92%	18.42%	6.40%	5.53%									
15	Жириновский Владимир Вольфович	2407	24	56	42	17	16	40	39	27	26	10	34	14	86	6	17	26	74	72	42	61	63	40	49	40	93	61	82	236	38	70	100	65	232	51	164	179	103	12									
		6.26%	3.26%	5.83%	4.83%	1.96%	2.67%	3.37%	5.22%	3.45%	6.79%	2.35%	2.92%	2.28%	14.01%	1.21%	2.92%	5.32%	5.76%	6.95%	7.28%	5.80%	6.22%	8.02%	4.81%	4.29%	8.33%	8.23%	6.83%	14.75%	2.16%	5.07%	6.78%	5.99%	12.98%	3.04%	8.33%	8.91%	9.28%	2.01%									
16	Путин Владимир Владимирович	28407	489	690	567	761	480	927	524	529	290	308	932	492	430	382	416	330	874	704	427	825	729	375	830	762	776	533	890	962	1498	1076	1043	735	1306	1561	1313	1407	767	467									
		73.89%	66.35%	71.80%	65.25%	87.57%	80.13%	78.03%	70.15%	67.56%	75.72%	72.47%	80.07%	80.13%	70.03%	77.33%	71.36%	67.48%	68.02%	67.95%	74.00%	78.50%	71.96%	75.15%	81.53%	81.67%	69.47%	71.93%	74.10%	60.13%	84.97%	77.86%	70.71%	67.80%	73.04%	92.92%	66.68%	70.03%	69.10%	78.22%									
17	Собчак Ксения Анатольевна	741	41	25	33	6	20	15	21	33	5	12	17	11	9	5	17	13	43	20	2	6	17	3	10	18	17	13	21	42	19	26	27	25	10	11	28	19	50	31									
		1.93%	5.56%	2.60%	3.80%	0.69%	3.34%	1.26%	2.81%	4.21%	1.31%	2.82%	1.46%	1.79%	1.47%	1.01%	2.92%	2.66%	3.35%	1.93%	0.35%	0.57%	1.68%	0.60%	0.98%	1.93%	1.52%	1.75%	1.75%	2.63%	1.08%	1.88%	1.83%	2.31%	0.56%	0.65%	1.42%	0.95%	4.50%	5.19%									
18	Сурайкин Максим Александрович	319	7	9	8	2	1	3	5	10	8	3	11	3	7	5	3	9	11	8	0	12	19	5	10	8	15	6	22	15	17	16	6	10	7	6	11	6	2	13									
		0.83%	0.95%	0.94%	0.92%	0.23%	0.17%	0.25%	0.67%	1.28%	2.09%	0.71%	0.95%	0.49%	1.14%	1.01%	0.51%	1.84%	0.86%	0.77%	0.00%	1.14%	1.88%	1.00%	0.98%	0.86%	1.34%	0.81%	1.83%	0.94%	0.96%	1.16%	0.41%	0.92%	0.39%	0.36%	0.56%	0.30%	0.18%	2.18%									
19	Титов Борис Юрьевич	281	12	6	18	7	3	4	5	14	1	7	3	3	3	2	13	6	18	9	0	2	6	1	2	4	3	2	5	13	26	11	13	11	8	8	16	4	3	9									
		0.73%	1.63%	0.62%	2.07%	0.81%	0.50%	0.34%	0.67%	1.79%	0.26%	1.65%	0.26%	0.49%	0.49%	0.40%	2.23%	1.23%	1.40%	0.87%	0.00%	0.19%	0.59%	0.20%	0.20%	0.43%	0.27%	0.27%	0.42%	0.81%	1.47%	0.80%	0.88%	1.01%	0.45%	0.48%	0.81%	0.20%	0.27%	1.51%									
20	Явлинский Григорий Алексеевич	401	25	19	28	11	3	13	16	12	3	8	12	3	14	7	9	9	23	11	3	7	3	3	5	4	10	4	7	14	24	16	16	13	6	3	10	7	8	12									
		1.04%	3.39%	1.98%	3.22%	1.27%	0.50%	1.09%	2.14%	1.53%	0.78%	1.88%	1.03%	0.49%	2.28%	1.42%	1.54%	1.84%	1.79%	1.06%	0.52%	0.67%	0.30%	0.60%	0.49%	0.43%	0.90%	0.54%	0.58%	0.88%	1.36%	1.16%	1.08%	1.20%	0.34%	0.18%	0.51%	0.35%	0.72%	2.01%									
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
