Выборы Президента Российской Федерации																																																
Дата голосования: 02.03.2008																																																
																																																
Наименование Избирательной комиссии:    Дзержинская																																																
																																																
Сводная таблица результатов выборов																																																
																																																
	Число участковых избирательных комиссий	41																																														
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	41																																														
																																																
		Сумма	УИК №70	УИК №71	УИК №72	УИК №73	УИК №74	УИК №75	УИК №76	УИК №77	УИК №78	УИК №79	УИК №80	УИК №81	УИК №82	УИК №83	УИК №84	УИК №85	УИК №86	УИК №87	УИК №88	УИК №89	УИК №90	УИК №91	УИК №92	УИК №93	УИК №94	УИК №95	УИК №96	УИК №97	УИК №98	УИК №99	УИК №100	УИК №101	УИК №102	УИК №103	УИК №104	УИК №105	УИК №106	УИК №107	УИК №108	УИК №109	УИК №110					
1	"Число избирателей, включенных в списки избирателей"	45105	2506	261	2341	270	243	322	264	257	519	385	83	529	60	2926	1022	167	278	383	502	251	2400	2093	2391	2553	2846	783	1539	931	1701	2155	1965	2390	1990	2084	1126	1012	538	209	488	194	148					
2	"Число избирательных бюллетеней, полученных участковыми избирательными комиссиями"	43750	2500	250	2300	250	250	300	250	250	500	350	90	500	60	2800	1000	150	250	400	500	250	2300	2000	2400	2550	2800	800	1500	950	1600	2000	1900	2300	1900	2000	1100	950	500	200	450	200	150					
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
4	"Число избирательных бюллетеней, выданных в помещениях для голосования в день голосования"	25287	1531	191	1704	159	163	156	128	127	335	202	36	395	7	1565	623	93	173	239	353	27	1440	1112	1204	1461	1446	374	786	541	867	1044	998	1314	1099	1258	657	628	263	96	292	108	92					
5	"Число избирательных бюллетеней, выданных вне помещений для голосования в день голосования"	3429	116	19	24	62	39	105	84	69	76	95	31	58	47	91	114	45	64	76	72	176	32	142	181	68	66	97	114	71	200	198	121	75	57	33	89	20	210	61	71	35	25					
6	Число погашенных избирательных бюллетеней	15034	853	40	572	29	48	39	38	54	89	53	23	47	6	1144	263	12	13	85	75	47	828	746	1015	1021	1288	329	600	338	533	758	781	911	744	709	354	302	27	43	87	57	33					
7	Число избирательных бюллетеней в переносных ящиках для голосования	3429	116	19	24	62	39	105	84	69	76	95	31	58	47	91	114	45	64	76	72	176	32	142	181	68	66	97	114	71	200	198	121	75	57	33	89	20	210	61	71	35	25					
8	Число бюллетеней в стационарных ящиках для голосования	25254	1530	191	1678	159	163	156	128	127	335	202	36	395	7	1565	623	93	173	239	353	27	1439	1110	1204	1461	1444	374	786	541	867	1044	998	1314	1099	1258	657	628	262	96	292	108	92					
9	Число недействительных избирательных бюллетеней	304	20	3	48	1	3	0	0	0	4	0	0	0	0	31	7	1	0	0	1	1	11	11	20	23	16	2	4	6	10	10	5	17	22	6	7	8	0	0	1	4	1					
10	Число действительных избирательных бюллетеней	28379	1626	207	1654	220	199	261	212	196	407	297	67	453	54	1625	730	137	237	315	424	202	1460	1241	1365	1506	1494	469	896	606	1057	1232	1114	1372	1134	1285	739	640	472	157	362	139	116					
11	Число полученных открепительных  удостоверений	479	30	5	10	18	16	5	5	5	7	5	5	8	0	15	10	5	5	9	5	5	15	17	16	21	20	10	10	10	9	11	19	20	20	15	16	13	11	5	8	35	5					
12	"Число открепительных удостоверений, выданных избирателям на избирательных участках"	459	30	5	7	18	16	3	5	4	7	5	5	8	0	15	10	5	5	9	5	5	15	16	16	21	17	10	9	10	6	10	18	19	19	13	16	13	11	5	8	35	5					
13	"Число избирателей, проголосовавших по открепительным удостоверениям"	363	9	8	19	0	2	7	2	3	2	3	0	7	3	21	8	8	11	2	2	1	5	17	24	19	22	6	13	10	16	9	17	25	6	12	7	12	5	2	5	4	9					
14	Число неиспользованных открепительных удостоверений	20	0	0	3	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	3	0	1	0	3	1	1	1	1	2	0	0	0	0	0	0	0					
15	"Число открепительных удостоверений, выданных избирателям ТИК"	37	4	0	0	0	1	0	1	0	0	0	0	2	0	1	0	0	4	1	0	0	1	0	3	4	6	0	2	0	0	0	1	0	1	1	2	1	0	1	0	0	0					
16	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17а	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17б	"Число открепительных удостоверений, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
"Число голосов избирателей, поданных за каждый список"																																																
18	Богданов Андрей Владимирович	283	20	3	15	0	2	1	1	1	1	4	0	0	0	25	6	1	2	6	0	3	16	7	21	15	15	5	5	11	4	19	4	26	15	11	6	5	1	0	6	0	0					
