Выборы Президента Российской Федерации																																							
Дата голосования: 18.03.2018																																							
																																							
Наименование Избирательной комиссии:    Володарская																																							
																																							
Сводная таблица итогов голосования																																							
																																							
	Число участковых избирательных комиссий	28																																					
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	28																																					
																																							
		Сумма	УИК №576	УИК №577	УИК №578	УИК №579	УИК №580	УИК №581	УИК №582	УИК №583	УИК №584	УИК №585	УИК №586	УИК №587	УИК №588	УИК №589	УИК №590	УИК №591	УИК №592	УИК №593	УИК №594	УИК №595	УИК №596	УИК №597	УИК №598	УИК №599	УИК №600	УИК №601	УИК №602	УИК №603									
1	"Число избирателей, включенных в список избирателей"	45526	1803	1863	1838	1034	1546	706	1727	835	2388	1280	1013	949	2013	1988	1869	1556	368	1989	1208	203	1946	4074	2806	2529	2981	1714	1014	286									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	42500	1700	1700	1700	900	1400	700	1700	800	2000	1200	1000	900	1900	1800	1700	1500	300	2100	1200	180	2000	3700	2700	2233	2600	1600	1000	287									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	28321	969	980	1012	517	772	313	996	392	1308	795	607	439	1161	1014	917	691	149	1188	708	78	1331	3321	2222	2120	2399	1095	546	281									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1360	16	24	83	44	31	47	29	66	62	41	47	62	37	111	54	70	31	19	26	36	45	98	25	68	30	94	59	5									
6	Число погашенных избирательных бюллетеней	12819	715	696	605	339	597	340	675	342	630	364	346	399	702	675	729	739	120	893	466	66	624	281	453	45	171	411	395	1									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1360	16	24	83	44	31	47	29	66	62	41	47	62	37	111	54	70	31	19	26	36	45	98	25	68	30	94	59	5									
8	Число бюллетеней в стационарных ящиках для голосования	28315	969	980	1011	517	772	313	996	392	1307	795	607	439	1160	1014	917	691	149	1188	708	78	1331	3321	2222	2119	2397	1095	546	281									
9	Число недействительных избирательных бюллетеней	357	20	8	10	6	7	4	11	2	22	17	8	2	9	13	12	5	1	10	10	0	17	41	44	27	31	7	11	2									
10	Число действительных избирательных бюллетеней	29318	965	996	1084	555	796	356	1014	456	1347	819	646	499	1188	1112	959	756	179	1197	724	114	1359	3378	2203	2160	2396	1182	594	284									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																							
13	Бабурин Сергей Николаевич	147	6	6	7	5	1	2	4	5	10	2	6	4	13	6	4	3	0	10	4	0	9	10	6	11	4	6	3	0									
		0.50%	0.61%	0.60%	0.64%	0.89%	0.12%	0.56%	0.39%	1.09%	0.73%	0.24%	0.92%	0.80%	1.09%	0.53%	0.41%	0.39%	0.00%	0.83%	0.54%	0.00%	0.65%	0.29%	0.27%	0.50%	0.16%	0.50%	0.50%	0.00%									
14	Грудинин Павел Николаевич	3043	83	80	93	62	98	39	129	60	170	90	70	43	165	139	111	142	18	139	102	11	123	289	216	165	177	138	59	32									
