Выборы Президента Российской Федерации																																																															
Дата голосования: 04.03.2012																																																															
																																																															
Наименование Избирательной комиссии:    Купинская   																																																															
																																																															
Сводная таблица итогов голосования																																																															
																																																															
	Число участковых избирательных комиссий	52																																																													
	Число участковых избирательных комиссий, приступивших к передаче сведений	52																																																													
																																																															
		Сумма	УИК №633	УИК №634	УИК №635	УИК №636	УИК №637	УИК №638	УИК №639	УИК №640	УИК №641	УИК №642	УИК №643	УИК №644	УИК №645	УИК №646	УИК №647	УИК №648	УИК №649	УИК №650	УИК №651	УИК №652	УИК №653	УИК №654	УИК №655	УИК №656	УИК №657	УИК №658	УИК №659	УИК №660	УИК №661	УИК №662	УИК №663	УИК №664	УИК №665	УИК №666	УИК №667	УИК №668	УИК №669	УИК №670	УИК №671	УИК №672	УИК №673	УИК №674	УИК №675	УИК №676	УИК №677	УИК №678	УИК №679	УИК №680	УИК №681	УИК №682	УИК №683	УИК №684									
1	Число избирателей, включенных в список избирателей	25289	2103	1338	1129	1404	1880	1701	1296	1710	584	151	116	367	95	45	631	68	160	147	435	163	265	445	99	216	399	469	238	137	611	409	619	437	616	341	118	360	497	58	100	162	104	425	231	88	45	350	91	584	541	465	91	155									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	25908	2150	1360	1150	1400	1870	1760	1240	1730	607	163	120	375	98	53	656	71	173	153	453	168	270	470	108	226	417	498	242	140	634	418	636	447	640	346	120	383	515	62	100	173	110	438	240	90	47	360	98	644	552	480	94	160									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	13722	1048	607	567	681	887	919	553	921	325	84	79	203	68	35	322	43	101	77	279	101	156	258	49	164	253	283	131	83	315	239	363	225	319	216	70	192	277	42	66	107	72	265	153	62	32	232	58	377	298	304	62	99									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1811	92	67	70	52	94	92	134	89	40	18	9	50	0	0	68	10	6	15	40	19	7	49	8	17	24	60	13	5	46	26	40	59	54	22	17	42	38	9	6	24	9	29	6	9	4	29	11	83	42	43	5	10									
6	Число погашенных избирательных бюллетеней	10375	1010	686	513	667	889	749	553	720	242	61	32	122	30	18	266	18	66	61	134	48	107	163	51	45	140	155	98	52	273	153	233	163	267	108	33	149	200	11	28	42	29	144	81	19	11	99	29	184	212	133	27	51									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1811	92	67	70	52	94	92	134	89	40	18	9	50	0	0	68	10	6	15	40	19	7	49	8	17	24	60	13	5	46	26	40	59	54	22	17	42	38	9	6	24	9	29	6	9	4	29	11	83	42	43	5	10									
8	Число бюллетеней в стационарных ящиках для голосования	13721	1048	607	566	681	887	919	553	921	325	84	79	203	68	35	322	43	101	77	279	101	156	258	49	164	253	283	131	83	315	239	363	225	319	216	70	192	277	42	66	107	72	265	153	62	32	232	58	377	298	304	62	99									
9	Число недействительных избирательных бюллетеней	183	15	8	9	13	13	13	7	12	8	3	0	2	2	0	2	3	0	0	3	2	1	3	1	4	2	5	1	1	5	4	4	0	4	0	1	3	1	0	0	4	1	4	2	0	0	2	1	5	6	2	0	1									
10	Число действительных избирательных бюллетеней	15349	1125	666	627	720	968	998	680	998	357	99	88	251	66	35	388	50	107	92	316	118	162	304	56	177	275	338	143	87	356	261	399	284	369	238	86	231	314	51	72	127	80	290	157	71	36	259	68	455	334	345	67	108									
11	Число полученных открепительных  удостоверений	473	23	7	15	13	15	21	2	18	10	8	0	6	3	8	20	3	16	4	10	8	3	25	2	14	8	23	3	2	15	5	7	3	20	5	2	13	7	2	2	7	2	5	3	2	2	7	2	53	10	5	2	2									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	441	22	4	15	13	14	21	2	18	10	8	0	6	1	8	16	3	16	4	10	3	1	25	2	14	8	23	0	2	15	2	7	3	20	5	2	13	7	2	0	7	2	2	3	2	0	7	2	53	10	5	1	2									
13	Число избирателей, проголосовавших по открепительным удостоверениям	166	16	5	4	16	8	8	6	16	1	3	0	1	0	0	6	2	6	0	0	2	2	2	2	5	2	1	0	2	2	2	6	2	5	6	1	1	2	1	1	2	1	5	0	2	1	2	2	3	2	1	0	0									
14	Число неиспользованных открепительных удостоверений	32	1	3	0	0	1	0	0	0	0	0	0	0	2	0	4	0	0	0	0	5	2	0	0	0	0	0	3	0	0	3	0	0	0	0	0	0	0	0	2	0	0	3	0	0	2	0	0	0	0	0	1	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	24	5	1	1	2	4	0	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																															
19	Жириновский Владимир Вольфович	1224	78	49	54	52	69	63	37	61	25	11	9	18	7	2	40	6	16	7	24	17	18	21	3	15	18	24	6	2	36	19	32	46	42	25	4	14	28	5	5	6	5	34	19	7	4	32	2	48	14	37	0	8									
		7.88%	6.84%	7.27%	8.49%	7.09%	7.03%	6.23%	5.39%	6.04%	6.85%	10.78%	10.23%	7.11%	10.29%	5.71%	10.26%	11.32%	14.95%	7.61%	7.52%	14.17%	11.04%	6.84%	5.26%	8.29%	6.50%	6.99%	4.17%	2.27%	9.97%	7.17%	7.94%	16.20%	11.26%	10.50%	4.60%	5.98%	8.89%	9.80%	6.94%	4.58%	6.17%	11.56%	11.95%	9.86%	11.11%	12.26%	2.90%	10.43%	4.12%	10.66%	0.00%	7.34%									
20	Зюганов Геннадий Андреевич	2684	191	138	151	145	211	231	146	200	43	13	4	25	6	2	73	1	30	24	68	18	23	51	5	25	63	59	40	13	33	40	72	51	38	28	4	24	81	3	12	15	7	44	20	15	3	33	15	38	30	54	13	12									
		17.28%	16.75%	20.47%	23.74%	19.78%	21.51%	22.85%	21.25%	19.80%	11.78%	12.75%	4.55%	9.88%	8.82%	5.71%	18.72%	1.89%	28.04%	26.09%	21.32%	15.00%	14.11%	16.61%	8.77%	13.81%	22.74%	17.20%	27.78%	14.77%	9.14%	15.09%	17.87%	17.96%	10.19%	11.76%	4.60%	10.26%	25.71%	5.88%	16.67%	11.45%	8.64%	14.97%	12.58%	21.13%	8.33%	12.64%	21.74%	8.26%	8.82%	15.56%	19.40%	11.01%									
21	Миронов Сергей Михайлович	425	24	6	23	18	28	25	27	33	11	6	0	8	0	0	13	4	1	1	6	0	6	5	0	4	7	17	7	0	10	9	14	18	9	7	4	4	9	3	2	3	1	6	6	0	0	7	1	10	7	14	0	1									
		2.74%	2.11%	0.89%	3.62%	2.46%	2.85%	2.47%	3.93%	3.27%	3.01%	5.88%	0.00%	3.16%	0.00%	0.00%	3.33%	7.55%	0.93%	1.09%	1.88%	0.00%	3.68%	1.63%	0.00%	2.21%	2.53%	4.96%	4.86%	0.00%	2.77%	3.40%	3.47%	6.34%	2.41%	2.94%	4.60%	1.71%	2.86%	5.88%	2.78%	2.29%	1.23%	2.04%	3.77%	0.00%	0.00%	2.68%	1.45%	2.17%	2.06%	4.03%	0.00%	0.92%									
22	Прохоров Михаил Дмитриевич	636	57	48	16	26	35	62	54	47	13	10	0	6	1	2	16	5	7	1	7	3	8	10	0	3	8	7	5	2	13	19	24	9	18	8	2	6	4	0	2	6	3	10	5	4	0	4	5	14	8	9	1	3									
		4.09%	5.00%	7.12%	2.52%	3.55%	3.57%	6.13%	7.86%	4.65%	3.56%	9.80%	0.00%	2.37%	1.47%	5.71%	4.10%	9.43%	6.54%	1.09%	2.19%	2.50%	4.91%	3.26%	0.00%	1.66%	2.89%	2.04%	3.47%	2.27%	3.60%	7.17%	5.96%	3.17%	4.83%	3.36%	2.30%	2.56%	1.27%	0.00%	2.78%	4.58%	3.70%	3.40%	3.14%	5.63%	0.00%	1.53%	7.25%	3.04%	2.35%	2.59%	1.49%	2.75%									
23	Путин Владимир Владимирович	10380	775	425	383	479	625	617	416	657	265	59	75	194	52	29	246	34	53	59	211	80	107	217	48	130	179	231	85	70	264	174	257	160	262	170	72	183	192	40	51	97	64	196	107	45	29	183	45	345	275	231	53	84									
		66.83%	67.98%	63.06%	60.22%	65.35%	63.71%	61.03%	60.55%	65.05%	72.60%	57.84%	85.23%	76.68%	76.47%	82.86%	63.08%	64.15%	49.53%	64.13%	66.14%	66.67%	65.64%	70.68%	84.21%	71.82%	64.62%	67.35%	59.03%	79.55%	73.13%	65.66%	63.77%	56.34%	70.24%	71.43%	82.76%	78.21%	60.95%	78.43%	70.83%	74.05%	79.01%	66.67%	67.30%	63.38%	80.56%	70.11%	65.22%	75.00%	80.88%	66.57%	79.10%	77.06%									
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
																																																															
