Выборы Президента Российской Федерации																																															
Дата голосования: 18.03.2018																																															
																																															
"Наименование Избирательной комиссии:    Тамбов, Советская"																																															
																																															
Сводная таблица итогов голосования																																															
																																															
	Число участковых избирательных комиссий	36																																													
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	36																																													
																																															
		Сумма	УИК №763	УИК №764	УИК №765	УИК №766	УИК №767	УИК №768	УИК №769	УИК №770	УИК №771	УИК №772	УИК №773	УИК №774	УИК №775	УИК №776	УИК №777	УИК №778	УИК №779	УИК №780	УИК №781	УИК №782	УИК №783	УИК №784	УИК №785	УИК №786	УИК №787	УИК №788	УИК №789	УИК №790	УИК №791	УИК №792	УИК №793	УИК №794	УИК №795	УИК №796	УИК №797	УИК №798									
1	"Число избирателей, включенных в список избирателей"	75946	2426	2631	1620	2487	2282	1308	1396	1851	2954	2335	2698	2713	2212	2273	1252	1210	1150	1320	2562	2383	2809	2569	1518	1639	2036	2636	2730	1894	1834	2121	2416	1793	2304	2438	2814	1332									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	69900	2300	2500	1600	2400	2200	1200	1300	1700	2500	2400	2400	2500	2000	2200	1000	1000	1000	1100	2300	2200	2600	2400	1300	1500	2000	2400	2500	1700	1500	2000	2500	1600	2100	2300	2600	1100									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	41165	1351	1366	1368	1437	1212	687	810	1009	1514	1318	1553	1391	1054	1186	576	697	603	654	1431	1318	1843	1454	807	926	900	1243	1370	911	947	1061	1687	873	1248	1293	1500	567									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	2035	66	71	23	54	73	26	41	37	93	51	61	50	94	43	63	67	34	56	109	33	48	56	55	58	34	70	61	70	35	71	33	77	69	84	41	28									
6	Число погашенных избирательных бюллетеней	26700	883	1063	209	909	915	487	449	654	893	1031	786	1059	852	971	361	236	363	390	760	849	709	890	438	516	1066	1087	1069	719	518	868	780	650	783	923	1059	505									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2035	66	71	23	54	73	26	41	37	93	51	61	50	94	43	63	67	34	56	109	33	48	56	55	58	34	70	61	70	35	71	33	77	69	84	41	28									
8	Число бюллетеней в стационарных ящиках для голосования	41154	1351	1366	1368	1437	1212	687	810	1008	1514	1315	1553	1389	1054	1186	576	697	603	654	1431	1318	1842	1454	807	924	900	1243	1370	911	947	1061	1685	873	1248	1293	1500	567									
9	Число недействительных избирательных бюллетеней	533	28	15	16	25	12	12	12	11	28	12	24	11	11	10	6	6	5	17	17	15	30	17	6	10	9	14	20	10	14	13	30	10	16	8	24	9									
10	Число действительных избирательных бюллетеней	42656	1389	1422	1375	1466	1273	701	839	1034	1579	1354	1590	1428	1137	1219	633	758	632	693	1523	1336	1860	1493	856	972	925	1299	1411	971	968	1119	1688	940	1301	1369	1517	586									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																															
13	Бабурин Сергей Николаевич	342	8	8	5	10	15	0	0	18	8	14	11	18	8	7	4	5	4	7	3	17	20	7	9	9	10	13	21	14	7	7	9	4	9	16	14	3									
		0.79%	0.56%	0.56%	0.36%	0.67%	1.17%	0.00%	0.00%	1.72%	0.50%	1.02%	0.68%	1.25%	0.70%	0.57%	0.63%	0.65%	0.63%	0.99%	0.19%	1.26%	1.06%	0.46%	1.04%	0.92%	1.07%	0.99%	1.47%	1.43%	0.71%	0.62%	0.52%	0.42%	0.68%	1.16%	0.91%	0.50%									
14	Грудинин Павел Николаевич	5659	181	176	135	208	138	126	115	147	215	204	230	173	160	146	74	108	80	65	225	175	267	200	131	119	112	207	204	133	151	149	163	55	196	204	210	77									
		13.10%	12.77%	12.25%	9.71%	13.95%	10.74%	17.67%	13.51%	14.07%	13.38%	14.93%	14.25%	12.02%	13.94%	11.88%	11.58%	14.14%	12.56%	9.15%	14.61%	12.95%	14.13%	13.25%	15.20%	12.12%	11.99%	15.77%	14.26%	13.56%	15.38%	13.16%	9.49%	5.79%	14.88%	14.81%	13.63%	12.94%									
15	Жириновский Владимир Вольфович	2703	77	72	108	69	66	45	57	80	100	90	87	93	72	116	32	57	44	38	91	81	93	93	64	51	73	97	90	61	72	93	117	16	88	82	90	48									
		6.26%	5.43%	5.01%	7.76%	4.63%	5.14%	6.31%	6.70%	7.66%	6.22%	6.59%	5.39%	6.46%	6.27%	9.44%	5.01%	7.46%	6.91%	5.35%	5.91%	5.99%	4.92%	6.16%	7.42%	5.19%	7.82%	7.39%	6.29%	6.22%	7.33%	8.22%	6.81%	1.68%	6.68%	5.95%	5.84%	8.07%									
16	Путин Владимир Владимирович	32083	1052	1111	1044	1111	1014	508	634	741	1180	974	1191	1084	854	895	503	558	484	548	1151	1002	1395	1131	609	768	703	921	1029	724	694	812	1263	856	949	1008	1141	441									
		74.29%	74.24%	77.31%	75.05%	74.51%	78.91%	71.25%	74.50%	70.91%	73.43%	71.30%	73.79%	75.33%	74.39%	72.82%	78.72%	73.04%	75.98%	77.18%	74.74%	74.17%	73.81%	74.90%	70.65%	78.21%	75.27%	70.14%	71.91%	73.80%	70.67%	71.73%	73.52%	90.11%	72.06%	73.20%	74.04%	74.12%									
17	Собчак Ксения Анатольевна	752	36	25	57	25	13	8	13	15	28	27	21	21	13	28	3	9	12	14	18	28	31	23	22	7	14	28	14	16	17	24	70	2	18	26	22	4									
		1.74%	2.54%	1.74%	4.10%	1.68%	1.01%	1.12%	1.53%	1.44%	1.74%	1.98%	1.30%	1.46%	1.13%	2.28%	0.47%	1.18%	1.88%	1.97%	1.17%	2.07%	1.64%	1.52%	2.55%	0.71%	1.50%	2.13%	0.98%	1.63%	1.73%	2.12%	4.07%	0.21%	1.37%	1.89%	1.43%	0.67%									
18	Сурайкин Максим Александрович	377	14	8	5	10	9	8	9	13	15	13	12	15	11	10	6	12	3	4	9	8	19	12	6	6	7	13	24	7	11	11	10	3	17	15	17	5									
