Выборы Президента Российской Федерации																																																
Дата голосования: 04.03.2012																																																
																																																
Наименование Избирательной комиссии:    Тамбов, Советская																																																
																																																
Сводная таблица итогов голосования																																																
																																																
	Число участковых избирательных комиссий	37																																														
	Число участковых избирательных комиссий, приступивших к передаче сведений	37																																														
																																																
		Сумма	УИК №765	УИК №766	УИК №767	УИК №768	УИК №769	УИК №770	УИК №771	УИК №772	УИК №773	УИК №774	УИК №775	УИК №776	УИК №777	УИК №778	УИК №779	УИК №780	УИК №781	УИК №782	УИК №783	УИК №784	УИК №787	УИК №788	УИК №789	УИК №790	УИК №791	УИК №792	УИК №793	УИК №794	УИК №795	УИК №796	УИК №797	УИК №798	УИК №799	УИК №800	УИК №801	УИК №802	УИК №803									
1	Число избирателей, включенных в список избирателей	78557	2562	2573	2527	2333	2897	2198	2390	1120	1166	1134	1422	1686	2008	2745	1054	2649	2924	1233	2799	2476	2240	1960	2832	2014	1968	2391	1372	2989	1892	2483	2647	3013	1553	1700	1410	2187	2010									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	66200	2100	2200	2100	2000	2500	1900	2000	900	1000	900	1200	1400	1500	2300	900	2300	2500	1100	2400	2200	1800	1700	2500	1600	1700	2100	1100	2500	1600	2100	2300	2600	1300	1400	1100	1800	1600									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	53949	1697	1869	1911	1450	1760	1345	1523	654	878	640	1092	1193	1308	1538	789	1815	1945	1018	2031	1756	1433	1477	2118	1344	1454	1773	875	2004	1316	1940	1973	2104	1073	1145	754	1619	1335									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	5224	107	88	58	105	199	260	118	110	96	48	56	119	80	178	111	103	111	28	35	80	73	145	204	154	163	264	173	491	93	105	199	176	105	162	253	170	204									
6	Число погашенных избирательных бюллетеней	7027	296	243	131	445	541	295	359	136	26	212	52	88	112	584	0	382	444	54	334	364	294	78	178	102	83	63	52	5	191	55	128	320	122	93	93	11	61									
7	Число избирательных бюллетеней в переносных ящиках для голосования	5223	107	88	58	105	199	260	118	110	96	47	56	119	80	178	111	103	111	28	35	80	73	145	204	154	163	264	173	491	93	105	199	176	105	162	253	170	204									
8	Число бюллетеней в стационарных ящиках для голосования	53729	1694	1769	1909	1448	1760	1345	1523	654	873	640	1083	1187	1308	1538	785	1815	1945	1018	2031	1737	1433	1477	2117	1344	1454	1747	875	1991	1316	1940	1966	2101	1073	1145	754	1599	1335									
9	Число недействительных избирательных бюллетеней	736	21	14	17	22	23	10	28	6	9	26	11	22	15	15	3	19	58	23	10	18	5	13	15	15	34	20	9	121	12	18	40	25	12	2	8	7	10									
10	Число действительных избирательных бюллетеней	58216	1780	1843	1950	1531	1936	1595	1613	758	960	661	1128	1284	1373	1701	893	1899	1998	1023	2056	1799	1501	1609	2306	1483	1583	1991	1039	2361	1397	2027	2125	2252	1166	1305	999	1762	1529									
11	Число полученных открепительных  удостоверений	1412	41	45	70	40	50	40	40	30	20	20	30	20	45	45	25	50	55	25	78	50	30	42	43	40	40	30	20	35	30	40	45	55	20	30	30	30	33									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1322	29	45	63	40	50	37	37	24	12	14	20	18	44	44	23	50	55	22	78	50	27	41	42	40	35	30	17	35	29	40	45	53	14	30	26	30	33									
13	Число избирателей, проголосовавших по открепительным удостоверениям	1078	20	20	27	21	14	30	17	17	7	34	31	41	63	44	23	18	21	43	48	24	111	14	13	21	22	19	16	42	34	19	23	13	20	9	40	31	68									
14	Число неиспользованных открепительных удостоверений	90	12	0	7	0	0	3	3	6	8	6	10	2	1	1	2	0	0	3	0	0	3	1	1	0	5	0	3	0	1	0	0	2	6	0	4	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	237	8	8	11	17	13	5	9	4	3	1	1	2	6	3	6	11	5	2	7	9	5	6	7	6	6	3	5	7	4	6	10	12	5	7	2	5	10									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																
19	Жириновский Владимир Вольфович	2951	93	36	67	82	61	86	123	43	53	50	58	63	85	120	41	76	81	125	114	113	90	48	42	87	76	116	59	206	79	110	102	108	55	21	53	86	43									
		5.01%	5.16%	1.94%	3.41%	5.28%	3.11%	5.36%	7.50%	5.63%	5.47%	7.28%	5.09%	4.82%	6.12%	6.99%	4.58%	3.96%	3.94%	11.95%	5.52%	6.22%	5.98%	2.96%	1.81%	5.81%	4.70%	5.77%	5.63%	8.30%	5.61%	5.38%	4.71%	4.74%	4.67%	1.61%	5.26%	4.86%	2.79%									
20	Зюганов Геннадий Андреевич	10389	440	383	183	416	166	314	340	192	159	165	175	236	295	416	181	192	311	108	377	344	245	270	456	288	295	378	167	267	298	424	428	350	231	164	224	357	154									
		17.62%	24.43%	20.62%	9.30%	26.79%	8.47%	19.56%	20.72%	25.13%	16.41%	24.02%	15.36%	18.07%	21.25%	24.24%	20.20%	10.01%	15.13%	10.33%	18.25%	18.93%	16.27%	16.65%	19.65%	19.23%	18.24%	18.80%	15.94%	10.76%	21.15%	20.73%	19.77%	15.37%	19.61%	12.55%	22.24%	20.18%	10.01%									
21	Миронов Сергей Михайлович	1512	54	28	37	61	21	48	42	22	27	21	40	28	65	68	13	38	40	27	80	45	30	38	40	28	40	65	24	66	49	59	59	66	33	11	32	43	24									
		2.56%	2.99%	1.51%	1.88%	3.93%	1.07%	2.99%	2.56%	2.88%	2.79%	3.06%	3.51%	2.14%	4.68%	3.96%	1.45%	1.98%	1.95%	2.58%	3.87%	2.48%	1.99%	2.34%	1.72%	1.87%	2.47%	3.23%	2.29%	2.66%	3.48%	2.89%	2.73%	2.90%	2.80%	0.84%	3.18%	2.43%	1.56%									
22	Прохоров Михаил Дмитриевич	2545	109	27	65	114	29	87	87	45	41	63	29	43	117	47	39	57	96	52	151	86	48	35	43	72	66	58	28	196	71	96	112	84	69	2	47	93	41									
		4.32%	6.05%	1.45%	3.30%	7.34%	1.48%	5.42%	5.30%	5.89%	4.23%	9.17%	2.55%	3.29%	8.43%	2.74%	4.35%	2.97%	4.67%	4.97%	7.31%	4.73%	3.19%	2.16%	1.85%	4.81%	4.08%	2.88%	2.67%	7.90%	5.04%	4.69%	5.17%	3.69%	5.86%	0.15%	4.67%	5.26%	2.66%									
23	Путин Владимир Владимирович	40819	1084	1369	1598	858	1659	1060	1021	456	680	362	826	914	811	1050	619	1536	1470	711	1334	1211	1088	1218	1725	1008	1106	1374	761	1626	900	1338	1424	1644	778	1107	643	1183	1267									
		69.24%	60.19%	73.72%	81.24%	55.25%	84.69%	66.04%	62.22%	59.69%	70.18%	52.69%	72.52%	69.98%	58.43%	61.19%	69.08%	80.08%	71.50%	67.97%	64.57%	66.65%	72.24%	75.09%	74.32%	67.29%	68.40%	68.32%	72.61%	65.51%	63.88%	65.43%	65.77%	72.20%	66.04%	84.70%	63.85%	66.87%	82.33%									
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
