Выборы Президента Российской Федерации																																														
Дата голосования: 18.03.2018																																														
																																														
"Наименование Избирательной комиссии:    Новосибирск, Первомайская"																																														
																																														
Сводная таблица итогов голосования																																														
																																														
	Число участковых избирательных комиссий	35																																												
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	35																																												
																																														
		Сумма	УИК №1897	УИК №1898	УИК №1899	УИК №1900	УИК №1901	УИК №1902	УИК №1903	УИК №1904	УИК №1905	УИК №1906	УИК №1907	УИК №1908	УИК №1909	УИК №1910	УИК №1911	УИК №1912	УИК №1913	УИК №1914	УИК №1915	УИК №1916	УИК №1917	УИК №1918	УИК №1919	УИК №1920	УИК №1921	УИК №1922	УИК №1923	УИК №1924	УИК №1925	УИК №1926	УИК №1927	УИК №1928	УИК №2017	УИК №2018	УИК №2019									
1	"Число избирателей, включенных в список избирателей"	66284	1251	1314	1566	1842	2134	2164	2307	2062	2213	1244	2530	1233	1855	1805	2072	1315	1466	2506	1641	1747	1999	1324	1557	2220	2486	1943	2014	2278	2160	2012	2135	1994	2065	1516	2314									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	64200	1200	1300	1500	1700	2000	2100	2300	2000	2200	1100	2500	1200	1700	1700	1900	1300	1400	2400	1600	1700	2000	1200	1500	2200	2500	1800	1900	2300	2100	2000	2100	2000	2000	1500	2300									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	37259	701	575	910	1185	1323	1181	1325	1265	1469	795	1515	654	1179	872	1276	764	898	1277	824	1033	1012	636	969	1262	1375	1037	1185	1198	1151	1133	1165	1036	1222	778	1079									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1217	49	50	54	54	37	35	26	69	22	46	43	25	20	38	18	25	26	27	31	45	46	10	33	115	10	6	26	35	36	24	59	49	9	5	14									
6	Число погашенных избирательных бюллетеней	25724	450	675	536	461	640	884	949	666	709	259	942	521	501	790	606	511	476	1096	745	622	942	554	498	823	1115	757	689	1067	913	843	876	915	769	717	1207									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1217	49	50	54	54	37	35	26	69	22	46	43	25	20	38	18	25	26	27	31	45	46	10	33	115	10	6	26	35	36	24	59	49	9	5	14									
8	Число бюллетеней в стационарных ящиках для голосования	37252	701	575	910	1185	1323	1181	1325	1265	1466	795	1515	654	1179	872	1276	764	898	1276	824	1033	1012	635	969	1262	1375	1037	1185	1197	1151	1132	1165	1036	1222	778	1079									
9	Число недействительных избирательных бюллетеней	486	4	2	13	17	16	19	19	10	16	9	17	12	19	10	11	15	10	18	16	12	19	6	10	16	20	10	20	22	16	17	11	16	20	12	6									
10	Число действительных избирательных бюллетеней	37983	746	623	951	1222	1344	1197	1332	1324	1472	832	1541	667	1180	900	1283	774	914	1285	839	1066	1039	639	992	1361	1365	1033	1191	1210	1171	1139	1213	1069	1211	771	1087									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																														
13	Бабурин Сергей Николаевич	227	5	1	1	5	13	7	5	13	10	2	9	5	4	2	7	7	8	10	1	7	9	2	5	17	7	9	9	7	3	6	11	7	4	5	4									
		0.59%	0.67%	0.16%	0.10%	0.40%	0.96%	0.58%	0.37%	0.97%	0.67%	0.24%	0.58%	0.74%	0.33%	0.22%	0.54%	0.89%	0.87%	0.77%	0.12%	0.65%	0.85%	0.31%	0.50%	1.23%	0.51%	0.86%	0.74%	0.57%	0.25%	0.52%	0.90%	0.65%	0.32%	0.64%	0.37%									
14	Грудинин Павел Николаевич	6824	132	117	168	212	254	220	267	243	263	160	255	119	229	132	249	148	144	232	167	182	166	120	187	227	240	180	229	170	189	176	238	202	254	147	206									
		17.74%	17.60%	18.72%	17.43%	17.11%	18.68%	18.09%	19.76%	18.22%	17.67%	19.02%	16.37%	17.53%	19.10%	14.51%	19.24%	18.76%	15.58%	17.81%	19.53%	16.88%	15.69%	18.60%	18.66%	16.49%	17.33%	17.26%	18.91%	13.80%	15.92%	15.22%	19.44%	18.62%	20.63%	18.77%	18.85%									
15	Жириновский Владимир Вольфович	2348	56	38	57	98	69	81	92	74	72	45	108	48	80	63	62	39	48	83	54	53	56	42	70	83	93	67	81	87	71	68	70	69	52	48	71									
		6.10%	7.47%	6.08%	5.91%	7.91%	5.07%	6.66%	6.81%	5.55%	4.84%	5.35%	6.93%	7.07%	6.67%	6.92%	4.79%	4.94%	5.19%	6.37%	6.32%	4.92%	5.29%	6.51%	6.99%	6.03%	6.71%	6.42%	6.69%	7.06%	5.98%	5.88%	5.72%	6.36%	4.22%	6.13%	6.50%									
16	Путин Владимир Владимирович	27218	536	450	688	848	950	834	923	941	1071	594	1115	477	815	671	874	545	686	912	599	786	774	458	698	991	971	729	843	919	877	858	857	766	846	549	767									
		70.75%	71.47%	72.00%	71.37%	68.44%	69.85%	68.59%	68.32%	70.54%	71.98%	70.63%	71.57%	70.25%	67.97%	73.74%	67.54%	69.07%	74.24%	69.99%	70.06%	72.91%	73.16%	71.01%	69.66%	71.97%	70.11%	69.89%	69.61%	74.59%	73.88%	74.22%	70.02%	70.60%	68.72%	70.11%	70.17%									
17	Собчак Ксения Анатольевна	550	7	4	18	29	30	25	13	13	25	11	17	8	19	17	43	12	9	10	7	12	14	5	10	19	18	24	11	13	8	15	13	12	30	11	18									
		1.43%	0.93%	0.64%	1.87%	2.34%	2.21%	2.06%	0.96%	0.97%	1.68%	1.31%	1.09%	1.18%	1.58%	1.87%	3.32%	1.52%	0.97%	0.77%	0.82%	1.11%	1.32%	0.78%	0.99%	1.38%	1.30%	2.30%	0.91%	1.06%	0.67%	1.30%	1.06%	1.11%	2.44%	1.40%	1.65%									
18	Сурайкин Максим Александрович	219	3	8	7	8	2	9	8	11	6	1	13	3	9	8	8	3	6	13	3	10	6	5	6	9	9	4	8	1	8	4	3	3	6	2	6									
		0.57%	0.40%	1.28%	0.73%	0.65%	0.15%	0.74%	0.59%	0.82%	0.40%	0.12%	0.83%	0.44%	0.75%	0.88%	0.62%	0.38%	0.65%	0.99%	0.35%	0.93%	0.57%	0.78%	0.60%	0.65%	0.65%	0.38%	0.66%	0.08%	0.67%	0.35%	0.25%	0.28%	0.49%	0.26%	0.55%									
19	Титов Борис Юрьевич	250	4	2	6	10	9	9	10	13	15	4	10	4	8	6	14	8	4	11	2	8	6	4	5	6	10	5	5	4	3	4	9	5	10	5	12									
		0.65%	0.53%	0.32%	0.62%	0.81%	0.66%	0.74%	0.74%	0.97%	1.01%	0.48%	0.64%	0.59%	0.67%	0.66%	1.08%	1.01%	0.43%	0.84%	0.23%	0.74%	0.57%	0.62%	0.50%	0.44%	0.72%	0.48%	0.41%	0.32%	0.25%	0.35%	0.74%	0.46%	0.81%	0.64%	1.10%									
20	Явлинский Григорий Алексеевич	347	3	3	6	12	17	12	14	16	10	15	14	3	16	1	26	12	9	14	6	8	8	3	11	9	17	15	5	9	12	8	12	5	9	4	3									
		0.90%	0.40%	0.48%	0.62%	0.97%	1.25%	0.99%	1.04%	1.20%	0.67%	1.78%	0.90%	0.44%	1.33%	0.11%	2.01%	1.52%	0.97%	1.07%	0.70%	0.74%	0.76%	0.47%	1.10%	0.65%	1.23%	1.44%	0.41%	0.73%	1.01%	0.69%	0.98%	0.46%	0.73%	0.51%	0.27%									
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
