Выборы Президента Российской Федерации																																									
Дата голосования: 04.03.2012																																									
																																									
Наименование Избирательной комиссии:    Новосибирск, Первомайская 																																									
																																									
Сводная таблица итогов голосования																																									
																																									
	Число участковых избирательных комиссий	30																																							
	Число участковых избирательных комиссий, приступивших к передаче сведений	30																																							
																																									
		Сумма	УИК №1915	УИК №1916	УИК №1917	УИК №1918	УИК №1919	УИК №1920	УИК №1921	УИК №1922	УИК №1923	УИК №1924	УИК №1925	УИК №1926	УИК №1927	УИК №1928	УИК №1929	УИК №1930	УИК №1931	УИК №1932	УИК №1933	УИК №1934	УИК №1935	УИК №1936	УИК №1937	УИК №1938	УИК №1939	УИК №1940	УИК №1941	УИК №1942	УИК №1943	УИК №1944									
1	Число избирателей, включенных в список избирателей	57601	1364	1662	1655	2318	1573	2629	2006	2060	1305	2631	1273	2069	2048	1002	1554	1631	2508	1777	1884	2068	1272	1620	2916	2166	2531	2295	2170	2080	2276	1258									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	53500	1200	1500	1400	2200	1400	2500	1900	2000	1200	2500	1100	2000	1900	900	1400	1500	2400	1600	1700	1900	1200	1500	2700	2000	2400	2200	2000	2000	2100	1200									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	33869	723	942	962	1489	929	1507	1229	1445	849	1619	765	1313	1116	597	962	1078	1394	939	1151	1066	630	1046	1774	1234	1390	1263	1234	1284	1231	708									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1643	48	76	116	63	49	45	48	22	42	50	41	33	43	3	12	39	44	109	65	74	36	28	167	25	39	57	38	120	57	54									
6	Число погашенных избирательных бюллетеней	17988	429	482	322	648	422	948	623	533	309	831	294	654	741	300	426	383	962	552	484	760	534	426	759	741	971	880	728	596	812	438									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1643	48	76	116	63	49	45	48	22	42	50	41	33	43	3	12	39	44	109	65	74	36	28	167	25	39	57	38	120	57	54									
8	Число бюллетеней в стационарных ящиках для голосования	33865	723	942	962	1489	929	1506	1229	1443	849	1619	765	1313	1116	597	962	1078	1394	939	1151	1066	630	1046	1774	1234	1390	1263	1233	1284	1231	708									
9	Число недействительных избирательных бюллетеней	487	15	12	14	25	10	22	8	14	16	23	8	11	17	9	16	12	23	11	19	21	7	13	46	17	20	20	12	21	15	10									
10	Число действительных избирательных бюллетеней	35021	756	1006	1064	1527	968	1529	1269	1451	875	1646	798	1335	1142	591	958	1105	1415	1037	1197	1119	659	1061	1895	1242	1409	1300	1259	1383	1273	752									
11	Число полученных открепительных  удостоверений	971	20	20	30	30	30	30	30	41	30	40	20	40	30	25	20	30	40	30	30	30	20	30	50	40	30	25	25	105	30	20									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	821	18	17	27	26	19	30	30	41	21	37	17	33	24	19	13	21	36	25	17	30	10	23	50	35	22	22	25	95	27	11									
13	Число избирателей, проголосовавших по открепительным удостоверениям	764	25	23	33	14	28	17	17	49	23	25	28	28	22	21	37	14	25	26	46	20	19	24	61	20	11	19	25	31	17	16									
14	Число неиспользованных открепительных удостоверений	150	2	3	3	4	11	0	0	0	9	3	3	7	6	6	7	9	4	5	13	0	10	7	0	5	8	3	0	10	3	9									
15	Число открепительных удостоверений, выданных избирателям ТИК	75	5	2	4	0	2	1	3	2	3	3	2	3	1	2	4	0	5	0	1	7	0	1	3	2	2	7	5	2	3	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																									
19	Жириновский Владимир Вольфович	2927	104	61	83	119	70	152	75	129	63	166	81	103	95	48	87	92	107	84	95	99	50	74	178	104	109	97	81	141	113	67									
		8.24%	13.49%	5.99%	7.70%	7.67%	7.16%	9.80%	5.87%	8.81%	7.07%	9.95%	10.05%	7.65%	8.20%	8.00%	8.93%	8.24%	7.44%	8.02%	7.81%	8.68%	7.51%	6.89%	9.17%	8.26%	7.63%	7.35%	6.37%	10.04%	8.77%	8.79%									
20	Зюганов Геннадий Андреевич	9174	165	295	251	411	276	359	362	385	242	446	198	338	270	110	242	300	388	312	375	289	198	324	447	332	366	309	341	344	299	200									
		25.84%	21.40%	28.98%	23.28%	26.48%	28.22%	23.15%	28.35%	26.28%	27.16%	26.72%	24.57%	25.11%	23.30%	18.33%	24.85%	26.86%	26.98%	29.77%	30.84%	25.35%	29.73%	30.17%	23.03%	26.37%	25.61%	23.41%	26.83%	24.50%	23.21%	26.25%									
21	Миронов Сергей Михайлович	975	15	26	26	40	25	48	52	48	20	55	19	51	30	16	30	31	37	21	38	28	9	34	44	29	46	36	40	38	32	11									
		2.75%	1.95%	2.55%	2.41%	2.58%	2.56%	3.09%	4.07%	3.28%	2.24%	3.30%	2.36%	3.79%	2.59%	2.67%	3.08%	2.78%	2.57%	2.00%	3.13%	2.46%	1.35%	3.17%	2.27%	2.30%	3.22%	2.73%	3.15%	2.71%	2.48%	1.44%									
