Выборы Президента Российской Федерации																																																					
Дата голосования: 04.03.2012																																																					
																																																					
Наименование Избирательной комиссии:    Сокольская																																																					
																																																					
Сводная таблица итогов голосования																																																					
																																																					
	Число участковых избирательных комиссий	42																																																			
	Число участковых избирательных комиссий, приступивших к передаче сведений	42																																																			
																																																					
		Сумма	УИК №655	УИК №657	УИК №658	УИК №659	УИК №660	УИК №661	УИК №662	УИК №663	УИК №664	УИК №665	УИК №666	УИК №667	УИК №668	УИК №669	УИК №670	УИК №671	УИК №672	УИК №673	УИК №674	УИК №676	УИК №677	УИК №678	УИК №679	УИК №680	УИК №681	УИК №682	УИК №683	УИК №684	УИК №685	УИК №686	УИК №687	УИК №688	УИК №689	УИК №690	УИК №691	УИК №692	УИК №693	УИК №694	УИК №695	УИК №696	УИК №697	УИК №698									
1	Число избирателей, включенных в список избирателей	43162	1407	852	766	1627	1441	2202	2172	2226	1066	1202	1044	1537	2182	670	940	1496	1770	2307	1125	1000	1573	2048	2072	1250	696	274	195	303	170	76	492	99	1018	217	455	290	662	783	212	427	705	113									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	43507	1401	859	762	1662	1440	2237	2216	2238	1068	1175	1039	1551	2226	662	943	1511	1801	2340	1132	1002	1588	2052	2061	1263	699	292	195	310	174	71	502	92	1038	210	465	299	666	786	214	435	717	113									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	21295	593	420	379	845	699	1364	1178	1201	549	522	472	889	1115	273	398	710	812	1200	573	369	675	1019	1114	715	365	160	91	97	66	48	178	36	466	104	237	127	287	320	80	183	327	39									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1994	99	23	20	42	16	37	38	63	25	29	57	30	59	37	71	47	52	37	35	64	41	35	80	25	37	9	24	66	26	6	92	23	101	19	32	29	103	144	30	44	84	63									
6	Число погашенных избирательных бюллетеней	20218	709	416	363	775	725	836	1000	974	494	624	510	632	1052	352	474	754	937	1103	524	569	872	998	867	523	297	123	80	147	82	17	232	33	471	87	196	143	276	322	104	208	306	11									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1994	99	23	20	42	16	37	38	63	25	29	57	30	59	37	71	47	52	37	35	64	41	35	80	25	37	9	24	66	26	6	92	23	101	19	32	29	103	144	30	44	84	63									
8	Число бюллетеней в стационарных ящиках для голосования	21293	593	420	379	845	699	1362	1178	1201	549	522	472	889	1115	273	398	710	812	1200	573	369	675	1019	1114	715	365	160	91	97	66	48	178	36	466	104	237	127	287	320	80	183	327	39									
9	Число недействительных избирательных бюллетеней	256	8	5	3	9	16	16	11	18	7	2	7	11	13	1	7	10	10	12	8	4	15	7	13	13	5	0	0	4	0	1	1	0	7	1	2	1	4	2	1	0	1	0									
10	Число действительных избирательных бюллетеней	23031	684	438	396	878	699	1383	1205	1246	567	549	522	908	1161	309	462	747	854	1225	600	429	701	1047	1181	727	397	169	115	159	92	53	269	59	560	122	267	155	386	462	109	227	410	102									
11	Число полученных открепительных  удостоверений	691	23	15	12	27	20	50	40	35	15	15	15	20	35	10	10	20	25	30	15	15	20	20	25	20	5	16	10	10	5	3	13	2	12	3	8	11	16	10	8	15	12	0									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	500	14	9	8	22	11	36	33	27	10	10	7	20	31	4	5	13	24	26	11	10	11	14	19	9	5	15	2	10	5	2	9	0	11	1	8	7	7	6	5	14	9	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	411	32	10	11	10	18	32	14	23	7	11	15	22	8	18	4	15	5	17	6	11	9	11	14	13	6	5	3	1	2	4	7	7	4	3	6	4	5	3	0	8	6	1									
14	Число неиспользованных открепительных удостоверений	191	9	6	4	5	9	14	7	8	5	5	8	0	4	6	5	7	1	4	4	5	9	6	6	11	0	1	8	0	0	1	4	2	1	2	0	4	9	4	3	1	3	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	25	1	1	0	1	0	1	2	2	0	0	2	2	0	0	0	0	1	0	0	0	1	1	0	1	1	1	0	2	0	0	2	0	1	0	0	1	1	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																					
19	Жириновский Владимир Вольфович	1778	71	50	30	56	87	102	94	99	44	51	50	61	91	32	40	64	77	95	38	30	57	75	64	39	20	17	5	18	5	5	24	2	39	14	10	17	26	27	7	16	24	5									
		7.64%	10.26%	11.29%	7.52%	6.31%	12.17%	7.29%	7.73%	7.83%	7.67%	9.26%	9.45%	6.64%	7.75%	10.32%	8.53%	8.45%	8.91%	7.68%	6.25%	6.93%	7.96%	7.12%	5.36%	5.27%	4.98%	10.06%	4.35%	11.04%	5.43%	9.26%	8.89%	3.39%	6.88%	11.38%	3.72%	10.90%	6.67%	5.82%	6.36%	7.05%	5.84%	4.90%									
20	Зюганов Геннадий Андреевич	3621	86	86	79	154	101	248	199	203	90	92	59	171	200	49	102	150	119	219	104	45	80	173	164	115	63	26	14	32	9	4	33	11	72	13	39	17	47	38	10	26	69	10									
		15.55%	12.43%	19.41%	19.80%	17.36%	14.13%	17.73%	16.37%	16.06%	15.68%	16.70%	11.15%	18.61%	17.04%	15.81%	21.75%	19.82%	13.77%	17.70%	17.11%	10.39%	11.17%	16.41%	13.74%	15.54%	15.67%	15.38%	12.17%	19.63%	9.78%	7.41%	12.22%	18.64%	12.70%	10.57%	14.50%	10.90%	12.05%	8.19%	9.09%	11.45%	16.79%	9.80%									
21	Миронов Сергей Михайлович	1856	59	22	37	89	49	117	84	109	69	50	54	76	117	20	41	55	66	109	48	48	65	101	92	68	28	6	6	7	5	5	15	4	21	10	11	6	21	23	2	6	26	9									
		7.97%	8.53%	4.97%	9.27%	10.03%	6.85%	8.36%	6.91%	8.62%	12.02%	9.07%	10.21%	8.27%	9.97%	6.45%	8.74%	7.27%	7.64%	8.81%	7.89%	11.09%	9.08%	9.58%	7.71%	9.19%	6.97%	3.55%	5.22%	4.29%	5.43%	9.26%	5.56%	6.78%	3.70%	8.13%	4.09%	3.85%	5.38%	4.96%	1.82%	2.64%	6.33%	8.82%									
22	Прохоров Михаил Дмитриевич	1677	38	34	23	92	60	123	101	110	35	57	35	56	73	26	22	56	76	109	46	19	40	73	103	58	43	11	5	6	5	1	14	4	35	3	9	9	21	14	2	6	17	7									
		7.20%	5.49%	7.67%	5.76%	10.37%	8.39%	8.79%	8.31%	8.70%	6.10%	10.34%	6.62%	6.09%	6.22%	8.39%	4.69%	7.40%	8.80%	8.81%	7.57%	4.39%	5.59%	6.93%	8.63%	7.84%	10.70%	6.51%	4.35%	3.68%	5.43%	1.85%	5.19%	6.78%	6.17%	2.44%	3.35%	5.77%	5.38%	3.02%	1.82%	2.64%	4.14%	6.86%									
