Выборы Президента Российской Федерации																																																												
Дата голосования: 04.03.2012																																																												
																																																												
Наименование Избирательной комиссии:    Аларская																																																												
																																																												
Сводная таблица итогов голосования																																																												
																																																												
	Число участковых избирательных комиссий	49																																																										
	Число участковых избирательных комиссий, приступивших к передаче сведений	49																																																										
																																																												
		Сумма	УИК №1	УИК №2	УИК №3	УИК №4	УИК №5	УИК №6	УИК №7	УИК №8	УИК №9	УИК №10	УИК №11	УИК №12	УИК №13	УИК №14	УИК №15	УИК №16	УИК №17	УИК №18	УИК №19	УИК №20	УИК №21	УИК №22	УИК №23	УИК №24	УИК №25	УИК №26	УИК №27	УИК №28	УИК №29	УИК №30	УИК №31	УИК №32	УИК №33	УИК №34	УИК №35	УИК №36	УИК №37	УИК №38	УИК №39	УИК №40	УИК №41	УИК №42	УИК №43	УИК №44	УИК №45	УИК №46	УИК №47	УИК №48	УИК №49									
1	Число избирателей, включенных в список избирателей	19873	1010	119	170	117	481	103	633	91	70	464	123	91	750	319	74	1270	114	132	255	555	535	161	342	119	234	525	235	176	717	2053	1195	110	230	314	113	169	112	439	180	493	145	246	124	634	123	519	222	514	1953									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	19745	1000	110	170	100	500	100	650	90	70	450	100	90	750	300	75	1250	110	150	250	550	530	160	330	110	230	530	230	170	650	2050	1100	110	200	300	110	160	110	410	170	480	150	250	120	650	120	500	200	500	2250									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	10797	497	78	85	70	247	62	291	38	27	281	77	67	341	196	41	568	72	77	98	259	304	90	140	72	162	304	134	92	275	994	547	67	123	190	60	106	65	252	83	213	83	147	52	261	37	260	130	262	1820									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1248	50	0	29	8	33	14	92	22	10	25	7	1	89	19	3	30	11	6	67	28	31	27	45	5	17	20	14	20	61	55	16	4	11	7	3	15	14	18	29	77	32	18	5	38	22	16	11	23	50									
6	Число погашенных избирательных бюллетеней	7700	453	32	56	22	220	24	267	30	33	144	16	22	320	85	31	652	27	67	85	263	195	43	145	33	51	206	82	58	314	1001	537	39	66	103	47	39	31	140	58	190	35	85	63	351	61	224	59	215	380									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1248	50	0	29	8	33	14	92	22	10	25	7	1	89	19	3	30	11	6	67	28	31	27	45	5	17	20	14	20	61	55	16	4	11	7	3	15	14	18	29	77	32	18	5	38	22	16	11	23	50									
8	Число бюллетеней в стационарных ящиках для голосования	10797	497	78	85	70	247	62	291	38	27	281	77	67	341	196	41	568	72	77	98	259	304	90	140	72	162	304	134	92	275	994	547	67	123	190	60	106	65	252	83	213	83	147	52	261	37	260	130	262	1820									
9	Число недействительных избирательных бюллетеней	97	1	0	0	1	3	1	7	0	1	3	0	0	1	0	0	4	0	2	2	0	3	0	0	0	0	2	0	2	9	14	6	0	2	2	0	1	0	3	1	4	1	1	0	2	1	4	0	3	10									
10	Число действительных избирательных бюллетеней	11948	546	78	114	77	277	75	376	60	36	303	84	68	429	215	44	594	83	81	163	287	332	117	185	77	179	322	148	110	327	1035	557	71	132	195	63	120	79	267	111	286	114	164	57	297	58	272	141	282	1860									
11	Число полученных открепительных  удостоверений	488	10	3	6	3	12	3	10	3	3	10	3	2	6	10	3	12	3	10	2	10	16	3	3	3	3	6	3	6	14	59	12	3	3	6	3	3	7	6	3	6	3	3	3	10	3	10	5	8	151									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	400	10	3	6	3	12	3	10	3	3	10	3	2	6	10	3	12	3	10	2	10	8	3	0	3	3	6	3	6	8	52	8	3	3	6	1	1	7	6	0	6	3	3	1	10	3	10	5	8	100									
13	Число избирателей, проголосовавших по открепительным удостоверениям	242	4	0	2	0	0	0	7	1	1	0	1	0	6	2	1	9	5	1	2	6	3	1	1	2	1	2	2	6	2	16	2	1	2	3	0	1	2	3	3	5	0	2	2	3	0	3	2	2	122									
14	Число неиспользованных открепительных удостоверений	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	3	0	0	0	0	0	6	7	4	0	0	0	2	2	0	0	3	0	0	0	2	0	0	0	0	0	51									
15	Число открепительных удостоверений, выданных избирателям ТИК	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																												
19	Жириновский Владимир Вольфович	781	14	0	0	2	28	13	15	12	1	28	10	13	32	21	2	65	10	4	10	11	17	5	11	8	22	32	0	14	21	63	48	10	25	11	11	16	22	37	2	22	11	1	2	10	5	14	2	28	20									
