Выборы Президента Российской Федерации																																									
Дата голосования: 18.03.2018																																									
																																									
Наименование Избирательной комиссии:    Зейского района																																									
																																									
Сводная таблица предварительных итогов голосования																																									
																																									
	Число участковых избирательных комиссий	30																																							
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	30																																							
																																									
		Сумма	УИК №2301	УИК №2302	УИК №2303	УИК №2304	УИК №2305	УИК №2306	УИК №2307	УИК №2308	УИК №2309	УИК №2310	УИК №2311	УИК №2312	УИК №2313	УИК №2314	УИК №2315	УИК №2316	УИК №2317	УИК №2318	УИК №2319	УИК №2320	УИК №2321	УИК №2322	УИК №2323	УИК №2324	УИК №2325	УИК №2326	УИК №2327	УИК №2328	УИК №2329	УИК №2330									
1	"Число избирателей, включенных в список избирателей"	13359	597	269	516	1346	1054	217	183	275	178	137	387	254	68	216	97	344	212	128	390	546	348	1384	176	805	382	1048	249	347	551	655									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	13285	500	250	500	1300	1000	200	180	300	180	150	400	250	80	200	100	405	250	160	430	555	330	1430	150	730	400	1100	255	350	550	600									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	46	14	1	16	87	0	194	25	0	1	0	35	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	7124	326	134	231	660	511	117	98	123	110	85	199	150	56	136	36	180	126	29	203	241	172	618	127	303	193	676	182	237	306	559									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	877	23	17	13	110	151	34	12	9	7	13	43	14	0	26	9	37	16	1	42	51	54	94	9	20	27	12	6	9	18	0									
6	Число погашенных избирательных бюллетеней	4862	151	99	256	530	338	49	70	168	63	52	158	86	24	38	55	185	108	84	171	262	88	631	14	213	155	412	66	104	191	41									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1299	23	17	13	110	151	34	12	9	7	13	43	14	0	26	9	40	16	47	56	52	70	181	9	214	52	12	7	9	53	0									
8	Число бюллетеней в стационарных ящиках для голосования	7123	326	134	231	660	510	117	98	123	110	85	199	150	56	136	36	180	126	29	203	241	172	618	127	303	193	676	182	237	306	559									
9	Число недействительных избирательных бюллетеней	101	2	0	3	11	8	1	4	1	2	0	1	3	0	1	0	2	3	1	6	7	4	9	2	4	0	9	1	0	7	9									
10	Число действительных избирательных бюллетеней	8321	347	151	241	759	653	150	106	131	115	98	241	161	56	161	45	218	139	75	253	286	238	790	134	513	245	679	188	246	352	550									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																									
13	Бабурин Сергей Николаевич	36	0	0	0	5	4	1	0	0	1	0	2	1	0	0	0	1	0	0	0	4	0	4	0	2	2	3	0	0	2	4									
		0.43%	0.00%	0.00%	0.00%	0.65%	0.61%	0.66%	0.00%	0.00%	0.85%	0.00%	0.83%	0.61%	0.00%	0.00%	0.00%	0.45%	0.00%	0.00%	0.00%	1.37%	0.00%	0.50%	0.00%	0.39%	0.82%	0.44%	0.00%	0.00%	0.56%	0.72%									
14	Грудинин Павел Николаевич	1249	77	28	42	142	130	20	5	14	14	1	29	12	5	9	3	26	8	6	33	43	36	125	7	107	22	78	26	21	45	135									
		14.83%	22.06%	18.54%	17.21%	18.44%	19.67%	13.25%	4.55%	10.61%	11.97%	1.02%	11.98%	7.32%	8.93%	5.56%	6.67%	11.82%	5.63%	7.89%	12.74%	14.68%	14.88%	15.64%	5.15%	20.70%	8.98%	11.34%	13.76%	8.54%	12.53%	24.15%									
15	Жириновский Владимир Вольфович	1125	42	5	24	97	84	21	16	14	12	8	22	26	8	16	2	31	16	20	33	33	45	102	14	79	39	79	33	23	65	116									
		13.36%	12.03%	3.31%	9.84%	12.60%	12.71%	13.91%	14.55%	10.61%	10.26%	8.16%	9.09%	15.85%	14.29%	9.88%	4.44%	14.09%	11.27%	26.32%	12.74%	11.26%	18.60%	12.77%	10.29%	15.28%	15.92%	11.48%	17.46%	9.35%	18.11%	20.75%									
16	Путин Владимир Владимирович	5704	220	116	171	494	415	106	84	101	88	84	172	118	40	130	40	159	111	48	173	200	147	538	113	318	178	505	121	196	235	283									
		67.73%	63.04%	76.82%	70.08%	64.16%	62.78%	70.20%	76.36%	76.52%	75.21%	85.71%	71.07%	71.95%	71.43%	80.25%	88.89%	72.27%	78.17%	63.16%	66.80%	68.26%	60.74%	67.33%	83.09%	61.51%	72.65%	73.40%	64.02%	79.67%	65.46%	50.63%									
17	Собчак Ксения Анатольевна	67	2	0	2	11	3	0	0	0	0	3	3	0	0	2	0	0	1	1	4	3	5	5	0	3	3	4	3	3	3	3									
		0.80%	0.57%	0.00%	0.82%	1.43%	0.45%	0.00%	0.00%	0.00%	0.00%	3.06%	1.24%	0.00%	0.00%	1.23%	0.00%	0.00%	0.70%	1.32%	1.54%	1.02%	2.07%	0.63%	0.00%	0.58%	1.22%	0.58%	1.59%	1.22%	0.84%	0.54%									
18	Сурайкин Максим Александрович	57	0	0	1	6	9	1	0	1	0	1	10	0	3	1	0	1	3	0	3	2	2	4	0	0	1	5	3	0	0	0									
