Выборы Президента Российской Федерации																																																					
Дата голосования: 18.03.2018																																																					
																																																					
Наименование Избирательной комиссии:    Глазовская городская																																																					
																																																					
Сводная таблица итогов голосования																																																					
																																																					
	Число участковых избирательных комиссий	42																																																			
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	42																																																			
																																																					
		Сумма	УИК №701	УИК №702	УИК №703	УИК №704	УИК №705	УИК №706	УИК №707	УИК №708	УИК №709	УИК №710	УИК №711	УИК №712	УИК №713	УИК №714	УИК №715	УИК №716	УИК №717	УИК №718	УИК №719	УИК №720	УИК №721	УИК №722	УИК №723	УИК №724	УИК №725	УИК №726	УИК №727	УИК №728	УИК №729	УИК №730	УИК №731	УИК №732	УИК №733	УИК №734	УИК №735	УИК №736	УИК №737	УИК №738	УИК №739	УИК №740	УИК №741	УИК №742									
1	"Число избирателей, включенных в список избирателей"	70019	2029	2117	2018	1174	1558	2180	1324	2458	2232	2176	2433	1395	1244	2420	1461	1516	2053	1989	1931	1900	2155	1523	1869	1550	1752	1916	1288	2479	1220	1228	1935	1652	2104	1752	2115	146	2820	888	1678	134	88	119									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	69482	2000	2100	2000	1200	1600	2100	1300	2400	2300	2200	2500	1400	1200	2400	1400	1500	2000	2000	1900	1900	1900	1500	1900	1500	1800	1900	1300	2500	1200	1200	1900	1700	2100	1800	2100	145	2700	900	1700	135	82	120									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	42675	1299	1257	1160	698	833	1312	791	1532	1298	1366	1353	875	722	1484	837	916	1150	1199	1175	1142	1649	974	1206	914	1099	1229	789	1583	808	811	1288	1077	1430	979	1191	133	1562	466	906	63	0	119									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1042	14	25	27	9	17	39	19	17	37	24	56	42	12	32	33	42	28	26	30	26	11	27	34	15	40	20	15	16	8	5	21	9	19	19	27	10	22	10	16	70	73	0									
6	Число погашенных избирательных бюллетеней	25765	687	818	813	493	750	749	490	851	965	810	1091	483	466	884	530	542	822	775	695	732	240	499	660	571	661	651	496	901	384	384	591	614	651	802	882	2	1116	424	778	2	9	1									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1042	14	25	27	9	17	39	19	17	37	24	56	42	12	32	33	42	28	26	30	26	11	27	34	15	40	20	15	16	8	5	21	9	19	19	27	10	22	10	16	70	73	0									
8	Число бюллетеней в стационарных ящиках для голосования	42661	1299	1251	1160	698	833	1311	790	1531	1298	1366	1353	874	722	1484	837	916	1150	1199	1175	1142	1649	973	1205	914	1098	1229	789	1583	808	811	1288	1077	1430	978	1191	133	1562	466	906	63	0	119									
9	Число недействительных избирательных бюллетеней	731	32	38	15	11	8	22	16	27	21	28	22	11	12	30	24	16	21	29	13	17	24	20	23	13	14	13	6	23	16	10	18	21	15	13	18	5	43	6	14	0	1	2									
10	Число действительных избирательных бюллетеней	42972	1281	1238	1172	696	842	1328	793	1521	1314	1362	1387	905	722	1486	846	942	1157	1196	1192	1151	1636	980	1216	916	1124	1236	798	1576	800	806	1291	1065	1434	984	1200	138	1541	470	908	133	72	117									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																					
13	Бабурин Сергей Николаевич	297	5	8	7	0	4	13	4	8	9	9	12	5	2	14	4	7	9	4	10	14	16	8	13	12	5	9	3	13	2	4	8	3	11	10	6	2	14	4	6	0	0	0									
		0.68%	0.38%	0.63%	0.59%	0.00%	0.47%	0.96%	0.49%	0.52%	0.67%	0.65%	0.85%	0.55%	0.27%	0.92%	0.46%	0.73%	0.76%	0.33%	0.83%	1.20%	0.96%	0.80%	1.05%	1.29%	0.44%	0.72%	0.37%	0.81%	0.25%	0.49%	0.61%	0.28%	0.76%	1.00%	0.49%	1.40%	0.88%	0.84%	0.65%	0.00%	0.00%	0.00%									
14	Грудинин Павел Николаевич	6568	218	208	146	112	106	207	139	221	195	164	228	138	124	269	111	147	166	197	209	187	219	124	199	128	202	203	117	239	142	125	192	196	203	163	175	8	233	70	121	8	6	3									
		15.03%	16.60%	16.30%	12.30%	15.84%	12.47%	15.33%	17.18%	14.28%	14.61%	11.80%	16.18%	15.07%	16.89%	17.74%	12.76%	15.34%	14.09%	16.08%	17.34%	16.01%	13.19%	12.40%	16.06%	13.78%	17.75%	16.25%	14.55%	14.95%	17.40%	15.32%	14.67%	18.05%	14.01%	16.35%	14.37%	5.59%	14.71%	14.71%	13.12%	6.02%	8.22%	2.52%									
15	Жириновский Владимир Вольфович	3241	107	106	96	44	55	98	64	106	85	101	88	61	54	106	63	65	103	93	82	105	105	48	80	75	82	102	46	116	50	57	84	78	95	90	98	16	146	34	85	13	10	49									
		7.42%	8.15%	8.31%	8.09%	6.22%	6.47%	7.26%	7.91%	6.85%	6.37%	7.27%	6.25%	6.66%	7.36%	6.99%	7.24%	6.78%	8.74%	7.59%	6.80%	8.99%	6.33%	4.80%	6.46%	8.07%	7.21%	8.17%	5.72%	7.25%	6.13%	6.99%	6.42%	7.18%	6.56%	9.03%	8.05%	11.19%	9.22%	7.14%	9.22%	9.77%	13.70%	41.18%									
16	Путин Владимир Владимирович	31027	899	870	874	509	646	960	562	1115	966	1028	985	643	508	1047	633	673	846	852	843	790	1221	760	872	659	783	869	603	1143	572	590	949	742	1040	692	871	102	1088	336	668	109	52	57									
		70.99%	68.47%	68.18%	73.63%	71.99%	76.00%	71.11%	69.47%	72.03%	72.36%	73.96%	69.91%	70.20%	69.21%	69.06%	72.76%	70.25%	71.82%	69.55%	69.96%	67.64%	73.55%	76.00%	70.38%	70.94%	68.80%	69.58%	75.00%	71.48%	70.10%	72.30%	72.50%	68.32%	71.77%	69.41%	71.51%	71.33%	68.69%	70.59%	72.45%	81.95%	71.23%	47.90%									
17	Собчак Ксения Анатольевна	791	28	19	16	12	14	23	13	32	24	29	35	20	17	23	15	21	14	25	17	22	36	20	15	14	19	23	13	22	12	9	31	27	41	12	16	7	24	10	12	1	2	6									
		1.81%	2.13%	1.49%	1.35%	1.70%	1.65%	1.70%	1.61%	2.07%	1.80%	2.09%	2.48%	2.18%	2.32%	1.52%	1.72%	2.19%	1.19%	2.04%	1.41%	1.88%	2.17%	2.00%	1.21%	1.51%	1.67%	1.84%	1.62%	1.38%	1.47%	1.10%	2.37%	2.49%	2.83%	1.20%	1.31%	4.90%	1.52%	2.10%	1.30%	0.75%	2.74%	5.04%									
18	Сурайкин Максим Александрович	340	11	13	11	6	11	3	3	12	8	10	7	10	6	10	6	12	8	7	6	10	13	5	9	9	4	8	5	11	8	9	9	7	18	6	13	0	18	10	6	0	1	1									
