Выборы Президента Российской Федерации																																																				
Дата голосования: 04.03.2012																																																				
																																																				
Наименование Избирательной комиссии:    Лысковская																																																				
																																																				
Сводная таблица итогов голосования																																																				
																																																				
	Число участковых избирательных комиссий	41																																																		
	Число участковых избирательных комиссий, приступивших к передаче сведений	41																																																		
																																																				
		Сумма	УИК №1228	УИК №1229	УИК №1230	УИК №1231	УИК №1232	УИК №1233	УИК №1234	УИК №1235	УИК №1236	УИК №1237	УИК №1238	УИК №1239	УИК №1240	УИК №1241	УИК №1244	УИК №1245	УИК №1246	УИК №1249	УИК №1250	УИК №1251	УИК №1252	УИК №1253	УИК №1254	УИК №1255	УИК №1256	УИК №1257	УИК №1258	УИК №1259	УИК №1260	УИК №1261	УИК №1262	УИК №1263	УИК №1264	УИК №1265	УИК №1266	УИК №1267	УИК №1268	УИК №1269	УИК №1271	УИК №1272	УИК №1273									
1	Число избирателей, включенных в список избирателей	33010	1295	1229	1504	1813	1049	2220	1200	1440	1041	1361	1276	1441	1461	1288	565	419	322	1221	315	422	375	130	585	755	375	586	170	284	477	842	261	302	651	195	1313	569	170	673	98	1199	118									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	31320	1300	1150	1500	1800	1000	2200	1100	1350	1000	1350	1200	1200	1400	1200	600	400	300	1000	300	400	350	120	500	700	350	550	150	300	450	800	250	300	600	200	1300	500	150	600	100	1200	100									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	16743	747	581	827	1002	609	1246	534	834	584	706	768	600	707	551	279	167	126	565	138	172	240	94	242	384	167	316	74	133	164	370	134	140	362	71	710	284	104	277	26	649	59									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	2924	65	25	60	45	48	40	54	38	45	72	30	233	18	10	89	115	112	90	75	137	57	17	207	87	62	58	27	77	110	160	74	72	25	36	20	62	27	165	51	111	18									
6	Число погашенных избирательных бюллетеней	11653	488	544	613	753	343	914	512	478	371	572	402	367	675	639	232	118	62	345	87	91	53	9	51	229	121	176	49	90	176	270	42	88	213	93	570	154	19	158	23	440	23									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2924	65	25	60	45	48	40	54	38	45	72	30	233	18	10	89	115	112	90	75	137	57	17	207	87	62	58	27	77	110	160	74	72	25	36	20	62	27	165	51	111	18									
8	Число бюллетеней в стационарных ящиках для голосования	16740	747	581	827	1002	609	1246	534	833	584	706	768	600	707	551	279	167	126	565	138	172	240	94	242	384	167	316	74	133	164	370	134	140	362	71	710	284	104	277	26	647	59									
9	Число недействительных избирательных бюллетеней	155	0	5	13	5	5	7	11	9	9	6	4	7	6	4	2	2	8	9	0	6	2	1	3	3	0	3	0	0	0	3	1	1	4	0	6	2	0	5	0	3	0									
10	Число действительных избирательных бюллетеней	19509	812	601	874	1042	652	1279	577	862	620	772	794	826	719	557	366	280	230	646	213	303	295	110	446	468	229	371	101	210	274	527	207	211	383	107	724	344	131	437	77	755	77									
11	Число полученных открепительных  удостоверений	566	25	15	25	32	15	38	15	15	20	15	15	15	15	15	8	8	5	20	10	10	10	10	10	10	10	15	10	10	10	10	10	10	10	10	20	10	10	10	10	20	5									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	372	23	3	20	28	8	35	8	13	20	14	11	7	11	13	7	6	4	16	2	1	3	2	5	1	1	12	2	4	10	8	4	1	7	2	20	7	0	1	8	20	4									
13	Число избирателей, проголосовавших по открепительным удостоверениям	328	8	10	9	4	11	13	13	16	8	8	4	6	6	13	4	16	8	8	4	10	9	6	7	24	5	9	3	4	4	8	3	5	6	6	4	5	3	4	18	13	3									
14	Число неиспользованных открепительных удостоверений	194	2	12	5	4	7	3	7	2	0	1	4	8	4	2	1	2	1	4	8	9	7	8	5	9	9	3	8	6	0	2	6	9	3	8	0	3	10	9	2	0	1									
15	Число открепительных удостоверений, выданных избирателям ТИК	34	0	0	2	2	1	5	0	4	2	5	1	3	1	2	0	1	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	1									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																				
19	Жириновский Владимир Вольфович	1153	58	40	40	51	37	76	57	45	28	40	53	45	37	35	42	24	9	38	8	10	11	4	11	25	10	20	6	15	12	36	12	14	25	5	51	21	5	44	4	45	4									
		5.86%	7.14%	6.60%	4.51%	4.87%	5.63%	5.91%	9.69%	5.17%	4.45%	5.14%	6.64%	5.40%	5.10%	6.24%	11.41%	8.51%	3.78%	5.80%	3.76%	3.24%	3.70%	3.60%	2.45%	5.31%	4.37%	5.35%	5.94%	7.14%	4.38%	6.79%	5.77%	6.60%	6.46%	4.67%	6.99%	6.07%	3.82%	9.95%	5.19%	5.94%	5.19%									
