Выборы Президента Российской Федерации																																						
Дата голосования: 18.03.2018																																						
																																						
Наименование Избирательной комиссии:    Серафимовичская																																						
																																						
Сводная таблица итогов голосования																																						
																																						
	Число участковых избирательных комиссий	27																																				
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	27																																				
																																						
		Сумма	УИК №3601	УИК №3602	УИК №3603	УИК №3604	УИК №3605	УИК №3606	УИК №3607	УИК №3608	УИК №3609	УИК №3610	УИК №3611	УИК №3612	УИК №3613	УИК №3614	УИК №3615	УИК №3616	УИК №3617	УИК №3618	УИК №3619	УИК №3620	УИК №3621	УИК №3622	УИК №3623	УИК №3624	УИК №3625	УИК №3626	УИК №3627									
1	"Число избирателей, включенных в список избирателей"	15493	413	166	739	158	417	613	164	312	871	81	484	525	315	156	468	1233	563	92	532	185	753	99	404	1576	1215	1352	1607									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	17455	500	200	800	170	450	900	190	320	900	110	500	600	340	180	490	1200	600	95	550	220	800	100	440	1800	1400	1600	2000									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	9000	283	99	348	104	264	463	79	184	477	69	258	295	203	94	121	725	273	43	301	55	363	55	224	964	740	827	1089									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	2590	76	51	153	28	70	150	61	70	154	10	63	127	46	42	209	194	110	34	70	83	150	16	87	184	90	63	199									
6	Число погашенных избирательных бюллетеней	5865	141	50	299	38	116	287	50	66	269	31	179	178	91	44	160	281	217	18	179	82	287	29	129	652	570	710	712									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2590	76	51	153	28	70	150	61	70	154	10	63	127	46	42	209	194	110	34	70	83	150	16	87	184	90	63	199									
8	Число бюллетеней в стационарных ящиках для голосования	8998	283	99	348	104	264	463	79	184	477	69	258	295	203	94	121	725	273	43	301	55	363	55	224	964	740	825	1089									
9	Число недействительных избирательных бюллетеней	87	3	2	2	0	2	5	0	5	8	0	2	1	1	0	2	3	1	0	3	0	2	0	2	9	7	11	16									
10	Число действительных избирательных бюллетеней	11501	356	148	499	132	332	608	140	249	623	79	319	421	248	136	328	916	382	77	368	138	511	71	309	1139	823	877	1272									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																						
13	Бабурин Сергей Николаевич	66	0	1	4	0	1	9	0	1	4	0	1	3	0	2	2	3	2	1	1	4	2	1	1	7	3	6	7									
		0.57%	0.00%	0.67%	0.80%	0.00%	0.30%	1.47%	0.00%	0.39%	0.63%	0.00%	0.31%	0.71%	0.00%	1.47%	0.61%	0.33%	0.52%	1.30%	0.27%	2.90%	0.39%	1.41%	0.32%	0.61%	0.36%	0.68%	0.54%									
14	Грудинин Павел Николаевич	1543	66	23	26	10	24	131	9	4	84	8	34	42	30	24	36	125	33	5	86	18	85	11	16	175	120	141	177									
		13.32%	18.38%	15.33%	5.19%	7.58%	7.19%	21.37%	6.43%	1.57%	13.31%	10.13%	10.59%	9.95%	12.05%	17.65%	10.91%	13.60%	8.62%	6.49%	23.18%	13.04%	16.57%	15.49%	5.14%	15.24%	14.46%	15.88%	13.74%									
15	Жириновский Владимир Вольфович	1002	25	12	58	11	44	50	16	19	44	5	29	37	24	14	37	100	35	8	23	10	47	1	34	85	59	90	85									
		8.65%	6.96%	8.00%	11.58%	8.33%	13.17%	8.16%	11.43%	7.48%	6.97%	6.33%	9.03%	8.77%	9.64%	10.29%	11.21%	10.88%	9.14%	10.39%	6.20%	7.25%	9.16%	1.41%	10.93%	7.40%	7.11%	10.14%	6.60%									
16	Путин Владимир Владимирович	8634	261	106	397	109	255	396	110	216	486	66	251	327	189	95	249	666	306	59	248	104	361	57	250	851	620	626	973									
		74.51%	72.70%	70.67%	79.24%	82.58%	76.35%	64.60%	78.57%	85.04%	77.02%	83.54%	78.19%	77.49%	75.90%	69.85%	75.45%	72.47%	79.90%	76.62%	66.85%	75.36%	70.37%	80.28%	80.39%	74.13%	74.70%	70.50%	75.54%									
17	Собчак Ксения Анатольевна	91	4	2	5	2	2	7	3	3	4	0	3	3	3	1	1	5	4	0	3	1	2	0	2	9	5	3	14									
		0.79%	1.11%	1.33%	0.99%	1.52%	0.60%	1.14%	2.14%	1.18%	0.63%	0.00%	0.93%	0.71%	1.20%	0.74%	0.30%	0.54%	1.04%	0.00%	0.81%	0.72%	0.39%	0.00%	0.64%	0.78%	0.60%	0.34%	1.09%									
18	Сурайкин Максим Александрович	98	0	3	7	0	5	7	0	6	0	0	0	8	2	0	3	11	1	2	4	0	11	1	3	4	6	5	9									
		0.85%	0.00%	2.00%	1.40%	0.00%	1.50%	1.14%	0.00%	2.36%	0.00%	0.00%	0.00%	1.90%	0.80%	0.00%	0.91%	1.20%	0.26%	2.60%	1.08%	0.00%	2.14%	1.41%	0.96%	0.35%	0.72%	0.56%	0.70%									
19	Титов Борис Юрьевич	39	0	0	1	0	1	4	1	0	1	0	1	1	0	0	0	4	0	2	2	1	2	0	0	6	5	5	2									
		0.34%	0.00%	0.00%	0.20%	0.00%	0.30%	0.65%	0.71%	0.00%	0.16%	0.00%	0.31%	0.24%	0.00%	0.00%	0.00%	0.44%	0.00%	2.60%	0.54%	0.72%	0.39%	0.00%	0.00%	0.52%	0.60%	0.56%	0.16%									
20	Явлинский Григорий Алексеевич	28	0	1	1	0	0	4	1	0	0	0	0	0	0	0	0	2	1	0	1	0	1	0	3	2	5	1	5									
		0.24%	0.00%	0.67%	0.20%	0.00%	0.00%	0.65%	0.71%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.22%	0.26%	0.00%	0.27%	0.00%	0.19%	0.00%	0.96%	0.17%	0.60%	0.11%	0.39%									
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
																																						
