Выборы Президента Российской Федерации																																									
Дата голосования: 04.03.2012																																									
																																									
Наименование Избирательной комиссии:    Надымская																																									
																																									
Сводная таблица итогов голосования																																									
																																									
	Число участковых избирательных комиссий	30																																							
	Число участковых избирательных комиссий, приступивших к передаче сведений	30																																							
																																									
		Сумма	УИК №38	УИК №39	УИК №40	УИК №41	УИК №42	УИК №43	УИК №44	УИК №45	УИК №46	УИК №47	УИК №48	УИК №49	УИК №50	УИК №51	УИК №52	УИК №53	УИК №54	УИК №55	УИК №56	УИК №57	УИК №58	УИК №59	УИК №60	УИК №61	УИК №62	УИК №63	УИК №64	УИК №65	УИК №66	УИК №67									
1	Число избирателей, включенных в список избирателей	51128	1824	2010	1650	1997	2040	1898	1880	1635	1911	1727	2050	2108	1964	2053	1045	819	965	1500	608	185	507	1097	811	2995	2993	2996	2037	2270	2231	1322									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	51330	1812	2010	1650	1980	1920	1936	1790	1621	1946	1735	2050	2200	1950	2050	1048	844	971	1500	675	185	502	1167	835	3000	3000	3000	2100	2270	2261	1322									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	10047	0	0	0	0	0	0	0	0	0	0	0	1790	0	0	0	0	0	600	0	52	73	308	116	1055	2257	1854	669	688	585	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	39865	1800	1999	1606	1738	1907	1888	1761	1611	1893	1719	2043	240	1897	1919	972	819	961	900	606	122	394	743	687	1940	736	1142	1318	1539	1644	1321									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	586	11	11	12	224	13	10	11	10	18	8	7	78	9	20	10	0	4	0	2	10	21	46	0	0	0	0	5	43	2	1									
6	Число погашенных избирательных бюллетеней	832	1	0	32	18	0	38	18	0	35	8	0	92	44	111	66	25	6	0	67	1	14	70	32	5	7	4	108	0	30	0									
7	Число избирательных бюллетеней в переносных ящиках для голосования	10616	11	11	12	224	13	10	11	10	18	8	7	1868	9	20	10	0	4	600	2	62	94	354	116	1055	2257	1854	674	715	586	1									
8	Число бюллетеней в стационарных ящиках для голосования	39845	1794	1998	1605	1738	1904	1888	1761	1611	1893	1718	2043	240	1897	1919	972	819	961	900	606	122	394	743	687	1940	736	1142	1311	1539	1643	1321									
9	Число недействительных избирательных бюллетеней	415	21	24	21	16	21	11	19	18	18	24	10	0	19	0	4	7	2	0	2	2	8	9	3	17	19	27	42	26	14	11									
10	Число действительных избирательных бюллетеней	50046	1784	1985	1596	1946	1896	1887	1753	1603	1893	1702	2040	2108	1887	1939	978	812	963	1500	606	182	480	1088	800	2978	2974	2969	1943	2228	2215	1311									
11	Число полученных открепительных  удостоверений	1600	60	60	65	65	65	65	65	65	65	65	65	10	60	65	65	70	50	85	40	0	0	0	50	0	0	0	100	100	100	100									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1535	38	60	65	65	65	65	65	33	65	65	65	2	57	65	65	70	50	85	40	0	0	0	50	0	0	0	100	100	100	100									
13	Число избирателей, проголосовавших по открепительным удостоверениям	1116	12	19	13	0	16	17	20	16	15	6	13	5	17	14	1	28	4	3	25	0	5	7	8	283	234	175	45	13	26	76									
14	Число неиспользованных открепительных удостоверений	65	22	0	0	0	0	0	0	32	0	0	0	8	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	400	31	29	22	30	34	35	25	28	19	31	25	1	26	23	20	2	0	3	1	1	0	7	0	0	0	0	1	2	2	2									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																									
19	Жириновский Владимир Вольфович	2427	178	199	154	61	148	31	159	159	74	167	65	45	151	101	80	50	14	27	15	3	8	18	8	32	40	43	62	114	114	107									
		4.81%	9.86%	9.91%	9.52%	3.11%	7.72%	1.63%	8.97%	9.81%	3.87%	9.68%	3.17%	2.13%	7.92%	5.21%	8.15%	6.11%	1.45%	1.80%	2.47%	1.63%	1.64%	1.64%	0.99%	1.07%	1.34%	1.44%	3.12%	5.06%	5.11%	8.09%									
20	Зюганов Геннадий Андреевич	2903	183	198	170	58	195	58	201	159	174	168	79	60	196	163	101	68	23	19	19	5	6	23	9	37	38	47	81	95	149	121									
		5.75%	10.14%	9.86%	10.51%	2.96%	10.17%	3.06%	11.34%	9.81%	9.11%	9.73%	3.85%	2.85%	10.28%	8.41%	10.29%	8.30%	2.38%	1.27%	3.13%	2.72%	1.23%	2.10%	1.12%	1.24%	1.27%	1.57%	4.08%	4.21%	6.68%	9.15%									
21	Миронов Сергей Михайлович	983	55	64	62	15	76	22	52	61	30	66	37	21	78	49	33	13	7	5	12	2	2	10	5	9	11	4	49	54	46	33									
		1.95%	3.05%	3.19%	3.83%	0.76%	3.96%	1.16%	2.93%	3.76%	1.57%	3.82%	1.80%	0.99%	4.09%	2.53%	3.36%	1.59%	0.73%	0.33%	1.97%	1.09%	0.41%	0.91%	0.62%	0.30%	0.37%	0.13%	2.47%	2.40%	2.06%	2.50%									
