Выборы Президента Российской Федерации																																														
Дата голосования: 04.03.2012																																														
																																														
Наименование Избирательной комиссии:    Пролетарская																																														
																																														
Сводная таблица итогов голосования																																														
																																														
	Число участковых избирательных комиссий	35																																												
	Число участковых избирательных комиссий, приступивших к передаче сведений	35																																												
																																														
		Сумма	УИК №768	УИК №769	УИК №770	УИК №771	УИК №772	УИК №773	УИК №774	УИК №775	УИК №776	УИК №777	УИК №778	УИК №779	УИК №780	УИК №781	УИК №782	УИК №783	УИК №784	УИК №785	УИК №786	УИК №787	УИК №788	УИК №789	УИК №790	УИК №791	УИК №792	УИК №793	УИК №794	УИК №795	УИК №796	УИК №797	УИК №798	УИК №799	УИК №800	УИК №801	УИК №802									
1	Число избирателей, включенных в список избирателей	77522	2312	2243	2477	2065	111	1876	2230	2118	2287	1960	2607	2348	2258	2653	2463	2399	268	2486	2112	2543	2491	2188	2821	2843	2742	2505	2483	2294	2003	2696	2293	2600	2644	2834	269									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	76800	2300	2300	2300	2000	150	2000	2200	2100	2100	1900	2600	2400	2100	2700	2400	2400	270	2400	2100	2650	2450	2100	2900	2800	2700	2400	2400	2300	2000	2700	2300	2700	2600	2800	280									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	66648	1858	1806	1674	1666	50	1656	2029	1967	2054	1445	2257	2169	1867	2350	1878	2142	185	2288	2031	2340	2215	2027	2216	2374	2236	2205	1911	2018	1648	2346	1973	2456	2509	2682	120									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	3414	61	213	160	135	61	62	73	78	28	129	59	103	72	99	93	84	83	36	58	148	107	55	141	37	75	100	166	84	210	228	101	41	47	39	148									
6	Число погашенных избирательных бюллетеней	6738	381	281	466	199	39	282	98	55	18	326	284	128	161	251	429	174	2	76	11	162	128	18	543	389	389	95	323	198	142	126	226	203	44	79	12									
7	Число избирательных бюллетеней в переносных ящиках для голосования	3414	61	213	160	135	61	62	73	78	28	129	59	103	72	99	93	84	83	36	58	148	107	55	141	37	75	100	166	84	210	228	101	41	47	39	148									
8	Число бюллетеней в стационарных ящиках для голосования	66525	1850	1806	1673	1666	50	1656	2029	1967	2051	1443	2257	2154	1847	2350	1877	2142	185	2276	2031	2296	2215	2027	2216	2372	2230	2205	1911	2017	1648	2346	1973	2456	2507	2676	120									
9	Число недействительных избирательных бюллетеней	689	33	40	28	28	7	23	10	12	22	17	22	26	27	26	19	30	3	31	22	24	31	30	3	10	27	14	10	9	18	26	29	19	12	1	0									
10	Число действительных избирательных бюллетеней	69250	1878	1979	1805	1773	104	1695	2092	2033	2057	1555	2294	2231	1892	2423	1951	2196	265	2281	2067	2420	2291	2052	2354	2399	2278	2291	2067	2092	1840	2548	2045	2478	2542	2714	268									
11	Число полученных открепительных  удостоверений	2927	70	80	90	80	0	95	85	80	75	60	100	100	80	130	90	90	5	100	85	95	110	70	96	85	110	96	110	100	60	80	85	105	100	130	0									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	2757	64	80	80	74	0	93	82	71	75	56	87	100	77	130	90	84	1	98	80	95	110	63	96	80	96	91	98	88	53	72	85	100	95	113	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	1586	27	18	196	54	97	35	25	37	69	88	22	17	58	25	68	32	63	46	19	23	7	22	33	42	39	55	51	32	9	24	32	10	50	39	122									
14	Число неиспользованных открепительных удостоверений	170	6	0	10	6	0	2	3	9	0	4	13	0	3	0	0	6	4	2	5	0	0	7	0	5	14	5	12	12	7	8	0	5	5	17	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	66	3	2	5	0	0	2	2	2	3	5	0	1	3	3	1	0	1	0	2	4	2	1	2	4	2	2	1	2	2	1	1	1	4	2	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																														
19	Жириновский Владимир Вольфович	2529	91	82	75	31	0	56	59	43	103	90	134	92	93	56	75	57	2	88	99	89	117	66	62	128	69	92	49	28	56	95	113	96	89	54	0									
		3.62%	4.76%	4.06%	4.09%	1.72%	0.00%	3.26%	2.81%	2.10%	4.95%	5.73%	5.79%	4.08%	4.85%	2.29%	3.81%	2.56%	0.75%	3.81%	4.74%	3.64%	5.04%	3.17%	2.63%	5.31%	2.99%	3.99%	2.36%	1.33%	3.01%	3.69%	5.45%	3.84%	3.48%	1.99%	0.00%									
20	Зюганов Геннадий Андреевич	7246	236	219	259	217	2	226	201	169	207	195	345	292	234	325	261	141	5	168	237	273	342	221	216	238	184	194	88	126	147	220	277	335	300	145	1									
		10.36%	12.35%	10.85%	14.13%	12.05%	1.80%	13.15%	9.56%	8.26%	9.96%	12.40%	14.90%	12.94%	12.19%	13.27%	13.25%	6.33%	1.87%	7.27%	11.35%	11.17%	14.73%	10.61%	9.16%	9.88%	7.98%	8.42%	4.24%	5.99%	7.91%	8.55%	13.36%	13.42%	11.75%	5.34%	0.37%									
21	Миронов Сергей Михайлович	1167	46	21	44	17	0	26	49	74	26	34	42	41	35	54	35	18	1	42	31	46	55	32	38	25	38	11	25	10	18	57	52	46	48	30	0									
		1.67%	2.41%	1.04%	2.40%	0.94%	0.00%	1.51%	2.33%	3.62%	1.25%	2.16%	1.81%	1.82%	1.82%	2.20%	1.78%	0.81%	0.37%	1.82%	1.48%	1.88%	2.37%	1.54%	1.61%	1.04%	1.65%	0.48%	1.20%	0.48%	0.97%	2.21%	2.51%	1.84%	1.88%	1.10%	0.00%									
22	Прохоров Михаил Дмитриевич	1756	82	57	57	19	0	33	32	19	55	61	90	54	57	20	77	39	1	81	81	73	81	63	43	63	23	34	16	17	55	111	93	79	70	19	1									
		2.51%	4.29%	2.82%	3.11%	1.05%	0.00%	1.92%	1.52%	0.93%	2.65%	3.88%	3.89%	2.39%	2.97%	0.82%	3.91%	1.75%	0.37%	3.50%	3.88%	2.99%	3.49%	3.03%	1.82%	2.62%	0.99%	1.48%	0.77%	0.81%	2.96%	4.31%	4.48%	3.16%	2.74%	0.70%	0.37%									
23	Путин Владимир Владимирович	56552	1423	1600	1370	1489	102	1354	1751	1728	1666	1175	1683	1752	1473	1968	1503	1941	256	1902	1619	1939	1696	1670	1995	1945	1964	1960	1889	1911	1564	2065	1510	1922	2035	2466	266									
		80.86%	74.46%	79.25%	74.74%	82.68%	91.89%	78.81%	83.30%	84.50%	80.13%	74.75%	72.67%	77.63%	76.76%	80.36%	76.29%	87.20%	95.52%	82.27%	77.50%	79.34%	73.04%	80.21%	84.64%	80.74%	85.21%	85.03%	90.95%	90.96%	84.18%	80.23%	72.81%	76.97%	79.68%	90.83%	99.25%									
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
