Выборы Президента Российской Федерации																																															
Дата голосования: 04.03.2012																																															
																																															
Наименование Избирательной комиссии:    Ипатовская																																															
																																															
Сводная таблица итогов голосования																																															
																																															
	Число участковых избирательных комиссий	36																																													
	Число участковых избирательных комиссий, приступивших к передаче сведений	36																																													
																																															
		Сумма	УИК №512	УИК №513	УИК №514	УИК №515	УИК №516	УИК №517	УИК №518	УИК №519	УИК №520	УИК №521	УИК №522	УИК №523	УИК №524	УИК №525	УИК №526	УИК №527	УИК №528	УИК №529	УИК №530	УИК №531	УИК №532	УИК №533	УИК №534	УИК №535	УИК №536	УИК №537	УИК №538	УИК №539	УИК №540	УИК №541	УИК №542	УИК №543	УИК №544	УИК №545	УИК №546	УИК №547									
1	Число избирателей, включенных в список избирателей	49511	2172	2874	2976	2898	2878	2836	2870	199	2534	237	1917	1720	840	1706	1053	71	948	480	1007	444	423	2445	1975	440	486	1151	623	181	921	316	255	81	2605	1210	1680	2059									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	50434	2200	2950	3000	3000	2900	2950	2900	250	2500	230	1950	1770	850	1750	1080	74	950	490	1010	450	410	2500	2000	450	500	1170	640	175	950	340	250	95	2650	1250	1700	2100									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	23000	982	1347	1456	1340	1302	1355	1212	62	1088	94	751	821	415	841	551	37	450	152	481	222	191	1082	860	244	322	651	235	118	454	221	158	43	1086	544	820	1012									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	4022	83	67	215	197	88	111	123	93	118	43	166	106	54	87	180	4	188	151	95	87	119	256	220	32	23	85	95	13	100	21	31	25	177	177	124	268									
6	Число погашенных избирательных бюллетеней	23412	1135	1536	1329	1463	1510	1484	1565	95	1294	93	1033	843	381	822	349	33	312	187	434	141	100	1162	920	174	155	434	310	44	396	98	61	27	1387	529	756	820									
7	Число избирательных бюллетеней в переносных ящиках для голосования	4022	83	67	215	197	88	111	123	93	118	43	166	106	54	87	180	4	188	151	95	87	119	256	220	32	23	85	95	13	100	21	31	25	177	177	124	268									
8	Число бюллетеней в стационарных ящиках для голосования	23000	982	1347	1456	1340	1302	1355	1212	62	1088	94	751	821	415	841	551	37	450	152	481	222	191	1082	860	244	322	651	235	118	454	221	158	43	1086	544	820	1012									
9	Число недействительных избирательных бюллетеней	302	15	18	29	21	10	20	12	1	14	2	14	18	3	10	7	0	3	3	2	9	0	12	6	0	1	8	3	0	4	1	0	0	21	10	11	14									
10	Число действительных избирательных бюллетеней	26720	1050	1396	1642	1516	1380	1446	1323	154	1192	135	903	909	466	918	724	41	635	300	574	300	310	1326	1074	276	344	728	327	131	550	241	189	68	1242	711	933	1266									
11	Число полученных открепительных  удостоверений	424	21	28	28	31	28	30	27	0	22	2	5	12	7	9	10	1	4	1	5	4	1	14	21	8	2	7	3	5	16	6	7	14	5	12	8	20									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	387	21	28	27	31	22	30	18	0	22	1	5	12	4	9	9	0	4	1	0	4	1	14	21	8	2	7	1	1	16	6	7	14	5	8	8	20									
13	Число избирателей, проголосовавших по открепительным удостоверениям	179	9	6	5	9	9	10	4	4	21	5	3	5	5	3	4	1	2	2	8	2	4	0	9	4	2	5	2	1	3	2	4	4	2	4	6	10									
14	Число неиспользованных открепительных удостоверений	37	0	0	1	0	6	0	9	0	0	1	0	0	3	0	1	1	0	0	5	0	0	0	0	0	0	0	2	4	0	0	0	0	0	4	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	26	2	4	3	5	2	1	1	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																															
19	Жириновский Владимир Вольфович	2350	106	133	151	102	103	120	152	12	101	7	91	109	53	76	54	3	44	18	53	38	27	158	107	13	38	57	2	7	8	1	3	8	135	77	78	105									
		8.70%	9.95%	9.41%	9.04%	6.64%	7.41%	8.19%	11.39%	7.74%	8.37%	5.11%	9.92%	11.76%	11.30%	8.19%	7.39%	7.32%	6.90%	5.94%	9.20%	12.30%	8.71%	11.81%	9.91%	4.71%	11.01%	7.74%	0.61%	5.34%	1.44%	0.41%	1.59%	11.76%	10.69%	10.68%	8.26%	8.20%									
20	Зюганов Геннадий Андреевич	5288	257	324	350	269	289	320	305	22	238	26	214	169	107	176	91	9	103	49	143	27	46	221	218	43	92	134	37	11	131	47	49	5	241	99	224	202									
		19.57%	24.13%	22.91%	20.95%	17.50%	20.79%	21.83%	22.85%	14.19%	19.73%	18.98%	23.34%	18.23%	22.81%	18.97%	12.45%	21.95%	16.14%	16.17%	24.83%	8.74%	14.84%	16.52%	20.19%	15.58%	26.67%	18.21%	11.21%	8.40%	23.65%	19.42%	25.93%	7.35%	19.08%	13.73%	23.73%	15.78%									
21	Миронов Сергей Михайлович	816	53	4	24	70	14	5	8	5	57	3	21	49	11	25	20	0	33	10	26	13	8	58	53	20	13	30	1	7	12	4	5	0	47	22	29	56									
		3.02%	4.98%	0.28%	1.44%	4.55%	1.01%	0.34%	0.60%	3.23%	4.73%	2.19%	2.29%	5.29%	2.35%	2.69%	2.74%	0.00%	5.17%	3.30%	4.51%	4.21%	2.58%	4.33%	4.91%	7.25%	3.77%	4.08%	0.30%	5.34%	2.17%	1.65%	2.65%	0.00%	3.72%	3.05%	3.07%	4.38%									
22	Прохоров Михаил Дмитриевич	1210	69	37	81	148	116	97	16	10	83	5	23	39	16	27	25	2	18	2	24	10	3	53	35	6	17	46	3	5	11	2	2	0	51	31	41	56									
