Выборы Президента Российской Федерации																																										
Дата голосования: 04.03.2012																																										
																																										
Наименование Избирательной комиссии:    Территориальная избирательная комиссия №8																																										
																																										
Сводная таблица итогов голосования																																										
																																										
	Число участковых избирательных комиссий	31																																								
	Число участковых избирательных комиссий, приступивших к передаче сведений	31																																								
																																										
		Сумма	УИК №1358	УИК №1359	УИК №1360	УИК №1361	УИК №1362	УИК №1363	УИК №1364	УИК №1365	УИК №1366	УИК №1367	УИК №1368	УИК №1369	УИК №1370	УИК №1371	УИК №1372	УИК №1373	УИК №1374	УИК №1375	УИК №1376	УИК №1377	УИК №1378	УИК №1379	УИК №1380	УИК №1381	УИК №1382	УИК №1383	УИК №1384	УИК №1385	УИК №1386	УИК №1387	УИК №1388									
1	Число избирателей, включенных в список избирателей	58123	1530	2868	1240	2273	1345	315	1630	2279	1764	1700	1688	2116	2020	1549	1786	1271	1650	1887	620	2923	2630	2442	2261	2052	1981	2792	2403	1462	2738	2111	797									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	53186	1200	2500	1100	2000	1300	300	1500	2000	1500	1500	1500	2000	1700	1400	1600	1700	1500	1700	586	2900	2500	2100	2000	1700	1700	2500	2400	1300	2500	2000	1000									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	36953	824	1830	713	1458	1041	216	975	1406	994	1102	1087	1320	1293	1028	1097	1239	1019	1207	479	1776	1742	1478	1410	1254	1204	2045	1586	862	1426	1053	789									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1285	75	53	66	50	85	84	18	39	48	34	44	51	29	36	50	32	28	36	103	34	43	55	46	28	34	13	17	15	31	0	8									
6	Число погашенных избирательных бюллетеней	14948	301	617	321	492	174	0	507	555	458	364	369	629	378	336	453	429	453	457	4	1090	715	567	544	418	462	442	797	423	1043	947	203									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1285	75	53	66	50	85	84	18	39	48	34	44	51	29	36	50	32	28	36	103	34	43	55	46	28	34	13	17	15	31	0	8									
8	Число бюллетеней в стационарных ящиках для голосования	36861	819	1822	712	1455	1039	216	975	1402	990	1101	1086	1317	1276	1026	1096	1239	1018	1206	479	1775	1733	1477	1405	1251	1202	2045	1584	859	1414	1053	789									
9	Число недействительных избирательных бюллетеней	591	21	21	8	17	13	4	16	16	21	22	21	17	15	13	19	15	11	18	43	19	21	26	29	16	17	27	20	13	26	38	8									
10	Число действительных избирательных бюллетеней	37555	873	1854	770	1488	1111	296	977	1425	1017	1113	1109	1351	1290	1049	1127	1256	1035	1224	539	1790	1755	1506	1422	1263	1219	2031	1581	861	1419	1015	789									
11	Число полученных открепительных  удостоверений	1242	30	80	30	36	35	0	35	40	35	78	43	38	35	35	40	55	50	55	0	55	55	50	40	52	40	60	40	40	30	30	0									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1194	30	80	20	36	35	0	32	39	34	74	40	33	33	35	40	55	48	51	0	54	55	50	37	50	40	59	39	36	30	29	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	1419	23	46	42	35	62	41	11	56	39	48	38	42	32	92	35	32	16	24	32	26	31	45	21	21	27	41	41	24	46	14	336									
14	Число неиспользованных открепительных удостоверений	48	0	0	10	0	0	0	3	1	1	4	3	5	2	0	0	0	2	4	0	1	0	0	3	2	0	1	1	4	0	1	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	338	2	3	0	5	2	0	8	10	5	32	8	5	10	7	3	168	4	8	0	8	4	7	2	3	5	11	4	7	7	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																										
