Выборы Президента Российской Федерации																																																					
Дата голосования: 04.03.2012																																																					
																																																					
Наименование Избирательной комиссии:    Крутинская																																																					
																																																					
Сводная таблица итогов голосования																																																					
																																																					
	Число участковых избирательных комиссий	42																																																			
	Число участковых избирательных комиссий, приступивших к передаче сведений	42																																																			
																																																					
		Сумма	УИК №839	УИК №840	УИК №841	УИК №842	УИК №843	УИК №844	УИК №845	УИК №846	УИК №847	УИК №848	УИК №849	УИК №850	УИК №851	УИК №852	УИК №853	УИК №854	УИК №855	УИК №856	УИК №857	УИК №858	УИК №859	УИК №860	УИК №861	УИК №862	УИК №863	УИК №864	УИК №865	УИК №866	УИК №867	УИК №868	УИК №869	УИК №870	УИК №871	УИК №872	УИК №873	УИК №874	УИК №875	УИК №876	УИК №877	УИК №878	УИК №879	УИК №880									
1	Число избирателей, включенных в список избирателей	12515	923	788	521	890	835	868	352	60	187	93	159	79	708	91	142	91	262	103	52	580	118	56	612	102	56	119	73	683	118	62	204	77	509	101	62	854	171	59	69	391	91	144									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	14140	994	920	625	931	868	1071	389	60	201	102	185	101	769	100	158	88	293	115	60	654	128	66	694	120	57	126	81	747	124	67	240	94	620	118	78	961	165	69	81	548	118	154									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	9330	662	666	362	627	589	688	231	0	142	82	122	62	557	76	130	74	187	83	41	407	103	20	502	92	52	104	57	490	81	57	144	56	402	78	51	608	90	43	38	314	78	82									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1649	77	46	97	71	79	88	41	60	45	11	17	7	107	15	10	12	36	11	6	103	15	29	46	3	4	9	6	97	24	5	36	20	68	14	9	114	51	4	24	77	13	42									
6	Число погашенных избирательных бюллетеней	3161	255	208	166	233	200	295	117	0	14	9	46	32	105	9	18	2	70	21	13	144	10	17	146	25	1	13	18	160	19	5	60	18	150	26	18	239	24	22	19	157	27	30									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1649	77	46	97	71	79	88	41	60	45	11	17	7	107	15	10	12	36	11	6	103	15	29	46	3	4	9	6	97	24	5	36	20	68	14	9	114	51	4	24	77	13	42									
8	Число бюллетеней в стационарных ящиках для голосования	9330	662	666	362	627	589	688	231	0	142	82	122	62	557	76	130	74	187	83	41	407	103	20	502	92	52	104	57	490	81	57	144	56	402	78	51	608	90	43	38	314	78	82									
9	Число недействительных избирательных бюллетеней	117	13	8	6	9	6	8	3	0	2	1	5	0	6	0	4	0	0	2	2	0	0	0	5	0	1	1	0	7	3	0	0	0	3	2	0	10	1	0	1	2	3	3									
10	Число действительных избирательных бюллетеней	10862	726	704	453	689	662	768	269	60	185	92	134	69	658	91	136	86	223	92	45	510	118	49	543	95	55	112	63	580	102	62	180	76	467	90	60	712	140	47	61	389	88	121									
11	Число полученных открепительных  удостоверений	624	20	32	13	20	12	28	10	0	5	15	28	20	55	5	5	2	28	11	9	30	20	3	35	8	3	3	3	20	0	3	20	9	41	3	8	28	0	2	7	50	5	5									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	599	20	32	13	20	12	28	9	0	2	15	28	17	55	5	5	2	28	11	7	30	17	1	35	8	3	3	3	20	0	2	10	9	41	3	8	28	0	2	7	50	5	5									
13	Число избирателей, проголосовавших по открепительным удостоверениям	133	19	4	10	8	9	8	9	3	0	7	5	2	5	1	1	3	4	0	0	5	7	1	5	0	0	2	0	5	0	1	2	2	1	0	0	0	0	0	1	2	1	0									
14	Число неиспользованных открепительных удостоверений	25	0	0	0	0	0	0	1	0	3	0	0	3	0	0	0	0	0	0	2	0	3	2	0	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	26	3	2	1	1	2	5	1	0	0	0	3	0	4	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																					
19	Жириновский Владимир Вольфович	851	56	49	39	59	74	72	16	2	11	13	20	1	40	2	12	7	17	7	4	43	12	4	36	5	6	6	3	28	5	6	16	3	43	15	2	54	17	3	7	22	7	7									
		7.75%	7.58%	6.88%	8.50%	8.45%	11.08%	9.28%	5.88%	3.33%	5.88%	13.98%	14.39%	1.45%	6.02%	2.20%	8.57%	8.14%	7.62%	7.45%	8.51%	8.43%	10.17%	8.16%	6.57%	5.26%	10.71%	5.31%	4.76%	4.77%	4.76%	9.68%	8.89%	3.95%	9.15%	16.30%	3.33%	7.48%	12.06%	6.38%	11.29%	5.63%	7.69%	5.65%									
20	Зюганов Геннадий Андреевич	2478	194	152	112	180	179	181	75	10	30	16	23	30	132	7	5	7	38	21	22	118	39	9	74	7	13	8	14	164	14	6	37	21	117	17	11	195	28	8	18	85	33	28									
		22.57%	26.25%	21.35%	24.40%	25.79%	26.80%	23.32%	27.57%	16.67%	16.04%	17.20%	16.55%	43.48%	19.88%	7.69%	3.57%	8.14%	17.04%	22.34%	46.81%	23.14%	33.05%	18.37%	13.50%	7.37%	23.21%	7.08%	22.22%	27.94%	13.33%	9.68%	20.56%	27.63%	24.89%	18.48%	18.33%	27.01%	19.86%	17.02%	29.03%	21.74%	36.26%	22.58%									
21	Миронов Сергей Михайлович	231	21	18	7	10	18	22	2	1	8	0	2	3	21	0	3	0	4	1	0	6	1	3	11	2	1	0	0	7	3	5	2	3	12	0	3	19	4	0	1	4	0	3									
		2.10%	2.84%	2.53%	1.53%	1.43%	2.69%	2.84%	0.74%	1.67%	4.28%	0.00%	1.44%	4.35%	3.16%	0.00%	2.14%	0.00%	1.79%	1.06%	0.00%	1.18%	0.85%	6.12%	2.01%	2.11%	1.79%	0.00%	0.00%	1.19%	2.86%	8.06%	1.11%	3.95%	2.55%	0.00%	5.00%	2.63%	2.84%	0.00%	1.61%	1.02%	0.00%	2.42%									
22	Прохоров Михаил Дмитриевич	318	36	30	20	32	13	29	4	1	4	3	5	0	15	0	1	3	6	3	0	16	0	5	15	2	1	2	1	14	1	0	9	3	6	1	0	21	3	0	1	9	1	2									
		2.90%	4.87%	4.21%	4.36%	4.58%	1.95%	3.74%	1.47%	1.67%	2.14%	3.23%	3.60%	0.00%	2.26%	0.00%	0.71%	3.49%	2.69%	3.19%	0.00%	3.14%	0.00%	10.20%	2.74%	2.11%	1.79%	1.77%	1.59%	2.39%	0.95%	0.00%	5.00%	3.95%	1.28%	1.09%	0.00%	2.91%	2.13%	0.00%	1.61%	2.30%	1.10%	1.61%									
23	Путин Владимир Владимирович	6984	419	455	275	408	378	464	172	46	132	60	84	35	450	82	115	69	158	60	19	327	66	28	407	79	34	96	45	367	79	45	116	46	289	57	44	423	88	36	34	269	47	81									
