Выборы Президента Российской Федерации																																																											
Дата голосования: 18.03.2018																																																											
																																																											
Наименование Избирательной комиссии:    Мелекесская																																																											
																																																											
Сводная таблица итогов голосования																																																											
																																																											
	Число участковых избирательных комиссий	48																																																									
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	48																																																									
																																																											
		Сумма	УИК №1801	УИК №1802	УИК №1803	УИК №1804	УИК №1805	УИК №1806	УИК №1807	УИК №1808	УИК №1809	УИК №1810	УИК №1811	УИК №1812	УИК №1813	УИК №1814	УИК №1815	УИК №1816	УИК №1817	УИК №1818	УИК №1819	УИК №1820	УИК №1821	УИК №1822	УИК №1823	УИК №1824	УИК №1825	УИК №1826	УИК №1827	УИК №1828	УИК №1829	УИК №1830	УИК №1831	УИК №1832	УИК №1833	УИК №1834	УИК №1835	УИК №1836	УИК №1837	УИК №1838	УИК №1839	УИК №1840	УИК №1841	УИК №1842	УИК №1843	УИК №1844	УИК №1845	УИК №1846	УИК №1847	УИК №1848									
1	"Число избирателей, включенных в список избирателей"	29137	2246	1122	1571	208	2091	1291	1388	432	307	85	797	465	294	1007	538	342	138	1415	458	113	2384	242	251	231	250	378	257	560	1127	825	698	126	137	68	242	694	140	200	465	93	72	946	64	703	745	496	254	181									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	26085	2000	1000	1300	200	2000	1100	1200	350	250	80	720	450	250	1000	500	295	125	1180	440	110	2000	200	220	200	200	350	250	500	1000	750	650	110	130	65	200	670	130	180	420	83	68	939	60	640	700	450	200	170									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	17086	1236	578	874	161	1122	701	820	267	143	55	570	257	177	537	295	250	95	862	288	83	1324	181	188	176	179	215	187	339	735	623	421	71	107	46	142	428	99	115	227	63	56	463	56	328	374	331	134	107									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	2349	168	136	96	12	114	65	34	70	21	16	45	37	13	110	49	17	9	106	68	8	129	16	15	18	12	45	32	70	71	45	48	10	5	7	44	63	23	36	47	13	6	150	4	119	54	40	13	20									
6	Число погашенных избирательных бюллетеней	6650	596	286	330	27	764	334	346	13	86	9	105	156	60	353	156	28	21	212	84	19	547	3	17	6	9	90	31	91	194	82	181	29	18	12	14	179	8	29	146	7	6	326	0	193	272	79	53	43									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2349	168	136	96	12	114	65	34	70	21	16	45	37	13	110	49	17	9	106	68	8	129	16	15	18	12	45	32	70	71	45	48	10	5	7	44	63	23	36	47	13	6	150	4	119	54	40	13	20									
8	Число бюллетеней в стационарных ящиках для голосования	17086	1236	578	874	161	1122	701	820	267	143	55	570	257	177	537	295	250	95	862	288	83	1324	181	188	176	179	215	187	339	735	623	421	71	107	46	142	428	99	115	227	63	56	463	56	328	374	331	134	107									
9	Число недействительных избирательных бюллетеней	215	20	5	9	1	18	19	10	3	1	0	10	4	3	3	3	1	0	14	5	0	22	1	1	1	2	2	4	2	17	5	3	1	0	0	2	10	1	1	0	0	0	5	0	3	2	0	0	1									
10	Число действительных избирательных бюллетеней	19220	1384	709	961	172	1218	747	844	334	163	71	605	290	187	644	341	266	104	954	351	91	1431	196	202	193	189	258	215	407	789	663	466	80	112	53	184	481	121	150	274	76	62	608	60	444	426	371	147	126									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																											
13	Бабурин Сергей Николаевич	90	9	1	4	0	5	1	4	5	0	0	4	1	3	1	2	0	1	6	6	1	9	0	0	1	1	1	0	3	1	4	0	0	0	2	0	3	0	1	0	0	1	5	0	1	3	0	0	0									
		0.46%	0.64%	0.14%	0.41%	0.00%	0.40%	0.13%	0.47%	1.48%	0.00%	0.00%	0.65%	0.34%	1.58%	0.15%	0.58%	0.00%	0.96%	0.62%	1.69%	1.10%	0.62%	0.00%	0.00%	0.52%	0.52%	0.38%	0.00%	0.73%	0.12%	0.60%	0.00%	0.00%	0.00%	3.77%	0.00%	0.61%	0.00%	0.66%	0.00%	0.00%	1.61%	0.82%	0.00%	0.22%	0.70%	0.00%	0.00%	0.00%									
14	Грудинин Павел Николаевич	2610	219	121	216	14	160	109	138	40	19	5	60	51	26	154	78	41	14	104	26	11	157	7	2	6	13	44	12	64	99	109	68	12	15	8	23	31	6	20	46	9	6	61	2	50	67	32	30	5									
		13.43%	15.60%	16.95%	22.27%	8.09%	12.94%	14.23%	16.16%	11.87%	11.59%	7.04%	9.76%	17.35%	13.68%	23.80%	22.67%	15.36%	13.46%	10.74%	7.30%	12.09%	10.81%	3.55%	0.99%	3.09%	6.81%	16.92%	5.48%	15.65%	12.28%	16.32%	14.50%	14.81%	13.39%	15.09%	12.37%	6.31%	4.92%	13.25%	16.79%	11.84%	9.68%	9.95%	3.33%	11.19%	15.65%	8.63%	20.41%	3.94%									
15	Жириновский Владимир Вольфович	1186	83	56	71	15	90	57	79	21	21	4	28	16	12	37	21	23	3	66	16	5	65	11	1	8	15	7	6	19	33	27	28	3	6	3	9	12	17	2	20	6	3	45	2	38	36	23	10	7									
		6.10%	5.91%	7.84%	7.32%	8.67%	7.28%	7.44%	9.25%	6.23%	12.80%	5.63%	4.55%	5.44%	6.32%	5.72%	6.10%	8.61%	2.88%	6.82%	4.49%	5.49%	4.47%	5.58%	0.49%	4.12%	7.85%	2.69%	2.74%	4.65%	4.09%	4.04%	5.97%	3.70%	5.36%	5.66%	4.84%	2.44%	13.93%	1.32%	7.30%	7.89%	4.84%	7.34%	3.33%	8.50%	8.41%	6.20%	6.80%	5.51%									
16	Путин Владимир Владимирович	14974	1036	519	657	141	929	569	608	261	119	62	504	211	141	439	230	194	85	751	297	73	1170	177	196	177	159	198	192	316	641	513	366	62	88	40	149	434	96	124	205	59	49	489	53	351	313	314	104	113									
		77.05%	73.79%	72.69%	67.73%	81.50%	75.16%	74.28%	71.19%	77.45%	72.56%	87.32%	81.95%	71.77%	74.21%	67.85%	66.86%	72.66%	81.73%	77.58%	83.43%	80.22%	80.52%	89.85%	96.55%	91.24%	83.25%	76.15%	87.67%	77.26%	79.53%	76.80%	78.04%	76.54%	78.57%	75.47%	80.11%	88.39%	78.69%	82.12%	74.82%	77.63%	79.03%	79.77%	88.33%	78.52%	73.13%	84.64%	70.75%	88.98%									
17	Собчак Ксения Анатольевна	106	8	2	5	0	6	2	9	6	3	0	2	0	2	3	3	4	0	9	0	0	10	0	2	0	0	5	2	1	4	1	1	1	1	0	1	0	0	0	0	0	1	4	0	2	3	1	1	1									
		0.55%	0.57%	0.28%	0.52%	0.00%	0.49%	0.26%	1.05%	1.78%	1.83%	0.00%	0.33%	0.00%	1.05%	0.46%	0.87%	1.50%	0.00%	0.93%	0.00%	0.00%	0.69%	0.00%	0.99%	0.00%	0.00%	1.92%	0.91%	0.24%	0.50%	0.15%	0.21%	1.23%	0.89%	0.00%	0.54%	0.00%	0.00%	0.00%	0.00%	0.00%	1.61%	0.65%	0.00%	0.45%	0.70%	0.27%	0.68%	0.79%									
18	Сурайкин Максим Александрович	127	12	2	6	2	11	3	2	0	1	0	5	5	2	8	4	1	1	9	1	1	11	0	0	0	1	1	3	4	4	5	2	2	1	0	0	0	1	3	1	2	1	2	3	0	2	1	1	0									
		0.65%	0.85%	0.28%	0.62%	1.16%	0.89%	0.39%	0.23%	0.00%	0.61%	0.00%	0.81%	1.70%	1.05%	1.24%	1.16%	0.37%	0.96%	0.93%	0.28%	1.10%	0.76%	0.00%	0.00%	0.00%	0.52%	0.38%	1.37%	0.98%	0.50%	0.75%	0.43%	2.47%	0.89%	0.00%	0.00%	0.00%	0.82%	1.99%	0.36%	2.63%	1.61%	0.33%	5.00%	0.00%	0.47%	0.27%	0.68%	0.00%									
19	Титов Борис Юрьевич	79	13	7	2	0	13	5	3	1	0	0	2	6	0	1	0	1	0	5	4	0	0	1	0	1	0	0	0	0	2	2	0	0	1	0	1	0	1	0	1	0	1	1	0	1	2	0	1	0									
		0.41%	0.93%	0.98%	0.21%	0.00%	1.05%	0.65%	0.35%	0.30%	0.00%	0.00%	0.33%	2.04%	0.00%	0.15%	0.00%	0.37%	0.00%	0.52%	1.12%	0.00%	0.00%	0.51%	0.00%	0.52%	0.00%	0.00%	0.00%	0.00%	0.25%	0.30%	0.00%	0.00%	0.89%	0.00%	0.54%	0.00%	0.82%	0.00%	0.36%	0.00%	1.61%	0.16%	0.00%	0.22%	0.47%	0.00%	0.68%	0.00%									
20	Явлинский Григорий Алексеевич	48	4	1	0	0	4	1	1	0	0	0	0	0	1	1	3	2	0	4	1	0	9	0	1	0	0	2	0	0	5	2	1	0	0	0	1	1	0	0	1	0	0	1	0	1	0	0	0	0									
		0.25%	0.28%	0.14%	0.00%	0.00%	0.32%	0.13%	0.12%	0.00%	0.00%	0.00%	0.00%	0.00%	0.53%	0.15%	0.87%	0.75%	0.00%	0.41%	0.28%	0.00%	0.62%	0.00%	0.49%	0.00%	0.00%	0.77%	0.00%	0.00%	0.62%	0.30%	0.21%	0.00%	0.00%	0.00%	0.54%	0.20%	0.00%	0.00%	0.36%	0.00%	0.00%	0.16%	0.00%	0.22%	0.00%	0.00%	0.00%	0.00%									
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
