Выборы Президента Российской Федерации																																															
Дата голосования: 04.03.2012																																															
																																															
Наименование Избирательной комиссии:    Оренбург, Центральная																																															
																																															
Сводная таблица итогов голосования																																															
																																															
	Число участковых избирательных комиссий	36																																													
	Число участковых избирательных комиссий, приступивших к передаче сведений	36																																													
																																															
		Сумма	УИК №1083	УИК №1084	УИК №1085	УИК №1086	УИК №1087	УИК №1088	УИК №1089	УИК №1090	УИК №1091	УИК №1092	УИК №1093	УИК №1094	УИК №1095	УИК №1096	УИК №1097	УИК №1098	УИК №1099	УИК №1100	УИК №1101	УИК №1102	УИК №1103	УИК №1104	УИК №1105	УИК №1106	УИК №1107	УИК №1108	УИК №1109	УИК №1110	УИК №1111	УИК №1112	УИК №1113	УИК №1114	УИК №1115	УИК №1116	УИК №1117	УИК №1118									
1	Число избирателей, включенных в список избирателей	80446	1330	1953	2440	738	2040	2553	2624	1886	2077	1680	2029	2952	2462	2059	2603	2333	2730	2312	2720	2234	2232	2525	1883	3028	2230	3081	2889	1983	1780	1999	1765	2152	2967	2445	2330	1402									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	72100	1100	1800	2400	600	1900	2200	2300	1600	1900	1500	1800	2800	2400	1800	2200	2200	2500	1800	2400	2000	2000	2500	1700	2700	2200	2600	2600	1700	1600	1800	1600	1900	2500	2200	2100	1200									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	44876	702	928	1245	560	1077	1193	1310	1043	1009	1049	1016	1894	1340	1052	1647	1555	1323	1113	1418	1130	1241	1650	922	1767	1572	1505	1573	962	1101	1220	1036	1386	1555	1514	1389	879									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	3066	25	82	148	11	108	83	44	145	50	65	46	193	67	55	25	55	31	277	100	55	47	52	56	45	65	373	60	49	126	66	103	158	39	70	49	43									
6	Число погашенных избирательных бюллетеней	24158	373	790	1007	29	715	924	946	412	841	386	738	713	993	693	528	590	1146	410	882	815	712	798	722	888	563	722	967	689	373	514	461	356	906	616	662	278									
7	Число избирательных бюллетеней в переносных ящиках для голосования	3066	25	82	148	11	108	83	44	145	50	65	46	193	67	55	25	55	31	277	100	55	47	52	56	45	65	373	60	49	126	66	103	158	39	70	49	43									
8	Число бюллетеней в стационарных ящиках для голосования	44871	702	928	1245	560	1077	1193	1310	1042	1009	1049	1016	1894	1340	1052	1647	1555	1323	1113	1418	1130	1241	1650	922	1767	1572	1504	1573	962	1101	1220	1036	1386	1553	1514	1388	879									
9	Число недействительных избирательных бюллетеней	531	10	9	16	8	13	15	17	8	7	13	17	20	11	13	29	20	5	30	31	17	14	24	18	10	18	12	11	7	9	13	3	16	24	19	17	7									
10	Число действительных избирательных бюллетеней	47406	717	1001	1377	563	1172	1261	1337	1179	1052	1101	1045	2067	1396	1094	1643	1590	1349	1360	1487	1168	1274	1678	960	1802	1619	1865	1622	1004	1218	1273	1136	1528	1568	1565	1420	915									
11	Число полученных открепительных  удостоверений	1045	15	10	31	2	22	36	30	17	18	15	20	25	45	20	30	21	39	31	20	42	40	37	14	34	27	38	66	56	36	28	33	38	34	28	38	9									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1023	15	10	31	0	22	36	29	17	17	12	20	25	45	18	30	21	38	31	20	42	37	37	14	34	27	38	64	56	36	28	28	38	34	26	38	9									
13	Число избирателей, проголосовавших по открепительным удостоверениям	1676	19	33	11	51	25	55	130	61	11	23	62	26	23	40	73	141	13	49	42	24	50	38	16	16	14	96	18	60	26	21	68	68	37	175	51	10									
14	Число неиспользованных открепительных удостоверений	22	0	0	0	2	0	0	1	0	1	3	0	0	0	2	0	0	1	0	0	0	3	0	0	0	0	0	2	0	0	0	5	0	0	2	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	449	7	10	10	1	16	14	9	8	17	12	9	10	23	14	13	13	14	9	21	10	18	15	7	15	20	8	24	12	11	18	14	11	14	11	8	3									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																															
19	Жириновский Владимир Вольфович	3574	74	81	86	21	106	86	93	72	69	58	73	141	136	67	101	137	146	115	137	109	84	138	63	119	122	133	130	122	79	92	96	87	120	113	107	61									
		7.46%	10.18%	8.02%	6.17%	3.68%	8.95%	6.74%	6.87%	6.07%	6.52%	5.21%	6.87%	6.76%	9.67%	6.05%	6.04%	8.51%	10.78%	8.27%	9.03%	9.20%	6.52%	8.11%	6.44%	6.57%	7.45%	7.09%	7.96%	12.07%	6.44%	7.15%	8.43%	5.63%	7.54%	7.13%	7.45%	6.62%									
20	Зюганов Геннадий Андреевич	11612	178	256	250	96	310	296	312	279	298	263	281	313	378	325	320	338	350	370	390	323	339	472	241	446	365	399	433	241	330	340	290	386	398	402	324	280									
		24.22%	24.48%	25.35%	17.95%	16.81%	26.16%	23.20%	23.04%	23.50%	28.14%	23.61%	26.46%	14.99%	26.87%	29.36%	19.14%	20.99%	25.85%	26.62%	25.69%	27.26%	26.32%	27.73%	24.64%	24.61%	22.30%	21.26%	26.52%	23.84%	26.89%	26.44%	25.46%	25.00%	25.00%	25.38%	22.55%	30.37%									
21	Миронов Сергей Михайлович	2201	33	32	27	22	45	66	61	82	48	68	59	60	66	50	79	86	70	57	52	50	65	82	45	91	59	88	67	38	76	80	56	80	74	73	75	39									
		4.59%	4.54%	3.17%	1.94%	3.85%	3.80%	5.17%	4.51%	6.91%	4.53%	6.10%	5.56%	2.87%	4.69%	4.52%	4.72%	5.34%	5.17%	4.10%	3.43%	4.22%	5.05%	4.82%	4.60%	5.02%	3.60%	4.69%	4.10%	3.76%	6.19%	6.22%	4.92%	5.18%	4.65%	4.61%	5.22%	4.23%									
