Выборы Президента Российской Федерации																																																		
Дата голосования: 02.03.2008																																																		
																																																		
"Наименование Избирательной комиссии:    Томск, Ленинская"																																																		
																																																		
Сводная таблица результатов выборов																																																		
																																																		
	Число участковых избирательных комиссий	43																																																
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	43																																																
																																																		
		Сумма	УИК №163	УИК №164	УИК №165	УИК №166	УИК №167	УИК №168	УИК №169	УИК №170	УИК №171	УИК №172	УИК №173	УИК №174	УИК №175	УИК №176	УИК №177	УИК №178	УИК №179	УИК №180	УИК №181	УИК №182	УИК №183	УИК №184	УИК №185	УИК №186	УИК №187	УИК №188	УИК №189	УИК №190	УИК №191	УИК №192	УИК №193	УИК №194	УИК №195	УИК №196	УИК №197	УИК №198	УИК №199	УИК №200	УИК №201	УИК №202	УИК №203	УИК №204	УИК №205					
1	"Число избирателей, включенных в списки избирателей"	81676	983	2136	2274	2349	2221	2531	2731	1973	1952	2711	2086	2645	1960	1961	2279	1983	1761	1909	671	2150	705	1297	1020	308	2610	721	2425	1599	1204	2017	2483	1865	2528	2258	2586	1341	1915	2706	2669	1475	1448	1970	1260					
2	"Число избирательных бюллетеней, полученных участковыми избирательными комиссиями"	78500	900	2000	2300	2300	2200	2500	2700	1900	2000	2600	2000	2500	1900	2000	2100	1900	1700	1900	600	2000	500	900	900	300	2500	700	2400	1600	1200	1900	2500	1800	2400	2200	2500	1300	1900	2600	2400	1500	1400	1900	1200					
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
4	"Число избирательных бюллетеней, выданных в помещениях для голосования в день голосования"	39355	485	1110	1248	1134	1084	1296	1412	1100	1069	1432	1055	1407	1010	1005	1212	1031	932	979	327	931	299	710	532	122	1149	327	1177	517	515	747	1023	811	1309	1019	1188	631	799	1212	1118	633	603	1017	638					
5	"Число избирательных бюллетеней, выданных вне помещений для голосования в день голосования"	1091	10	23	42	15	19	29	23	22	23	23	38	30	38	37	16	27	11	28	4	14	22	43	13	21	37	28	60	16	15	38	18	20	48	15	38	11	26	20	20	49	7	38	16					
6	Число погашенных избирательных бюллетеней	38054	405	867	1010	1151	1097	1175	1265	778	908	1145	907	1063	852	958	872	842	757	893	269	1055	179	147	355	157	1314	345	1163	1067	670	1115	1459	969	1043	1166	1274	658	1075	1368	1262	818	790	845	546					
7	Число избирательных бюллетеней в переносных ящиках для голосования	1091	10	23	42	15	19	29	23	22	23	23	38	30	38	37	16	27	11	28	4	14	22	43	13	21	37	28	60	16	15	38	18	20	48	15	38	11	26	20	20	49	7	38	16					
8	Число бюллетеней в стационарных ящиках для голосования	39320	485	1108	1248	1131	1084	1293	1411	1100	1067	1431	1055	1406	1010	1004	1212	1029	930	976	327	931	299	709	532	122	1149	327	1177	517	515	747	1022	806	1308	1019	1184	631	799	1212	1118	632	603	1016	638					
9	Число недействительных избирательных бюллетеней	691	8	17	20	14	18	9	30	17	21	38	20	23	27	30	29	24	18	20	5	14	3	16	10	1	10	2	15	9	7	13	26	16	16	19	22	5	11	19	21	9	9	12	18					
10	Число действительных избирательных бюллетеней	39720	487	1114	1270	1132	1085	1313	1404	1105	1069	1416	1073	1413	1021	1011	1199	1032	923	984	326	931	318	736	535	142	1176	353	1222	524	523	772	1014	810	1340	1015	1200	637	814	1213	1117	672	601	1042	636					
11	Число полученных открепительных  удостоверений	1475	20	30	30	45	30	40	50	30	30	50	40	50	30	30	30	30	30	30	20	40	20	30	30	20	50	20	50	20	20	40	50	40	40	40	50	30	30	50	40	30	20	40	30					
12	"Число открепительных удостоверений, выданных избирателям на избирательных участках"	763	13	27	22	40	22	30	16	18	15	28	14	24	25	24	25	15	22	26	9	27	6	9	16	0	22	8	21	5	8	8	23	4	23	14	22	11	16	25	18	22	9	13	18					
13	"Число избирателей, проголосовавших по открепительным удостоверениям"	656	13	11	11	10	17	18	27	27	13	29	25	16	7	10	21	14	14	18	6	26	11	11	13	3	7	9	14	6	9	21	4	11	39	15	8	18	9	14	17	11	20	30	23					
14	Число неиспользованных открепительных удостоверений	712	7	3	8	5	8	10	34	12	15	22	26	26	5	6	5	15	8	4	11	13	14	21	14	20	28	12	29	15	12	32	27	36	17	26	28	19	14	25	22	8	11	27	12					
15	"Число открепительных удостоверений, выданных избирателям ТИК"	85	0	0	6	2	2	2	5	0	2	2	1	2	1	1	2	1	2	0	1	3	2	1	3	1	4	0	5	2	3	1	6	0	2	2	3	1	3	3	0	2	2	3	1					
16	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17а	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
17б	"Число открепительных удостоверений, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					
"Число голосов избирателей, поданных за каждый список"																																																		
18	Богданов Андрей Владимирович	859	12	21	29	32	26	27	30	21	31	34	27	44	29	21	28	14	35	18	5	17	6	13	9	1	11	3	17	7	6	13	28	13	22	27	34	11	22	33	22	17	11	18	14					
		2.13%	2.42%	1.86%	2.25%	2.79%	2.36%	2.04%	2.09%	1.87%	2.84%	2.34%	2.47%	3.06%	2.77%	2.02%	2.28%	1.33%	3.72%	1.79%	1.51%	1.80%	1.87%	1.73%	1.65%	0.70%	0.93%	0.85%	1.37%	1.31%	1.13%	1.66%	2.69%	1.57%	1.62%	2.61%	2.78%	1.71%	2.67%	2.68%	1.93%	2.50%	1.80%	1.71%	2.14%					
19	Жириновский Владимир Вольфович	5719	70	155	168	140	167	148	198	167	148	181	145	190	118	136	167	120	110	143	63	138	46	126	84	32	185	48	171	115	73	117	193	129	186	176	171	98	104	194	171	103	98	140	87					
		14.15%	14.14%	13.70%	13.02%	12.22%	15.14%	11.20%	13.81%	14.88%	13.58%	12.45%	13.27%	13.23%	11.26%	13.06%	13.60%	11.36%	11.69%	14.24%	19.03%	14.60%	14.33%	16.76%	15.41%	22.38%	15.60%	13.52%	13.82%	21.58%	13.77%	14.90%	18.56%	15.62%	13.72%	17.02%	13.99%	15.26%	12.61%	15.75%	15.03%	15.12%	16.07%	13.28%	13.30%					
20	Зюганов Геннадий Андреевич	9130	89	227	370	244	282	349	253	250	280	327	276	377	267	270	269	283	198	261	58	196	56	109	107	19	273	86	295	93	108	152	220	156	333	262	265	139	191	246	256	152	111	244	131					
