Выборы Президента Российской Федерации																																																						
Дата голосования: 18.03.2018																																																						
																																																						
"Наименование Избирательной комиссии:    Томск, Ленинская"																																																						
																																																						
Сводная таблица итогов голосования																																																						
																																																						
	Число участковых избирательных комиссий	43																																																				
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	43																																																				
																																																						
		Сумма	УИК №168	УИК №169	УИК №170	УИК №171	УИК №172	УИК №173	УИК №174	УИК №175	УИК №176	УИК №177	УИК №178	УИК №179	УИК №180	УИК №181	УИК №182	УИК №183	УИК №184	УИК №185	УИК №186	УИК №187	УИК №188	УИК №189	УИК №190	УИК №191	УИК №192	УИК №193	УИК №194	УИК №195	УИК №196	УИК №197	УИК №198	УИК №199	УИК №200	УИК №201	УИК №202	УИК №203	УИК №204	УИК №205	УИК №206	УИК №207	УИК №208	УИК №209	УИК №210									
1	"Число избирателей, включенных в список избирателей"	85650	2224	1820	2418	2367	1703	1521	2587	1834	2183	2410	1885	1489	1742	1845	2627	1734	1252	1791	1879	1346	1317	2451	1933	1354	2913	2596	2340	2514	2139	1869	1596	1688	2139	1802	1974	1617	1899	2195	2254	1682	2684	2536	1501									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	64900	2100	1300	2300	2200	1700	1100	2000	1300	1600	1600	1500	1600	1300	1300	2000	1300	800	1300	1400	1000	1000	1800	1500	1000	2100	2000	1600	1800	1600	1400	1200	1200	1600	1200	1400	1200	1400	1500	1600	1200	2000	1800	1100									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	46368	1273	1081	1450	1397	1085	890	1614	1080	1279	1414	1104	926	966	1070	1624	982	745	1037	1072	851	590	1225	694	613	1254	1188	1222	1263	1060	827	802	878	1131	1104	1166	776	972	1212	1110	864	1265	1354	858									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1041	45	21	34	27	10	28	20	31	34	15	36	9	38	19	28	39	7	36	28	8	22	37	25	8	30	20	14	27	21	9	22	32	22	12	28	38	15	25	19	16	25	50	11									
6	Число погашенных избирательных бюллетеней	17491	782	198	816	776	605	182	366	189	287	171	360	665	296	211	348	279	48	227	300	141	388	538	781	379	816	792	364	510	519	564	376	290	447	84	206	386	413	263	471	320	710	396	231									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1041	45	21	34	27	10	28	20	31	34	15	36	9	38	19	28	39	7	36	28	8	22	37	25	8	30	20	14	27	21	9	22	32	22	12	28	38	15	25	19	16	25	50	11									
8	Число бюллетеней в стационарных ящиках для голосования	46345	1273	1080	1447	1397	1082	890	1614	1080	1279	1414	1103	926	966	1069	1624	981	744	1037	1072	851	590	1225	694	613	1254	1188	1220	1263	1060	826	800	878	1129	1104	1166	776	972	1212	1109	861	1265	1354	857									
9	Число недействительных избирательных бюллетеней	571	13	17	18	11	13	7	16	20	18	22	15	8	7	8	15	9	17	15	15	12	6	20	4	6	19	10	17	17	11	10	14	7	18	8	18	9	15	21	20	6	20	16	3									
10	Число действительных избирательных бюллетеней	46815	1305	1084	1463	1413	1079	911	1618	1091	1295	1407	1124	927	997	1080	1637	1011	734	1058	1085	847	606	1242	715	615	1265	1198	1217	1273	1070	825	808	903	1133	1108	1176	805	972	1216	1108	871	1270	1388	865									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																						
13	Бабурин Сергей Николаевич	317	12	7	11	8	8	7	9	7	10	9	12	8	13	5	9	13	3	6	7	4	5	7	3	0	7	4	4	15	8	10	7	6	11	4	4	7	4	6	5	4	4	16	8									
		0.67%	0.91%	0.64%	0.74%	0.56%	0.73%	0.76%	0.55%	0.63%	0.76%	0.63%	1.05%	0.86%	1.29%	0.46%	0.54%	1.27%	0.40%	0.56%	0.64%	0.47%	0.82%	0.55%	0.42%	0.00%	0.55%	0.33%	0.32%	1.16%	0.74%	1.20%	0.85%	0.66%	0.96%	0.36%	0.34%	0.86%	0.41%	0.49%	0.44%	0.46%	0.31%	1.14%	0.92%									
14	Грудинин Павел Николаевич	7687	207	182	218	237	197	149	281	171	195	221	165	171	171	171	277	160	130	169	188	147	88	175	99	104	202	227	205	211	186	158	139	147	171	187	182	136	177	192	172	141	204	238	139									
		16.22%	15.71%	16.53%	14.72%	16.64%	18.04%	16.23%	17.20%	15.39%	14.85%	15.47%	14.49%	18.29%	17.03%	15.72%	16.77%	15.69%	17.31%	15.75%	17.09%	17.11%	14.38%	13.87%	13.77%	16.75%	15.73%	18.79%	16.61%	16.36%	17.21%	18.92%	16.91%	16.15%	14.86%	16.76%	15.24%	16.71%	17.93%	15.52%	15.25%	16.08%	15.81%	16.95%	16.01%									
15	Жириновский Владимир Вольфович	2752	72	59	85	80	57	42	70	62	74	79	64	49	47	63	109	71	45	60	65	53	42	74	53	48	75	89	79	91	68	42	52	61	62	58	71	41	48	76	89	41	92	49	45									
		5.81%	5.46%	5.36%	5.74%	5.62%	5.22%	4.58%	4.28%	5.58%	5.64%	5.53%	5.62%	5.24%	4.68%	5.79%	6.60%	6.96%	5.99%	5.59%	5.91%	6.17%	6.86%	5.86%	7.37%	7.73%	5.84%	7.37%	6.40%	7.05%	6.29%	5.03%	6.33%	6.70%	5.39%	5.20%	5.95%	5.04%	4.86%	6.14%	7.89%	4.68%	7.13%	3.49%	5.18%									
16	Путин Владимир Владимирович	33385	950	779	1077	1025	747	650	1146	779	930	1012	823	648	706	799	1142	722	512	765	751	601	441	921	538	436	900	836	868	888	756	588	565	650	795	782	811	567	662	878	801	630	916	983	609									
		70.45%	72.08%	70.75%	72.72%	71.98%	68.41%	70.81%	70.13%	70.12%	70.83%	70.82%	72.26%	69.30%	70.32%	73.44%	69.13%	70.78%	68.18%	71.30%	68.27%	69.97%	72.06%	72.98%	74.83%	70.21%	70.09%	69.21%	70.34%	68.84%	69.94%	70.42%	68.73%	71.43%	69.07%	70.07%	67.92%	69.66%	67.07%	70.98%	71.01%	71.84%	71.01%	70.01%	70.16%									
17	Собчак Ксения Анатольевна	1231	24	24	32	23	31	20	53	36	45	42	26	17	23	16	38	26	22	25	41	27	15	26	10	17	44	24	24	34	22	8	15	13	40	36	49	29	44	39	14	31	24	55	27									
		2.60%	1.82%	2.18%	2.16%	1.62%	2.84%	2.18%	3.24%	3.24%	3.43%	2.94%	2.28%	1.82%	2.29%	1.47%	2.30%	2.55%	2.93%	2.33%	3.73%	3.14%	2.45%	2.06%	1.39%	2.74%	3.43%	1.99%	1.94%	2.64%	2.04%	0.96%	1.82%	1.43%	3.48%	3.23%	4.10%	3.56%	4.46%	3.15%	1.24%	3.53%	1.86%	3.92%	3.11%									
18	Сурайкин Максим Александрович	277	15	9	10	10	4	8	4	3	9	9	8	5	7	4	10	8	5	8	7	2	7	8	4	3	8	6	3	4	8	4	3	7	12	5	9	0	7	6	4	4	7	8	5									
