Выборы Президента Российской Федерации																																											
Дата голосования: 18.03.2018																																											
																																											
"Наименование Избирательной комиссии:    Прокопьевск, Зенковская"																																											
																																											
Сводная таблица итогов голосования																																											
																																											
	Число участковых избирательных комиссий	32																																									
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	32																																									
																																											
		Сумма	УИК №884	УИК №885	УИК №886	УИК №887	УИК №888	УИК №889	УИК №890	УИК №891	УИК №893	УИК №894	УИК №895	УИК №896	УИК №897	УИК №898	УИК №899	УИК №900	УИК №901	УИК №902	УИК №903	УИК №904	УИК №905	УИК №906	УИК №907	УИК №908	УИК №911	УИК №912	УИК №913	УИК №914	УИК №915	УИК №916	УИК №917	УИК №918									
1	"Число избирателей, включенных в список избирателей"	47534	1685	1811	460	2296	2480	1934	2079	2511	2428	2390	2307	1798	1428	1494	1169	2166	1643	1441	1474	1296	1316	470	2026	1147	2045	1837	754	1285	75	102	47	140									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	46340	1115	1740	447	2310	2410	1890	2040	2460	2430	2431	2290	1791	1400	1460	1111	2150	1590	1400	1474	1283	1292	467	2020	1143	2030	1810	720	1268	75	106	47	140									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	30122	962	1018	381	1394	1614	996	1112	1318	1552	1588	1433	1514	756	944	634	1237	901	777	768	1056	1068	372	1890	932	1003	844	642	1052	75	102	47	140									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	4881	153	80	24	311	84	236	310	463	300	237	272	87	242	220	224	341	231	82	77	97	87	47	84	78	250	150	22	92	0	0	0	0									
6	Число погашенных избирательных бюллетеней	11337	0	642	42	605	712	658	618	679	578	606	585	190	402	296	253	572	458	541	629	130	137	48	46	133	777	816	56	124	0	4	0	0									
7	Число избирательных бюллетеней в переносных ящиках для голосования	4868	153	80	24	305	84	236	310	462	300	237	272	87	242	220	224	337	231	82	77	97	87	47	84	78	248	150	22	92	0	0	0	0									
8	Число бюллетеней в стационарных ящиках для голосования	30073	958	1011	381	1389	1611	991	1112	1316	1546	1584	1427	1514	755	943	634	1235	901	777	768	1056	1068	372	1888	932	1003	843	642	1052	75	102	47	140									
9	Число недействительных избирательных бюллетеней	204	6	42	4	2	2	17	2	3	9	7	2	6	6	1	9	24	8	5	5	5	5	4	4	3	0	1	6	16	0	0	0	0									
10	Число действительных избирательных бюллетеней	34737	1105	1049	401	1692	1693	1210	1420	1775	1837	1814	1697	1595	991	1162	849	1548	1124	854	840	1148	1150	415	1968	1007	1251	992	658	1128	75	102	47	140									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																											
13	Бабурин Сергей Николаевич	191	2	7	6	4	7	7	6	17	5	12	17	8	5	3	2	7	8	4	4	15	4	1	3	20	5	7	2	3	0	0	0	0									
		0.55%	0.18%	0.64%	1.48%	0.24%	0.41%	0.57%	0.42%	0.96%	0.27%	0.66%	1.00%	0.50%	0.50%	0.26%	0.23%	0.45%	0.71%	0.47%	0.47%	1.30%	0.35%	0.24%	0.15%	1.98%	0.40%	0.70%	0.30%	0.26%	0.00%	0.00%	0.00%	0.00%									
14	Грудинин Павел Николаевич	3171	146	120	32	158	162	131	123	209	84	185	187	82	103	123	90	178	144	103	98	39	88	26	128	26	158	113	41	94	0	0	0	0									
		9.08%	13.14%	10.99%	7.90%	9.33%	9.56%	10.68%	8.65%	11.75%	4.55%	10.16%	11.01%	5.12%	10.33%	10.58%	10.49%	11.32%	12.72%	11.99%	11.60%	3.38%	7.62%	6.21%	6.49%	2.57%	12.63%	11.38%	6.17%	8.22%	0.00%	0.00%	0.00%	0.00%									
15	Жириновский Владимир Вольфович	2867	92	98	32	135	150	98	126	203	111	157	146	65	96	106	84	151	129	86	103	51	60	39	144	36	126	121	39	83	0	0	0	0									
		8.21%	8.28%	8.98%	7.90%	7.97%	8.85%	7.99%	8.86%	11.42%	6.01%	8.62%	8.59%	4.06%	9.63%	9.11%	9.79%	9.61%	11.40%	10.01%	12.19%	4.42%	5.19%	9.31%	7.30%	3.56%	10.07%	12.19%	5.87%	7.26%	0.00%	0.00%	0.00%	0.00%									
16	Путин Владимир Владимирович	27580	831	787	316	1364	1338	939	1124	1266	1621	1416	1255	1409	765	899	655	1172	797	645	607	1002	988	341	1654	869	926	735	565	930	75	102	47	140									
		78.93%	74.80%	72.14%	78.02%	80.52%	78.94%	76.53%	79.04%	71.20%	87.81%	77.76%	73.87%	88.01%	76.73%	77.30%	76.34%	74.55%	70.41%	75.09%	71.83%	86.90%	85.54%	81.38%	83.87%	86.04%	74.02%	74.02%	85.09%	81.29%	100.00%	100.00%	100.00%	100.00%									
17	Собчак Ксения Анатольевна	373	16	16	15	12	12	14	24	42	6	16	24	13	5	16	4	18	13	6	8	14	3	4	17	21	13	9	6	6	0	0	0	0									
		1.07%	1.44%	1.47%	3.70%	0.71%	0.71%	1.14%	1.69%	2.36%	0.33%	0.88%	1.41%	0.81%	0.50%	1.38%	0.47%	1.15%	1.15%	0.70%	0.95%	1.21%	0.26%	0.95%	0.86%	2.08%	1.04%	0.91%	0.90%	0.52%	0.00%	0.00%	0.00%	0.00%									
18	Сурайкин Максим Александрович	213	3	4	0	8	4	9	5	21	3	12	44	8	3	2	8	10	5	5	10	6	1	2	10	11	10	2	2	5	0	0	0	0									
		0.61%	0.27%	0.37%	0.00%	0.47%	0.24%	0.73%	0.35%	1.18%	0.16%	0.66%	2.59%	0.50%	0.30%	0.17%	0.93%	0.64%	0.44%	0.58%	1.18%	0.52%	0.09%	0.48%	0.51%	1.09%	0.80%	0.20%	0.30%	0.44%	0.00%	0.00%	0.00%	0.00%									
19	Титов Борис Юрьевич	171	9	11	0	6	9	6	9	4	2	6	17	7	9	7	3	7	14	3	4	6	5	1	4	11	6	1	1	3	0	0	0	0									
		0.49%	0.81%	1.01%	0.00%	0.35%	0.53%	0.49%	0.63%	0.22%	0.11%	0.33%	1.00%	0.44%	0.90%	0.60%	0.35%	0.45%	1.24%	0.35%	0.47%	0.52%	0.43%	0.24%	0.20%	1.09%	0.48%	0.10%	0.15%	0.26%	0.00%	0.00%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	171	6	6	0	5	11	6	3	13	5	10	7	3	5	6	3	5	14	2	6	15	1	1	8	13	7	4	2	4	0	0	0	0									
		0.49%	0.54%	0.55%	0.00%	0.30%	0.65%	0.49%	0.21%	0.73%	0.27%	0.55%	0.41%	0.19%	0.50%	0.52%	0.35%	0.32%	1.24%	0.23%	0.71%	1.30%	0.09%	0.24%	0.41%	1.29%	0.56%	0.40%	0.30%	0.35%	0.00%	0.00%	0.00%	0.00%									
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
