Выборы Президента Российской Федерации																																				
Дата голосования: 18.03.2018																																				
																																				
Наименование Избирательной комиссии:    Чердынская																																				
																																				
Сводная таблица итогов голосования																																				
																																				
	Число участковых избирательных комиссий	25																																		
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	25																																		
																																				
		Сумма	УИК №4201	УИК №4202	УИК №4203	УИК №4204	УИК №4205	УИК №4206	УИК №4207	УИК №4208	УИК №4209	УИК №4210	УИК №4211	УИК №4212	УИК №4213	УИК №4214	УИК №4215	УИК №4216	УИК №4217	УИК №4218	УИК №4219	УИК №4220	УИК №4221	УИК №4222	УИК №4223	УИК №4224	УИК №4225									
1	"Число избирателей, включенных в список избирателей"	14125	1189	1137	1083	416	1355	871	757	945	188	822	349	179	1167	227	114	113	192	469	857	378	232	128	653	166	138									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	12020	960	950	940	350	1160	730	630	800	160	710	300	160	990	180	90	90	210	410	720	330	200	110	560	160	120									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	192	0	0	0	0	40	24	6	0	0	22	38	0	0	0	0	0	0	21	30	0	11	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	6857	624	634	605	256	589	336	320	469	122	285	178	82	610	134	40	50	106	264	297	196	64	37	366	99	94									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1198	39	27	40	11	58	40	78	82	12	211	14	30	45	11	40	8	10	53	107	15	61	23	160	15	8									
6	Число погашенных избирательных бюллетеней	3773	297	289	295	83	473	330	226	249	26	192	70	48	335	35	10	32	94	72	286	119	64	50	34	46	18									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1390	39	27	40	11	98	64	84	82	12	233	52	30	45	11	40	8	10	74	137	15	72	23	160	15	8									
8	Число бюллетеней в стационарных ящиках для голосования	6856	624	634	605	256	589	336	320	469	122	285	178	82	609	134	40	50	106	264	297	196	64	37	366	99	94									
9	Число недействительных избирательных бюллетеней	88	11	6	11	7	15	4	3	4	1	3	1	0	8	3	0	1	2	2	1	1	0	1	2	1	0									
10	Число действительных избирательных бюллетеней	8158	652	655	634	260	672	396	401	547	133	515	229	112	646	142	80	57	114	336	433	210	136	59	524	113	102									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																				
13	Бабурин Сергей Николаевич	48	3	1	7	3	7	1	1	1	0	3	1	0	6	0	0	0	0	5	0	2	1	0	4	1	1									
		0.58%	0.45%	0.15%	1.09%	1.12%	1.02%	0.25%	0.25%	0.18%	0.00%	0.58%	0.43%	0.00%	0.92%	0.00%	0.00%	0.00%	0.00%	1.48%	0.00%	0.95%	0.74%	0.00%	0.76%	0.88%	0.98%									
14	Грудинин Павел Николаевич	655	63	71	56	30	56	33	37	40	5	17	24	15	68	13	2	6	2	28	25	3	7	0	40	8	6									
		7.94%	9.50%	10.74%	8.68%	11.24%	8.15%	8.25%	9.16%	7.26%	3.73%	3.28%	10.43%	13.39%	10.40%	8.97%	2.50%	10.34%	1.72%	8.28%	5.76%	1.42%	5.15%	0.00%	7.60%	7.02%	5.88%									
15	Жириновский Владимир Вольфович	672	67	59	57	22	50	30	39	32	11	41	14	9	57	23	7	3	7	43	22	14	10	4	40	7	4									
		8.15%	10.11%	8.93%	8.84%	8.24%	7.28%	7.50%	9.65%	5.81%	8.21%	7.92%	6.09%	8.04%	8.72%	15.86%	8.75%	5.17%	6.03%	12.72%	5.07%	6.64%	7.35%	6.67%	7.60%	6.14%	3.92%									
16	Путин Владимир Владимирович	6584	507	497	494	198	545	324	313	466	113	448	185	86	491	100	70	48	104	253	375	188	118	52	427	92	90									
		79.84%	76.47%	75.19%	76.59%	74.16%	79.33%	81.00%	77.48%	84.57%	84.33%	86.49%	80.43%	76.79%	75.08%	68.97%	87.50%	82.76%	89.66%	74.85%	86.41%	89.10%	86.76%	86.67%	81.18%	80.70%	88.24%									
17	Собчак Ксения Анатольевна	67	2	8	6	4	7	2	5	2	1	4	3	0	7	3	0	0	0	2	1	1	0	1	4	4	0									
		0.81%	0.30%	1.21%	0.93%	1.50%	1.02%	0.50%	1.24%	0.36%	0.75%	0.77%	1.30%	0.00%	1.07%	2.07%	0.00%	0.00%	0.00%	0.59%	0.23%	0.47%	0.00%	1.67%	0.76%	3.51%	0.00%									
18	Сурайкин Максим Александрович	59	3	10	8	2	2	2	2	4	2	2	0	2	4	1	0	0	1	2	4	1	0	1	4	1	1									
		0.72%	0.45%	1.51%	1.24%	0.75%	0.29%	0.50%	0.50%	0.73%	1.49%	0.39%	0.00%	1.79%	0.61%	0.69%	0.00%	0.00%	0.86%	0.59%	0.92%	0.47%	0.00%	1.67%	0.76%	0.88%	0.98%									
19	Титов Борис Юрьевич	39	2	5	2	0	4	4	3	0	0	0	0	0	8	2	0	0	0	3	1	1	0	1	3	0	0									
		0.47%	0.30%	0.76%	0.31%	0.00%	0.58%	1.00%	0.74%	0.00%	0.00%	0.00%	0.00%	0.00%	1.22%	1.38%	0.00%	0.00%	0.00%	0.89%	0.23%	0.47%	0.00%	1.67%	0.57%	0.00%	0.00%									
20	Явлинский Григорий Алексеевич	34	5	4	4	1	1	0	1	2	1	0	2	0	5	0	1	0	0	0	5	0	0	0	2	0	0									
		0.41%	0.75%	0.61%	0.62%	0.37%	0.15%	0.00%	0.25%	0.36%	0.75%	0.00%	0.87%	0.00%	0.76%	0.00%	1.25%	0.00%	0.00%	0.00%	1.15%	0.00%	0.00%	0.00%	0.38%	0.00%	0.00%									
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
																																				
