Выборы Президента Российской Федерации																																								
Дата голосования: 18.03.2018																																								
																																								
Наименование Избирательной комиссии:    район Фили-Давыдково																																								
																																								
Сводная таблица итогов голосования																																								
																																								
	Число участковых избирательных комиссий	29																																						
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	29																																						
																																								
		Сумма	УИК №2876	УИК №2877	УИК №2878	УИК №2879	УИК №2880	УИК №2881	УИК №2882	УИК №2883	УИК №2884	УИК №2885	УИК №2886	УИК №2887	УИК №2888	УИК №2889	УИК №2890	УИК №2891	УИК №2892	УИК №2893	УИК №2894	УИК №2895	УИК №2896	УИК №2897	УИК №2898	УИК №2899	УИК №2900	УИК №2901	УИК №2902	УИК №2903	УИК №2904									
1	"Число избирателей, включенных в список избирателей"	64038	2320	162	1691	1991	2190	1962	2622	2498	2549	2506	2573	2510	1216	2028	2017	2029	2388	2546	1819	2324	2004	2023	2560	2834	2653	2088	2865	2689	2381									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	49860	1800	260	1200	1600	1600	1500	1900	2000	2000	2000	2000	2000	1000	1700	1500	1500	1900	2000	1500	1800	1500	1500	2000	2100	2000	1800	2100	2200	1900									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	35215	1344	110	970	1059	1200	1059	1366	1370	1408	1360	1403	1384	712	1163	1068	1072	1365	1432	1026	1283	1149	1088	1365	1490	1429	1316	1477	1417	1330									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1728	101	38	45	70	57	47	58	78	60	80	83	39	24	45	74	35	46	87	58	58	67	43	50	66	91	52	74	49	53									
6	Число погашенных избирательных бюллетеней	12917	355	112	185	471	343	394	476	552	532	560	514	577	264	492	358	393	489	481	416	459	284	369	585	544	480	432	549	734	517									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1727	101	38	45	70	57	47	58	78	60	80	83	39	24	45	74	35	46	87	58	58	67	42	50	66	91	52	74	49	53									
8	Число бюллетеней в стационарных ящиках для голосования	35141	1343	110	969	1058	1196	1057	1364	1370	1405	1356	1397	1384	711	1163	1066	1070	1365	1430	1026	1280	1149	1064	1359	1490	1426	1313	1474	1416	1330									
9	Число недействительных избирательных бюллетеней	644	19	10	25	12	20	13	26	34	18	15	31	24	8	17	17	17	33	26	15	28	28	17	29	28	52	19	22	18	23									
10	Число действительных избирательных бюллетеней	36224	1425	138	989	1116	1233	1091	1396	1414	1447	1421	1449	1399	727	1191	1123	1088	1378	1491	1069	1310	1188	1089	1380	1528	1465	1346	1526	1447	1360									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																								
13	Бабурин Сергей Николаевич	400	23	0	9	16	20	18	14	14	11	11	3	9	9	9	16	8	19	18	17	13	19	14	19	6	17	13	25	16	14									
		1.08%	1.59%	0.00%	0.89%	1.42%	1.60%	1.63%	0.98%	0.97%	0.75%	0.77%	0.20%	0.63%	1.22%	0.75%	1.40%	0.72%	1.35%	1.19%	1.57%	0.97%	1.56%	1.27%	1.35%	0.39%	1.12%	0.95%	1.61%	1.09%	1.01%									
14	Грудинин Павел Николаевич	4903	293	3	168	153	166	147	150	148	201	228	189	181	103	169	149	146	157	190	133	207	146	143	190	263	191	168	200	162	159									
		13.30%	20.29%	2.03%	16.57%	13.56%	13.25%	13.32%	10.55%	10.22%	13.72%	15.88%	12.77%	12.72%	14.01%	13.99%	13.07%	13.21%	11.13%	12.52%	12.27%	15.47%	12.01%	12.93%	13.48%	16.90%	12.59%	12.31%	12.92%	11.06%	11.50%									
15	Жириновский Владимир Вольфович	1661	27	15	53	56	61	61	74	65	60	53	59	52	19	48	41	79	59	61	42	48	55	48	55	92	87	55	86	56	94									
		4.51%	1.87%	10.14%	5.23%	4.96%	4.87%	5.53%	5.20%	4.49%	4.10%	3.69%	3.99%	3.65%	2.59%	3.97%	3.60%	7.15%	4.18%	4.02%	3.87%	3.59%	4.52%	4.34%	3.90%	5.91%	5.74%	4.03%	5.56%	3.82%	6.80%									
16	Путин Владимир Владимирович	25289	878	109	644	773	854	741	1005	1019	1028	935	1005	963	490	830	782	781	1016	1038	726	863	837	751	968	1042	1075	993	1069	1071	1003									
		68.59%	60.80%	73.65%	63.51%	68.53%	68.16%	67.12%	70.68%	70.37%	70.17%	65.11%	67.91%	67.67%	66.67%	68.71%	68.60%	70.68%	72.01%	68.42%	66.97%	64.50%	68.83%	67.90%	68.70%	66.97%	70.86%	72.75%	69.06%	73.11%	72.52%									
17	Собчак Ксения Анатольевна	1688	65	2	49	52	58	50	71	74	73	61	77	101	45	55	68	29	63	73	59	74	47	62	77	52	44	55	56	59	37									
		4.58%	4.50%	1.35%	4.83%	4.61%	4.63%	4.53%	4.99%	5.11%	4.98%	4.25%	5.20%	7.10%	6.12%	4.55%	5.96%	2.62%	4.46%	4.81%	5.44%	5.53%	3.87%	5.61%	5.46%	3.34%	2.90%	4.03%	3.62%	4.03%	2.68%									
18	Сурайкин Максим Александрович	302	16	2	12	8	6	14	7	9	15	16	11	13	5	5	4	9	7	12	8	12	15	12	10	11	7	14	15	17	10									
		0.82%	1.11%	1.35%	1.18%	0.71%	0.48%	1.27%	0.49%	0.62%	1.02%	1.11%	0.74%	0.91%	0.68%	0.41%	0.35%	0.81%	0.50%	0.79%	0.74%	0.90%	1.23%	1.08%	0.71%	0.71%	0.46%	1.03%	0.97%	1.16%	0.72%									
19	Титов Борис Юрьевич	620	43	2	14	20	24	18	22	16	18	45	31	21	19	21	20	10	15	29	23	29	16	31	19	20	20	15	25	23	11									
		1.68%	2.98%	1.35%	1.38%	1.77%	1.92%	1.63%	1.55%	1.10%	1.23%	3.13%	2.09%	1.48%	2.59%	1.74%	1.75%	0.90%	1.06%	1.91%	2.12%	2.17%	1.32%	2.80%	1.35%	1.29%	1.32%	1.10%	1.61%	1.57%	0.80%									
20	Явлинский Григорий Алексеевич	1361	80	5	40	38	44	42	53	69	41	72	74	59	37	54	43	26	42	70	61	64	53	28	42	42	24	33	50	43	32									
		3.69%	5.54%	3.38%	3.94%	3.37%	3.51%	3.80%	3.73%	4.77%	2.80%	5.01%	5.00%	4.15%	5.03%	4.47%	3.77%	2.35%	2.98%	4.61%	5.63%	4.78%	4.36%	2.53%	2.98%	2.70%	1.58%	2.42%	3.23%	2.94%	2.31%									
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
																																								
