Выборы Президента Российской Федерации																																															
Дата голосования: 18.03.2018																																															
																																															
Наименование Избирательной комиссии:    Плесецкая																																															
																																															
Сводная таблица итогов голосования																																															
																																															
	Число участковых избирательных комиссий	36																																													
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	36																																													
																																															
		Сумма	УИК №708	УИК №709	УИК №710	УИК №711	УИК №712	УИК №713	УИК №714	УИК №715	УИК №716	УИК №717	УИК №718	УИК №719	УИК №720	УИК №721	УИК №722	УИК №723	УИК №724	УИК №725	УИК №726	УИК №728	УИК №729	УИК №730	УИК №731	УИК №732	УИК №733	УИК №734	УИК №735	УИК №736	УИК №737	УИК №738	УИК №739	УИК №740	УИК №741	УИК №742	УИК №743	УИК №744									
1	"Число избирателей, включенных в список избирателей"	35107	386	1233	1448	1296	379	186	739	713	2140	1173	2654	277	1958	990	1156	2340	2004	343	334	618	2124	1142	1869	1175	569	425	2126	388	276	533	418	363	241	463	153	475									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	29800	350	1000	1200	1000	350	150	600	600	2000	1000	2000	250	1500	800	1000	2000	1500	300	300	500	2000	1000	1500	1000	450	450	2000	350	250	500	400	300	200	450	150	400									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	843	21	0	0	0	44	26	0	0	39	0	0	0	0	0	0	0	0	0	58	0	103	0	0	0	34	63	84	118	0	80	42	0	0	30	39	62									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	16718	145	503	600	572	141	70	330	284	1061	530	1344	128	1244	536	663	1247	933	181	90	216	797	662	1085	631	274	174	910	115	137	205	211	174	133	196	32	164									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1123	18	61	41	13	15	6	52	49	26	71	65	34	25	10	21	75	24	11	5	39	36	7	70	16	17	32	116	3	22	26	20	26	20	38	0	13									
6	Число погашенных избирательных бюллетеней	11116	166	436	559	415	150	48	218	267	874	399	591	88	231	254	316	678	543	108	147	245	1064	331	345	353	125	181	890	114	91	189	127	100	47	186	79	161									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1966	39	61	41	13	59	32	52	49	65	71	65	34	25	10	21	75	24	11	63	39	139	7	70	16	51	95	200	121	22	106	62	26	20	68	39	75									
8	Число бюллетеней в стационарных ящиках для голосования	16715	145	503	600	572	141	70	330	284	1061	530	1344	128	1242	536	663	1246	933	181	90	216	797	662	1085	631	274	174	910	115	137	205	211	174	133	196	32	164									
9	Число недействительных избирательных бюллетеней	185	2	0	5	10	0	0	2	2	17	9	26	0	13	4	6	17	7	0	2	0	9	8	12	6	5	0	11	0	1	1	2	4	1	2	0	1									
10	Число действительных избирательных бюллетеней	18496	182	564	636	575	200	102	380	331	1109	592	1383	162	1254	542	678	1304	950	192	151	255	927	661	1143	641	320	269	1099	236	158	310	271	196	152	262	71	238									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																															
13	Бабурин Сергей Николаевич	188	0	5	3	2	2	3	2	2	22	10	21	0	12	6	5	7	8	0	0	2	6	11	16	8	3	5	13	0	0	5	1	1	1	3	1	2									
		1.01%	0.00%	0.89%	0.47%	0.34%	1.00%	2.94%	0.52%	0.60%	1.95%	1.66%	1.49%	0.00%	0.95%	1.10%	0.73%	0.53%	0.84%	0.00%	0.00%	0.78%	0.64%	1.64%	1.39%	1.24%	0.92%	1.86%	1.17%	0.00%	0.00%	1.61%	0.37%	0.50%	0.65%	1.14%	1.41%	0.84%									
14	Грудинин Павел Николаевич	2052	7	38	63	35	4	6	34	58	191	89	195	12	169	70	63	150	118	17	15	21	105	61	95	61	30	21	188	17	11	18	28	22	9	21	0	10									
		10.98%	3.80%	6.74%	9.83%	5.98%	2.00%	5.88%	8.90%	17.42%	16.96%	14.81%	13.84%	7.41%	13.34%	12.82%	9.21%	11.36%	12.33%	8.85%	9.80%	8.24%	11.22%	9.12%	8.23%	9.43%	9.23%	7.81%	16.94%	7.20%	6.92%	5.79%	10.26%	11.00%	5.88%	7.95%	0.00%	4.18%									
15	Жириновский Владимир Вольфович	1784	17	56	68	55	29	11	43	31	124	80	168	11	113	44	62	135	82	23	21	23	65	72	95	51	19	25	103	11	14	20	28	21	14	26	6	18									
		9.55%	9.24%	9.93%	10.61%	9.40%	14.50%	10.78%	11.26%	9.31%	11.01%	13.31%	11.92%	6.79%	8.92%	8.06%	9.06%	10.22%	8.57%	11.98%	13.73%	9.02%	6.94%	10.76%	8.23%	7.88%	5.85%	9.29%	9.28%	4.66%	8.81%	6.43%	10.26%	10.50%	9.15%	9.85%	8.45%	7.53%									
16	Путин Владимир Владимирович	13766	156	449	480	463	162	80	289	223	722	381	916	137	896	390	527	953	715	147	114	205	721	491	898	495	258	206	757	200	125	262	210	148	127	206	58	199									
		73.69%	84.78%	79.61%	74.88%	79.15%	81.00%	78.43%	75.65%	66.97%	64.12%	63.39%	65.01%	84.57%	70.72%	71.43%	77.05%	72.14%	74.71%	76.56%	74.51%	80.39%	77.03%	73.39%	77.75%	76.51%	79.38%	76.58%	68.20%	84.75%	78.62%	84.24%	76.92%	74.00%	83.01%	78.03%	81.69%	83.26%									
17	Собчак Ксения Анатольевна	247	1	3	9	10	2	0	6	6	15	9	25	1	30	10	9	22	4	3	1	4	8	10	8	10	7	4	13	3	3	1	2	1	1	2	4	0									
		1.32%	0.54%	0.53%	1.40%	1.71%	1.00%	0.00%	1.57%	1.80%	1.33%	1.50%	1.77%	0.62%	2.37%	1.83%	1.32%	1.67%	0.42%	1.56%	0.65%	1.57%	0.85%	1.49%	0.69%	1.55%	2.15%	1.49%	1.17%	1.27%	1.89%	0.32%	0.73%	0.50%	0.65%	0.76%	5.63%	0.00%									
18	Сурайкин Максим Александрович	186	1	6	5	3	1	0	3	4	14	9	22	1	7	7	5	12	7	1	0	0	13	5	16	7	2	3	13	4	5	3	0	0	0	2	0	5									
