Выборы Президента Российской Федерации																																																		
Дата голосования: 04.03.2012																																																		
																																																		
Наименование Избирательной комиссии:    Плесецкая																																																		
																																																		
Сводная таблица итогов голосования																																																		
																																																		
	Число участковых избирательных комиссий	39																																																
	Число участковых избирательных комиссий, приступивших к передаче сведений	39																																																
																																																		
		Сумма	УИК №708	УИК №709	УИК №710	УИК №711	УИК №712	УИК №713	УИК №714	УИК №715	УИК №716	УИК №717	УИК №718	УИК №719	УИК №720	УИК №721	УИК №722	УИК №723	УИК №724	УИК №725	УИК №726	УИК №727	УИК №728	УИК №729	УИК №730	УИК №731	УИК №732	УИК №733	УИК №734	УИК №735	УИК №736	УИК №737	УИК №738	УИК №739	УИК №740	УИК №741	УИК №742	УИК №743	УИК №744	УИК №785	УИК №1049									
1	Число избирателей, включенных в список избирателей	38543	425	1392	1637	1283	387	202	787	2011	2242	2731	129	103	2107	2225	1511	1527	1402	401	194	201	1151	1846	321	2335	2248	546	559	2287	460	306	580	418	437	549	496	524	286	288	9									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	36500	400	1400	1500	1200	400	200	800	2000	2000	2500	100	100	2000	2000	1500	1400	1300	400	200	200	1200	2000	300	2000	2000	500	500	2000	400	300	600	400	400	500	500	600	300	250	150									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136	114	157	26	88	0	0	0	102	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	19128	159	572	743	627	213	88	424	1012	1234	1372	70	72	1293	1068	697	737	653	214	120	96	438	908	149	1372	1207	310	246	1021	128	161	275	212	215	249	161	278	182	143	9									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	2276	81	114	80	57	12	61	124	94	163	104	15	15	19	36	27	115	56	16	8	19	48	108	37	75	42	60	36	308	32	10	22	67	32	52	39	32	34	26	0									
6	Число погашенных избирательных бюллетеней	14473	160	714	677	516	175	51	252	894	603	1024	15	13	688	896	776	548	591	170	72	85	714	984	114	553	751	130	82	557	83	103	215	121	153	199	198	290	84	81	141									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2899	81	114	80	57	12	61	124	94	163	104	15	15	19	36	27	115	56	16	8	19	48	108	37	75	42	60	172	422	189	36	110	67	32	52	141	32	34	26	0									
8	Число бюллетеней в стационарных ящиках для голосования	19124	159	572	743	627	213	88	424	1012	1234	1372	70	72	1290	1068	697	736	653	214	120	96	438	908	149	1372	1207	310	246	1021	128	161	275	212	215	249	161	278	182	143	9									
9	Число недействительных избирательных бюллетеней	160	3	1	5	11	1	3	0	4	9	11	0	1	14	10	4	7	9	2	0	0	1	14	0	12	8	2	5	6	0	0	4	1	1	4	0	2	4	1	0									
10	Число действительных избирательных бюллетеней	21863	237	685	818	673	224	146	548	1102	1388	1465	85	86	1295	1094	720	844	700	228	128	115	485	1002	186	1435	1241	368	413	1437	317	197	381	278	246	297	302	308	212	168	9									
11	Число полученных открепительных  удостоверений	590	10	10	15	15	10	15	30	15	20	25	10	10	20	15	15	5	10	10	15	15	15	25	5	25	25	15	20	40	20	5	15	10	10	5	20	30	10	5	0									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	539	10	10	9	10	10	12	30	11	15	23	10	10	20	12	14	5	9	10	9	7	15	25	5	25	25	15	20	40	20	1	15	10	10	2	20	30	10	5	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	293	8	9	18	16	2	2	10	6	5	16	1	5	27	16	12	17	11	4	1	1	5	5	2	26	13	10	4	6	4	2	2	3	3	1	7	1	0	3	9									
14	Число неиспользованных открепительных удостоверений	51	0	0	6	5	0	3	0	4	5	2	0	0	0	3	1	0	1	0	6	8	0	0	0	0	0	0	0	0	0	4	0	0	0	3	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	20	0	0	0	0	0	0	0	0	3	2	0	0	4	0	0	1	0	0	0	3	0	0	0	0	1	3	2	0	0	0	0	0	0	0	1	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																		
19	Жириновский Владимир Вольфович	1619	23	38	52	47	17	19	42	84	100	147	11	9	78	80	44	59	64	13	5	9	22	95	26	111	76	30	23	116	22	20	24	20	24	13	14	17	10	14	1									
		7.35%	9.58%	5.54%	6.32%	6.87%	7.56%	12.75%	7.66%	7.59%	7.16%	9.96%	12.94%	10.34%	5.96%	7.25%	6.08%	6.93%	9.03%	5.65%	3.91%	7.83%	4.53%	9.35%	13.98%	7.67%	6.08%	8.11%	5.50%	8.04%	6.94%	10.15%	6.23%	7.17%	9.72%	4.32%	4.64%	5.48%	4.63%	8.28%	11.11%									
20	Зюганов Геннадий Андреевич	3629	24	140	130	84	28	20	76	198	271	319	10	5	230	174	129	158	117	31	27	18	70	139	19	246	206	61	49	228	50	34	46	66	36	56	34	51	31	18	0									
		16.48%	10.00%	20.41%	15.80%	12.28%	12.44%	13.42%	13.87%	17.90%	19.40%	21.61%	11.76%	5.75%	17.57%	15.76%	17.82%	18.57%	16.50%	13.48%	21.09%	15.65%	14.40%	13.68%	10.22%	17.00%	16.49%	16.49%	11.72%	15.80%	15.77%	17.26%	11.95%	23.66%	14.57%	18.60%	11.26%	16.45%	14.35%	10.65%	0.00%									
21	Миронов Сергей Михайлович	1068	13	45	35	31	6	9	29	74	93	68	4	5	99	35	51	46	37	17	5	3	16	48	6	61	59	12	13	69	3	5	7	14	6	12	8	13	5	5	1									
		4.85%	5.42%	6.56%	4.25%	4.53%	2.67%	6.04%	5.29%	6.69%	6.66%	4.61%	4.71%	5.75%	7.56%	3.17%	7.04%	5.41%	5.22%	7.39%	3.91%	2.61%	3.29%	4.72%	3.23%	4.22%	4.72%	3.24%	3.11%	4.78%	0.95%	2.54%	1.82%	5.02%	2.43%	3.99%	2.65%	4.19%	2.31%	2.96%	11.11%									
22	Прохоров Михаил Дмитриевич	1451	14	29	67	54	5	6	31	76	122	112	5	6	111	105	60	69	47	9	6	0	17	66	6	112	115	19	12	78	11	2	9	10	8	9	6	10	13	13	1									
		6.59%	5.83%	4.23%	8.14%	7.89%	2.22%	4.03%	5.66%	6.87%	8.73%	7.59%	5.88%	6.90%	8.48%	9.51%	8.29%	8.11%	6.63%	3.91%	4.69%	0.00%	3.50%	6.50%	3.23%	7.74%	9.21%	5.14%	2.87%	5.41%	3.47%	1.02%	2.34%	3.58%	3.24%	2.99%	1.99%	3.23%	6.02%	7.69%	11.11%									
23	Путин Владимир Владимирович	14096	163	433	534	457	168	92	370	670	802	819	55	61	777	700	436	512	435	158	85	85	360	654	129	905	785	246	316	946	231	136	295	168	172	207	240	217	153	118	6									
		64.01%	67.92%	63.12%	64.88%	66.81%	74.67%	61.74%	67.52%	60.58%	57.41%	55.49%	64.71%	70.11%	59.36%	63.41%	60.22%	60.16%	61.35%	68.70%	66.41%	73.91%	74.07%	64.37%	69.35%	62.54%	62.85%	66.49%	75.60%	65.56%	72.87%	69.04%	76.62%	60.22%	69.64%	68.77%	79.47%	70.00%	70.83%	69.82%	66.67%									
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
