Выборы Президента Российской Федерации																																					
Дата голосования: 18.03.2018																																					
																																					
Наименование Избирательной комиссии:    Алатырская городская																																					
																																					
Сводная таблица итогов голосования																																					
																																					
	Число участковых избирательных комиссий	26																																			
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	26																																			
																																					
		Сумма	УИК №2601	УИК №2602	УИК №2603	УИК №2604	УИК №2605	УИК №2606	УИК №2607	УИК №2608	УИК №2609	УИК №2610	УИК №2611	УИК №2612	УИК №2613	УИК №2614	УИК №2615	УИК №2616	УИК №2617	УИК №2618	УИК №2619	УИК №2620	УИК №2621	УИК №2622	УИК №2623	УИК №2624	УИК №2625	УИК №2626									
1	"Число избирателей, включенных в список избирателей"	28230	692	651	845	581	1452	778	1567	1516	653	1404	1321	1361	1425	1439	745	702	1334	610	877	1311	1349	1329	1398	1432	1259	199									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	25601	600	500	750	550	1350	700	1400	1400	550	1250	1200	1250	1300	1350	600	650	1250	550	800	1200	1250	1200	1300	1300	1150	201									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	17122	427	406	494	359	977	417	966	889	426	911	824	915	904	883	458	393	841	312	445	767	760	846	891	801	687	123									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	1959	73	72	85	28	63	43	76	86	21	102	135	63	87	68	38	27	59	65	88	147	57	91	54	129	129	73									
6	Число погашенных избирательных бюллетеней	6520	100	22	171	163	310	240	358	425	103	237	241	272	309	399	104	230	350	173	267	286	433	263	355	370	334	5									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1959	73	72	85	28	63	43	76	86	21	102	135	63	87	68	38	27	59	65	88	147	57	91	54	129	129	73									
8	Число бюллетеней в стационарных ящиках для голосования	17120	427	406	494	359	977	417	966	888	426	911	824	915	904	883	458	393	841	312	445	767	760	846	890	801	687	123									
9	Число недействительных избирательных бюллетеней	271	11	6	6	5	14	8	13	14	9	14	13	9	23	15	3	8	14	2	9	14	13	5	16	12	12	3									
10	Число действительных избирательных бюллетеней	18808	489	472	573	382	1026	452	1029	960	438	999	946	969	968	936	493	412	886	375	524	900	804	932	928	918	804	193									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																					
13	Бабурин Сергей Николаевич	119	2	3	3	1	17	6	7	3	0	8	6	6	5	5	2	7	8	1	1	2	4	2	7	9	4	0									
		0.62%	0.40%	0.63%	0.52%	0.26%	1.63%	1.30%	0.67%	0.31%	0.00%	0.79%	0.63%	0.61%	0.50%	0.53%	0.40%	1.67%	0.89%	0.27%	0.19%	0.22%	0.49%	0.21%	0.74%	0.97%	0.49%	0.00%									
14	Грудинин Павел Николаевич	2423	63	41	69	43	172	49	105	124	51	155	105	126	135	133	67	53	122	52	69	107	125	114	154	85	88	16									
		12.70%	12.60%	8.58%	11.92%	11.11%	16.54%	10.65%	10.08%	12.73%	11.41%	15.30%	10.95%	12.88%	13.62%	13.99%	13.51%	12.62%	13.56%	13.79%	12.95%	11.71%	15.30%	12.17%	16.31%	9.14%	10.78%	8.16%									
15	Жириновский Владимир Вольфович	1059	26	26	31	17	38	22	68	64	27	52	86	38	43	42	32	18	53	24	26	61	56	47	45	57	48	12									
		5.55%	5.20%	5.44%	5.35%	4.39%	3.65%	4.78%	6.53%	6.57%	6.04%	5.13%	8.97%	3.89%	4.34%	4.42%	6.45%	4.29%	5.89%	6.37%	4.88%	6.67%	6.85%	5.02%	4.77%	6.13%	5.88%	6.12%									
16	Путин Владимир Владимирович	14748	393	393	452	310	765	361	824	737	354	762	729	764	759	728	387	323	682	288	414	711	595	755	700	750	650	162									
		77.30%	78.60%	82.22%	78.07%	80.10%	73.56%	78.48%	79.08%	75.67%	79.19%	75.22%	76.02%	78.12%	76.59%	76.55%	78.02%	76.90%	75.78%	76.39%	77.67%	77.79%	72.83%	80.58%	74.15%	80.65%	79.66%	82.65%									
17	Собчак Ксения Анатольевна	147	0	2	7	1	10	7	10	12	1	8	2	10	7	6	3	4	11	3	6	10	5	5	9	5	3	0									
		0.77%	0.00%	0.42%	1.21%	0.26%	0.96%	1.52%	0.96%	1.23%	0.22%	0.79%	0.21%	1.02%	0.71%	0.63%	0.60%	0.95%	1.22%	0.80%	1.13%	1.09%	0.61%	0.53%	0.95%	0.54%	0.37%	0.00%									
18	Сурайкин Максим Александрович	170	2	3	5	5	11	5	11	12	4	6	11	13	11	12	1	3	1	6	7	5	9	7	7	5	5	3									
		0.89%	0.40%	0.63%	0.86%	1.29%	1.06%	1.09%	1.06%	1.23%	0.89%	0.59%	1.15%	1.33%	1.11%	1.26%	0.20%	0.71%	0.11%	1.59%	1.31%	0.55%	1.10%	0.75%	0.74%	0.54%	0.61%	1.53%									
19	Титов Борис Юрьевич	69	2	1	2	4	6	2	2	2	0	4	6	5	3	4	0	1	3	1	0	2	4	1	5	6	3	0									
		0.36%	0.40%	0.21%	0.35%	1.03%	0.58%	0.43%	0.19%	0.21%	0.00%	0.39%	0.63%	0.51%	0.30%	0.42%	0.00%	0.24%	0.33%	0.27%	0.00%	0.22%	0.49%	0.11%	0.53%	0.65%	0.37%	0.00%									
20	Явлинский Григорий Алексеевич	73	1	3	4	1	7	0	2	6	1	4	1	7	5	6	1	3	6	0	1	2	6	1	1	1	3	0									
		0.38%	0.20%	0.63%	0.69%	0.26%	0.67%	0.00%	0.19%	0.62%	0.22%	0.39%	0.10%	0.72%	0.50%	0.63%	0.20%	0.71%	0.67%	0.00%	0.19%	0.22%	0.73%	0.11%	0.11%	0.11%	0.37%	0.00%									
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
																																					
