Выборы Президента Российской Федерации																																																					
Дата голосования: 04.03.2012																																																					
																																																					
Наименование Избирательной комиссии:    Жирновская																																																					
																																																					
Сводная таблица итогов голосования																																																					
																																																					
	Число участковых избирательных комиссий	42																																																			
	Число участковых избирательных комиссий, приступивших к передаче сведений	42																																																			
																																																					
		Сумма	УИК №1601	УИК №1602	УИК №1603	УИК №1604	УИК №1605	УИК №1606	УИК №1607	УИК №1608	УИК №1609	УИК №1610	УИК №1611	УИК №1612	УИК №1613	УИК №1614	УИК №1615	УИК №1616	УИК №1617	УИК №1618	УИК №1619	УИК №1620	УИК №1621	УИК №1622	УИК №1623	УИК №1624	УИК №1625	УИК №1626	УИК №1627	УИК №1628	УИК №1629	УИК №1630	УИК №1631	УИК №1632	УИК №1633	УИК №1634	УИК №1635	УИК №1636	УИК №1637	УИК №1638	УИК №1639	УИК №1640	УИК №1641	УИК №1642									
1	Число избирателей, включенных в список избирателей	35251	1503	1099	2019	1980	2106	2078	974	1615	439	1574	1535	1898	915	135	1167	1460	1655	2205	418	223	86	392	370	564	175	591	119	416	1876	212	55	859	365	68	162	87	204	205	924	260	176	87									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	34342	1500	930	2000	2000	2000	2000	900	1500	455	1500	1500	1900	1000	130	1200	1400	1600	2200	400	220	67	410	370	550	170	580	120	400	1800	200	65	800	365	70	150	80	200	200	900	250	170	90									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	19519	895	454	1210	1128	1227	1327	583	998	439	859	746	870	460	93	546	686	885	1098	197	135	55	193	271	312	104	353	69	238	1012	139	26	533	176	43	92	56	123	112	479	151	102	44									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	6543	231	381	149	262	266	255	73	204	0	266	251	374	314	33	358	310	247	380	76	34	11	145	75	116	45	97	17	82	487	50	23	179	118	19	55	16	47	69	278	66	55	29									
6	Число погашенных избирательных бюллетеней	8280	374	95	641	610	507	418	244	298	16	375	503	656	226	4	296	404	468	722	127	51	1	72	24	122	21	130	34	80	301	11	16	88	71	8	3	8	30	19	143	33	13	17									
7	Число избирательных бюллетеней в переносных ящиках для голосования	6543	231	381	149	262	266	255	73	204	0	266	251	374	314	33	358	310	247	380	76	34	11	145	75	116	45	97	17	82	487	50	23	179	118	19	55	16	47	69	278	66	55	29									
8	Число бюллетеней в стационарных ящиках для голосования	19519	895	454	1210	1128	1227	1327	583	998	439	859	746	870	460	93	546	686	885	1098	197	135	55	193	271	312	104	353	69	238	1012	139	26	533	176	43	92	56	123	112	479	151	102	44									
9	Число недействительных избирательных бюллетеней	211	9	6	10	14	15	6	9	13	3	8	12	6	7	0	9	14	15	11	0	0	0	1	0	2	1	4	0	4	16	0	0	5	2	0	0	1	0	1	5	2	0	0									
10	Число действительных избирательных бюллетеней	25851	1117	829	1349	1376	1478	1576	647	1189	436	1117	985	1238	767	126	895	982	1117	1467	273	169	66	337	346	426	148	446	86	316	1483	189	49	707	292	62	147	71	170	180	752	215	157	73									
11	Число полученных открепительных  удостоверений	580	30	15	42	28	53	38	15	15	0	25	23	20	25	2	20	14	15	25	10	6	2	10	10	20	2	10	2	18	10	2	2	13	4	2	2	3	10	5	25	2	2	3									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	534	22	11	42	25	53	36	15	15	0	25	21	20	25	2	20	8	13	25	0	6	0	9	10	20	2	10	0	18	10	2	1	13	4	0	2	3	10	5	25	1	2	3									
13	Число избирателей, проголосовавших по открепительным удостоверениям	205	8	16	19	14	12	16	9	4	0	8	5	6	5	0	2	1	14	3	2	0	1	7	0	16	0	4	1	1	7	0	0	7	1	0	2	10	1	2	1	0	0	0									
14	Число неиспользованных открепительных удостоверений	46	8	4	0	3	0	2	0	0	0	0	2	0	0	0	0	6	2	0	10	0	2	1	0	0	0	0	2	0	0	0	1	0	0	2	0	0	0	0	0	1	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	20	2	2	2	1	4	5	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																					
19	Жириновский Владимир Вольфович	1948	73	78	102	89	103	130	67	96	17	111	87	102	43	9	69	75	80	102	25	18	5	30	22	33	12	29	4	28	107	17	2	53	27	7	7	4	13	5	42	13	5	7									
		7.47%	6.48%	9.34%	7.51%	6.40%	6.90%	8.22%	10.21%	7.99%	3.87%	9.87%	8.73%	8.20%	5.56%	7.14%	7.63%	7.53%	7.07%	6.90%	9.16%	10.65%	7.58%	8.88%	6.36%	7.71%	8.05%	6.44%	4.65%	8.75%	7.14%	8.99%	4.08%	7.44%	9.18%	11.29%	4.76%	5.56%	7.65%	2.76%	5.55%	5.99%	3.18%	9.59%									
20	Зюганов Геннадий Андреевич	4330	195	109	235	223	203	302	111	175	24	198	177	196	131	23	129	161	235	263	50	62	13	98	71	159	40	82	16	34	204	26	4	75	23	2	13	22	12	35	145	34	13	7									
		16.61%	17.32%	13.05%	17.29%	16.04%	13.60%	19.09%	16.92%	14.56%	5.47%	17.60%	17.75%	15.76%	16.93%	18.25%	14.27%	16.16%	20.76%	17.79%	18.32%	36.69%	19.70%	28.99%	20.52%	37.15%	26.85%	18.22%	18.60%	10.63%	13.61%	13.76%	8.16%	10.53%	7.82%	3.23%	8.84%	30.56%	7.06%	19.34%	19.15%	15.67%	8.28%	9.59%									
21	Миронов Сергей Михайлович	1054	42	35	79	69	102	82	39	52	7	34	35	55	38	5	22	34	53	56	16	2	2	9	9	9	4	15	2	5	37	3	0	28	8	3	8	5	6	5	32	4	3	0									
		4.04%	3.73%	4.19%	5.81%	4.96%	6.83%	5.18%	5.95%	4.33%	1.59%	3.02%	3.51%	4.42%	4.91%	3.97%	2.43%	3.41%	4.68%	3.79%	5.86%	1.18%	3.03%	2.66%	2.60%	2.10%	2.68%	3.33%	2.33%	1.56%	2.47%	1.59%	0.00%	3.93%	2.72%	4.84%	5.44%	6.94%	3.53%	2.76%	4.23%	1.84%	1.91%	0.00%									
22	Прохоров Михаил Дмитриевич	1267	64	50	100	82	130	103	64	75	4	46	48	55	40	2	40	23	43	62	18	5	1	12	8	9	1	7	0	22	40	2	0	38	11	4	2	2	2	5	29	11	3	4									
		4.86%	5.68%	5.99%	7.36%	5.90%	8.71%	6.51%	9.76%	6.24%	0.91%	4.09%	4.81%	4.42%	5.17%	1.59%	4.42%	2.31%	3.80%	4.19%	6.59%	2.96%	1.52%	3.55%	2.31%	2.10%	0.67%	1.56%	0.00%	6.88%	2.67%	1.06%	0.00%	5.34%	3.74%	6.45%	1.36%	2.78%	1.18%	2.76%	3.83%	5.07%	1.91%	5.48%									
