Выборы Президента Российской Федерации																																											
Дата голосования: 18.03.2018																																											
																																											
Наименование Избирательной комиссии:    Шенкурская																																											
																																											
Сводная таблица итогов голосования																																											
																																											
	Число участковых избирательных комиссий	32																																									
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	32																																									
																																											
		Сумма	УИК №962	УИК №963	УИК №964	УИК №965	УИК №966	УИК №967	УИК №968	УИК №969	УИК №970	УИК №971	УИК №972	УИК №973	УИК №974	УИК №975	УИК №976	УИК №977	УИК №978	УИК №979	УИК №980	УИК №981	УИК №982	УИК №983	УИК №984	УИК №985	УИК №986	УИК №987	УИК №988	УИК №989	УИК №990	УИК №991	УИК №992	УИК №993									
1	"Число избирателей, включенных в список избирателей"	12263	229	291	86	140	129	501	94	78	842	180	73	188	228	427	184	126	371	108	55	472	763	208	238	277	236	728	126	230	243	1270	1744	1398									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	11000	220	260	70	120	120	460	70	60	800	170	60	150	200	400	150	100	350	100	50	400	650	185	200	250	200	670	110	210	215	1100	1600	1300									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	133	0	0	0	0	0	0	0	0	0	0	0	0	44	52	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	5898	98	113	49	78	75	256	43	36	447	91	37	102	65	130	66	53	184	54	40	227	392	101	133	70	127	335	58	69	116	647	893	713									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	652	10	40	9	9	4	22	12	12	45	14	11	11	11	25	28	11	21	6	0	25	42	15	5	13	11	48	21	13	17	29	60	52									
6	Число погашенных избирательных бюллетеней	4317	112	107	12	33	41	182	15	12	308	65	12	37	80	193	56	36	145	40	10	148	216	69	62	130	62	287	31	128	82	424	647	535									
7	Число избирательных бюллетеней в переносных ящиках для голосования	785	10	40	9	9	4	22	12	12	45	14	11	11	55	77	28	11	21	6	0	25	42	15	5	50	11	48	21	13	17	29	60	52									
8	Число бюллетеней в стационарных ящиках для голосования	5898	98	113	49	78	75	256	43	36	447	91	37	102	65	130	66	53	184	54	40	227	392	101	133	70	127	335	58	69	116	647	893	713									
9	Число недействительных избирательных бюллетеней	41	0	0	0	0	1	0	1	0	2	0	0	1	0	0	0	1	1	0	0	1	1	1	1	0	0	1	0	0	1	5	13	10									
10	Число действительных избирательных бюллетеней	6642	108	153	58	87	78	278	54	48	490	105	48	112	120	207	94	63	204	60	40	251	433	115	137	120	138	382	79	82	132	671	940	755									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																											
13	Бабурин Сергей Николаевич	58	0	0	1	0	0	4	2	0	6	0	1	0	0	0	0	1	1	0	1	5	2	1	2	2	4	3	4	0	0	6	9	3									
		0.87%	0.00%	0.00%	1.72%	0.00%	0.00%	1.44%	3.64%	0.00%	1.22%	0.00%	2.08%	0.00%	0.00%	0.00%	0.00%	1.56%	0.49%	0.00%	2.50%	1.98%	0.46%	0.86%	1.45%	1.67%	2.90%	0.78%	5.06%	0.00%	0.00%	0.89%	0.94%	0.39%									
14	Грудинин Павел Николаевич	692	5	7	5	8	4	32	5	3	43	14	2	15	22	5	8	2	13	1	5	11	43	11	24	4	32	59	10	2	8	71	110	108									
		10.35%	4.63%	4.58%	8.62%	9.20%	5.06%	11.51%	9.09%	6.25%	8.74%	13.33%	4.17%	13.27%	18.33%	2.42%	8.51%	3.13%	6.34%	1.67%	12.50%	4.37%	9.91%	9.48%	17.39%	3.33%	23.19%	15.40%	12.66%	2.44%	6.02%	10.50%	11.54%	14.12%									
15	Жириновский Владимир Вольфович	697	14	14	3	16	15	18	9	12	58	8	7	11	9	31	11	5	31	5	4	26	47	13	15	9	14	29	9	11	15	70	78	80									
		10.43%	12.96%	9.15%	5.17%	18.39%	18.99%	6.47%	16.36%	25.00%	11.79%	7.62%	14.58%	9.73%	7.50%	14.98%	11.70%	7.81%	15.12%	8.33%	10.00%	10.32%	10.83%	11.21%	10.87%	7.50%	10.14%	7.57%	11.39%	13.41%	11.28%	10.36%	8.18%	10.46%									
16	Путин Владимир Владимирович	4987	86	130	49	59	58	213	37	30	362	83	36	84	85	166	73	54	149	52	28	207	333	88	91	103	84	281	54	66	109	499	703	535									
		74.62%	79.63%	84.97%	84.48%	67.82%	73.42%	76.62%	67.27%	62.50%	73.58%	79.05%	75.00%	74.34%	70.83%	80.19%	77.66%	84.38%	72.68%	86.67%	70.00%	82.14%	76.73%	75.86%	65.94%	85.83%	60.87%	73.37%	68.35%	80.49%	81.95%	73.82%	73.77%	69.93%									
17	Собчак Ксения Анатольевна	86	2	2	0	1	1	7	0	2	9	0	1	1	2	2	1	1	4	2	0	0	3	1	1	1	2	3	0	1	0	10	13	13									
		1.29%	1.85%	1.31%	0.00%	1.15%	1.27%	2.52%	0.00%	4.17%	1.83%	0.00%	2.08%	0.88%	1.67%	0.97%	1.06%	1.56%	1.95%	3.33%	0.00%	0.00%	0.69%	0.86%	0.72%	0.83%	1.45%	0.78%	0.00%	1.22%	0.00%	1.48%	1.36%	1.70%									
18	Сурайкин Максим Александрович	41	0	0	0	2	0	0	1	0	4	0	0	0	0	2	1	0	2	0	0	1	3	1	1	0	1	3	2	0	0	5	8	4									
		0.61%	0.00%	0.00%	0.00%	2.30%	0.00%	0.00%	1.82%	0.00%	0.81%	0.00%	0.00%	0.00%	0.00%	0.97%	1.06%	0.00%	0.98%	0.00%	0.00%	0.40%	0.69%	0.86%	0.72%	0.00%	0.72%	0.78%	2.53%	0.00%	0.00%	0.74%	0.84%	0.52%									
19	Титов Борис Юрьевич	53	1	0	0	0	0	3	0	0	6	0	1	0	1	1	0	0	2	0	1	0	1	0	3	1	1	3	0	0	0	4	17	7									
		0.79%	0.93%	0.00%	0.00%	0.00%	0.00%	1.08%	0.00%	0.00%	1.22%	0.00%	2.08%	0.00%	0.83%	0.48%	0.00%	0.00%	0.98%	0.00%	2.50%	0.00%	0.23%	0.00%	2.17%	0.83%	0.72%	0.78%	0.00%	0.00%	0.00%	0.59%	1.78%	0.92%									
20	Явлинский Григорий Алексеевич	28	0	0	0	1	0	1	0	1	2	0	0	1	1	0	0	0	2	0	1	1	1	0	0	0	0	1	0	2	0	6	2	5									
		0.42%	0.00%	0.00%	0.00%	1.15%	0.00%	0.36%	0.00%	2.08%	0.41%	0.00%	0.00%	0.88%	0.83%	0.00%	0.00%	0.00%	0.98%	0.00%	2.50%	0.40%	0.23%	0.00%	0.00%	0.00%	0.00%	0.26%	0.00%	2.44%	0.00%	0.89%	0.21%	0.65%									
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
																																											
