Выборы Президента Российской Федерации																																																											
Дата голосования: 04.03.2012																																																											
																																																											
Наименование Избирательной комиссии:    Москаленская																																																											
																																																											
Сводная таблица итогов голосования																																																											
																																																											
	Число участковых избирательных комиссий	48																																																									
	Число участковых избирательных комиссий, приступивших к передаче сведений	48																																																									
																																																											
		Сумма	УИК №985	УИК №986	УИК №987	УИК №988	УИК №989	УИК №990	УИК №991	УИК №992	УИК №993	УИК №994	УИК №995	УИК №996	УИК №997	УИК №998	УИК №999	УИК №1000	УИК №1001	УИК №1002	УИК №1003	УИК №1004	УИК №1005	УИК №1006	УИК №1007	УИК №1008	УИК №1009	УИК №1010	УИК №1011	УИК №1012	УИК №1013	УИК №1014	УИК №1015	УИК №1016	УИК №1017	УИК №1018	УИК №1019	УИК №1020	УИК №1021	УИК №1022	УИК №1023	УИК №1024	УИК №1025	УИК №1026	УИК №1027	УИК №1028	УИК №1029	УИК №1030	УИК №1031	УИК №1032									
1	Число избирателей, включенных в список избирателей	22430	1416	874	1203	1229	725	737	1230	504	945	85	82	512	158	43	172	644	419	280	95	292	362	890	206	196	182	615	212	598	242	168	1056	129	163	190	190	115	538	454	343	157	387	768	652	26	1298	139	326	183									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	23160	1400	900	1200	1250	720	670	1270	530	980	98	95	700	175	60	183	650	420	290	115	301	369	860	222	205	192	660	215	600	265	200	1105	139	169	234	195	118	600	440	355	173	380	790	660	30	1300	147	340	190									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	13657	782	482	720	794	413	430	753	299	584	73	58	443	114	38	124	386	269	175	84	206	224	444	108	112	104	313	121	410	157	120	640	99	85	147	120	83	356	267	221	103	147	471	370	20	780	72	204	132									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1634	58	50	44	80	41	133	69	16	60	11	11	69	15	3	16	30	27	8	6	12	21	91	21	9	38	39	13	24	14	10	64	22	34	22	25	22	49	25	21	8	30	60	74	6	52	30	33	18									
6	Число погашенных избирательных бюллетеней	7869	560	368	436	376	266	107	448	215	336	14	26	188	46	19	43	234	124	107	25	83	124	325	93	84	50	308	81	166	94	70	401	18	50	65	50	13	195	148	113	62	203	259	216	4	468	45	103	40									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1634	58	50	44	80	41	133	69	16	60	11	11	69	15	3	16	30	27	8	6	12	21	91	21	9	38	39	13	24	14	10	64	22	34	22	25	22	49	25	21	8	30	60	74	6	52	30	33	18									
8	Число бюллетеней в стационарных ящиках для голосования	13657	782	482	720	794	413	430	753	299	584	73	58	443	114	38	124	386	269	175	84	206	224	444	108	112	104	313	121	410	157	120	640	99	85	147	120	83	356	267	221	103	147	471	370	20	780	72	204	132									
9	Число недействительных избирательных бюллетеней	171	10	6	7	7	3	10	7	6	1	1	2	2	2	0	1	5	7	0	0	1	3	9	0	1	2	4	3	9	4	2	12	2	0	2	2	0	0	5	4	0	7	4	6	0	9	2	0	1									
10	Число действительных избирательных бюллетеней	15120	830	526	757	867	451	553	815	309	643	83	67	510	127	41	139	411	289	183	90	217	242	526	129	120	140	348	131	425	167	128	692	119	119	167	143	105	405	287	238	111	170	527	438	26	823	100	237	149									
11	Число полученных открепительных  удостоверений	891	32	15	25	30	20	25	45	31	50	10	7	30	10	10	7	26	8	5	18	5	13	15	8	5	10	40	6	12	25	25	45	2	5	35	29	2	60	5	10	10	12	19	25	5	35	3	15	6									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	890	32	15	25	30	20	25	45	31	50	10	7	30	10	10	7	26	8	5	18	5	13	15	8	5	10	40	6	12	25	25	45	2	5	35	29	2	60	5	10	10	12	19	25	4	35	3	15	6									
13	Число избирателей, проголосовавших по открепительным удостоверениям	227	16	5	17	12	3	7	11	3	5	1	4	4	2	1	2	7	13	4	1	2	4	6	3	1	0	1	3	6	2	2	15	0	3	8	5	1	3	5	3	1	1	2	9	9	10	1	1	2									
14	Число неиспользованных открепительных удостоверений	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	50	10	2	8	9	6	1	4	1	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1	0	2	0	0	1									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																											
19	Жириновский Владимир Вольфович	1201	70	50	56	38	24	55	66	31	55	7	2	47	9	2	16	20	25	10	5	18	20	47	12	7	9	24	13	41	21	11	36	0	6	3	3	0	28	17	22	4	7	53	35	3	106	16	24	27									
		7.85%	8.33%	9.40%	7.33%	4.35%	5.29%	9.77%	8.03%	9.84%	8.54%	8.33%	2.90%	9.18%	6.98%	4.88%	11.43%	4.81%	8.45%	5.46%	5.56%	8.26%	8.16%	8.79%	9.30%	5.79%	6.34%	6.82%	9.70%	9.45%	12.28%	8.46%	5.11%	0.00%	5.04%	1.78%	2.07%	0.00%	6.91%	5.82%	9.09%	3.60%	3.95%	9.98%	7.88%	11.54%	12.74%	15.69%	10.13%	18.00%									
20	Зюганов Геннадий Андреевич	2380	158	72	154	178	92	86	143	72	88	21	9	81	12	3	19	63	57	18	8	25	43	120	16	5	30	68	16	51	14	12	123	9	12	32	8	26	71	29	22	7	9	48	79	3	124	6	25	13									
		15.56%	18.81%	13.53%	20.16%	20.37%	20.26%	15.28%	17.40%	22.86%	13.66%	25.00%	13.04%	15.82%	9.30%	7.32%	13.57%	15.14%	19.26%	9.84%	8.89%	11.47%	17.55%	22.43%	12.40%	4.13%	21.13%	19.32%	11.94%	11.75%	8.19%	9.23%	17.47%	7.44%	10.08%	18.93%	5.52%	24.76%	17.53%	9.93%	9.09%	6.31%	5.08%	9.04%	17.79%	11.54%	14.90%	5.88%	10.55%	8.67%									
21	Миронов Сергей Михайлович	359	31	15	25	27	11	11	16	8	9	1	1	16	1	1	1	15	12	3	0	3	3	18	3	2	3	3	1	10	4	2	18	0	1	0	2	0	3	4	4	4	9	12	7	1	24	1	8	5									
		2.35%	3.69%	2.82%	3.27%	3.09%	2.42%	1.95%	1.95%	2.54%	1.40%	1.19%	1.45%	3.13%	0.78%	2.44%	0.71%	3.61%	4.05%	1.64%	0.00%	1.38%	1.22%	3.36%	2.33%	1.65%	2.11%	0.85%	0.75%	2.30%	2.34%	1.54%	2.56%	0.00%	0.84%	0.00%	1.38%	0.00%	0.74%	1.37%	1.65%	3.60%	5.08%	2.26%	1.58%	3.85%	2.88%	0.98%	3.38%	3.33%									
22	Прохоров Михаил Дмитриевич	789	64	38	53	78	35	44	53	10	20	2	0	14	3	1	15	31	21	25	1	6	12	16	2	0	4	15	1	21	9	4	27	4	7	1	4	1	8	26	12	4	14	7	10	3	47	6	2	8									
		5.16%	7.62%	7.14%	6.94%	8.92%	7.71%	7.82%	6.45%	3.17%	3.11%	2.38%	0.00%	2.73%	2.33%	2.44%	10.71%	7.45%	7.09%	13.66%	1.11%	2.75%	4.90%	2.99%	1.55%	0.00%	2.82%	4.26%	0.75%	4.84%	5.26%	3.08%	3.84%	3.31%	5.88%	0.59%	2.76%	0.95%	1.98%	8.90%	4.96%	3.60%	7.91%	1.32%	2.25%	11.54%	5.65%	5.88%	0.84%	5.33%									
23	Путин Владимир Владимирович	10391	507	351	469	546	289	357	537	188	471	52	55	352	102	34	88	282	174	127	76	165	164	325	96	106	94	238	100	302	119	99	488	106	93	131	126	78	295	211	178	92	131	407	307	16	522	71	178	96									
		67.96%	60.36%	65.98%	61.39%	62.47%	63.66%	63.41%	65.33%	59.68%	73.14%	61.90%	79.71%	68.75%	79.07%	82.93%	62.86%	67.79%	58.78%	69.40%	84.44%	75.69%	66.94%	60.75%	74.42%	87.60%	66.20%	67.61%	74.63%	69.59%	69.59%	76.15%	69.32%	87.60%	78.15%	77.51%	86.90%	74.29%	72.84%	72.26%	73.55%	82.88%	74.01%	76.65%	69.14%	61.54%	62.74%	69.61%	75.11%	64.00%									
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
