Выборы Президента Российской Федерации																																																		
Дата голосования: 04.03.2012																																																		
																																																		
Наименование Избирательной комиссии:    Камско-Устьинская																																																		
																																																		
Сводная таблица итогов голосования																																																		
																																																		
	Число участковых избирательных комиссий	39																																																
	Число участковых избирательных комиссий, приступивших к передаче сведений	39																																																
																																																		
		Сумма	УИК №1640	УИК №1641	УИК №1642	УИК №1643	УИК №1644	УИК №1645	УИК №1646	УИК №1647	УИК №1648	УИК №1649	УИК №1650	УИК №1651	УИК №1652	УИК №1653	УИК №1654	УИК №1655	УИК №1656	УИК №1657	УИК №1658	УИК №1659	УИК №1660	УИК №1661	УИК №1662	УИК №1663	УИК №1664	УИК №1665	УИК №1666	УИК №1667	УИК №1668	УИК №1669	УИК №1670	УИК №1671	УИК №1672	УИК №1673	УИК №1674	УИК №1675	УИК №1676	УИК №1677	УИК №1678									
1	Число избирателей, включенных в список избирателей	13607	171	146	142	158	154	88	65	869	1008	824	987	654	888	753	576	384	59	528	211	365	137	333	128	148	382	207	142	308	165	132	148	135	115	652	671	177	411	101	85									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	13941	176	146	145	160	158	89	64	900	1030	850	1010	684	910	765	590	400	60	532	225	368	140	345	129	155	390	214	145	315	170	137	150	138	116	654	675	185	430	105	86									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	11386	171	130	133	148	146	59	40	740	924	712	859	578	762	637	521	319	56	386	179	284	118	271	104	131	341	146	128	303	158	127	143	122	109	413	477	134	241	65	71									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1818	0	16	9	9	7	29	22	118	43	87	52	61	47	86	43	42	3	130	32	81	19	62	24	15	41	61	14	5	5	5	5	13	6	218	172	26	160	36	14									
6	Число погашенных избирательных бюллетеней	737	5	0	3	3	5	1	2	42	63	51	99	45	101	42	26	39	1	16	14	3	3	12	1	9	8	7	3	7	7	5	2	3	1	23	26	25	29	4	1									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1818	0	16	9	9	7	29	22	118	43	87	52	61	47	86	43	42	3	130	32	81	19	62	24	15	41	61	14	5	5	5	5	13	6	218	172	26	160	36	14									
8	Число бюллетеней в стационарных ящиках для голосования	11386	171	130	133	148	146	59	40	740	924	712	859	578	762	637	521	319	56	386	179	284	118	271	104	131	341	146	128	303	158	127	143	122	109	413	477	134	241	65	71									
9	Число недействительных избирательных бюллетеней	30	0	3	0	1	0	0	0	1	2	3	9	0	5	1	2	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
10	Число действительных избирательных бюллетеней	13174	171	143	142	156	153	88	62	857	965	796	902	639	804	722	562	360	59	516	211	365	137	333	128	146	380	207	142	308	163	132	148	135	115	631	649	160	401	101	85									
11	Число полученных открепительных  удостоверений	197	2	1	1	2	2	3	1	24	8	17	15	10	10	10	5	9	1	3	3	5	1	5	2	2	5	2	1	5	1	3	1	2	2	8	8	5	10	1	1									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	149	0	0	1	1	2	1	0	24	6	17	15	10	10	5	3	9	0	3	3	2	1	5	0	2	0	1	0	2	1	0	1	0	0	4	4	5	10	0	1									
13	Число избирателей, проголосовавших по открепительным удостоверениям	105	1	2	0	0	0	2	0	6	11	11	5	0	4	4	5	1	1	6	3	1	0	1	0	1	1	1	4	2	0	2	0	1	2	11	9	2	2	2	1									
14	Число неиспользованных открепительных удостоверений	48	2	1	0	1	0	2	1	0	2	0	0	0	0	5	2	0	1	0	0	3	0	0	2	0	5	1	1	3	0	3	0	2	2	4	4	0	0	1	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	3	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																		
19	Жириновский Владимир Вольфович	90	1	0	1	0	0	0	0	3	3	3	23	3	9	8	5	2	0	11	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	4	6	1	3	0	2									
		0.68%	0.58%	0.00%	0.70%	0.00%	0.00%	0.00%	0.00%	0.35%	0.31%	0.38%	2.52%	0.47%	1.11%	1.11%	0.89%	0.55%	0.00%	2.13%	0.00%	0.00%	0.00%	0.30%	0.00%	0.00%	0.00%	0.00%	0.00%	0.32%	0.00%	0.00%	0.00%	0.00%	0.00%	0.63%	0.92%	0.63%	0.75%	0.00%	2.35%									
20	Зюганов Геннадий Андреевич	650	1	0	2	1	1	3	1	160	126	30	120	20	28	18	19	8	1	12	8	5	2	3	0	2	3	2	2	6	2	2	2	3	4	15	18	3	14	2	1									
		4.92%	0.58%	0.00%	1.41%	0.64%	0.65%	3.41%	1.61%	18.65%	13.03%	3.75%	13.17%	3.13%	3.46%	2.49%	3.37%	2.22%	1.69%	2.33%	3.79%	1.37%	1.46%	0.90%	0.00%	1.37%	0.79%	0.97%	1.41%	1.95%	1.23%	1.52%	1.35%	2.22%	3.48%	2.38%	2.77%	1.88%	3.49%	1.98%	1.18%									
21	Миронов Сергей Михайлович	78	1	0	1	0	0	0	0	2	2	3	30	2	8	6	5	2	0	0	2	1	1	0	0	1	1	0	0	0	0	0	0	0	0	3	3	1	2	0	1									
		0.59%	0.58%	0.00%	0.70%	0.00%	0.00%	0.00%	0.00%	0.23%	0.21%	0.38%	3.29%	0.31%	0.99%	0.83%	0.89%	0.55%	0.00%	0.00%	0.95%	0.27%	0.73%	0.00%	0.00%	0.68%	0.26%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.00%	0.48%	0.46%	0.63%	0.50%	0.00%	1.18%									
22	Прохоров Михаил Дмитриевич	78	0	0	1	1	0	0	0	1	1	4	28	1	4	6	6	2	0	3	0	1	1	2	0	0	1	1	1	1	0	0	1	1	0	4	5	0	1	0	0									
		0.59%	0.00%	0.00%	0.70%	0.64%	0.00%	0.00%	0.00%	0.12%	0.10%	0.50%	3.07%	0.16%	0.49%	0.83%	1.06%	0.55%	0.00%	0.58%	0.00%	0.27%	0.73%	0.60%	0.00%	0.00%	0.26%	0.48%	0.70%	0.32%	0.00%	0.00%	0.68%	0.74%	0.00%	0.63%	0.77%	0.00%	0.25%	0.00%	0.00%									
23	Путин Владимир Владимирович	12278	168	143	137	154	152	85	61	691	833	756	701	613	755	684	527	346	58	490	201	358	133	327	128	143	375	204	139	300	161	130	145	131	111	605	617	155	381	99	81									
		92.99%	98.25%	97.95%	96.48%	98.09%	99.35%	96.59%	98.39%	80.54%	86.14%	94.62%	76.95%	95.93%	93.33%	94.61%	93.44%	95.84%	98.31%	94.96%	95.26%	98.08%	97.08%	98.20%	100.00%	97.95%	98.17%	98.55%	97.89%	97.40%	98.77%	98.48%	97.97%	97.04%	96.52%	95.88%	95.07%	96.88%	95.01%	98.02%	95.29%									
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
