Выборы Президента Российской Федерации																																														
Дата голосования: 04.03.2012																																														
																																														
Наименование Избирательной комиссии:    Пильнинская																																														
																																														
Сводная таблица итогов голосования																																														
																																														
	Число участковых избирательных комиссий	35																																												
	Число участковых избирательных комиссий, приступивших к передаче сведений	35																																												
																																														
		Сумма	УИК №1952	УИК №1953	УИК №1954	УИК №1955	УИК №1956	УИК №1957	УИК №1960	УИК №1962	УИК №1963	УИК №1965	УИК №1966	УИК №1967	УИК №1968	УИК №1969	УИК №1970	УИК №1971	УИК №1972	УИК №1973	УИК №1974	УИК №1975	УИК №1976	УИК №1977	УИК №1978	УИК №1979	УИК №1981	УИК №1982	УИК №1983	УИК №1984	УИК №1985	УИК №1986	УИК №1987	УИК №1988	УИК №1989	УИК №1990	УИК №1991									
1	Число избирателей, включенных в список избирателей	17623	1716	1448	1754	1685	858	326	709	303	497	217	830	264	257	155	445	161	210	171	83	139	288	265	357	92	685	208	231	269	173	726	812	591	85	255	358									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	14600	1300	1200	1300	1300	700	250	550	250	450	200	650	210	200	150	350	150	200	150	80	140	250	250	300	90	650	200	200	250	150	650	700	500	80	200	350									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	8572	912	695	918	817	346	97	357	117	273	89	412	144	105	68	200	67	117	88	41	65	148	85	157	41	344	111	126	144	89	341	399	297	53	129	180									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1747	32	26	45	76	126	105	94	87	127	90	123	35	37	33	51	37	13	7	18	27	40	85	54	31	76	30	29	30	35	9	10	34	7	35	53									
6	Число погашенных избирательных бюллетеней	4281	356	479	337	407	228	48	99	46	50	21	115	31	58	49	99	46	70	55	21	48	62	80	89	18	230	59	45	76	26	300	291	169	20	36	117									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1747	32	26	45	76	126	105	94	87	127	90	123	35	37	33	51	37	13	7	18	27	40	85	54	31	76	30	29	30	35	9	10	34	7	35	53									
8	Число бюллетеней в стационарных ящиках для голосования	8572	912	695	918	817	346	97	357	117	273	89	412	144	105	68	200	67	117	88	41	65	148	85	157	41	344	111	126	144	89	341	399	297	53	129	180									
9	Число недействительных избирательных бюллетеней	81	10	3	4	9	3	2	3	1	3	1	3	4	1	0	1	0	1	0	0	1	1	3	2	1	3	2	1	3	1	0	7	3	0	4	0									
10	Число действительных избирательных бюллетеней	10238	934	718	959	884	469	200	448	203	397	178	532	175	141	101	250	104	129	95	59	91	187	167	209	71	417	139	154	171	123	350	402	328	60	160	233									
11	Число полученных открепительных  удостоверений	261	38	33	36	29	5	2	9	5	5	2	4	5	5	4	5	3	3	2	2	3	3	3	3	2	15	3	3	3	3	5	5	5	2	3	3									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	220	36	33	35	28	5	2	9	0	5	2	3	4	2	3	2	3	3	2	0	3	3	3	3	2	15	2	0	3	0	2	1	5	1	0	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	152	10	7	10	9	7	15	5	1	5	2	2	4	3	4	3	2	3	5	5	4	5	8	3	5	4	3	2	2	2	1	2	4	3	1	1									
14	Число неиспользованных открепительных удостоверений	41	2	0	1	1	0	0	0	5	0	0	1	1	3	1	3	0	0	0	2	0	0	0	0	0	0	1	3	0	3	3	4	0	1	3	3									
15	Число открепительных удостоверений, выданных избирателям ТИК	9	1	0	1	2	3	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																														
19	Жириновский Владимир Вольфович	567	68	42	69	75	16	9	27	11	38	12	26	8	9	3	21	2	2	9	1	7	13	10	15	1	22	5	3	7	5	6	9	6	2	3	5									
		5.49%	7.20%	5.83%	7.17%	8.40%	3.39%	4.46%	5.99%	5.39%	9.50%	6.70%	4.86%	4.47%	6.34%	2.97%	8.37%	1.92%	1.54%	9.47%	1.69%	7.61%	6.91%	5.88%	7.11%	1.39%	5.24%	3.55%	1.94%	4.02%	4.03%	1.71%	2.20%	1.81%	3.33%	1.83%	2.15%									
20	Зюганов Геннадий Андреевич	2659	290	262	310	255	136	44	97	52	62	22	131	62	28	33	60	49	25	26	23	28	45	26	41	20	119	32	11	42	20	45	99	58	16	31	59									
		25.77%	30.72%	36.34%	32.19%	28.56%	28.81%	21.78%	21.51%	25.49%	15.50%	12.29%	24.49%	34.64%	19.72%	32.67%	23.90%	47.12%	19.23%	27.37%	38.98%	30.43%	23.94%	15.29%	19.43%	27.78%	28.33%	22.70%	7.10%	24.14%	16.13%	12.86%	24.21%	17.52%	26.67%	18.90%	25.32%									
21	Миронов Сергей Михайлович	246	20	20	37	33	10	5	9	2	5	2	17	4	3	3	2	3	6	1	3	5	5	5	3	0	14	3	2	2	1	6	4	7	0	3	1									
		2.38%	2.12%	2.77%	3.84%	3.70%	2.12%	2.48%	1.99%	0.98%	1.25%	1.12%	3.18%	2.23%	2.11%	2.97%	0.80%	2.88%	4.62%	1.05%	5.08%	5.43%	2.66%	2.94%	1.42%	0.00%	3.33%	2.13%	1.29%	1.15%	0.81%	1.71%	0.98%	2.11%	0.00%	1.83%	0.43%									
22	Прохоров Михаил Дмитриевич	300	34	28	43	36	15	3	7	7	14	9	14	2	9	1	1	0	4	3	0	2	8	5	4	0	4	8	5	5	2	6	5	7	0	5	4									
		2.91%	3.60%	3.88%	4.47%	4.03%	3.18%	1.49%	1.55%	3.43%	3.50%	5.03%	2.62%	1.12%	6.34%	0.99%	0.40%	0.00%	3.08%	3.16%	0.00%	2.17%	4.26%	2.94%	1.90%	0.00%	0.95%	5.67%	3.23%	2.87%	1.61%	1.71%	1.22%	2.11%	0.00%	3.05%	1.72%									
23	Путин Владимир Владимирович	6466	522	366	500	485	292	139	308	131	278	133	344	99	92	61	166	50	92	56	32	49	116	121	146	50	258	91	133	115	95	287	285	250	42	118	164									
		62.66%	55.30%	50.76%	51.92%	54.31%	61.86%	68.81%	68.29%	64.22%	69.50%	74.30%	64.30%	55.31%	64.79%	60.40%	66.14%	48.08%	70.77%	58.95%	54.24%	53.26%	61.70%	71.18%	69.19%	69.44%	61.43%	64.54%	85.81%	66.09%	76.61%	82.00%	69.68%	75.53%	70.00%	71.95%	70.39%									
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
