Выборы Президента Российской Федерации																																																											
Дата голосования: 04.03.2012																																																											
																																																											
Наименование Избирательной комиссии:    Моршанская																																																											
																																																											
Сводная таблица итогов голосования																																																											
																																																											
	Число участковых избирательных комиссий	48																																																									
	Число участковых избирательных комиссий, приступивших к передаче сведений	48																																																									
																																																											
		Сумма	УИК №322	УИК №323	УИК №324	УИК №325	УИК №326	УИК №327	УИК №328	УИК №329	УИК №330	УИК №331	УИК №332	УИК №333	УИК №334	УИК №335	УИК №336	УИК №337	УИК №338	УИК №339	УИК №340	УИК №341	УИК №342	УИК №343	УИК №344	УИК №345	УИК №346	УИК №347	УИК №348	УИК №349	УИК №350	УИК №351	УИК №352	УИК №353	УИК №354	УИК №355	УИК №356	УИК №357	УИК №358	УИК №359	УИК №360	УИК №361	УИК №362	УИК №363	УИК №364	УИК №365	УИК №366	УИК №367	УИК №368	УИК №369									
1	Число избирателей, включенных в список избирателей	26338	1116	833	387	396	212	194	383	349	290	265	515	542	537	297	780	319	365	97	182	629	471	1082	1180	1430	198	329	1018	390	362	570	373	485	688	484	355	300	377	520	303	202	1278	1278	584	1106	1082	364	461	380									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	25526	1100	800	360	350	200	190	380	350	290	250	500	550	500	300	790	300	350	96	160	623	470	1050	1100	1350	200	350	1072	370	350	550	350	450	690	450	350	280	400	562	300	200	1150	1250	593	1000	1000	350	450	400									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	11075	586	338	136	267	87	56	118	143	133	101	239	168	232	76	241	125	161	36	57	209	189	403	531	577	118	167	389	181	151	203	132	222	273	178	148	150	135	233	147	50	654	748	332	402	400	174	112	167									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	6040	197	263	179	30	61	93	98	128	93	106	105	189	66	120	334	44	106	57	80	157	119	325	142	241	27	91	118	113	127	242	137	165	194	76	59	42	86	86	99	116	177	61	83	119	123	75	264	27									
6	Число погашенных избирательных бюллетеней	8411	317	199	45	53	52	41	164	79	64	43	156	193	202	104	215	131	83	3	23	257	162	322	427	532	55	92	565	76	72	105	81	63	223	196	143	88	179	243	54	34	319	441	178	479	477	101	74	206									
7	Число избирательных бюллетеней в переносных ящиках для голосования	6040	197	263	179	30	61	93	98	128	93	106	105	189	66	120	334	44	106	57	80	157	119	325	142	241	27	91	118	113	127	242	137	165	194	76	59	42	86	86	99	116	177	61	83	119	123	75	264	27									
8	Число бюллетеней в стационарных ящиках для голосования	11075	586	338	136	267	87	56	118	143	133	101	239	168	232	76	241	125	161	36	57	209	189	403	531	577	118	167	389	181	151	203	132	222	273	178	148	150	135	233	147	50	654	748	332	402	400	174	112	167									
9	Число недействительных избирательных бюллетеней	123	1	3	0	0	3	0	1	4	2	0	3	3	7	0	3	2	0	0	0	1	1	4	2	20	0	1	5	1	0	1	7	0	4	4	4	0	3	2	1	1	10	2	5	2	2	0	6	2									
10	Число действительных избирательных бюллетеней	16992	782	598	315	297	145	149	215	267	224	207	341	354	291	196	572	167	267	93	137	365	307	724	671	798	145	257	502	293	278	444	262	387	463	250	203	192	218	317	245	165	821	807	410	519	521	249	370	192									
11	Число полученных открепительных  удостоверений	342	16	11	4	2	2	2	4	6	5	2	8	5	10	3	5	9	3	2	2	8	7	29	6	15	6	5	23	4	8	3	7	5	4	4	8	3	7	4	3	3	16	18	6	17	13	3	3	3									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	295	13	10	4	2	1	0	4	6	5	0	6	4	10	1	5	7	2	0	0	8	7	29	6	15	6	5	20	4	8	3	5	4	4	2	8	2	6	4	1	0	14	18	6	13	11	3	0	3									
13	Число избирателей, проголосовавших по открепительным удостоверениям	122	0	10	1	7	2	0	1	1	1	2	0	4	0	1	2	3	1	2	3	5	1	7	1	3	1	2	2	4	1	1	2	2	2	0	2	1	3	2	0	0	14	4	4	4	8	2	2	1									
14	Число неиспользованных открепительных удостоверений	47	3	1	0	0	1	2	0	0	0	2	2	1	0	2	0	2	1	2	2	0	0	0	0	0	0	0	3	0	0	0	2	1	0	2	0	1	1	0	2	3	2	0	0	4	2	0	3	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	94	0	2	0	1	0	0	2	1	0	0	0	2	5	0	0	0	1	0	0	1	3	8	5	5	0	0	13	0	1	2	0	0	0	1	0	1	1	1	0	0	7	6	0	13	8	1	1	2									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																											
19	Жириновский Владимир Вольфович	819	18	15	13	5	8	11	8	13	9	6	15	22	13	3	36	7	12	2	7	23	21	19	61	49	6	15	15	12	26	14	13	7	12	9	12	8	10	14	9	14	38	20	34	37	37	16	29	16									
		4.79%	2.30%	2.50%	4.13%	1.68%	5.41%	7.38%	3.70%	4.80%	3.98%	2.90%	4.36%	6.16%	4.36%	1.53%	6.26%	4.14%	4.49%	2.15%	5.11%	6.28%	6.82%	2.61%	9.06%	5.99%	4.14%	5.81%	2.96%	4.08%	9.35%	3.15%	4.83%	1.81%	2.57%	3.54%	5.80%	4.17%	4.52%	4.39%	3.66%	8.43%	4.57%	2.47%	8.19%	7.10%	7.07%	6.43%	7.71%	8.25%									
20	Зюганов Геннадий Андреевич	3296	122	120	29	44	44	32	33	28	44	22	46	61	48	46	76	30	52	21	7	63	72	110	201	218	20	31	129	50	41	81	32	51	109	47	54	28	45	85	23	23	220	180	88	145	116	24	49	56									
		19.26%	15.58%	19.97%	9.21%	14.81%	29.73%	21.48%	15.28%	10.33%	19.47%	10.63%	13.37%	17.09%	16.11%	23.47%	13.22%	17.75%	19.48%	22.58%	5.11%	17.21%	23.38%	15.11%	29.87%	26.65%	13.79%	12.02%	25.44%	17.01%	14.75%	18.20%	11.90%	13.18%	23.34%	18.50%	26.09%	14.58%	20.36%	26.65%	9.35%	13.86%	26.47%	22.25%	21.20%	27.83%	22.18%	9.64%	13.03%	28.87%									
21	Миронов Сергей Михайлович	396	12	14	18	5	7	2	8	5	4	1	7	4	3	4	14	5	1	0	3	8	10	7	21	22	2	5	15	3	11	5	5	7	7	2	17	18	4	8	10	1	22	14	16	15	15	3	4	2									
		2.31%	1.53%	2.33%	5.71%	1.68%	4.73%	1.34%	3.70%	1.85%	1.77%	0.48%	2.03%	1.12%	1.01%	2.04%	2.43%	2.96%	0.37%	0.00%	2.19%	2.19%	3.25%	0.96%	3.12%	2.69%	1.38%	1.94%	2.96%	1.02%	3.96%	1.12%	1.86%	1.81%	1.50%	0.79%	8.21%	9.38%	1.81%	2.51%	4.07%	0.60%	2.65%	1.73%	3.86%	2.88%	2.87%	1.20%	1.06%	1.03%									
22	Прохоров Михаил Дмитриевич	403	5	12	4	6	4	8	6	8	6	4	5	4	11	0	15	4	8	1	4	14	5	16	18	22	2	13	13	14	7	2	5	3	8	4	2	11	9	6	1	3	32	2	10	10	15	5	19	17									
		2.35%	0.64%	1.99%	1.27%	2.02%	2.70%	5.37%	2.78%	2.95%	2.65%	1.93%	1.45%	1.12%	3.69%	0.00%	2.61%	2.37%	2.99%	1.08%	2.92%	3.83%	1.62%	2.20%	2.67%	2.69%	1.38%	5.04%	2.56%	4.76%	2.52%	0.45%	1.86%	0.78%	1.71%	1.57%	0.97%	5.73%	4.07%	1.88%	0.41%	1.81%	3.85%	0.25%	2.41%	1.92%	2.87%	2.01%	5.05%	8.76%									
23	Путин Владимир Владимирович	12078	625	437	251	237	82	96	160	213	161	174	268	263	216	143	431	121	194	69	116	257	199	572	370	487	115	193	330	214	193	342	207	319	327	188	118	127	150	204	202	124	509	591	262	312	338	201	269	101									
		70.57%	79.82%	72.71%	79.68%	79.80%	55.41%	64.43%	74.07%	78.60%	71.24%	84.06%	77.91%	73.67%	72.48%	72.96%	74.96%	71.60%	72.66%	74.19%	84.67%	70.22%	64.61%	78.57%	54.98%	59.54%	79.31%	74.81%	65.09%	72.79%	69.42%	76.85%	76.95%	82.43%	70.02%	74.02%	57.00%	66.15%	67.87%	63.95%	82.11%	74.70%	61.25%	73.05%	63.13%	59.88%	64.63%	80.72%	71.54%	52.06%									
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
																																																											
