Выборы Президента Российской Федерации																																																																			
Дата голосования: 04.03.2012																																																																			
																																																																			
Наименование Избирательной комиссии:    Промышленновская																																																																			
																																																																			
Сводная таблица итогов голосования																																																																			
																																																																			
	Число участковых избирательных комиссий	56																																																																	
	Число участковых избирательных комиссий, приступивших к передаче сведений	56																																																																	
																																																																			
		Сумма	УИК №1355	УИК №1356	УИК №1357	УИК №1358	УИК №1359	УИК №1360	УИК №1361	УИК №1362	УИК №1363	УИК №1364	УИК №1365	УИК №1366	УИК №1367	УИК №1368	УИК №1369	УИК №1370	УИК №1371	УИК №1372	УИК №1373	УИК №1374	УИК №1375	УИК №1376	УИК №1377	УИК №1378	УИК №1379	УИК №1380	УИК №1381	УИК №1382	УИК №1383	УИК №1384	УИК №1385	УИК №1386	УИК №1387	УИК №1388	УИК №1389	УИК №1390	УИК №1391	УИК №1392	УИК №1393	УИК №1394	УИК №1395	УИК №1396	УИК №1397	УИК №1398	УИК №1399	УИК №1400	УИК №1401	УИК №1402	УИК №1403	УИК №1404	УИК №1405	УИК №1406	УИК №1407	УИК №1408	УИК №1409	УИК №1410									
1	Число избирателей, включенных в список избирателей	35576	1678	1700	1761	1808	1614	1644	1747	1852	1051	288	747	133	522	155	149	183	548	543	532	715	369	67	649	749	839	455	369	81	511	65	534	833	474	661	167	1269	1241	893	134	163	577	212	86	330	341	318	330	307	623	289	351	66	336	680	385	452									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	34334	1500	1500	1500	1500	1600	1500	1500	1600	1000	283	700	500	520	157	155	184	570	550	560	700	400	65	650	790	895	460	390	90	520	79	550	850	470	665	169	1100	1100	930	144	177	600	223	88	340	340	325	340	310	600	310	330	75	340	690	390	460									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	24731	1028	1164	1144	1296	1096	1065	1259	1306	822	227	571	133	463	106	96	152	408	273	411	499	196	64	447	517	581	290	300	78	314	52	327	471	324	442	88	828	861	656	111	133	452	181	68	235	249	169	263	212	436	199	271	58	278	496	221	344									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	5031	353	216	352	198	210	173	231	261	173	16	112	0	54	38	42	13	96	176	73	85	116	1	87	121	137	76	44	3	81	10	65	109	45	45	49	61	39	100	7	22	65	25	8	52	70	104	30	38	146	56	52	8	37	99	97	54									
6	Число погашенных избирательных бюллетеней	4572	119	120	4	6	294	262	10	33	5	40	17	367	3	13	17	19	66	101	76	116	88	0	116	152	177	94	46	9	125	17	158	270	101	178	32	211	200	174	26	22	83	17	12	53	21	52	47	60	18	55	7	9	25	95	72	62									
7	Число избирательных бюллетеней в переносных ящиках для голосования	5031	353	216	352	198	210	173	231	261	173	16	112	0	54	38	42	13	96	176	73	85	116	1	87	121	137	76	44	3	81	10	65	109	45	45	49	61	39	100	7	22	65	25	8	52	70	104	30	38	146	56	52	8	37	99	97	54									
8	Число бюллетеней в стационарных ящиках для голосования	24731	1028	1164	1144	1296	1096	1065	1259	1306	822	227	571	133	463	106	96	152	408	273	411	499	196	64	447	517	581	290	300	78	314	52	327	471	324	442	88	828	861	656	111	133	452	181	68	235	249	169	263	212	436	199	271	58	278	496	221	344									
9	Число недействительных избирательных бюллетеней	252	9	13	4	2	2	22	22	7	0	3	0	1	1	0	0	1	0	0	3	2	3	0	4	4	2	4	5	0	3	0	7	3	2	4	0	9	10	12	9	0	46	15	0	1	0	2	2	2	0	0	6	0	3	0	0	2									
10	Число действительных избирательных бюллетеней	29510	1372	1367	1492	1492	1304	1216	1468	1560	995	240	683	132	516	144	138	164	504	449	481	582	309	65	530	634	716	362	339	81	392	62	385	577	367	483	137	880	890	744	109	155	471	191	76	286	319	271	291	248	582	255	317	66	312	595	318	396									
11	Число полученных открепительных  удостоверений	799	23	20	22	24	24	24	27	30	20	1	40	0	9	2	2	4	26	11	25	10	12	0	15	20	32	12	21	7	15	15	11	12	2	6	1	24	33	33	10	14	16	6	2	12	15	7	14	3	16	36	0	7	10	2	10	4									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	799	23	20	22	24	24	24	27	30	20	1	40	0	9	2	2	4	26	11	25	10	12	0	15	20	32	12	21	7	15	15	11	12	2	6	1	24	33	33	10	14	16	6	2	12	15	7	14	3	16	36	0	7	10	2	10	4									
13	Число избирателей, проголосовавших по открепительным удостоверениям	385	6	15	19	6	8	6	3	19	7	5	17	87	8	3	2	4	1	6	5	7	4	3	4	6	2	6	2	2	4	7	5	9	6	3	1	5	4	8	2	4	3	3	4	3	10	5	4	5	1	1	4	3	0	6	5	7									
14	Число неиспользованных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	31	1	1	1	1	6	3	6	8	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																																			
19	Жириновский Владимир Вольфович	1817	69	122	69	84	73	119	125	86	38	22	41	8	15	10	3	8	6	15	45	27	18	9	33	57	40	19	5	6	23	2	31	54	31	35	4	86	77	73	10	6	18	7	6	12	22	10	16	17	28	4	28	2	4	11	8	20									
		6.11%	4.99%	8.84%	4.61%	5.62%	5.59%	9.61%	8.39%	5.49%	3.82%	9.05%	6.00%	6.02%	2.90%	6.94%	2.17%	4.85%	1.19%	3.34%	9.30%	4.62%	5.77%	13.85%	6.18%	8.93%	5.57%	5.19%	1.45%	7.41%	5.82%	3.23%	7.91%	9.31%	8.40%	7.19%	2.92%	9.67%	8.56%	9.66%	8.47%	3.87%	3.48%	3.40%	7.89%	4.18%	6.90%	3.66%	5.46%	6.80%	4.81%	1.57%	8.67%	3.03%	1.27%	1.85%	2.52%	5.03%									
20	Зюганов Геннадий Андреевич	2601	133	153	115	160	112	172	135	176	29	30	54	2	41	14	2	4	13	19	49	65	22	3	38	113	54	36	20	11	60	7	34	46	19	34	11	98	105	67	5	11	68	6	0	17	25	24	22	4	31	13	20	0	45	21	20	13									
		8.74%	9.63%	11.09%	7.69%	10.71%	8.58%	13.89%	9.06%	11.23%	2.91%	12.35%	7.91%	1.50%	7.93%	9.72%	1.45%	2.42%	2.58%	4.23%	10.12%	11.13%	7.05%	4.62%	7.12%	17.71%	7.52%	9.84%	5.81%	13.58%	15.19%	11.29%	8.67%	7.93%	5.15%	6.98%	8.03%	11.02%	11.67%	8.86%	4.24%	7.10%	13.15%	2.91%	0.00%	5.92%	7.84%	8.79%	7.51%	1.60%	5.33%	5.10%	6.19%	0.00%	14.29%	3.53%	6.29%	3.27%									
21	Миронов Сергей Михайлович	383	7	23	9	22	26	45	0	15	12	2	6	0	6	0	2	0	3	3	4	7	3	1	7	10	11	4	7	1	2	0	11	7	4	10	4	25	16	14	1	4	4	5	1	2	1	4	4	3	6	5	2	0	2	6	3	1									
		1.29%	0.51%	1.67%	0.60%	1.47%	1.99%	3.63%	0.00%	0.96%	1.21%	0.82%	0.88%	0.00%	1.16%	0.00%	1.45%	0.00%	0.60%	0.67%	0.83%	1.20%	0.96%	1.54%	1.31%	1.57%	1.53%	1.09%	2.03%	1.23%	0.51%	0.00%	2.81%	1.21%	1.08%	2.05%	2.92%	2.81%	1.78%	1.85%	0.85%	2.58%	0.77%	2.43%	1.32%	0.70%	0.31%	1.47%	1.37%	1.20%	1.03%	1.96%	0.62%	0.00%	0.63%	1.01%	0.94%	0.25%									
22	Прохоров Михаил Дмитриевич	695	4	46	15	27	48	70	19	13	11	6	22	4	3	0	4	2	10	9	18	2	10	0	12	21	17	10	4	4	11	2	6	6	4	11	3	32	64	47	3	2	10	3	3	2	7	12	7	2	16	5	6	0	1	10	6	3									
		2.34%	0.29%	3.33%	1.00%	1.81%	3.68%	5.65%	1.28%	0.83%	1.11%	2.47%	3.22%	3.01%	0.58%	0.00%	2.90%	1.21%	1.98%	2.00%	3.72%	0.34%	3.21%	0.00%	2.25%	3.29%	2.37%	2.73%	1.16%	4.94%	2.78%	3.23%	1.53%	1.03%	1.08%	2.26%	2.19%	3.60%	7.11%	6.22%	2.54%	1.29%	1.93%	1.46%	3.95%	0.70%	2.19%	4.40%	2.39%	0.80%	2.75%	1.96%	1.86%	0.00%	0.32%	1.68%	1.89%	0.75%									
23	Путин Владимир Владимирович	24014	1159	1023	1284	1199	1045	810	1189	1270	905	180	560	118	451	120	127	150	472	403	365	481	256	52	440	433	594	293	303	59	296	51	303	464	309	393	115	639	628	543	90	132	371	170	66	253	264	221	242	222	501	228	261	64	260	547	281	359									
		80.69%	83.92%	74.13%	85.83%	80.25%	80.02%	65.43%	79.80%	81.05%	90.95%	74.07%	81.99%	88.72%	87.23%	83.33%	92.03%	90.91%	93.65%	89.76%	75.41%	82.36%	82.05%	80.00%	82.40%	67.87%	82.73%	80.05%	88.08%	72.84%	74.94%	82.26%	77.30%	80.00%	83.74%	80.70%	83.94%	71.88%	69.78%	71.83%	76.27%	85.16%	71.76%	82.52%	86.84%	88.15%	82.76%	80.95%	82.59%	88.80%	86.08%	89.41%	80.80%	96.97%	82.54%	91.93%	88.36%	90.20%									
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
																																																																			
