Выборы Президента Российской Федерации																																																
Дата голосования: 04.03.2012																																																
																																																
Наименование Избирательной комиссии:    Селенгинская																																																
																																																
Сводная таблица итогов голосования																																																
																																																
	Число участковых избирательных комиссий	37																																														
	Число участковых избирательных комиссий, приступивших к передаче сведений	37																																														
																																																
		Сумма	УИК №541	УИК №542	УИК №543	УИК №544	УИК №545	УИК №546	УИК №547	УИК №548	УИК №549	УИК №550	УИК №551	УИК №552	УИК №553	УИК №554	УИК №555	УИК №556	УИК №557	УИК №558	УИК №559	УИК №560	УИК №561	УИК №562	УИК №563	УИК №564	УИК №565	УИК №566	УИК №567	УИК №568	УИК №569	УИК №570	УИК №571	УИК №572	УИК №573	УИК №574	УИК №575	УИК №576	УИК №577									
1	Число избирателей, включенных в список избирателей	27343	1436	1850	1663	1871	1548	2844	930	1348	662	135	1480	178	67	311	70	1502	110	118	1183	99	345	85	116	455	43	1459	152	72	468	134	45	327	578	197	425	158	2879									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	27039	1413	1825	1705	1786	1438	2757	902	1251	623	145	1488	170	64	305	70	1474	108	111	1169	90	346	102	110	447	43	1607	165	84	481	140	48	328	597	197	425	212	2813									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	16010	781	923	816	982	807	1399	470	693	570	92	1040	121	49	227	60	815	68	54	712	81	214	80	87	389	30	801	123	53	380	124	33	235	499	143	358	147	1554									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1242	62	42	104	72	22	24	42	53	11	3	103	33	9	20	10	66	17	27	59	7	23	5	11	28	13	55	29	15	88	10	12	13	30	12	22	11	79									
6	Число погашенных избирательных бюллетеней	9787	570	860	785	732	609	1334	390	505	42	50	345	16	6	58	0	593	23	30	398	2	109	17	12	30	0	751	13	16	13	6	3	80	68	42	45	54	1180									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1242	62	42	104	72	22	24	42	53	11	3	103	33	9	20	10	66	17	27	59	7	23	5	11	28	13	55	29	15	88	10	12	13	30	12	22	11	79									
8	Число бюллетеней в стационарных ящиках для голосования	16009	781	923	816	982	806	1399	470	693	570	92	1040	121	49	227	60	815	68	54	712	81	214	80	87	389	30	801	123	53	380	124	33	235	499	143	358	147	1554									
9	Число недействительных избирательных бюллетеней	165	7	9	11	16	2	10	0	9	2	0	11	0	0	5	6	6	1	0	13	0	3	0	0	4	0	11	1	1	3	0	0	0	2	3	4	0	25									
10	Число действительных избирательных бюллетеней	17086	836	956	909	1038	826	1413	512	737	579	95	1132	154	58	242	64	875	84	81	758	88	234	85	98	413	43	845	151	67	465	134	45	248	527	152	376	158	1608									
11	Число полученных открепительных  удостоверений	886	18	15	12	20	20	25	10	20	30	5	40	10	5	20	4	50	10	5	20	17	38	15	20	20	5	82	30	40	70	15	10	15	25	10	50	50	35									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	836	18	15	12	20	14	25	9	17	27	1	40	10	3	20	3	50	3	1	20	17	38	15	20	20	1	82	28	40	70	15	10	15	22	4	50	50	31									
13	Число избирателей, проголосовавших по открепительным удостоверениям	333	17	19	10	8	42	40	17	9	5	12	9	1	1	3	0	4	1	3	7	4	6	2	6	6	2	12	4	1	5	18	5	4	6	5	1	7	31									
14	Число неиспользованных открепительных удостоверений	50	0	0	0	0	6	0	1	3	3	4	0	0	2	0	1	0	7	4	0	0	0	0	0	0	4	0	2	0	0	0	0	0	3	6	0	0	4									
15	Число открепительных удостоверений, выданных избирателям ТИК	13	0	2	1	1	0	2	0	1	0	0	2	1	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																
19	Жириновский Владимир Вольфович	788	35	28	58	73	50	68	26	42	80	10	41	10	3	10	0	27	11	3	43	0	2	4	0	6	0	44	5	0	7	2	0	6	10	10	4	0	70									
		4.57%	4.15%	2.90%	6.30%	6.93%	6.04%	4.78%	5.08%	5.63%	13.77%	10.53%	3.59%	6.49%	5.17%	4.05%	0.00%	3.06%	12.94%	3.70%	5.58%	0.00%	0.84%	4.71%	0.00%	1.44%	0.00%	5.14%	3.29%	0.00%	1.50%	1.49%	0.00%	2.42%	1.89%	6.45%	1.05%	0.00%	4.29%									
20	Зюганов Геннадий Андреевич	2507	124	150	140	183	124	225	65	112	56	7	164	37	5	14	0	118	9	14	132	8	28	28	3	22	1	217	17	4	52	8	4	20	63	25	33	5	290									
		14.53%	14.71%	15.54%	15.22%	17.36%	14.98%	15.81%	12.70%	15.01%	9.64%	7.37%	14.35%	24.03%	8.62%	5.67%	0.00%	13.39%	10.59%	17.28%	17.12%	9.09%	11.81%	32.94%	3.06%	5.28%	2.33%	25.35%	11.18%	5.88%	11.11%	5.97%	8.89%	8.06%	11.91%	16.13%	8.68%	3.16%	17.76%									
21	Миронов Сергей Михайлович	482	24	30	22	23	27	59	14	23	7	5	35	1	6	3	0	35	2	1	19	2	5	5	3	5	1	23	4	1	9	3	0	4	11	5	5	1	59									
		2.79%	2.85%	3.11%	2.39%	2.18%	3.26%	4.15%	2.73%	3.08%	1.20%	5.26%	3.06%	0.65%	10.34%	1.21%	0.00%	3.97%	2.35%	1.23%	2.46%	2.27%	2.11%	5.88%	3.06%	1.20%	2.33%	2.69%	2.63%	1.47%	1.92%	2.24%	0.00%	1.61%	2.08%	3.23%	1.32%	0.63%	3.61%									
22	Прохоров Михаил Дмитриевич	640	27	47	33	43	45	52	21	22	38	4	29	4	1	3	0	24	1	4	35	0	9	1	2	12	2	29	4	1	13	5	0	6	14	4	13	3	89									
		3.71%	3.20%	4.87%	3.59%	4.08%	5.43%	3.65%	4.10%	2.95%	6.54%	4.21%	2.54%	2.60%	1.72%	1.21%	0.00%	2.72%	1.18%	4.94%	4.54%	0.00%	3.80%	1.18%	2.04%	2.88%	4.65%	3.39%	2.63%	1.47%	2.78%	3.73%	0.00%	2.42%	2.65%	2.58%	3.42%	1.90%	5.45%									
23	Путин Владимир Владимирович	12669	626	701	656	716	580	1009	386	538	398	69	863	102	43	212	64	671	61	59	529	78	190	47	90	368	39	532	121	61	384	116	41	212	429	108	321	149	1100									
		73.44%	74.26%	72.64%	71.30%	67.93%	70.05%	70.91%	75.39%	72.12%	68.50%	72.63%	75.50%	66.23%	74.14%	85.83%	91.43%	76.16%	71.76%	72.84%	68.61%	88.64%	80.17%	55.29%	91.84%	88.25%	90.70%	62.15%	79.61%	89.71%	82.05%	86.57%	91.11%	85.48%	81.10%	69.68%	84.47%	94.30%	67.36%									
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
																																																
