Выборы Президента Российской Федерации																																									
Дата голосования: 18.03.2018																																									
																																									
Наименование Избирательной комиссии:    Чаинская																																									
																																									
Сводная таблица итогов голосования																																									
																																									
	Число участковых избирательных комиссий	30																																							
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	30																																							
																																									
		Сумма	УИК №721	УИК №722	УИК №723	УИК №724	УИК №725	УИК №726	УИК №727	УИК №728	УИК №729	УИК №730	УИК №731	УИК №732	УИК №733	УИК №734	УИК №735	УИК №737	УИК №738	УИК №739	УИК №740	УИК №741	УИК №742	УИК №743	УИК №744	УИК №745	УИК №746	УИК №747	УИК №748	УИК №749	УИК №750	УИК №751									
1	"Число избирателей, включенных в список избирателей"	9188	181	324	90	104	243	455	302	361	64	72	377	274	418	548	263	226	125	101	140	176	154	263	72	172	708	502	568	566	711	628									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	9200	190	345	90	100	245	450	300	380	65	90	390	280	420	550	285	235	130	100	150	185	155	270	75	170	700	450	550	550	700	600									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	5065	84	164	39	60	133	261	167	218	36	33	187	179	222	312	125	133	60	54	85	79	84	112	41	77	409	316	293	310	417	375									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	432	7	5	4	3	5	9	35	21	0	6	19	14	35	17	11	14	5	2	3	11	3	29	1	16	31	25	24	22	33	22									
6	Число погашенных избирательных бюллетеней	3703	99	176	47	37	107	180	98	141	29	51	184	87	163	221	149	88	65	44	62	95	68	129	33	77	260	109	233	218	250	203									
7	Число избирательных бюллетеней в переносных ящиках для голосования	432	7	5	4	3	5	9	35	21	0	6	19	14	35	17	11	14	5	2	3	11	3	29	1	16	31	25	24	22	33	22									
8	Число бюллетеней в стационарных ящиках для голосования	5065	84	164	39	60	133	261	167	218	36	33	187	179	222	312	125	133	60	54	85	79	84	112	41	77	409	316	293	310	417	375									
9	Число недействительных избирательных бюллетеней	68	2	3	0	0	4	4	2	1	2	1	2	0	5	4	0	2	3	0	0	0	1	2	0	0	6	7	2	4	5	6									
10	Число действительных избирательных бюллетеней	5429	89	166	43	63	134	266	200	238	34	38	204	193	252	325	136	145	62	56	88	90	86	139	42	93	434	334	315	328	445	391									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																									
13	Бабурин Сергей Николаевич	36	0	1	0	0	0	0	2	3	0	0	1	2	2	4	0	0	1	0	0	1	2	2	1	0	1	5	2	1	1	4									
		0.65%	0.00%	0.59%	0.00%	0.00%	0.00%	0.00%	0.99%	1.26%	0.00%	0.00%	0.49%	1.04%	0.78%	1.22%	0.00%	0.00%	1.54%	0.00%	0.00%	1.11%	2.30%	1.42%	2.38%	0.00%	0.23%	1.47%	0.63%	0.30%	0.22%	1.01%									
14	Грудинин Павел Николаевич	582	4	15	0	3	27	23	11	19	1	2	17	20	5	30	12	5	0	18	11	10	8	22	6	8	71	44	29	41	71	49									
		10.59%	4.40%	8.88%	0.00%	4.76%	19.57%	8.52%	5.45%	7.95%	2.78%	5.13%	8.25%	10.36%	1.95%	9.12%	8.82%	3.40%	0.00%	32.14%	12.50%	11.11%	9.20%	15.60%	14.29%	8.60%	16.14%	12.90%	9.15%	12.35%	15.78%	12.34%									
15	Жириновский Владимир Вольфович	564	7	10	6	4	15	37	22	24	3	3	20	13	23	45	22	9	8	11	7	9	12	17	6	10	38	18	37	31	51	46									
		10.26%	7.69%	5.92%	13.95%	6.35%	10.87%	13.70%	10.89%	10.04%	8.33%	7.69%	9.71%	6.74%	8.95%	13.68%	16.18%	6.12%	12.31%	19.64%	7.95%	10.00%	13.79%	12.06%	14.29%	10.75%	8.64%	5.28%	11.67%	9.34%	11.33%	11.59%									
16	Путин Владимир Владимирович	4135	76	138	34	55	89	200	162	188	30	32	166	155	218	240	98	130	53	26	69	70	59	93	29	72	314	260	240	244	308	287									
		75.22%	83.52%	81.66%	79.07%	87.30%	64.49%	74.07%	80.20%	78.66%	83.33%	82.05%	80.58%	80.31%	84.82%	72.95%	72.06%	88.44%	81.54%	46.43%	78.41%	77.78%	67.82%	65.96%	69.05%	77.42%	71.36%	76.25%	75.71%	73.49%	68.44%	72.29%									
17	Собчак Ксения Анатольевна	46	1	2	2	1	1	1	1	1	0	1	0	2	4	2	2	0	0	1	0	0	3	0	0	1	3	1	4	3	7	2									
		0.84%	1.10%	1.18%	4.65%	1.59%	0.72%	0.37%	0.50%	0.42%	0.00%	2.56%	0.00%	1.04%	1.56%	0.61%	1.47%	0.00%	0.00%	1.79%	0.00%	0.00%	3.45%	0.00%	0.00%	1.08%	0.68%	0.29%	1.26%	0.90%	1.56%	0.50%									
18	Сурайкин Максим Александрович	19	0	0	0	0	1	2	1	0	0	0	0	0	0	2	1	0	0	0	0	0	2	1	0	0	1	1	2	2	2	1									
