Выборы Президента Российской Федерации																																																					
Дата голосования: 04.03.2012																																																					
																																																					
Наименование Избирательной комиссии:    Семеновская																																																					
																																																					
Сводная таблица итогов голосования																																																					
																																																					
	Число участковых избирательных комиссий	42																																																			
	Число участковых избирательных комиссий, приступивших к передаче сведений	42																																																			
																																																					
		Сумма	УИК №2073	УИК №2074	УИК №2075	УИК №2076	УИК №2077	УИК №2078	УИК №2079	УИК №2080	УИК №2081	УИК №2082	УИК №2083	УИК №2084	УИК №2085	УИК №2086	УИК №2087	УИК №2088	УИК №2089	УИК №2090	УИК №2091	УИК №2092	УИК №2093	УИК №2094	УИК №2095	УИК №2097	УИК №2098	УИК №2099	УИК №2100	УИК №2101	УИК №2102	УИК №2103	УИК №2104	УИК №2105	УИК №2106	УИК №2107	УИК №2108	УИК №2109	УИК №2110	УИК №2111	УИК №2112	УИК №2113	УИК №2114	УИК №2115									
1	Число избирателей, включенных в список избирателей	38323	2047	2431	2216	2093	1558	1934	1997	2071	2164	2372	1081	746	370	704	427	408	321	140	1169	1100	190	586	348	279	377	571	266	278	258	1195	182	236	259	796	290	602	194	385	266	1876	1400	140									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	36420	2000	2000	2000	2000	1500	1800	2000	2000	2000	2000	1000	750	400	700	400	400	300	130	1100	1100	200	550	350	300	350	550	250	250	250	1200	170	200	250	800	300	600	200	400	250	1900	1400	120									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	18213	951	1180	1355	1140	763	1061	1021	1062	978	1234	528	344	83	273	169	116	122	34	649	509	88	219	209	74	146	242	82	136	128	564	74	105	117	248	103	227	62	225	79	898	537	78									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	8359	198	492	184	533	198	233	386	131	343	274	318	173	221	312	144	186	106	66	239	287	63	228	91	87	163	137	115	92	76	262	91	58	78	384	142	251	92	91	127	309	369	29									
6	Число погашенных избирательных бюллетеней	9848	851	328	461	327	539	506	593	807	679	492	154	233	96	115	87	98	72	30	212	304	49	103	50	139	41	171	53	22	46	374	5	37	55	168	55	122	46	84	44	693	494	13									
7	Число избирательных бюллетеней в переносных ящиках для голосования	8359	198	492	184	533	198	233	386	131	343	274	318	173	221	312	144	186	106	66	239	287	63	228	91	87	163	137	115	92	76	262	91	58	78	384	142	251	92	91	127	309	369	29									
8	Число бюллетеней в стационарных ящиках для голосования	18213	951	1180	1355	1140	763	1061	1021	1062	978	1234	528	344	83	273	169	116	122	34	649	509	88	219	209	74	146	242	82	136	128	564	74	105	117	248	103	227	62	225	79	898	537	78									
9	Число недействительных избирательных бюллетеней	160	8	22	0	3	8	17	8	7	3	4	4	6	2	3	1	0	1	0	9	3	0	1	2	1	3	3	0	0	0	2	0	0	1	1	1	5	0	1	2	15	10	3									
10	Число действительных избирательных бюллетеней	26412	1141	1650	1539	1670	953	1277	1399	1186	1318	1504	842	511	302	582	312	302	227	100	879	793	151	446	298	160	306	376	197	228	204	824	165	163	194	631	244	473	154	315	204	1192	896	104									
11	Число полученных открепительных  удостоверений	544	31	23	34	32	16	13	25	27	31	20	10	15	25	15	10	5	2	2	7	8	7	2	1	2	3	2	4	8	8	32	4	5	2	17	20	15	2	10	2	21	19	7									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	520	27	23	31	31	16	12	24	25	30	20	10	15	25	15	10	5	2	2	6	8	7	2	1	0	2	2	4	8	8	32	4	5	0	17	20	15	1	8	2	21	17	7									
13	Число избирателей, проголосовавших по открепительным удостоверениям	228	8	21	9	13	14	10	8	14	10	6	6	7	6	5	1	2	1	0	8	5	1	3	1	2	3	2	2	0	1	12	6	1	3	3	0	8	1	2	5	7	8	3									
14	Число неиспользованных открепительных удостоверений	24	4	0	3	1	0	1	1	2	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	1	0	0	0	0	0	0	0	2	0	0	0	1	2	0	0	2	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	6	0	1	0	0	0	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																					
19	Жириновский Владимир Вольфович	1632	80	114	138	96	60	63	77	44	65	114	37	45	13	35	27	27	19	7	74	57	7	20	12	12	17	18	12	13	2	70	7	7	12	15	15	32	4	11	10	73	59	12									
		6.14%	6.96%	6.82%	8.97%	5.74%	6.24%	4.87%	5.47%	3.69%	4.92%	7.56%	4.37%	8.70%	4.28%	5.98%	8.63%	8.94%	8.33%	7.00%	8.33%	7.16%	4.64%	4.47%	4.00%	7.45%	5.50%	4.75%	6.09%	5.70%	0.98%	8.47%	4.24%	4.29%	6.15%	2.37%	6.12%	6.69%	2.60%	3.48%	4.85%	6.05%	6.51%	11.21%									
20	Зюганов Геннадий Андреевич	4114	123	264	154	226	183	262	244	261	198	283	90	89	38	100	48	52	31	11	185	156	17	48	32	39	24	97	36	17	28	137	13	20	25	48	32	48	22	50	24	212	129	18									
		15.48%	10.70%	15.79%	10.01%	13.51%	19.04%	20.25%	17.34%	21.88%	14.99%	18.77%	10.64%	17.21%	12.50%	17.09%	15.34%	17.22%	13.60%	11.00%	20.83%	19.60%	11.26%	10.74%	10.67%	24.22%	7.77%	25.59%	18.27%	7.46%	13.73%	16.59%	7.88%	12.27%	12.82%	7.59%	13.06%	10.04%	14.29%	15.82%	11.65%	17.56%	14.24%	16.82%									
21	Миронов Сергей Михайлович	833	43	54	62	52	35	50	54	40	43	52	7	18	12	25	12	10	4	3	31	26	2	9	4	5	5	17	11	4	2	14	6	9	5	10	6	20	4	15	4	33	14	1									
		3.13%	3.74%	3.23%	4.03%	3.11%	3.64%	3.86%	3.84%	3.35%	3.26%	3.45%	0.83%	3.48%	3.95%	4.27%	3.83%	3.31%	1.75%	3.00%	3.49%	3.27%	1.32%	2.01%	1.33%	3.11%	1.62%	4.49%	5.58%	1.75%	0.98%	1.69%	3.64%	5.52%	2.56%	1.58%	2.45%	4.18%	2.60%	4.75%	1.94%	2.73%	1.55%	0.93%									
22	Прохоров Михаил Дмитриевич	1138	32	104	123	99	42	65	83	49	57	57	7	26	17	27	11	7	10	2	30	41	9	12	15	5	7	4	1	4	1	28	13	6	8	15	10	15	5	10	5	47	27	2									
		4.28%	2.79%	6.22%	7.99%	5.92%	4.37%	5.02%	5.90%	4.11%	4.31%	3.78%	0.83%	5.03%	5.59%	4.62%	3.51%	2.32%	4.39%	2.00%	3.38%	5.15%	5.96%	2.68%	5.00%	3.11%	2.27%	1.06%	0.51%	1.75%	0.49%	3.39%	7.88%	3.68%	4.10%	2.37%	4.08%	3.14%	3.25%	3.16%	2.43%	3.89%	2.98%	1.87%									
