Выборы Президента Российской Федерации																																														
Дата голосования: 04.03.2012																																														
																																														
Наименование Избирательной комиссии:    Приморская																																														
																																														
Сводная таблица итогов голосования																																														
																																														
	Число участковых избирательных комиссий	35																																												
	Число участковых избирательных комиссий, приступивших к передаче сведений	35																																												
																																														
		Сумма	УИК №745	УИК №746	УИК №748	УИК №749	УИК №750	УИК №753	УИК №754	УИК №755	УИК №756	УИК №757	УИК №758	УИК №759	УИК №760	УИК №762	УИК №763	УИК №764	УИК №765	УИК №766	УИК №767	УИК №768	УИК №769	УИК №770	УИК №771	УИК №772	УИК №773	УИК №774	УИК №775	УИК №776	УИК №778	УИК №779	УИК №780	УИК №781	УИК №782	УИК №783	УИК №784									
1	Число избирателей, включенных в список избирателей	22829	612	1653	382	1740	924	320	433	1436	1688	217	628	490	1361	817	259	119	171	104	138	52	1464	1190	497	154	98	1424	1422	302	483	520	388	518	297	435	93									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	20817	600	1650	350	1600	850	300	400	1400	1650	200	600	450	1350	800	258	115	178	111	140	56	1400	1100	500	155	89	880	870	290	400	500	350	500	240	400	85									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	708	0	0	0	54	6	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275	340	11	0	0	0	0	0	10	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	10798	270	943	182	860	370	133	231	784	895	69	402	259	578	444	119	40	104	51	100	39	778	550	281	55	69	484	216	151	242	260	193	235	179	195	37									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1008	21	28	30	67	37	10	18	38	48	14	22	44	142	14	12	32	8	2	2	2	3	4	4	7	0	18	184	24	17	29	32	66	3	10	16									
6	Число погашенных избирательных бюллетеней	8303	309	679	138	619	437	157	151	578	707	105	176	147	630	342	127	43	66	58	38	15	619	546	215	93	20	103	130	104	141	211	125	199	58	185	32									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1716	21	28	30	121	43	10	18	38	48	26	22	44	142	14	12	32	8	2	2	2	3	4	4	7	0	293	524	35	17	29	32	66	3	20	16									
8	Число бюллетеней в стационарных ящиках для голосования	10756	270	943	182	860	370	133	231	784	895	69	402	259	578	444	119	40	104	51	100	39	736	550	281	55	69	484	216	151	242	260	193	235	179	195	37									
9	Число недействительных избирательных бюллетеней	143	5	12	0	12	4	0	14	16	10	0	6	4	1	4	1	1	2	0	0	0	10	5	5	1	1	6	9	0	1	6	2	1	0	4	0									
10	Число действительных избирательных бюллетеней	12329	286	959	212	969	409	143	235	806	933	95	418	299	719	454	130	71	110	53	102	41	729	549	280	61	68	771	731	186	258	283	223	300	182	211	53									
11	Число полученных открепительных  удостоверений	332	5	20	8	13	15	8	5	15	15	5	10	5	25	15	5	10	5	5	10	5	24	13	5	5	5	9	5	5	10	5	14	8	10	5	5									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	275	5	20	6	13	10	6	5	13	15	3	9	5	25	12	2	8	4	3	2	0	24	13	5	1	3	8	3	5	8	5	14	5	10	5	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	356	4	13	3	34	5	1	5	10	9	1	11	13	20	17	0	1	2	1	1	0	9	6	1	0	0	57	43	9	4	7	3	3	55	1	7									
14	Число неиспользованных открепительных удостоверений	57	0	0	2	0	5	2	0	2	0	2	1	0	0	3	3	2	1	2	8	5	0	0	0	4	2	1	2	0	2	0	0	3	0	0	5									
15	Число открепительных удостоверений, выданных избирателям ТИК	16	0	1	0	0	0	0	0	1	0	1	2	1	0	1	0	0	0	0	0	0	2	2	0	0	0	0	1	1	0	0	2	1	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																														
19	Жириновский Владимир Вольфович	1209	37	92	13	88	33	19	28	90	83	3	44	29	60	45	6	10	4	9	4	7	56	62	17	1	15	118	111	15	22	16	22	21	14	12	3									
		9.69%	12.71%	9.47%	6.13%	8.97%	7.99%	13.29%	11.24%	10.95%	8.80%	3.16%	10.38%	9.57%	8.33%	9.83%	4.58%	13.89%	3.57%	16.98%	3.92%	17.07%	7.58%	11.19%	5.96%	1.61%	21.74%	15.19%	15.00%	8.06%	8.49%	5.54%	9.78%	6.98%	7.69%	5.58%	5.66%									
20	Зюганов Геннадий Андреевич	1487	44	115	29	128	56	15	33	83	95	7	48	41	117	69	12	4	15	4	1	2	77	60	36	8	6	100	99	5	24	25	22	25	25	48	9									
		11.92%	15.12%	11.84%	13.68%	13.05%	13.56%	10.49%	13.25%	10.10%	10.07%	7.37%	11.32%	13.53%	16.25%	15.07%	9.16%	5.56%	13.39%	7.55%	0.98%	4.88%	10.42%	10.83%	12.63%	12.90%	8.70%	12.87%	13.38%	2.69%	9.27%	8.65%	9.78%	8.31%	13.74%	22.33%	16.98%									
21	Миронов Сергей Михайлович	867	31	92	13	85	21	9	20	73	68	9	19	22	50	25	6	3	4	2	3	0	48	43	24	5	2	45	33	17	13	23	14	19	12	12	2									
		6.95%	10.65%	9.47%	6.13%	8.66%	5.08%	6.29%	8.03%	8.88%	7.21%	9.47%	4.48%	7.26%	6.94%	5.46%	4.58%	4.17%	3.57%	3.77%	2.94%	0.00%	6.50%	7.76%	8.42%	8.06%	2.90%	5.79%	4.46%	9.14%	5.02%	7.96%	6.22%	6.31%	6.59%	5.58%	3.77%									
22	Прохоров Михаил Дмитриевич	1231	23	119	16	94	33	8	10	83	90	10	61	28	42	60	9	1	6	2	7	0	86	58	41	3	3	98	80	16	30	13	24	26	33	16	2									
		9.87%	7.90%	12.26%	7.55%	9.58%	7.99%	5.59%	4.02%	10.10%	9.54%	10.53%	14.39%	9.24%	5.83%	13.10%	6.87%	1.39%	5.36%	3.77%	6.86%	0.00%	11.64%	10.47%	14.39%	4.84%	4.35%	12.61%	10.81%	8.60%	11.58%	4.50%	10.67%	8.64%	18.13%	7.44%	3.77%									
23	Путин Владимир Владимирович	7535	151	541	141	574	266	92	144	477	597	66	246	179	450	255	97	53	81	36	87	32	462	326	162	44	42	410	408	133	169	206	141	209	98	123	37									
		60.42%	51.89%	55.72%	66.51%	58.51%	64.41%	64.34%	57.83%	58.03%	63.31%	69.47%	58.02%	59.08%	62.50%	55.68%	74.05%	73.61%	72.32%	67.92%	85.29%	78.05%	62.52%	58.84%	56.84%	70.97%	60.87%	52.77%	55.14%	71.51%	65.25%	71.28%	62.67%	69.44%	53.85%	57.21%	69.81%									
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
