Выборы Президента Российской Федерации																																														
Дата голосования: 04.03.2012																																														
																																														
Наименование Избирательной комиссии:    ТИК Алагирского района																																														
																																														
Сводная таблица итогов голосования																																														
																																														
	Число участковых избирательных комиссий	35																																												
	Число участковых избирательных комиссий, приступивших к передаче сведений	35																																												
																																														
		Сумма	УИК №1	УИК №2	УИК №3	УИК №4	УИК №5	УИК №6	УИК №7	УИК №8	УИК №9	УИК №10	УИК №11	УИК №12	УИК №13	УИК №14	УИК №15	УИК №16	УИК №17	УИК №18	УИК №19	УИК №20	УИК №21	УИК №22	УИК №23	УИК №24	УИК №25	УИК №26	УИК №27	УИК №28	УИК №29	УИК №30	УИК №31	УИК №32	УИК №33	УИК №34	УИК №35									
1	Число избирателей, включенных в список избирателей	26282	1149	1878	1471	2795	2497	1735	2417	1053	170	101	400	1043	126	420	387	664	296	801	775	834	795	91	1208	143	159	918	601	166	44	122	199	412	72	170	170									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	27274	1350	1850	1970	1810	2350	1680	2220	1250	170	120	520	1340	120	560	380	640	300	760	745	830	960	99	1120	140	160	1360	940	155	50	100	200	575	80	200	170									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	20438	865	1315	1277	1610	2272	1615	2168	922	45	90	341	965	92	286	188	404	229	493	625	719	696	90	807	70	135	613	304	137	21	87	160	396	71	170	160									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1215	35	34	58	22	25	29	42	21	125	11	13	59	22	89	84	37	17	33	26	24	47	1	75	50	21	81	79	10	14	10	5	16	0	0	0									
6	Число погашенных избирательных бюллетеней	5621	450	501	635	178	53	36	10	307	0	19	166	316	6	185	108	199	54	234	94	87	217	8	238	20	4	666	557	8	15	3	35	163	9	30	10									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1215	35	34	58	22	25	29	42	21	125	11	13	59	22	89	84	37	17	33	26	24	47	1	75	50	21	81	79	10	14	10	5	16	0	0	0									
8	Число бюллетеней в стационарных ящиках для голосования	20438	865	1315	1277	1610	2272	1615	2168	922	45	90	341	965	92	286	188	404	229	493	625	719	696	90	807	70	135	613	304	137	21	87	160	396	71	170	160									
9	Число недействительных избирательных бюллетеней	179	0	65	0	7	2	28	16	5	0	0	0	3	2	3	0	3	4	5	0	0	0	0	6	0	0	9	6	0	0	1	5	5	0	2	2									
10	Число действительных избирательных бюллетеней	21474	900	1284	1335	1625	2295	1616	2194	938	170	101	354	1021	112	372	272	438	242	521	651	743	743	91	876	120	156	685	377	147	35	96	160	407	71	168	158									
11	Число полученных открепительных  удостоверений	414	20	20	20	34	20	20	20	20	0	10	20	20	0	10	10	20	10	10	10	10	10	0	20	5	5	20	20	10	0	0	0	20	0	0	0									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	270	12	20	20	26	20	14	20	15	0	0	0	9	0	10	2	3	2	4	3	10	8	0	16	2	5	20	20	3	0	0	0	6	0	0	0									
13	Число избирателей, проголосовавших по открепительным удостоверениям	594	2	2	176	16	2	5	175	2	0	5	1	0	1	1	1	0	0	3	1	0	5	1	21	0	2	1	6	1	1	3	0	111	17	26	6									
14	Число неиспользованных открепительных удостоверений	144	8	0	0	8	0	6	0	5	0	10	20	11	0	0	8	17	8	6	7	0	2	0	4	3	0	0	0	7	0	0	0	14	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	36	1	3	4	0	2	3	0	1	0	0	2	1	0	1	2	1	0	0	0	1	2	0	3	0	0	3	5	0	0	0	1	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																														
19	Жириновский Владимир Вольфович	262	6	9	10	34	32	12	17	11	1	1	9	0	1	6	7	9	2	9	15	10	0	1	12	0	3	9	7	4	1	2	4	15	1	2	0									
		1.21%	0.67%	0.67%	0.75%	2.08%	1.39%	0.73%	0.77%	1.17%	0.59%	0.99%	2.54%	0.00%	0.88%	1.60%	2.57%	2.04%	0.81%	1.71%	2.30%	1.35%	0.00%	1.10%	1.36%	0.00%	1.92%	1.30%	1.83%	2.72%	2.86%	2.06%	2.42%	3.64%	1.41%	1.18%	0.00%									
20	Зюганов Геннадий Андреевич	5182	206	259	351	320	425	261	1144	210	34	7	55	300	15	61	43	155	58	106	180	179	222	21	160	16	8	90	116	19	2	38	22	58	15	24	2									
		23.93%	22.89%	19.20%	26.29%	19.61%	18.50%	15.88%	51.76%	22.27%	20.00%	6.93%	15.54%	29.30%	13.16%	16.27%	15.81%	35.15%	23.58%	20.15%	27.65%	24.09%	29.88%	23.08%	18.14%	13.33%	5.13%	12.97%	30.29%	12.93%	5.71%	39.18%	13.33%	14.08%	21.13%	14.12%	1.25%									
21	Миронов Сергей Михайлович	709	0	24	4	19	155	70	5	25	2	2	8	1	0	4	5	2	1	12	0	7	40	0	11	2	2	8	5	76	0	1	68	4	23	6	117									
		3.27%	0.00%	1.78%	0.30%	1.16%	6.75%	4.26%	0.23%	2.65%	1.18%	1.98%	2.26%	0.10%	0.00%	1.07%	1.84%	0.45%	0.41%	2.28%	0.00%	0.94%	5.38%	0.00%	1.25%	1.67%	1.28%	1.15%	1.31%	51.70%	0.00%	1.03%	41.21%	0.97%	32.39%	3.53%	73.13%									
22	Прохоров Михаил Дмитриевич	297	3	33	0	2	1	0	0	32	3	4	4	0	6	9	0	14	3	35	19	27	0	3	14	9	4	18	18	5	0	4	0	22	0	5	0									
		1.37%	0.33%	2.45%	0.00%	0.12%	0.04%	0.00%	0.00%	3.39%	1.76%	3.96%	1.13%	0.00%	5.26%	2.40%	0.00%	3.17%	1.22%	6.65%	2.92%	3.63%	0.00%	3.30%	1.59%	7.50%	2.56%	2.59%	4.70%	3.40%	0.00%	4.12%	0.00%	5.34%	0.00%	2.94%	0.00%									
23	Путин Владимир Владимирович	15024	685	959	970	1250	1682	1273	1028	660	130	87	278	720	90	292	217	258	178	359	437	520	481	66	679	93	139	560	231	43	32	51	66	308	32	131	39									
		69.39%	76.11%	71.09%	72.66%	76.59%	73.23%	77.43%	46.52%	69.99%	76.47%	86.14%	78.53%	70.31%	78.95%	77.87%	79.78%	58.50%	72.36%	68.25%	67.13%	69.99%	64.74%	72.53%	76.98%	77.50%	89.10%	80.69%	60.31%	29.25%	91.43%	52.58%	40.00%	74.76%	45.07%	77.06%	24.38%									
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
