Выборы Президента Российской Федерации																																							
Дата голосования: 18.03.2018																																							
																																							
Наименование Избирательной комиссии:    Кобяйская																																							
																																							
Сводная таблица предварительных итогов голосования																																							
																																							
	Число участковых избирательных комиссий	28																																					
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	28																																					
																																							
		Сумма	УИК №190	УИК №191	УИК №192	УИК №193	УИК №194	УИК №195	УИК №196	УИК №197	УИК №198	УИК №199	УИК №200	УИК №201	УИК №202	УИК №203	УИК №204	УИК №205	УИК №207	УИК №208	УИК №209	УИК №210	УИК №211	УИК №212	УИК №213	УИК №214	УИК №215	УИК №216	УИК №217	УИК №219									
1	"Число избирателей, включенных в список избирателей"	7926	304	158	358	307	143	369	364	239	383	150	112	366	573	470	389	280	297	328	157	141	99	68	407	323	185	142	243	571									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	8590	250	150	350	300	120	300	350	250	350	150	150	410	600	560	460	340	340	390	190	170	110	70	470	370	260	160	330	640									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	202	0	0	0	0	0	0	0	0	0	0	0	8	24	0	0	0	1	0	0	3	0	0	0	0	0	3	0	163									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	5315	207	121	227	203	79	199	240	156	233	105	90	246	372	320	264	198	237	221	131	103	87	61	257	230	158	105	194	271									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	427	20	11	27	15	28	47	27	7	12	22	1	24	22	27	25	13	9	13	2	5	0	0	14	12	5	3	10	26									
6	Число погашенных избирательных бюллетеней	2646	23	18	96	82	13	54	83	87	105	23	59	132	182	213	171	129	93	156	57	59	23	9	199	128	97	49	126	180									
7	Число избирательных бюллетеней в переносных ящиках для голосования	629	20	11	27	15	28	47	27	7	12	22	1	32	46	27	25	13	10	13	2	8	0	0	14	12	5	6	10	189									
8	Число бюллетеней в стационарных ящиках для голосования	5315	207	121	227	203	79	199	240	156	233	105	90	246	372	320	264	198	237	221	131	103	87	61	257	230	158	105	194	271									
9	Число недействительных избирательных бюллетеней	30	3	1	4	0	1	2	1	4	3	1	0	0	0	0	1	2	1	0	0	0	0	0	0	1	0	0	2	3									
10	Число действительных избирательных бюллетеней	5914	224	131	250	218	106	244	266	159	242	126	91	278	418	347	288	209	246	234	133	111	87	61	271	241	163	111	202	457									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																							
13	Бабурин Сергей Николаевич	16	0	0	0	0	2	1	0	0	1	0	0	0	2	1	0	1	3	1	0	0	0	0	1	0	0	0	0	3									
		0.27%	0.00%	0.00%	0.00%	0.00%	1.87%	0.41%	0.00%	0.00%	0.41%	0.00%	0.00%	0.00%	0.48%	0.29%	0.00%	0.47%	1.21%	0.43%	0.00%	0.00%	0.00%	0.00%	0.37%	0.00%	0.00%	0.00%	0.00%	0.65%									
14	Грудинин Павел Николаевич	1263	20	25	30	34	8	18	36	12	28	16	18	75	123	113	95	56	44	68	55	18	8	17	89	69	26	31	30	101									
		21.25%	8.81%	18.94%	11.81%	15.60%	7.48%	7.32%	13.48%	7.36%	11.43%	12.60%	19.78%	26.98%	29.43%	32.56%	32.87%	26.54%	17.81%	29.06%	41.35%	16.22%	9.20%	27.87%	32.84%	28.51%	15.95%	27.93%	14.71%	21.96%									
