Выборы Президента Российской Федерации																																																		
Дата голосования: 04.03.2012																																																		
																																																		
Наименование Избирательной комиссии:     Советская																																																		
																																																		
Сводная таблица итогов голосования																																																		
																																																		
	Число участковых избирательных комиссий	39																																																
	Число участковых избирательных комиссий, приступивших к передаче сведений	39																																																
																																																		
		Сумма	УИК №907	УИК №908	УИК №909	УИК №910	УИК №911	УИК №912	УИК №913	УИК №914	УИК №915	УИК №916	УИК №917	УИК №918	УИК №919	УИК №920	УИК №921	УИК №922	УИК №923	УИК №924	УИК №925	УИК №926	УИК №927	УИК №928	УИК №929	УИК №930	УИК №931	УИК №932	УИК №933	УИК №934	УИК №935	УИК №936	УИК №937	УИК №938	УИК №939	УИК №940	УИК №941	УИК №942	УИК №943	УИК №944	УИК №945									
1	Число избирателей, включенных в список избирателей	16686	1132	1061	1775	1288	274	198	153	346	183	384	530	922	255	216	410	206	142	377	385	169	139	464	311	551	232	255	231	275	327	313	217	304	246	299	516	373	439	507	281									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	16127	1095	1050	1740	1245	265	194	146	336	175	367	496	915	240	208	400	195	137	367	377	163	130	453	295	526	226	238	228	260	310	290	207	300	240	285	512	360	430	450	276									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	8283	600	635	891	659	153	94	72	169	68	243	210	572	140	99	196	120	46	124	144	81	65	169	151	311	100	100	122	100	157	160	105	181	123	107	232	217	160	287	120									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	3175	44	57	118	74	52	72	40	65	57	73	195	60	55	51	88	30	60	154	139	48	46	276	83	63	53	86	47	100	93	71	57	60	30	119	130	52	127	49	101									
6	Число погашенных избирательных бюллетеней	4669	451	358	731	512	60	28	34	102	50	51	91	283	45	58	116	45	31	89	94	34	19	8	61	152	73	52	59	60	60	59	45	59	87	59	150	91	143	114	55									
7	Число избирательных бюллетеней в переносных ящиках для голосования	3175	44	57	118	74	52	72	40	65	57	73	195	60	55	51	88	30	60	154	139	48	46	276	83	63	53	86	47	100	93	71	57	60	30	119	130	52	127	49	101									
8	Число бюллетеней в стационарных ящиках для голосования	8283	600	635	891	659	153	94	72	169	68	243	210	572	140	99	196	120	46	124	144	81	65	169	151	311	100	100	122	100	157	160	105	181	123	107	232	217	160	287	120									
9	Число недействительных избирательных бюллетеней	98	8	3	12	9	2	1	3	2	0	1	2	4	5	1	1	2	0	3	0	0	0	11	2	8	2	2	2	0	0	2	1	1	1	0	3	2	0	2	0									
10	Число действительных избирательных бюллетеней	11360	636	689	997	724	203	165	109	232	125	315	403	628	190	149	283	148	106	275	283	129	111	434	232	366	151	184	167	200	250	229	161	240	152	226	359	267	287	334	221									
11	Число полученных открепительных  удостоверений	255	15	24	27	22	3	4	2	4	2	4	5	11	2	2	6	2	2	4	4	2	2	10	3	8	2	3	10	3	3	6	5	5	3	3	14	7	5	7	9									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	230	15	24	27	22	2	4	0	4	0	4	5	11	1	0	6	1	1	4	4	2	1	8	3	8	1	1	9	0	3	6	5	4	0	3	13	7	5	7	9									
13	Число избирателей, проголосовавших по открепительным удостоверениям	132	10	7	5	6	1	2	3	1	2	8	2	4	1	2	3	2	1	2	2	4	3	1	4	3	2	3	4	2	7	10	6	2	1	3	1	4	2	4	2									
14	Число неиспользованных открепительных удостоверений	25	0	0	0	0	1	0	2	0	2	0	0	0	1	2	0	1	1	0	0	0	1	2	0	0	1	2	1	3	0	0	0	1	3	0	1	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	25	2	8	5	1	0	0	0	0	0	1	0	3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	1	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																		
19	Жириновский Владимир Вольфович	800	56	36	64	39	22	12	3	8	11	20	32	56	18	13	31	18	8	25	30	2	15	13	11	25	15	10	10	16	4	14	20	16	8	14	29	30	20	15	11									
		6.98%	8.70%	5.20%	6.34%	5.32%	10.73%	7.23%	2.68%	3.42%	8.80%	6.33%	7.90%	8.86%	9.23%	8.67%	10.92%	12.00%	7.55%	8.99%	10.60%	1.55%	13.51%	2.92%	4.70%	6.68%	9.80%	5.38%	5.92%	8.00%	1.60%	6.06%	12.35%	6.64%	5.23%	6.19%	8.01%	11.15%	6.97%	4.46%	4.98%									
20	Зюганов Геннадий Андреевич	2238	138	175	264	170	24	29	26	45	11	56	84	141	43	26	69	15	23	58	48	14	26	82	54	78	22	28	37	47	12	35	34	36	28	27	83	38	39	51	22									
		19.53%	21.43%	25.29%	26.16%	23.19%	11.71%	17.47%	23.21%	19.23%	8.80%	17.72%	20.74%	22.31%	22.05%	17.33%	24.30%	10.00%	21.70%	20.86%	16.96%	10.85%	23.42%	18.43%	23.08%	20.86%	14.38%	15.05%	21.89%	23.50%	4.80%	15.15%	20.99%	14.94%	18.30%	11.95%	22.93%	14.13%	13.59%	15.18%	9.95%									
21	Миронов Сергей Михайлович	287	23	12	32	24	8	5	1	3	2	9	12	7	8	7	6	3	1	1	7	2	0	3	8	10	8	1	4	2	5	1	10	8	7	4	14	11	7	9	2									
		2.50%	3.57%	1.73%	3.17%	3.27%	3.90%	3.01%	0.89%	1.28%	1.60%	2.85%	2.96%	1.11%	4.10%	4.67%	2.11%	2.00%	0.94%	0.36%	2.47%	1.55%	0.00%	0.67%	3.42%	2.67%	5.23%	0.54%	2.37%	1.00%	2.00%	0.43%	6.17%	3.32%	4.58%	1.77%	3.87%	4.09%	2.44%	2.68%	0.90%									
22	Прохоров Михаил Дмитриевич	338	19	32	52	18	4	4	4	7	1	2	5	33	2	8	8	1	5	7	14	5	4	1	5	9	3	3	1	1	8	2	0	11	6	5	10	11	12	11	4									
		2.95%	2.95%	4.62%	5.15%	2.46%	1.95%	2.41%	3.57%	2.99%	0.80%	0.63%	1.23%	5.22%	1.03%	5.33%	2.82%	0.67%	4.72%	2.52%	4.95%	3.88%	3.60%	0.22%	2.14%	2.41%	1.96%	1.61%	0.59%	0.50%	3.20%	0.87%	0.00%	4.56%	3.92%	2.21%	2.76%	4.09%	4.18%	3.27%	1.81%									
23	Путин Владимир Владимирович	7697	400	434	585	473	145	115	75	169	100	228	270	391	119	95	169	111	69	184	184	106	66	335	154	244	103	142	115	134	221	177	97	169	103	176	223	177	209	248	182									
		67.18%	62.11%	62.72%	57.98%	64.53%	70.73%	69.28%	66.96%	72.22%	80.00%	72.15%	66.67%	61.87%	61.03%	63.33%	59.51%	74.00%	65.09%	66.19%	65.02%	82.17%	59.46%	75.28%	65.81%	65.24%	67.32%	76.34%	68.05%	67.00%	88.40%	76.62%	59.88%	70.12%	67.32%	77.88%	61.60%	65.80%	72.82%	73.81%	82.35%									
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
