Выборы Президента Российской Федерации																																																					
Дата голосования: 04.03.2012																																																					
																																																					
Наименование Избирательной комиссии:    Новоузенская																																																					
																																																					
Сводная таблица итогов голосования																																																					
																																																					
	Число участковых избирательных комиссий	42																																																			
	Число участковых избирательных комиссий, приступивших к передаче сведений	42																																																			
																																																					
		Сумма	УИК №1167	УИК №1168	УИК №1169	УИК №1170	УИК №1171	УИК №1172	УИК №1173	УИК №1174	УИК №1175	УИК №1176	УИК №1177	УИК №1178	УИК №1179	УИК №1180	УИК №1181	УИК №1182	УИК №1183	УИК №1184	УИК №1185	УИК №1186	УИК №1187	УИК №1188	УИК №1189	УИК №1190	УИК №1191	УИК №1192	УИК №1193	УИК №1194	УИК №1195	УИК №1196	УИК №1197	УИК №1198	УИК №1199	УИК №1200	УИК №1201	УИК №1202	УИК №1203	УИК №1204	УИК №1205	УИК №1206	УИК №1207	УИК №1208									
1	Число избирателей, включенных в список избирателей	24274	1107	1316	1879	2114	2000	258	1560	1090	1845	217	919	162	138	216	111	273	88	829	112	143	641	122	91	399	135	146	225	476	1244	886	322	124	391	119	500	1121	204	90	134	54	243	230									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	25253	1132	1386	1908	2075	2063	262	1583	1155	1927	240	951	164	140	226	133	326	102	833	133	156	686	126	98	420	151	168	231	500	1294	923	374	127	422	130	534	1172	208	95	144	61	262	232									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	13788	503	665	1260	1277	1024	207	1058	534	1161	91	491	91	64	99	81	189	63	423	68	47	386	78	74	235	61	76	118	264	614	406	170	83	259	82	390	539	181	33	57	34	144	108									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	3304	243	204	46	283	157	27	139	281	191	82	47	14	17	8	9	40	18	132	3	49	54	12	2	82	41	33	64	104	164	327	83	26	39	9	50	53	4	15	15	17	40	80									
6	Число погашенных избирательных бюллетеней	8161	386	517	602	515	882	28	386	340	575	67	413	59	59	119	43	97	21	278	62	60	246	36	22	103	49	59	49	132	516	190	121	18	124	39	94	580	23	47	72	10	78	44									
7	Число избирательных бюллетеней в переносных ящиках для голосования	3302	243	204	46	283	157	27	139	281	191	82	47	14	17	8	9	40	18	132	3	49	54	12	2	82	41	33	62	104	164	327	83	26	39	9	50	53	4	15	15	17	40	80									
8	Число бюллетеней в стационарных ящиках для голосования	13788	503	665	1260	1277	1024	207	1058	534	1161	91	491	91	64	99	81	189	63	423	68	47	386	78	74	235	61	76	118	264	614	406	170	83	259	82	390	539	181	33	57	34	144	108									
9	Число недействительных избирательных бюллетеней	152	8	5	13	9	16	7	5	6	10	1	7	1	0	1	0	3	0	0	0	0	4	1	0	1	0	0	2	2	13	6	0	0	8	3	10	2	6	0	0	0	2	0									
10	Число действительных избирательных бюллетеней	16938	738	864	1293	1551	1165	227	1192	809	1342	172	531	104	81	106	90	226	81	555	71	96	436	89	76	316	102	109	178	366	765	727	253	109	290	88	430	590	179	48	72	51	182	188									
11	Число полученных открепительных  удостоверений	833	22	40	30	35	33	2	25	55	65	23	18	2	2	6	22	47	14	10	17	8	35	10	8	11	8	20	2	27	50	30	30	2	25	9	25	37	5	3	4	2	12	2									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	827	22	40	30	34	33	2	23	55	65	23	18	2	2	6	19	47	14	10	17	8	35	10	8	11	8	20	2	27	50	30	30	2	25	9	25	37	5	3	4	2	12	2									
13	Число избирателей, проголосовавших по открепительным удостоверениям	211	9	3	12	17	7	1	13	11	13	5	6	3	2	4	1	1	2	18	1	3	6	2	4	4	1	1	1	1	10	9	1	1	3	1	6	9	6	4	1	5	0	3									
14	Число неиспользованных открепительных удостоверений	6	0	0	0	1	0	0	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	38	2	1	7	1	2	0	2	3	2	0	1	0	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	1	0	4	3	0	0	2	1	2	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																					
19	Жириновский Владимир Вольфович	758	32	30	41	75	76	1	58	50	83	2	30	0	1	2	1	6	3	14	2	1	9	1	9	7	2	3	2	9	59	43	5	4	16	0	22	39	1	0	4	6	6	3									
		4.44%	4.29%	3.45%	3.14%	4.81%	6.44%	0.43%	4.85%	6.13%	6.14%	1.16%	5.58%	0.00%	1.23%	1.87%	1.11%	2.62%	3.70%	2.52%	2.82%	1.04%	2.05%	1.11%	11.84%	2.21%	1.96%	2.75%	1.11%	2.45%	7.58%	5.87%	1.98%	3.67%	5.37%	0.00%	5.00%	6.59%	0.54%	0.00%	5.56%	11.76%	3.26%	1.60%									
20	Зюганов Геннадий Андреевич	2736	123	158	102	150	286	20	150	120	227	14	140	35	15	11	2	31	8	65	10	4	182	29	10	36	5	8	29	41	164	144	41	32	49	13	69	129	5	6	9	2	23	39									
		16.01%	16.49%	18.18%	7.81%	9.62%	24.22%	8.55%	12.53%	14.72%	16.79%	8.09%	26.02%	33.33%	18.52%	10.28%	2.22%	13.54%	9.88%	11.71%	14.08%	4.17%	41.36%	32.22%	13.16%	11.36%	4.90%	7.34%	16.11%	11.14%	21.08%	19.65%	16.21%	29.36%	16.44%	14.29%	15.68%	21.79%	2.70%	12.50%	12.50%	3.92%	12.50%	20.74%									
21	Миронов Сергей Михайлович	497	17	36	28	51	43	1	52	35	39	4	33	1	1	1	0	9	0	7	2	2	15	0	0	6	2	0	8	4	24	25	5	0	5	0	16	17	2	0	2	0	3	1									
		2.91%	2.28%	4.14%	2.14%	3.27%	3.64%	0.43%	4.34%	4.29%	2.88%	2.31%	6.13%	0.95%	1.23%	0.93%	0.00%	3.93%	0.00%	1.26%	2.82%	2.08%	3.41%	0.00%	0.00%	1.89%	1.96%	0.00%	4.44%	1.09%	3.08%	3.41%	1.98%	0.00%	1.68%	0.00%	3.64%	2.87%	1.08%	0.00%	2.78%	0.00%	1.63%	0.53%									
22	Прохоров Михаил Дмитриевич	492	30	30	34	45	42	6	48	41	34	2	24	2	0	2	0	3	2	19	1	0	15	2	3	4	2	0	4	2	23	20	2	0	8	2	16	12	1	2	1	0	4	4									
		2.88%	4.02%	3.45%	2.60%	2.88%	3.56%	2.56%	4.01%	5.03%	2.51%	1.16%	4.46%	1.90%	0.00%	1.87%	0.00%	1.31%	2.47%	3.42%	1.41%	0.00%	3.41%	2.22%	3.95%	1.26%	1.96%	0.00%	2.22%	0.54%	2.96%	2.73%	0.79%	0.00%	2.68%	2.20%	3.64%	2.03%	0.54%	4.17%	1.39%	0.00%	2.17%	2.13%									
