Выборы Президента Российской Федерации																																																					
Дата голосования: 18.03.2018																																																					
																																																					
Наименование Избирательной комиссии:    Северодвинская городская № 1																																																					
																																																					
Сводная таблица итогов голосования																																																					
																																																					
	Число участковых избирательных комиссий	42																																																			
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	42																																																			
																																																					
		Сумма	УИК №820	УИК №821	УИК №822	УИК №823	УИК №824	УИК №825	УИК №826	УИК №827	УИК №828	УИК №829	УИК №830	УИК №831	УИК №832	УИК №833	УИК №834	УИК №835	УИК №836	УИК №837	УИК №838	УИК №839	УИК №840	УИК №841	УИК №842	УИК №843	УИК №844	УИК №845	УИК №846	УИК №847	УИК №848	УИК №849	УИК №850	УИК №851	УИК №852	УИК №853	УИК №854	УИК №855	УИК №856	УИК №863	УИК №864	УИК №865	УИК №866	УИК №867									
1	"Число избирателей, включенных в список избирателей"	75330	2609	2518	2591	2128	1662	1107	2006	1851	2255	2007	1605	2841	1559	2208	1712	1770	2142	1050	2367	1531	1721	2809	2344	1750	1438	2160	2307	1525	1637	290	75	182	2537	1750	1779	2610	241	1819	1214	2267	600	2756									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	75573	2650	2200	2600	2100	1700	1100	2050	1850	2300	2050	1650	2750	1550	2250	1700	1750	2150	1050	2400	1600	1700	2850	2350	1750	1450	2200	2350	1600	1650	275	76	182	2600	1750	1750	2650	240	1850	1200	2300	550	2800									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	48978	1731	1693	1663	1368	1139	742	1239	1130	1477	1321	1032	1688	1024	1401	1110	1206	1387	718	1596	1008	1173	1652	1584	1179	975	1348	1578	985	1132	256	75	182	1614	1087	1243	1621	120	1168	789	1400	389	1755									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	811	14	26	45	35	14	9	21	28	31	26	13	29	16	19	19	21	22	13	37	11	9	39	19	7	13	17	27	17	18	0	0	0	19	21	12	10	10	42	17	35	7	23									
6	Число погашенных избирательных бюллетеней	25784	905	481	892	697	547	349	790	692	792	703	605	1033	510	830	571	523	741	319	767	581	518	1159	747	564	462	835	745	598	500	19	1	0	967	642	495	1019	110	640	394	865	154	1022									
7	Число избирательных бюллетеней в переносных ящиках для голосования	811	14	26	45	35	14	9	21	28	31	26	13	29	16	19	19	21	22	13	37	11	9	39	19	7	13	17	27	17	18	0	0	0	19	21	12	10	10	42	17	35	7	23									
8	Число бюллетеней в стационарных ящиках для голосования	48927	1729	1693	1659	1368	1134	741	1239	1130	1476	1321	1032	1688	1024	1400	1100	1204	1387	717	1593	1008	1173	1650	1584	1173	975	1348	1578	985	1132	256	75	182	1612	1087	1239	1621	120	1168	782	1400	389	1755									
9	Число недействительных избирательных бюллетеней	439	14	16	24	10	7	8	14	8	7	12	9	14	8	15	9	8	11	3	18	10	9	13	14	15	7	21	20	7	10	3	0	1	8	3	14	16	0	4	10	23	5	11									
10	Число действительных избирательных бюллетеней	49299	1729	1703	1680	1393	1141	742	1246	1150	1500	1335	1036	1703	1032	1404	1110	1217	1398	727	1612	1009	1173	1676	1589	1165	981	1344	1585	995	1140	253	75	181	1623	1105	1237	1615	130	1206	789	1412	391	1767									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																					
13	Бабурин Сергей Николаевич	388	9	14	6	15	10	6	11	12	9	11	4	7	11	11	13	9	9	5	11	10	7	15	21	5	3	13	7	7	9	2	0	3	7	3	10	21	1	20	7	15	1	18									
		0.78%	0.52%	0.81%	0.35%	1.07%	0.87%	0.80%	0.87%	1.04%	0.60%	0.82%	0.38%	0.41%	1.06%	0.78%	1.16%	0.73%	0.64%	0.68%	0.67%	0.98%	0.59%	0.89%	1.31%	0.42%	0.30%	0.95%	0.44%	0.70%	0.78%	0.78%	0.00%	1.65%	0.43%	0.27%	0.80%	1.29%	0.77%	1.65%	0.88%	1.05%	0.25%	1.01%									
14	Грудинин Павел Николаевич	4399	147	155	137	109	120	58	106	106	134	118	124	138	86	122	105	110	122	60	166	75	106	135	140	117	73	116	150	77	103	31	3	16	141	92	129	173	5	127	68	120	32	147									
		8.84%	8.43%	9.02%	8.04%	7.77%	10.45%	7.73%	8.41%	9.15%	8.89%	8.76%	11.87%	8.04%	8.27%	8.60%	9.38%	8.98%	8.66%	8.22%	10.18%	7.36%	8.97%	7.99%	8.73%	9.92%	7.39%	8.50%	9.35%	7.68%	8.96%	12.11%	4.00%	8.79%	8.65%	8.30%	10.31%	10.61%	3.85%	10.50%	8.51%	8.36%	8.08%	8.27%									
15	Жириновский Владимир Вольфович	3061	98	97	111	73	41	37	94	77	105	83	63	107	76	92	69	86	62	37	99	53	71	127	87	62	61	77	88	51	82	23	2	17	104	74	83	117	5	86	47	109	28	100									
		6.15%	5.62%	5.64%	6.51%	5.20%	3.57%	4.93%	7.46%	6.65%	6.97%	6.16%	6.03%	6.23%	7.31%	6.48%	6.17%	7.02%	4.40%	5.07%	6.07%	5.20%	6.01%	7.52%	5.43%	5.25%	6.17%	5.64%	5.48%	5.09%	7.13%	8.98%	2.67%	9.34%	6.38%	6.68%	6.63%	7.17%	3.85%	7.11%	5.88%	7.60%	7.07%	5.62%									
16	Путин Владимир Владимирович	38967	1399	1371	1326	1125	909	597	975	898	1155	1033	783	1382	813	1087	870	958	1124	577	1251	819	929	1301	1271	920	787	1073	1259	818	891	190	67	142	1291	876	945	1236	116	916	625	1109	309	1444									
		78.34%	80.26%	79.76%	77.82%	80.19%	79.18%	79.60%	77.38%	77.55%	76.64%	76.69%	74.93%	80.49%	78.17%	76.60%	77.75%	78.20%	79.77%	79.04%	76.75%	80.37%	78.60%	77.03%	79.29%	77.97%	79.66%	78.61%	78.44%	81.64%	77.48%	74.22%	89.33%	78.02%	79.15%	79.06%	75.54%	75.78%	89.23%	75.70%	78.22%	77.28%	78.03%	81.21%									
17	Собчак Ксения Анатольевна	1011	33	32	47	36	22	11	21	23	29	30	23	26	15	38	20	19	27	19	30	19	25	50	34	25	23	33	40	21	18	2	2	1	37	29	27	28	0	17	18	22	12	27									
		2.03%	1.89%	1.86%	2.76%	2.57%	1.92%	1.47%	1.67%	1.99%	1.92%	2.23%	2.20%	1.51%	1.44%	2.68%	1.79%	1.55%	1.92%	2.60%	1.84%	1.86%	2.12%	2.96%	2.12%	2.12%	2.33%	2.42%	2.49%	2.10%	1.57%	0.78%	2.67%	0.55%	2.27%	2.62%	2.16%	1.72%	0.00%	1.40%	2.25%	1.53%	3.03%	1.52%									
18	Сурайкин Максим Александрович	339	16	13	12	9	12	7	9	7	17	10	12	6	7	9	8	3	12	3	15	7	5	14	8	6	5	3	11	2	9	1	0	0	11	10	14	15	1	8	6	8	2	6									
