Выборы Президента Российской Федерации																																															
Дата голосования: 04.03.2012																																															
																																															
Наименование Избирательной комиссии:    Даниловская																																															
																																															
Сводная таблица итогов голосования																																															
																																															
	Число участковых избирательных комиссий	36																																													
	Число участковых избирательных комиссий, приступивших к передаче сведений	36																																													
																																															
		Сумма	УИК №483	УИК №484	УИК №485	УИК №486	УИК №487	УИК №488	УИК №489	УИК №490	УИК №491	УИК №492	УИК №493	УИК №494	УИК №495	УИК №496	УИК №497	УИК №498	УИК №499	УИК №500	УИК №501	УИК №502	УИК №503	УИК №504	УИК №505	УИК №506	УИК №507	УИК №508	УИК №509	УИК №510	УИК №511	УИК №512	УИК №513	УИК №514	УИК №515	УИК №516	УИК №517	УИК №518									
1	Число избирателей, включенных в список избирателей	20609	1981	2267	1349	1209	1181	1457	1040	1395	1256	87	631	305	300	207	319	128	198	335	195	338	131	207	142	270	229	153	207	619	187	243	202	181	705	150	394	411									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	19670	1600	1900	1100	900	1000	1200	900	1100	1100	150	650	350	390	240	340	160	220	400	240	400	170	260	200	330	260	230	260	680	220	300	250	230	800	200	460	480									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	10479	1143	1366	690	536	594	811	497	650	652	61	312	146	164	117	151	82	82	109	92	143	91	110	80	141	117	72	107	278	61	104	48	55	388	72	174	183									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	3146	98	81	68	109	55	118	71	85	97	24	125	83	74	36	68	30	97	184	62	106	17	52	40	55	70	63	88	205	46	73	136	90	131	66	182	161									
6	Число погашенных избирательных бюллетеней	6045	359	453	342	255	351	271	332	365	351	65	213	121	152	87	121	48	41	107	86	151	62	98	80	134	73	95	65	197	113	123	66	85	281	62	104	136									
7	Число избирательных бюллетеней в переносных ящиках для голосования	3146	98	81	68	109	55	118	71	85	97	24	125	83	74	36	68	30	97	184	62	106	17	52	40	55	70	63	88	205	46	73	136	90	131	66	182	161									
8	Число бюллетеней в стационарных ящиках для голосования	10423	1143	1366	690	536	539	811	497	650	652	61	312	145	164	117	151	82	82	109	92	143	91	110	80	141	117	72	107	278	61	104	48	55	388	72	174	183									
9	Число недействительных избирательных бюллетеней	89	11	7	3	5	10	3	2	10	3	0	3	1	1	1	2	0	3	0	1	2	2	1	0	1	0	0	0	5	1	1	0	0	5	0	3	2									
10	Число действительных избирательных бюллетеней	13480	1230	1440	755	640	584	926	566	725	746	85	434	227	237	152	217	112	176	293	153	247	106	161	120	195	187	135	195	478	106	176	184	145	514	138	353	342									
11	Число полученных открепительных  удостоверений	691	29	38	20	10	15	20	16	12	12	0	45	10	17	15	33	24	32	10	14	8	20	16	20	11	20	20	5	13	15	15	17	20	21	19	33	46									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	685	29	38	20	10	15	17	16	12	11	0	45	10	17	15	32	24	32	10	14	8	20	16	20	11	20	19	5	13	15	15	17	20	21	19	33	46									
13	Число избирателей, проголосовавших по открепительным удостоверениям	306	16	28	10	23	13	22	17	10	16	6	8	5	4	5	8	6	4	3	5	5	3	12	1	6	10	4	2	8	2	1	5	9	14	4	2	9									
14	Число неиспользованных открепительных удостоверений	6	0	0	0	0	0	3	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	9	2	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																															
19	Жириновский Владимир Вольфович	1258	109	125	57	73	62	75	59	70	82	6	28	14	29	24	22	11	16	26	11	20	10	17	11	22	33	6	11	33	12	23	7	15	53	12	31	43									
		9.27%	8.78%	8.64%	7.52%	11.32%	10.44%	8.07%	10.39%	9.52%	10.95%	7.06%	6.41%	6.14%	12.18%	15.69%	10.05%	9.82%	8.94%	8.87%	7.14%	8.03%	9.26%	10.49%	9.17%	11.22%	17.65%	4.44%	5.64%	6.83%	11.21%	12.99%	3.80%	10.34%	10.21%	8.70%	8.71%	12.50%									
20	Зюганов Геннадий Андреевич	2917	383	424	206	121	116	245	105	174	135	19	80	50	43	11	34	19	27	80	20	52	39	40	21	35	28	19	23	45	23	30	27	28	102	15	51	47									
		21.50%	30.86%	29.30%	27.18%	18.76%	19.53%	26.37%	18.49%	23.67%	18.02%	22.35%	18.31%	21.93%	18.07%	7.19%	15.53%	16.96%	15.08%	27.30%	12.99%	20.88%	36.11%	24.69%	17.50%	17.86%	14.97%	14.07%	11.79%	9.32%	21.50%	16.95%	14.67%	19.31%	19.65%	10.87%	14.33%	13.66%									
21	Миронов Сергей Михайлович	710	83	89	42	51	42	71	36	41	32	2	19	7	14	4	15	2	12	18	7	17	1	9	5	8	5	3	6	9	2	5	4	1	27	2	12	7									
		5.23%	6.69%	6.15%	5.54%	7.91%	7.07%	7.64%	6.34%	5.58%	4.27%	2.35%	4.35%	3.07%	5.88%	2.61%	6.85%	1.79%	6.70%	6.14%	4.55%	6.83%	0.93%	5.56%	4.17%	4.08%	2.67%	2.22%	3.08%	1.86%	1.87%	2.82%	2.17%	0.69%	5.20%	1.45%	3.37%	2.03%									
22	Прохоров Михаил Дмитриевич	825	93	109	56	50	54	66	45	56	59	1	27	8	17	5	6	9	4	7	7	19	5	3	1	5	3	9	4	27	1	10	4	6	22	4	9	14									
