Выборы Президента Российской Федерации																																																		
Дата голосования: 04.03.2012																																																		
																																																		
Наименование Избирательной комиссии:    Ишимская городская																																																		
																																																		
Сводная таблица итогов голосования																																																		
																																																		
	Число участковых избирательных комиссий	39																																																
	Число участковых избирательных комиссий, приступивших к передаче сведений	39																																																
																																																		
		Сумма	УИК №392	УИК №393	УИК №394	УИК №395	УИК №396	УИК №397	УИК №398	УИК №399	УИК №400	УИК №401	УИК №402	УИК №403	УИК №404	УИК №405	УИК №406	УИК №407	УИК №408	УИК №409	УИК №410	УИК №411	УИК №412	УИК №413	УИК №414	УИК №415	УИК №416	УИК №417	УИК №418	УИК №419	УИК №420	УИК №421	УИК №422	УИК №423	УИК №424	УИК №425	УИК №426	УИК №427	УИК №428	УИК №429	УИК №430									
1	Число избирателей, включенных в список избирателей	50859	231	1754	1052	1131	1522	1352	1391	1313	1464	1248	1289	650	973	1962	1433	927	985	1015	1007	1111	1148	1394	2253	1208	1327	1350	1576	842	1271	2675	1497	1465	1099	932	1309	1253	1124	2232	1094									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	45150	250	1600	950	1000	1400	1100	1250	1150	1300	1100	1200	600	900	1800	1250	800	850	900	900	950	1050	1200	2100	1100	1100	1250	1400	800	1100	2400	1300	1300	950	850	1200	1050	1000	1800	950									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	34087	0	1194	748	780	1012	888	893	886	1035	773	895	407	698	956	1012	632	743	696	713	799	829	968	1584	843	932	895	1125	615	793	1770	982	971	754	611	817	802	709	1577	750									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	3720	231	116	149	76	79	106	100	109	136	92	105	74	67	580	82	51	27	18	71	49	27	45	82	44	22	44	130	45	97	114	135	32	40	90	33	162	125	50	85									
6	Число погашенных избирательных бюллетеней	7341	19	290	53	144	309	106	257	155	129	235	200	119	135	264	156	117	80	186	116	102	194	187	434	213	146	309	145	140	210	516	183	297	156	149	350	86	166	173	115									
7	Число избирательных бюллетеней в переносных ящиках для голосования	3720	231	116	149	76	79	106	100	109	136	92	105	74	67	580	82	51	27	18	71	49	27	45	82	44	22	44	130	45	97	114	135	32	40	90	33	162	125	50	85									
8	Число бюллетеней в стационарных ящиках для голосования	34079	0	1194	748	780	1012	888	893	886	1031	773	894	407	698	956	1012	632	743	696	713	799	829	968	1584	843	932	893	1125	615	793	1770	982	971	754	611	817	802	709	1576	750									
9	Число недействительных избирательных бюллетеней	211	1	10	8	6	1	0	7	2	10	4	12	1	10	0	6	7	0	3	10	4	3	0	17	0	6	7	1	2	0	14	5	5	4	7	12	14	0	9	3									
10	Число действительных избирательных бюллетеней	37588	230	1300	889	850	1090	994	986	993	1157	861	987	480	755	1536	1088	676	770	711	774	844	853	1013	1649	887	948	930	1254	658	890	1870	1112	998	790	694	838	950	834	1617	832									
11	Число полученных открепительных  удостоверений	1086	0	40	31	22	27	22	27	22	27	27	27	18	27	31	35	22	22	12	22	16	22	40	45	34	40	40	43	15	22	85	22	30	17	22	27	26	22	35	22									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	1058	0	40	31	20	27	22	27	22	27	27	27	16	27	31	34	22	22	12	22	14	22	39	45	30	36	40	43	11	20	85	22	28	17	20	27	26	20	35	22									
13	Число избирателей, проголосовавших по открепительным удостоверениям	1183	0	52	12	14	18	20	21	13	34	42	21	24	19	34	63	15	51	9	28	18	10	39	29	26	69	21	38	17	18	31	28	3	23	29	12	10	12	244	16									
14	Число неиспользованных открепительных удостоверений	28	0	0	0	2	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	2	0	1	0	4	4	0	0	4	2	0	0	2	0	2	0	0	2	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	34	0	0	0	0	1	1	0	1	0	1	1	0	0	2	3	0	1	1	0	0	1	0	1	0	1	1	1	1	1	5	2	1	0	1	3	1	0	1	1									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																		
19	Жириновский Владимир Вольфович	2606	5	60	49	57	54	41	85	76	145	86	95	31	66	151	86	55	54	54	48	76	34	38	97	40	96	85	72	36	80	120	53	49	56	51	116	35	20	118	36									
		6.89%	2.16%	4.58%	5.46%	6.66%	4.95%	4.12%	8.56%	7.64%	12.43%	9.94%	9.51%	6.44%	8.63%	9.83%	7.86%	8.05%	7.01%	7.56%	6.12%	8.96%	3.97%	3.75%	5.82%	4.51%	10.06%	9.07%	5.74%	5.45%	8.99%	6.37%	4.74%	4.89%	7.05%	7.28%	13.65%	3.63%	2.40%	7.26%	4.31%									
20	Зюганов Геннадий Андреевич	3675	4	101	68	75	119	72	56	85	117	51	65	39	126	135	188	97	46	90	137	134	46	185	172	70	143	79	115	71	66	145	180	94	48	66	117	46	82	85	60									
		9.72%	1.73%	7.71%	7.58%	8.76%	10.91%	7.24%	5.64%	8.54%	10.03%	5.90%	6.51%	8.11%	16.47%	8.79%	17.18%	14.20%	5.97%	12.61%	17.47%	15.80%	5.37%	18.26%	10.32%	7.89%	14.99%	8.43%	9.16%	10.76%	7.42%	7.70%	16.11%	9.37%	6.05%	9.42%	13.76%	4.77%	9.83%	5.23%	7.19%									
21	Миронов Сергей Михайлович	874	4	10	12	13	20	15	21	21	46	33	27	10	27	44	52	14	16	13	31	32	9	29	42	13	28	25	21	5	11	34	27	28	23	16	20	14	8	44	16									
		2.31%	1.73%	0.76%	1.34%	1.52%	1.83%	1.51%	2.11%	2.11%	3.94%	3.82%	2.70%	2.08%	3.53%	2.86%	4.75%	2.05%	2.08%	1.82%	3.95%	3.77%	1.05%	2.86%	2.52%	1.47%	2.94%	2.67%	1.67%	0.76%	1.24%	1.80%	2.42%	2.79%	2.90%	2.28%	2.35%	1.45%	0.96%	2.71%	1.92%									
22	Прохоров Михаил Дмитриевич	1111	2	15	10	20	35	8	26	8	34	12	41	14	49	66	85	28	23	36	8	39	17	20	45	12	72	35	8	35	23	38	58	29	16	22	66	12	8	22	14									
		2.94%	0.87%	1.15%	1.11%	2.34%	3.21%	0.80%	2.62%	0.80%	2.91%	1.39%	4.10%	2.91%	6.41%	4.30%	7.77%	4.10%	2.99%	5.04%	1.02%	4.60%	1.99%	1.97%	2.70%	1.35%	7.55%	3.74%	0.64%	5.30%	2.58%	2.02%	5.19%	2.89%	2.02%	3.14%	7.76%	1.24%	0.96%	1.35%	1.68%									
23	Путин Владимир Владимирович	29322	215	1114	750	685	862	858	798	803	815	679	759	386	487	1140	677	482	631	518	550	563	747	741	1293	752	609	706	1038	511	710	1533	794	798	647	539	519	843	716	1348	706									
		77.57%	93.07%	85.04%	83.61%	80.02%	79.01%	86.32%	80.36%	80.70%	69.84%	78.50%	75.98%	80.25%	63.66%	74.22%	61.88%	70.57%	81.95%	72.55%	70.15%	66.39%	87.27%	73.15%	77.61%	84.78%	63.84%	75.35%	82.71%	77.42%	79.78%	81.37%	71.08%	79.56%	81.49%	76.89%	61.06%	87.45%	85.85%	82.90%	84.55%									
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
