Выборы Президента Российской Федерации																																										
Дата голосования: 18.03.2018																																										
																																										
Наименование Избирательной комиссии:    Кинельская городская																																										
																																										
Сводная таблица итогов голосования																																										
																																										
	Число участковых избирательных комиссий	31																																								
	"Число участковых избирательных комиссий, приступивших к передаче сведений"	31																																								
																																										
		Сумма	УИК №1201	УИК №1202	УИК №1203	УИК №1204	УИК №1205	УИК №1206	УИК №1207	УИК №1208	УИК №1209	УИК №1210	УИК №1211	УИК №1212	УИК №1213	УИК №1214	УИК №1215	УИК №1216	УИК №1217	УИК №1218	УИК №1219	УИК №1220	УИК №1221	УИК №1222	УИК №1223	УИК №1224	УИК №1225	УИК №1226	УИК №1227	УИК №1228	УИК №1229	УИК №1230	УИК №1231									
1	"Число избирателей, включенных в список избирателей"	37822	1329	966	1327	1007	916	642	611	952	1580	3052	2095	964	1465	1044	864	630	1300	801	1031	1386	524	504	507	2031	1308	1391	805	1938	1690	1603	1559									
2	"Число избирательных бюллетеней, полученных участковой избирательной комиссией"	35338	1410	900	1150	900	950	600	550	850	1400	2500	2000	1000	1400	950	800	600	1100	800	950	1300	450	500	460	2000	1280	1300	738	1800	1500	1700	1500									
3	"Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	"Число избирательных бюллетеней, выданных в помещении для голосования в день голосования"	26592	942	648	812	744	717	452	469	727	1044	1940	1351	681	1095	701	595	482	880	556	721	960	399	417	400	1469	1004	1011	664	1301	1088	1135	1187									
5	"Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования"	2102	82	72	100	62	61	61	47	81	53	42	92	102	90	64	41	69	149	49	23	71	21	35	24	95	55	106	53	89	58	125	30									
6	Число погашенных избирательных бюллетеней	6644	386	180	238	94	172	87	34	42	303	518	557	217	215	185	164	49	71	195	206	269	30	48	36	436	221	183	21	410	354	440	283									
7	Число избирательных бюллетеней в переносных ящиках для голосования	2102	82	72	100	62	61	61	47	81	53	42	92	102	90	64	41	69	149	49	23	71	21	35	24	95	55	106	53	89	58	125	30									
8	Число бюллетеней в стационарных ящиках для голосования	26589	942	648	812	744	717	452	469	727	1044	1940	1351	681	1095	701	595	482	880	555	721	959	399	417	400	1468	1004	1011	664	1301	1088	1135	1187									
9	Число недействительных избирательных бюллетеней	401	13	11	8	25	4	10	16	9	20	20	12	6	12	6	9	6	14	8	12	16	5	7	7	20	17	16	8	34	17	14	19									
10	Число действительных избирательных бюллетеней	28290	1011	709	904	781	774	503	500	799	1077	1962	1431	777	1173	759	627	545	1015	596	732	1014	415	445	417	1543	1042	1101	709	1356	1129	1246	1198									
11	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
12	"Число избирательных бюллетеней, не учтенных при получении"	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																										
13	Бабурин Сергей Николаевич	189	5	4	2	20	4	2	3	5	6	13	8	5	6	5	4	1	6	6	8	7	6	1	4	7	9	7	4	14	2	9	6									
		0.66%	0.49%	0.56%	0.22%	2.48%	0.51%	0.39%	0.58%	0.62%	0.55%	0.66%	0.55%	0.64%	0.51%	0.65%	0.63%	0.18%	0.58%	0.99%	1.08%	0.68%	1.43%	0.22%	0.94%	0.45%	0.85%	0.63%	0.56%	1.01%	0.17%	0.71%	0.49%									
14	Грудинин Павел Николаевич	3583	113	69	114	91	65	61	80	111	153	258	167	83	191	92	66	57	107	88	108	134	35	62	44	245	173	176	105	147	121	135	132									
		12.49%	11.04%	9.58%	12.50%	11.29%	8.35%	11.89%	15.50%	13.74%	13.95%	13.02%	11.57%	10.60%	16.12%	12.03%	10.38%	10.34%	10.40%	14.57%	14.52%	13.01%	8.33%	13.72%	10.38%	15.67%	16.34%	15.76%	14.64%	10.58%	10.56%	10.71%	10.85%									
15	Жириновский Владимир Вольфович	1815	72	49	60	77	46	38	44	65	75	120	103	64	71	48	57	43	73	50	52	61	15	18	22	81	57	55	30	68	57	76	68									
