Выборы Президента Российской Федерации																																														
Дата голосования: 04.03.2012																																														
																																														
Наименование Избирательной комиссии:    Красновишерская																																														
																																														
Сводная таблица итогов голосования																																														
																																														
	Число участковых избирательных комиссий	35																																												
	Число участковых избирательных комиссий, приступивших к передаче сведений	35																																												
																																														
		Сумма	УИК №1601	УИК №1602	УИК №1603	УИК №1604	УИК №1605	УИК №1606	УИК №1607	УИК №1608	УИК №1609	УИК №1610	УИК №1611	УИК №1612	УИК №1613	УИК №1614	УИК №1615	УИК №1616	УИК №1617	УИК №1618	УИК №1619	УИК №1620	УИК №1621	УИК №1622	УИК №1623	УИК №1624	УИК №1625	УИК №1626	УИК №1627	УИК №1628	УИК №1629	УИК №1630	УИК №1631	УИК №1632	УИК №1633	УИК №1634	УИК №1635									
1	Число избирателей, включенных в список избирателей	19223	900	1314	418	1297	1307	1242	1358	1148	1098	1110	300	810	1266	264	354	727	325	156	619	174	510	189	65	170	154	364	95	149	383	64	95	175	341	96	186									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	16477	720	1100	340	1070	1070	1000	1120	960	900	900	250	660	1000	230	320	680	300	167	560	173	470	190	70	165	145	340	100	154	370	75	96	176	310	101	195									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	8899	406	651	176	561	658	608	716	649	494	510	122	339	499	104	140	365	129	83	294	48	248	84	36	108	83	116	38	34	170	28	31	70	167	39	95									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1483	45	56	20	65	63	78	42	62	116	72	28	76	131	57	24	36	64	19	36	49	36	22	6	14	15	30	57	40	42	6	7	21	28	8	12									
6	Число погашенных избирательных бюллетеней	6095	269	393	144	444	349	314	362	249	290	318	100	245	370	69	156	279	107	65	230	76	186	84	28	43	47	194	5	80	158	41	58	85	115	54	88									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1483	45	56	20	65	63	78	42	62	116	72	28	76	131	57	24	36	64	19	36	49	36	22	6	14	15	30	57	40	42	6	7	21	28	8	12									
8	Число бюллетеней в стационарных ящиках для голосования	8899	406	651	176	561	658	608	716	649	494	510	122	339	499	104	140	365	129	83	294	48	248	84	36	108	83	116	38	34	170	28	31	70	167	39	95									
9	Число недействительных избирательных бюллетеней	140	10	11	2	7	12	11	20	4	6	7	0	4	9	2	1	3	2	1	4	1	1	1	1	0	0	3	4	3	1	0	0	2	5	0	2									
10	Число действительных избирательных бюллетеней	10242	441	696	194	619	709	675	738	707	604	575	150	411	621	159	163	398	191	101	326	96	283	105	41	122	98	143	91	71	211	34	38	89	190	47	105									
11	Число полученных открепительных  удостоверений	465	15	26	10	25	25	20	30	35	15	20	8	20	28	6	5	15	6	9	15	5	15	5	5	5	5	10	0	8	23	10	5	10	15	9	2									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	441	13	26	9	22	21	20	30	35	12	19	8	20	28	6	5	15	6	9	13	5	15	5	5	4	5	10	0	8	23	10	5	3	15	9	2									
13	Число избирателей, проголосовавших по открепительным удостоверениям	185	8	7	3	7	10	8	12	11	14	11	1	8	6	10	4	7	1	2	9	3	2	2	1	6	2	4	0	7	4	2	3	4	2	2	2									
14	Число неиспользованных открепительных удостоверений	24	2	0	1	3	4	0	0	0	3	1	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	7	0	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	24	1	0	1	3	0	3	9	2	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																														
19	Жириновский Владимир Вольфович	515	20	45	11	30	32	28	35	28	30	22	6	26	28	5	11	22	8	2	18	7	10	3	2	8	3	12	6	5	7	3	1	12	18	4	7									
		4.96%	4.43%	6.36%	5.61%	4.79%	4.44%	4.08%	4.62%	3.94%	4.92%	3.78%	4.00%	6.27%	4.44%	3.11%	6.71%	5.49%	4.15%	1.96%	5.45%	7.22%	3.52%	2.83%	4.76%	6.56%	3.06%	8.22%	6.32%	6.76%	3.30%	8.82%	2.63%	13.19%	9.23%	8.51%	6.54%									
20	Зюганов Геннадий Андреевич	1697	61	136	41	92	134	127	119	143	95	107	24	62	86	28	40	69	28	4	53	15	37	11	3	12	13	32	8	3	29	3	2	12	36	12	20									
		16.35%	13.53%	19.24%	20.92%	14.70%	18.59%	18.51%	15.70%	20.11%	15.57%	18.38%	16.00%	14.94%	13.65%	17.39%	24.39%	17.21%	14.51%	3.92%	16.06%	15.46%	13.03%	10.38%	7.14%	9.84%	13.27%	21.92%	8.42%	4.05%	13.68%	8.82%	5.26%	13.19%	18.46%	25.53%	18.69%									
21	Миронов Сергей Михайлович	467	25	25	10	35	30	36	52	22	26	21	6	15	29	10	8	18	9	2	25	5	5	1	0	6	11	3	3	1	5	1	2	1	10	2	7									
		4.50%	5.54%	3.54%	5.10%	5.59%	4.16%	5.25%	6.86%	3.09%	4.26%	3.61%	4.00%	3.61%	4.60%	6.21%	4.88%	4.49%	4.66%	1.96%	7.58%	5.15%	1.76%	0.94%	0.00%	4.92%	11.22%	2.05%	3.16%	1.35%	2.36%	2.94%	5.26%	1.10%	5.13%	4.26%	6.54%									
22	Прохоров Михаил Дмитриевич	537	12	31	4	33	55	32	67	41	36	38	9	22	36	10	3	21	5	1	19	4	8	3	1	2	7	9	5	0	4	0	0	1	9	2	7									
		5.17%	2.66%	4.38%	2.04%	5.27%	7.63%	4.66%	8.84%	5.77%	5.90%	6.53%	6.00%	5.30%	5.71%	6.21%	1.83%	5.24%	2.59%	0.98%	5.76%	4.12%	2.82%	2.83%	2.38%	1.64%	7.14%	6.16%	5.26%	0.00%	1.89%	0.00%	0.00%	1.10%	4.62%	4.26%	6.54%									
23	Путин Владимир Владимирович	7026	323	459	128	429	458	452	465	473	417	387	105	286	442	106	101	268	141	92	211	65	223	87	35	94	64	87	69	62	166	27	33	63	117	27	64									
		67.67%	71.62%	64.92%	65.31%	68.53%	63.52%	65.89%	61.35%	66.53%	68.36%	66.49%	70.00%	68.92%	70.16%	65.84%	61.59%	66.83%	73.06%	90.20%	63.94%	67.01%	78.52%	82.08%	83.33%	77.05%	65.31%	59.59%	72.63%	83.78%	78.30%	79.41%	86.84%	69.23%	60.00%	57.45%	59.81%									
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
