Выборы Президента Российской Федерации																																																		
Дата голосования: 04.03.2012																																																		
																																																		
Наименование Избирательной комиссии:    Кормиловская																																																		
																																																		
Сводная таблица итогов голосования																																																		
																																																		
	Число участковых избирательных комиссий	39																																																
	Число участковых избирательных комиссий, приступивших к передаче сведений	39																																																
																																																		
		Сумма	УИК №799	УИК №800	УИК №801	УИК №802	УИК №803	УИК №804	УИК №805	УИК №806	УИК №807	УИК №808	УИК №809	УИК №810	УИК №811	УИК №812	УИК №813	УИК №814	УИК №815	УИК №816	УИК №817	УИК №818	УИК №819	УИК №820	УИК №821	УИК №822	УИК №823	УИК №824	УИК №825	УИК №826	УИК №827	УИК №828	УИК №829	УИК №830	УИК №831	УИК №832	УИК №833	УИК №834	УИК №835	УИК №836	УИК №837									
1	Число избирателей, включенных в список избирателей	19761	537	2200	843	996	2395	654	913	816	130	98	572	120	136	544	243	487	611	287	42	500	633	75	480	107	288	1007	149	932	80	153	72	506	551	177	799	76	133	89	330									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	18850	500	2000	800	900	2000	600	900	800	130	110	550	130	140	550	250	450	600	300	45	480	680	85	480	115	280	1000	165	900	85	150	75	500	500	190	750	75	135	80	370									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	11698	286	1254	496	531	1388	341	474	553	56	43	366	95	82	371	135	256	378	198	29	317	412	45	333	70	188	610	113	587	57	87	53	302	336	108	431	35	78	55	149									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1345	33	72	28	66	49	22	26	67	40	20	20	5	8	17	37	37	55	14	7	52	61	14	47	13	15	95	15	73	3	2	6	59	31	26	47	13	23	7	120									
6	Число погашенных избирательных бюллетеней	5807	181	674	276	303	563	237	400	180	34	47	164	30	50	162	78	157	167	88	9	111	207	26	100	32	77	295	37	240	25	61	16	139	133	56	272	27	34	18	101									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1345	33	72	28	66	49	22	26	67	40	20	20	5	8	17	37	37	55	14	7	52	61	14	47	13	15	95	15	73	3	2	6	59	31	26	47	13	23	7	120									
8	Число бюллетеней в стационарных ящиках для голосования	11697	286	1254	496	531	1388	341	474	552	56	43	366	95	82	371	135	256	378	198	29	317	412	45	333	70	188	610	113	587	57	87	53	302	336	108	431	35	78	55	149									
9	Число недействительных избирательных бюллетеней	157	3	9	3	5	27	1	12	17	2	3	5	0	1	3	2	3	3	1	0	10	2	1	5	1	0	8	1	6	0	0	1	2	3	4	10	0	2	0	1									
10	Число действительных избирательных бюллетеней	12885	316	1317	521	592	1410	362	488	602	94	60	381	100	89	385	170	290	430	211	36	359	471	58	375	82	203	697	127	654	60	89	58	359	364	130	468	48	99	62	268									
11	Число полученных открепительных  удостоверений	883	7	35	15	18	35	8	15	60	5	15	35	10	10	60	10	20	45	22	5	18	55	15	30	5	5	70	20	70	5	5	12	18	15	10	70	10	5	5	10									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	555	5	28	13	16	35	6	8	53	4	9	14	10	10	40	10	4	22	21	1	16	50	11	7	2	2	29	18	44	2	2	4	18	4	10	15	4	2	1	5									
13	Число избирателей, проголосовавших по открепительным удостоверениям	187	0	21	7	7	16	3	3	14	1	3	4	2	4	7	1	5	5	5	2	10	8	3	6	0	6	2	3	6	2	2	2	2	4	2	7	2	2	3	5									
14	Число неиспользованных открепительных удостоверений	328	2	7	2	2	0	2	7	7	1	6	21	0	0	20	0	16	23	1	4	2	5	4	23	3	3	41	2	26	3	3	8	0	11	0	55	6	3	4	5									
15	Число открепительных удостоверений, выданных избирателям ТИК	8	0	1	1	0	3	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																		
19	Жириновский Владимир Вольфович	1129	30	97	36	45	134	27	53	62	3	1	34	15	6	38	27	19	44	17	2	40	39	8	33	12	18	48	16	51	4	14	7	21	22	15	26	1	17	9	38									
		8.66%	9.40%	7.32%	6.87%	7.54%	9.32%	7.44%	10.60%	10.02%	3.13%	1.59%	8.81%	15.00%	6.67%	9.79%	15.70%	6.48%	10.16%	8.02%	5.56%	10.84%	8.25%	13.56%	8.68%	14.46%	8.87%	6.81%	12.50%	7.73%	6.67%	15.73%	11.86%	5.82%	5.99%	11.19%	5.44%	2.08%	16.83%	14.52%	14.13%									
20	Зюганов Геннадий Андреевич	2452	79	351	130	149	320	77	78	112	6	2	53	12	8	91	31	51	67	16	12	46	73	8	61	5	53	114	22	132	8	17	7	37	67	15	77	6	23	9	27									
		18.80%	24.76%	26.47%	24.81%	24.96%	22.27%	21.21%	15.60%	18.09%	6.25%	3.17%	13.73%	12.00%	8.89%	23.45%	18.02%	17.41%	15.47%	7.55%	33.33%	12.47%	15.43%	13.56%	16.05%	6.02%	26.11%	16.17%	17.19%	20.00%	13.33%	19.10%	11.86%	10.25%	18.26%	11.19%	16.11%	12.50%	22.77%	14.52%	10.04%									
21	Миронов Сергей Михайлович	366	12	55	16	21	60	13	15	23	2	0	10	3	1	9	4	7	6	4	0	10	11	3	8	2	2	17	1	15	3	4	1	2	8	1	10	0	2	2	3									
		2.81%	3.76%	4.15%	3.05%	3.52%	4.18%	3.58%	3.00%	3.72%	2.08%	0.00%	2.59%	3.00%	1.11%	2.32%	2.33%	2.39%	1.39%	1.89%	0.00%	2.71%	2.33%	5.08%	2.11%	2.41%	0.99%	2.41%	0.78%	2.27%	5.00%	4.49%	1.69%	0.55%	2.18%	0.75%	2.09%	0.00%	1.98%	3.23%	1.12%									
22	Прохоров Михаил Дмитриевич	520	24	73	29	18	76	22	21	23	2	1	12	1	1	14	3	10	12	3	0	15	11	0	2	1	6	11	8	31	0	7	0	2	14	7	27	1	9	5	18									
		3.99%	7.52%	5.51%	5.53%	3.02%	5.29%	6.06%	4.20%	3.72%	2.08%	1.59%	3.11%	1.00%	1.11%	3.61%	1.74%	3.41%	2.77%	1.42%	0.00%	4.07%	2.33%	0.00%	0.53%	1.20%	2.96%	1.56%	6.25%	4.70%	0.00%	7.87%	0.00%	0.55%	3.81%	5.22%	5.65%	2.08%	8.91%	8.06%	6.69%									
23	Путин Владимир Владимирович	8418	171	741	310	359	820	223	321	382	81	56	272	69	73	233	105	203	301	171	22	248	337	39	271	62	124	507	80	425	45	47	43	297	253	92	328	40	48	37	182									
		64.55%	53.61%	55.88%	59.16%	60.13%	57.06%	61.43%	64.20%	61.71%	84.38%	88.89%	70.47%	69.00%	81.11%	60.05%	61.05%	69.28%	69.52%	80.66%	61.11%	67.21%	71.25%	66.10%	71.32%	74.70%	61.08%	71.91%	62.50%	64.39%	75.00%	52.81%	72.88%	82.27%	68.94%	68.66%	68.62%	83.33%	47.52%	59.68%	67.66%									
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
																																																		
