Выборы Президента Российской Федерации																																																	
Дата голосования: 04.03.2012																																																	
																																																	
Наименование Избирательной комиссии:    Марьяновская																																																	
																																																	
Сводная таблица итогов голосования																																																	
																																																	
	Число участковых избирательных комиссий	38																																															
	Число участковых избирательных комиссий, приступивших к передаче сведений	38																																															
																																																	
		Сумма	УИК №946	УИК №947	УИК №948	УИК №949	УИК №950	УИК №951	УИК №952	УИК №953	УИК №954	УИК №955	УИК №956	УИК №957	УИК №958	УИК №959	УИК №960	УИК №961	УИК №962	УИК №963	УИК №964	УИК №965	УИК №966	УИК №967	УИК №968	УИК №969	УИК №970	УИК №971	УИК №972	УИК №973	УИК №974	УИК №975	УИК №976	УИК №977	УИК №978	УИК №979	УИК №980	УИК №981	УИК №982	УИК №983									
1	Число избирателей, включенных в список избирателей	19843	1316	1581	1287	1352	1304	1478	59	121	273	55	145	263	800	111	102	306	558	1544	279	213	332	284	676	91	79	219	250	621	574	172	144	912	294	879	218	165	183	603									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	18889	1181	1429	1173	1237	1150	1407	64	124	278	66	158	266	773	116	115	308	527	1425	280	216	332	299	620	91	80	225	259	620	553	177	144	888	304	857	218	164	185	580									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	11862	723	796	672	763	565	1030	38	78	174	50	75	161	485	66	69	173	326	947	180	154	208	202	462	56	47	147	129	358	382	123	88	616	217	558	137	105	108	394									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1208	37	44	44	71	316	99	3	14	22	0	27	22	18	16	8	13	25	80	8	5	15	10	31	4	0	9	15	70	27	6	4	57	7	20	4	10	9	38									
6	Число погашенных избирательных бюллетеней	5819	421	589	457	403	269	278	23	32	82	16	56	83	270	34	38	122	176	398	92	57	109	87	127	31	33	69	115	192	144	48	52	215	80	279	77	49	68	148									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1208	37	44	44	71	316	99	3	14	22	0	27	22	18	16	8	13	25	80	8	5	15	10	31	4	0	9	15	70	27	6	4	57	7	20	4	10	9	38									
8	Число бюллетеней в стационарных ящиках для голосования	11860	723	796	672	763	565	1030	38	78	174	50	75	161	485	66	69	173	326	946	180	154	208	202	462	56	47	147	129	358	382	123	88	616	217	557	137	105	108	394									
9	Число недействительных избирательных бюллетеней	156	2	8	10	10	6	14	0	0	6	0	4	2	3	1	0	2	0	18	5	2	2	1	7	1	1	1	4	6	3	2	1	13	0	10	1	1	2	7									
10	Число действительных избирательных бюллетеней	12912	758	832	706	824	875	1115	41	92	190	50	98	181	500	81	77	184	351	1008	183	157	221	211	486	59	46	155	140	422	406	127	91	660	224	567	140	114	115	425									
11	Число полученных открепительных  удостоверений	413	18	14	15	32	27	60	1	10	1	3	2	2	19	7	11	6	10	30	1	1	1	8	7	3	1	3	8	34	6	2	2	29	10	15	4	2	1	7									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	356	9	13	15	23	23	52	0	6	0	0	2	1	18	7	11	6	10	30	1	0	0	8	2	0	1	3	8	34	6	2	0	29	9	14	4	1	1	7									
13	Число избирателей, проголосовавших по открепительным удостоверениям	167	11	9	8	14	15	15	0	2	3	1	4	1	4	1	3	3	6	14	1	2	5	0	0	2	1	2	1	5	4	3	1	11	3	5	3	1	1	2									
14	Число неиспользованных открепительных удостоверений	57	9	1	0	9	4	8	1	4	1	3	0	1	1	0	0	0	0	0	0	1	1	0	5	3	0	0	0	0	0	0	2	0	1	1	0	1	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	7	1	1	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																																	
19	Жириновский Владимир Вольфович	1067	73	67	54	72	50	96	7	6	20	7	6	1	34	7	7	9	45	74	16	2	21	20	35	10	2	8	5	33	60	7	13	51	21	45	14	8	11	50									
		8.16%	9.61%	7.98%	7.54%	8.63%	5.68%	8.50%	17.07%	6.52%	10.20%	14.00%	5.88%	0.55%	6.76%	8.54%	9.09%	4.84%	12.82%	7.21%	8.51%	1.26%	9.42%	9.43%	7.10%	16.67%	4.26%	5.13%	3.47%	7.71%	14.67%	5.43%	14.13%	7.58%	9.38%	7.80%	9.93%	6.96%	9.40%	11.57%									
20	Зюганов Геннадий Андреевич	2607	185	218	140	201	162	213	4	9	33	4	20	37	101	16	17	60	85	219	34	33	33	13	102	15	5	19	42	87	60	14	23	125	55	100	13	31	18	61									
		19.95%	24.34%	25.95%	19.55%	24.10%	18.39%	18.87%	9.76%	9.78%	16.84%	8.00%	19.61%	20.22%	20.08%	19.51%	22.08%	32.26%	24.22%	21.35%	18.09%	20.75%	14.80%	6.13%	20.69%	25.00%	10.64%	12.18%	29.17%	20.33%	14.67%	10.85%	25.00%	18.57%	24.55%	17.33%	9.22%	26.96%	15.38%	14.12%									
21	Миронов Сергей Михайлович	341	20	29	33	37	29	15	1	0	2	0	3	1	20	0	1	2	10	37	6	0	2	1	7	0	0	3	0	11	8	0	4	14	7	20	1	1	4	12									
		2.61%	2.63%	3.45%	4.61%	4.44%	3.29%	1.33%	2.44%	0.00%	1.02%	0.00%	2.94%	0.55%	3.98%	0.00%	1.30%	1.08%	2.85%	3.61%	3.19%	0.00%	0.90%	0.47%	1.42%	0.00%	0.00%	1.92%	0.00%	2.57%	1.96%	0.00%	4.35%	2.08%	3.13%	3.47%	0.71%	0.87%	3.42%	2.78%									
22	Прохоров Михаил Дмитриевич	462	27	40	32	54	46	30	1	1	3	1	4	2	19	3	2	2	3	42	7	0	4	10	7	1	1	7	3	15	21	4	5	11	2	24	10	2	3	13									
		3.54%	3.55%	4.76%	4.47%	6.47%	5.22%	2.66%	2.44%	1.09%	1.53%	2.00%	3.92%	1.09%	3.78%	3.66%	2.60%	1.08%	0.85%	4.09%	3.72%	0.00%	1.79%	4.72%	1.42%	1.67%	2.13%	4.49%	2.08%	3.50%	5.13%	3.10%	5.43%	1.63%	0.89%	4.16%	7.09%	1.74%	2.56%	3.01%									
23	Путин Владимир Владимирович	8435	453	478	447	460	588	761	28	76	132	38	65	140	326	55	50	111	208	636	120	122	161	167	335	33	38	118	90	276	257	102	46	459	139	378	102	72	79	289									
		64.55%	59.61%	56.90%	62.43%	55.16%	66.74%	67.40%	68.29%	82.61%	67.35%	76.00%	63.73%	76.50%	64.81%	67.07%	64.94%	59.68%	59.26%	61.99%	63.83%	76.73%	72.20%	78.77%	67.95%	55.00%	80.85%	75.64%	62.50%	64.49%	62.84%	79.07%	50.00%	68.20%	62.05%	65.51%	72.34%	62.61%	67.52%	66.90%									
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
																																																	
