Выборы Президента Российской Федерации																																														
Дата голосования: 04.03.2012																																														
																																														
Наименование Избирательной комиссии:    Катав-Ивановская																																														
																																														
Сводная таблица итогов голосования																																														
																																														
	Число участковых избирательных комиссий	35																																												
	Число участковых избирательных комиссий, приступивших к передаче сведений	35																																												
																																														
		Сумма	УИК №976	УИК №977	УИК №978	УИК №979	УИК №980	УИК №981	УИК №982	УИК №983	УИК №984	УИК №985	УИК №986	УИК №987	УИК №988	УИК №989	УИК №990	УИК №991	УИК №992	УИК №993	УИК №994	УИК №995	УИК №996	УИК №997	УИК №998	УИК №999	УИК №1000	УИК №1001	УИК №1002	УИК №1003	УИК №1004	УИК №1005	УИК №1006	УИК №1007	УИК №1008	УИК №1009	УИК №1010									
1	Число избирателей, включенных в список избирателей	27731	1227	902	1127	1323	571	1002	1216	1290	452	541	1345	496	175	1505	1365	640	1333	1633	1139	1011	1730	1432	1247	723	44	80	244	474	233	218	363	381	121	82	66									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	24870	1100	800	1000	1200	500	900	1100	1100	400	500	1200	450	150	1300	1200	550	1200	1400	1000	900	1500	1200	1100	800	40	90	240	470	250	220	350	400	120	80	60									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	15302	615	567	594	800	295	670	667	725	255	265	663	238	79	873	786	354	630	879	612	609	926	674	640	357	30	53	152	335	160	131	249	232	91	58	38									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1568	84	35	70	55	42	72	44	112	35	41	53	64	26	68	34	37	48	27	28	29	103	78	58	93	7	7	27	15	73	32	26	26	9	3	7									
6	Число погашенных избирательных бюллетеней	8000	401	198	336	345	163	158	389	263	110	194	484	148	45	359	380	159	522	494	360	262	471	448	402	350	3	30	61	120	17	57	75	142	20	19	15									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1569	84	35	70	55	42	72	44	112	35	41	53	64	26	68	34	37	48	27	28	30	103	78	58	93	7	7	27	15	73	32	26	26	9	3	7									
8	Число бюллетеней в стационарных ящиках для голосования	15300	615	567	594	800	295	670	667	725	255	265	663	238	79	873	786	354	630	878	612	608	926	674	640	357	30	53	152	335	160	131	249	232	91	58	38									
9	Число недействительных избирательных бюллетеней	217	9	5	14	8	7	4	13	12	2	2	8	2	0	16	16	5	6	12	7	16	15	10	5	6	0	0	2	6	5	0	2	2	0	0	0									
10	Число действительных избирательных бюллетеней	16652	690	597	650	847	330	738	698	825	288	304	708	300	105	925	804	386	672	893	633	622	1014	742	693	444	37	60	177	344	228	163	273	256	100	61	45									
11	Число полученных открепительных  удостоверений	359	13	16	18	20	5	20	20	13	3	6	10	13	6	13	16	13	11	13	10	10	15	12	5	6	3	5	10	3	4	5	5	23	1	5	8									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	344	13	16	14	20	5	20	20	13	3	6	8	13	5	13	14	8	11	13	10	10	15	12	5	6	3	5	10	3	4	5	5	23	0	5	8									
13	Число избирателей, проголосовавших по открепительным удостоверениям	235	18	6	10	8	8	20	14	14	3	5	6	2	4	8	4	1	10	13	5	5	5	7	3	3	5	3	2	7	16	2	2	6	2	1	7									
14	Число неиспользованных открепительных удостоверений	15	0	0	4	0	0	0	0	0	0	0	2	0	1	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0									
15	Число открепительных удостоверений, выданных избирателям ТИК	39	1	0	3	3	0	1	0	0	0	1	5	3	0	0	5	3	2	3	1	0	1	1	2	2	0	0	1	0	0	0	1	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																														
19	Жириновский Владимир Вольфович	1045	47	27	31	59	21	36	44	69	20	11	42	26	18	49	42	28	37	38	24	34	69	60	46	31	0	3	17	33	29	14	27	2	3	2	6									
		6.19%	6.72%	4.49%	4.67%	6.90%	6.23%	4.85%	6.19%	8.24%	6.90%	3.59%	5.87%	8.61%	17.14%	5.21%	5.12%	7.16%	5.46%	4.20%	3.75%	5.33%	6.71%	7.98%	6.59%	6.89%	0.00%	5.00%	9.50%	9.43%	12.45%	8.59%	9.82%	0.78%	3.00%	3.28%	13.33%									
20	Зюганов Геннадий Андреевич	2503	105	105	101	134	60	121	101	104	40	38	87	21	7	151	119	63	101	137	114	102	171	95	97	56	6	8	40	37	23	18	43	68	9	15	6									
		14.84%	15.02%	17.44%	15.21%	15.67%	17.80%	16.31%	14.21%	12.43%	13.79%	12.42%	12.15%	6.95%	6.67%	16.05%	14.51%	16.11%	14.90%	15.14%	17.81%	15.99%	16.62%	12.63%	13.90%	12.44%	16.22%	13.33%	22.35%	10.57%	9.87%	11.04%	15.64%	26.36%	9.00%	24.59%	13.33%									
21	Миронов Сергей Михайлович	1091	60	56	39	66	24	57	59	44	14	24	45	13	4	66	48	26	42	76	53	36	71	42	31	17	0	3	7	13	7	6	18	10	2	4	8									
		6.47%	8.58%	9.30%	5.87%	7.72%	7.12%	7.68%	8.30%	5.26%	4.83%	7.84%	6.28%	4.30%	3.81%	7.01%	5.85%	6.65%	6.19%	8.40%	8.28%	5.64%	6.90%	5.59%	4.44%	3.78%	0.00%	5.00%	3.91%	3.71%	3.00%	3.68%	6.55%	3.88%	2.00%	6.56%	17.78%									
22	Прохоров Михаил Дмитриевич	933	41	43	38	50	18	53	44	29	13	16	24	17	2	46	46	15	43	64	39	43	59	80	44	17	0	1	14	10	4	3	11	5	1	0	0									
		5.53%	5.87%	7.14%	5.72%	5.85%	5.34%	7.14%	6.19%	3.46%	4.48%	5.23%	3.35%	5.63%	1.90%	4.89%	5.61%	3.84%	6.34%	7.07%	6.09%	6.74%	5.73%	10.64%	6.30%	3.78%	0.00%	1.67%	7.82%	2.86%	1.72%	1.84%	4.00%	1.94%	1.00%	0.00%	0.00%									
23	Путин Владимир Владимирович	11080	437	366	441	538	207	471	450	579	201	215	510	223	74	613	549	254	449	578	403	407	644	465	475	323	31	45	99	251	165	122	174	171	85	40	25									
		65.68%	62.52%	60.80%	66.42%	62.92%	61.42%	63.48%	63.29%	69.18%	69.31%	70.26%	71.23%	73.84%	70.48%	65.14%	66.95%	64.96%	66.22%	63.87%	62.97%	63.79%	62.59%	61.84%	68.05%	71.78%	83.78%	75.00%	55.31%	71.71%	70.82%	74.85%	63.27%	66.28%	85.00%	65.57%	55.56%									
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
																																														
