Выборы Президента Российской Федерации																																															
Дата голосования: 04.03.2012																																															
																																															
Наименование Избирательной комиссии:    Куединская																																															
																																															
Сводная таблица итогов голосования																																															
																																															
	Число участковых избирательных комиссий	36																																													
	Число участковых избирательных комиссий, приступивших к передаче сведений	36																																													
																																															
		Сумма	УИК №1801	УИК №1802	УИК №1803	УИК №1804	УИК №1805	УИК №1806	УИК №1807	УИК №1809	УИК №1810	УИК №1811	УИК №1812	УИК №1813	УИК №1814	УИК №1815	УИК №1816	УИК №1817	УИК №1818	УИК №1819	УИК №1820	УИК №1822	УИК №1823	УИК №1824	УИК №1825	УИК №1826	УИК №1827	УИК №1829	УИК №1830	УИК №1831	УИК №1832	УИК №1833	УИК №1834	УИК №1835	УИК №1836	УИК №1838	УИК №1839	УИК №1840									
1	Число избирателей, включенных в список избирателей	22747	983	1036	957	908	1231	358	350	485	419	352	137	370	155	474	429	723	179	107	1414	444	307	430	964	474	789	686	1410	259	302	603	321	349	910	383	2020	1029									
2	Число избирательных бюллетеней, полученных участковой избирательной комиссией	22210	950	1000	950	900	1100	350	350	450	400	350	130	350	160	450	400	700	170	100	1400	450	300	400	950	450	800	650	1400	260	320	600	320	350	900	400	2000	1000									
3	Число избирательных бюллетеней, выданных избирателям, проголосовавшим досрочно	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
4	Число избирательных бюллетеней, выданных в помещении для голосования в день голосования	11043	470	470	412	454	568	143	174	192	200	168	79	178	79	281	212	357	99	54	716	257	161	240	460	261	336	356	678	121	166	312	167	156	415	188	970	493									
5	Число избирательных бюллетеней, выданных вне помещения для голосования в день голосования	1255	37	51	55	27	34	23	9	25	34	46	12	27	16	23	36	62	9	6	48	13	23	15	41	10	45	50	94	26	19	44	27	27	95	29	59	58									
6	Число погашенных избирательных бюллетеней	9911	443	479	483	419	498	184	167	233	166	136	39	145	65	146	152	281	62	40	635	180	116	145	449	179	419	244	628	113	135	244	126	167	390	183	971	449									
7	Число избирательных бюллетеней в переносных ящиках для голосования	1255	37	51	55	27	34	23	9	25	34	46	12	27	16	23	36	62	9	6	48	13	23	15	41	10	45	50	94	26	19	44	27	27	95	29	59	58									
8	Число бюллетеней в стационарных ящиках для голосования	11043	470	470	412	454	568	143	174	192	200	168	79	178	79	281	212	357	99	54	716	257	161	240	460	261	336	356	678	121	166	312	167	156	415	188	970	493									
9	Число недействительных избирательных бюллетеней	143	6	11	2	4	9	1	5	3	2	1	0	1	2	3	3	2	0	1	7	6	2	0	5	4	6	2	12	0	2	4	5	4	4	1	16	7									
10	Число действительных избирательных бюллетеней	12155	501	510	465	477	593	165	178	214	232	213	91	204	93	301	245	417	108	59	757	264	182	255	496	267	375	404	760	147	183	352	189	179	506	216	1013	544									
11	Число полученных открепительных  удостоверений	234	10	10	15	10	10	2	4	8	5	5	3	5	6	8	3	5	4	2	10	3	3	3	7	3	5	5	10	5	3	12	3	3	15	4	15	10									
12	Число открепительных удостоверений, выданных избирателям на избирательном участке	157	5	7	12	4	4	0	2	3	5	4	3	3	4	5	3	1	3	0	7	1	1	2	5	0	5	5	5	4	3	9	3	3	13	4	13	6									
13	Число избирателей, проголосовавших по открепительным удостоверениям	92	6	11	5	5	6	1	1	4	2	3	0	1	0	2	1	0	0	0	7	1	1	0	1	2	1	1	6	2	0	5	2	0	4	0	4	7									
14	Число неиспользованных открепительных удостоверений	77	5	3	3	6	6	2	2	5	0	1	0	2	2	3	0	4	1	2	3	2	2	1	2	3	0	0	5	1	0	3	0	0	2	0	2	4									
15	Число открепительных удостоверений, выданных избирателям ТИК	8	1	3	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
16	Число утраченных открепительных удостоверений	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
17	Число утраченных избирательных бюллетеней	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
18	Число избирательных бюллетеней, не учтенных при получении	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0									
																																															
19	Жириновский Владимир Вольфович	545	24	14	21	18	20	7	6	12	14	13	3	15	3	23	13	23	6	3	17	16	11	14	22	12	16	27	25	4	7	28	7	1	23	11	41	25									
		4.43%	4.73%	2.69%	4.50%	3.74%	3.32%	4.22%	3.28%	5.53%	5.98%	6.07%	3.30%	7.32%	3.16%	7.57%	5.24%	5.49%	5.56%	5.00%	2.23%	5.93%	5.98%	5.49%	4.39%	4.43%	4.20%	6.65%	3.24%	2.72%	3.78%	7.87%	3.61%	0.55%	4.51%	5.07%	3.98%	4.54%									
20	Зюганов Геннадий Андреевич	2347	105	100	79	96	139	40	25	37	52	24	16	32	15	34	59	89	10	5	193	58	16	34	61	50	87	53	171	31	25	106	28	19	69	46	228	115									
		19.08%	20.71%	19.19%	16.92%	19.96%	23.09%	24.10%	13.66%	17.05%	22.22%	11.21%	17.58%	15.61%	15.79%	11.18%	23.79%	21.24%	9.26%	8.33%	25.26%	21.48%	8.70%	13.33%	12.18%	18.45%	22.83%	13.05%	22.15%	21.09%	13.51%	29.78%	14.43%	10.38%	13.53%	21.20%	22.16%	20.87%									
21	Миронов Сергей Михайлович	450	18	22	19	15	23	6	5	5	11	4	1	6	1	1	9	7	1	1	43	17	7	17	36	6	6	19	26	4	10	11	6	5	16	6	45	15									
		3.66%	3.55%	4.22%	4.07%	3.12%	3.82%	3.61%	2.73%	2.30%	4.70%	1.87%	1.10%	2.93%	1.05%	0.33%	3.63%	1.67%	0.93%	1.67%	5.63%	6.30%	3.80%	6.67%	7.19%	2.21%	1.57%	4.68%	3.37%	2.72%	5.41%	3.09%	3.09%	2.73%	3.14%	2.76%	4.37%	2.72%									
22	Прохоров Михаил Дмитриевич	712	47	46	27	33	32	9	13	17	13	9	2	21	0	14	16	13	6	2	38	11	4	16	22	13	18	27	25	2	9	13	23	13	13	11	92	42									
